gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
ARMCX6,0.0741635046580831,0.0741635046580831,0.0741635046580831,human,UP
CCDC25,0.0741098360055201,0.0741098360055201,0.0741098360055201,human,UP
TRIB1,0.0740571388637899,0.0740571388637899,0.0740571388637899,human,UP
ALKBH5,0.0739311854687233,0.0739311854687233,0.0739311854687233,human,UP
TMEM147,0.0738017359611095,0.0738017359611095,0.0738017359611095,human,UP
LARS,0.0735476616866805,0.0735476616866805,0.0735476616866805,human,UP
FAM53C,0.0734799531422613,0.0734799531422613,0.0734799531422613,human,UP
TMEM243,0.0734515521160856,0.0734515521160856,0.0734515521160856,human,UP
HIST3H2A,0.0734259756429203,0.0734259756429203,0.0734259756429203,human,UP
ANP32E,0.0733278904743798,0.0733278904743798,0.0733278904743798,human,UP
TMC5,0.0732853044148134,0.0732853044148134,0.0732853044148134,human,UP
DCTN1,0.073213251548862,0.073213251548862,0.073213251548862,human,UP
DNAJB4,0.0731699580697766,0.0731699580697766,0.0731699580697766,human,UP
PDXK,0.0730319156864438,0.0730319156864438,0.0730319156864438,human,UP
TP53INP2,0.0728936746718619,0.0728936746718619,0.0728936746718619,human,UP
ERGIC2,0.0727681946904296,0.0727681946904296,0.0727681946904296,human,UP
MALSU1,0.0727479827126126,0.0727479827126126,0.0727479827126126,human,UP
MRPS14,0.0725938291764809,0.0725938291764809,0.0725938291764809,human,UP
RTL8A,0.0725783046532801,0.0725783046532801,0.0725783046532801,human,UP
ADIPOR2,0.0725471154465939,0.0725471154465939,0.0725471154465939,human,UP
SLC25A3,0.0723918849051874,0.0723918849051874,0.0723918849051874,human,UP
MTRF1L,0.0723821811162768,0.0723821811162768,0.0723821811162768,human,UP
DNALI1,0.0721438544065464,0.0721438544065464,0.0721438544065464,human,UP
ZBTB8OS,0.0720675234749135,0.0720675234749135,0.0720675234749135,human,UP
HSPB8,0.0719548806201043,0.0719548806201043,0.0719548806201043,human,UP
CDC42EP4,0.0718541738043876,0.0718541738043876,0.0718541738043876,human,UP
GALNT11,0.071818021203342,0.071818021203342,0.071818021203342,human,UP
NDFIP1,0.0718101575631483,0.0718101575631483,0.0718101575631483,human,UP
PTPN18,0.0715712282227571,0.0715712282227571,0.0715712282227571,human,UP
DGLUCY,0.0713841669804334,0.0713841669804334,0.0713841669804334,human,UP
CERNA2,0.0713154557500386,0.0713154557500386,0.0713154557500386,human,UP
IMMP1L,0.0711835573931222,0.0711835573931222,0.0711835573931222,human,UP
SRSF9,0.0711714205800337,0.0711714205800337,0.0711714205800337,human,UP
SDHC,0.0711518121386513,0.0711518121386513,0.0711518121386513,human,UP
MRPL48,0.0709504997128599,0.0709504997128599,0.0709504997128599,human,UP
LAMB2,0.0709217586382954,0.0709217586382954,0.0709217586382954,human,UP
SYCE1L,0.0708742317620895,0.0708742317620895,0.0708742317620895,human,UP
TTC14,0.0708689033060502,0.0708689033060502,0.0708689033060502,human,UP
TPMT,0.070803767734236,0.070803767734236,0.070803767734236,human,UP
C1orf43,0.0707949545393273,0.0707949545393273,0.0707949545393273,human,UP
CFAP36,0.07075170232148,0.07075170232148,0.07075170232148,human,UP
OCIAD1,0.0706625166847226,0.0706625166847226,0.0706625166847226,human,UP
UPF3A,0.0706236779736353,0.0706236779736353,0.0706236779736353,human,UP
MRPS16,0.0706100509629921,0.0706100509629921,0.0706100509629921,human,UP
C16orf72,0.0705059571148781,0.0705059571148781,0.0705059571148781,human,UP
LITAF,0.0703574717854697,0.0703574717854697,0.0703574717854697,human,UP
GDF11,0.0699135836734252,0.0699135836734252,0.0699135836734252,human,UP
ZSWIM6,0.0696483619809298,0.0696483619809298,0.0696483619809298,human,UP
PUF60,0.0695672716546594,0.0695672716546594,0.0695672716546594,human,UP
HMGN4,0.0694272424520879,0.0694272424520879,0.0694272424520879,human,UP
CIAO2B,0.0694152752138042,0.0694152752138042,0.0694152752138042,human,UP
MINCR,0.0691653103973959,0.0691653103973959,0.0691653103973959,human,UP
VEGFB,0.0690044035427256,0.0690044035427256,0.0690044035427256,human,UP
FAM174B,0.0689671526694536,0.0689671526694536,0.0689671526694536,human,UP
TNFAIP3,0.0689439248824461,0.0689439248824461,0.0689439248824461,human,UP
TWISTNB,0.0687522870542811,0.0687522870542811,0.0687522870542811,human,UP
TGFBI,0.0686863691813609,0.0686863691813609,0.0686863691813609,human,UP
GPAA1,0.0684620377604793,0.0684620377604793,0.0684620377604793,human,UP
GRINA,0.0683739609006722,0.0683739609006722,0.0683739609006722,human,UP
RPS19BP1,0.0682711234594639,0.0682711234594639,0.0682711234594639,human,UP
DDRGK1,0.068157359673332,0.068157359673332,0.068157359673332,human,UP
BBC3,0.068132104973334,0.068132104973334,0.068132104973334,human,UP
ARL2BP,0.0680824728455881,0.0680824728455881,0.0680824728455881,human,UP
PPP2R1B,0.0680577110882743,0.0680577110882743,0.0680577110882743,human,UP
NOCT,0.0680333396197766,0.0680333396197766,0.0680333396197766,human,UP
TP53,0.0680088892760693,0.0680088892760693,0.0680088892760693,human,UP
TSPYL2,0.0680062157777739,0.0680062157777739,0.0680062157777739,human,UP
ATP5MPL,0.067969894933042,0.067969894933042,0.067969894933042,human,UP
GOLGA8B,0.067965658865636,0.067965658865636,0.067965658865636,human,UP
ITPA,0.0679216316813551,0.0679216316813551,0.0679216316813551,human,UP
CCDC167,0.0678934794174583,0.0678934794174583,0.0678934794174583,human,UP
MTCH2,0.0678343886642434,0.0678343886642434,0.0678343886642434,human,UP
APMAP,0.0677616832791089,0.0677616832791089,0.0677616832791089,human,UP
NUP54,0.0677193248907437,0.0677193248907437,0.0677193248907437,human,UP
CRLS1,0.0676705507626298,0.0676705507626298,0.0676705507626298,human,UP
COMMD3,0.0675730461028284,0.0675730461028284,0.0675730461028284,human,UP
PPP1R13B,0.0675035774713923,0.0675035774713923,0.0675035774713923,human,UP
GALNT1,0.067493402878152,0.067493402878152,0.067493402878152,human,UP
MAPKAPK2,0.0674610631758911,0.0674610631758911,0.0674610631758911,human,UP
COQ10B,0.0674334740064883,0.0674334740064883,0.0674334740064883,human,UP
MEAF6,0.0673822590972154,0.0673822590972154,0.0673822590972154,human,UP
SLC39A3,0.0673477000886526,0.0673477000886526,0.0673477000886526,human,UP
PTPRF,0.0672161129368901,0.0672161129368901,0.0672161129368901,human,UP
FAM89B,0.0671906803046787,0.0671906803046787,0.0671906803046787,human,UP
COA1,0.0670109831335203,0.0670109831335203,0.0670109831335203,human,UP
SRP72,0.0669768637878436,0.0669768637878436,0.0669768637878436,human,UP
LSM10,0.0669533925432718,0.0669533925432718,0.0669533925432718,human,UP
EMD,0.0669353483315546,0.0669353483315546,0.0669353483315546,human,UP
MRPS34,0.0669266888998378,0.0669266888998378,0.0669266888998378,human,UP
SMYD2,0.0669110673288344,0.0669110673288344,0.0669110673288344,human,UP
CRISPLD1,0.0668017692534251,0.0668017692534251,0.0668017692534251,human,UP
RALY,0.0667055064608858,0.0667055064608858,0.0667055064608858,human,UP
SS18L2,0.0666769088376796,0.0666769088376796,0.0666769088376796,human,UP
IBTK,0.0665856888942935,0.0665856888942935,0.0665856888942935,human,UP
YIPF3,0.0664556348019491,0.0664556348019491,0.0664556348019491,human,UP
OGFOD1,0.0664435002279984,0.0664435002279984,0.0664435002279984,human,UP
ELOVL5,0.0663635022524589,0.0663635022524589,0.0663635022524589,human,UP
BABAM2,0.0663011807247336,0.0663011807247336,0.0663011807247336,human,UP
SPG21,0.0662881317121273,0.0662881317121273,0.0662881317121273,human,UP
BLOC1S4,0.0660555493927072,0.0660555493927072,0.0660555493927072,human,UP
RPS11,0.0660408297004471,0.0660408297004471,0.0660408297004471,human,UP
CDC40,0.0660152485481367,0.0660152485481367,0.0660152485481367,human,UP
STX5,0.0659748096909061,0.0659748096909061,0.0659748096909061,human,UP
RMDN1,0.0659172494968331,0.0659172494968331,0.0659172494968331,human,UP
UROS,0.0659084793507452,0.0659084793507452,0.0659084793507452,human,UP
MTFP1,0.0658126311481948,0.0658126311481948,0.0658126311481948,human,UP
CPNE2,0.0656987407575532,0.0656987407575532,0.0656987407575532,human,UP
SLC35B2,0.06554478066921,0.06554478066921,0.06554478066921,human,UP
GNB5,0.065526037764961,0.065526037764961,0.065526037764961,human,UP
AP1G1,0.0655245340498248,0.0655245340498248,0.0655245340498248,human,UP
MRPL18,0.0653311328731297,0.0653311328731297,0.0653311328731297,human,UP
LTBP3,0.0653148173488423,0.0653148173488423,0.0653148173488423,human,UP
BLOC1S6,0.0652691032701104,0.0652691032701104,0.0652691032701104,human,UP
HAGH,0.0652609566452583,0.0652609566452583,0.0652609566452583,human,UP
RAMAC,0.0651653769562119,0.0651653769562119,0.0651653769562119,human,UP
FOXA2,0.0650755934720091,0.0650755934720091,0.0650755934720091,human,UP
OLA1,0.0649651653228921,0.0649651653228921,0.0649651653228921,human,UP
MRPL2,0.0648244578292609,0.0648244578292609,0.0648244578292609,human,UP
STAMBP,0.0647933521812362,0.0647933521812362,0.0647933521812362,human,UP
ADD3,0.0647602736576469,0.0647602736576469,0.0647602736576469,human,UP
MAPK13,0.0644119660963878,0.0644119660963878,0.0644119660963878,human,UP
METTL23,0.0643533852449772,0.0643533852449772,0.0643533852449772,human,UP
AC015912.3,0.0643320451551523,0.0643320451551523,0.0643320451551523,human,UP
TRIM26,0.0641470647783114,0.0641470647783114,0.0641470647783114,human,UP
CHKB,0.0641348975239075,0.0641348975239075,0.0641348975239075,human,UP
WDR60,0.0640097903096541,0.0640097903096541,0.0640097903096541,human,UP
HK1,0.0640061174273329,0.0640061174273329,0.0640061174273329,human,UP
CISD3,0.0639352063140202,0.0639352063140202,0.0639352063140202,human,UP
VIM,0.0638861557207484,0.0638861557207484,0.0638861557207484,human,UP
INAFM1,0.0638038732872166,0.0638038732872166,0.0638038732872166,human,UP
SNRPC,0.0636969365834626,0.0636969365834626,0.0636969365834626,human,UP
IRGQ,0.0636654792975324,0.0636654792975324,0.0636654792975324,human,UP
ST3GAL1,0.0635421195020786,0.0635421195020786,0.0635421195020786,human,UP
GAS6,0.063458851435181,0.063458851435181,0.063458851435181,human,UP
PRDX6,0.0632768917395538,0.0632768917395538,0.0632768917395538,human,UP
LSM2,0.0632290308764922,0.0632290308764922,0.0632290308764922,human,UP
ACAP2,0.0631757324434842,0.0631757324434842,0.0631757324434842,human,UP
STAM2,0.0630929468231047,0.0630929468231047,0.0630929468231047,human,UP
REV3L,0.0630590193328968,0.0630590193328968,0.0630590193328968,human,UP
UQCC3,0.0628943492428997,0.0628943492428997,0.0628943492428997,human,UP
PYURF,0.0627715806191664,0.0627715806191664,0.0627715806191664,human,UP
ARF5,0.0627139776492284,0.0627139776492284,0.0627139776492284,human,UP
EMC3,0.0626653965036807,0.0626653965036807,0.0626653965036807,human,UP
ACBD6,0.0625852555507162,0.0625852555507162,0.0625852555507162,human,UP
AMD1,0.0624846473691456,0.0624846473691456,0.0624846473691456,human,UP
NEO1,0.0623092413207576,0.0623092413207576,0.0623092413207576,human,UP
PHKG2,0.0622670700270701,0.0622670700270701,0.0622670700270701,human,UP
BORCS8,0.0622524922416339,0.0622524922416339,0.0622524922416339,human,UP
ATF5,0.0620431388622682,0.0620431388622682,0.0620431388622682,human,UP
RBBP7,0.0619375367148351,0.0619375367148351,0.0619375367148351,human,UP
CAMLG,0.0616836315342118,0.0616836315342118,0.0616836315342118,human,UP
CHMP2B,0.0616770973863823,0.0616770973863823,0.0616770973863823,human,UP
TTC19,0.0616176893675537,0.0616176893675537,0.0616176893675537,human,UP
USP12,0.06159497120216,0.06159497120216,0.06159497120216,human,UP
TMEM35B,0.0612583728165523,0.0612583728165523,0.0612583728165523,human,UP
AC004130.2,0.061138642012069,0.061138642012069,0.061138642012069,human,UP
PHF1,0.0611301758833364,0.0611301758833364,0.0611301758833364,human,UP
ZBTB43,0.0610598788178725,0.0610598788178725,0.0610598788178725,human,UP
BCL3,0.0609614554667707,0.0609614554667707,0.0609614554667707,human,UP
TNFRSF10D,0.0609201440494241,0.0609201440494241,0.0609201440494241,human,UP
SMC5,0.0608376048067013,0.0608376048067013,0.0608376048067013,human,UP
ERLIN1,0.060760511128182,0.060760511128182,0.060760511128182,human,UP
DPH3,0.0606818714153676,0.0606818714153676,0.0606818714153676,human,UP
MLF1,0.0606231466856403,0.0606231466856403,0.0606231466856403,human,UP
LGALSL,0.0606084150971885,0.0606084150971885,0.0606084150971885,human,UP
PER1,0.060544438070463,0.060544438070463,0.060544438070463,human,UP
TCEA2,0.0604865946746568,0.0604865946746568,0.0604865946746568,human,UP
C5orf15,0.060468092282104,0.060468092282104,0.060468092282104,human,UP
SMIM26,0.0604266445079604,0.0604266445079604,0.0604266445079604,human,UP
PAK1,0.0604041968050623,0.0604041968050623,0.0604041968050623,human,UP
EIF1B,0.060339765653717,0.060339765653717,0.060339765653717,human,UP
SREK1,0.060316365085304,0.060316365085304,0.060316365085304,human,UP
FBXL15,0.0602099071338428,0.0602099071338428,0.0602099071338428,human,UP
GATAD2A,0.0600941307799182,0.0600941307799182,0.0600941307799182,human,UP
AL365259.1,0.0600930448438282,0.0600930448438282,0.0600930448438282,human,UP
FAM192A,0.0600620969555397,0.0600620969555397,0.0600620969555397,human,UP
ADAR,0.0599108600318046,0.0599108600318046,0.0599108600318046,human,UP
ORMDL2,0.0598925545487553,0.0598925545487553,0.0598925545487553,human,UP
FAM210B,0.0598629708738061,0.0598629708738061,0.0598629708738061,human,UP
FAM135A,0.0597586746605105,0.0597586746605105,0.0597586746605105,human,UP
EIF3F,0.059670473334376,0.059670473334376,0.059670473334376,human,UP
LSM4,0.0595332148737182,0.0595332148737182,0.0595332148737182,human,UP
RARA,0.0595113471590956,0.0595113471590956,0.0595113471590956,human,UP
TANK,0.0594716202196897,0.0594716202196897,0.0594716202196897,human,UP
C1orf56,0.0594171881268341,0.0594171881268341,0.0594171881268341,human,UP
CRYZ,0.0593723065404017,0.0593723065404017,0.0593723065404017,human,UP
TLE1,0.0593449585734338,0.0593449585734338,0.0593449585734338,human,UP
TXNDC12,0.0593381531446448,0.0593381531446448,0.0593381531446448,human,UP
PRKAR2A,0.0592777948265558,0.0592777948265558,0.0592777948265558,human,UP
MRPS23,0.0592086670923291,0.0592086670923291,0.0592086670923291,human,UP
THYN1,0.059199631229756,0.059199631229756,0.059199631229756,human,UP
CTR9,0.0591991428888762,0.0591991428888762,0.0591991428888762,human,UP
SRPRB,0.0591802670143894,0.0591802670143894,0.0591802670143894,human,UP
DNMBP,0.0591520653757837,0.0591520653757837,0.0591520653757837,human,UP
RTL8C,0.0591414425550611,0.0591414425550611,0.0591414425550611,human,UP
PIP4P1,0.0591107593755213,0.0591107593755213,0.0591107593755213,human,UP
FAM114A1,0.0590997226854254,0.0590997226854254,0.0590997226854254,human,UP
CYP20A1,0.0589237473071275,0.0589237473071275,0.0589237473071275,human,UP
COL12A1,0.0587256849270524,0.0587256849270524,0.0587256849270524,human,UP
LRBA,0.0587214356726462,0.0587214356726462,0.0587214356726462,human,UP
DPM2,0.0587167237037906,0.0587167237037906,0.0587167237037906,human,UP
VSIG2,0.0586453463842989,0.0586453463842989,0.0586453463842989,human,UP
BCL2L11,0.0585451534468509,0.0585451534468509,0.0585451534468509,human,UP
LRMDA,0.0585117040776564,0.0585117040776564,0.0585117040776564,human,UP
BCL7B,0.0584828150687099,0.0584828150687099,0.0584828150687099,human,UP
ARL6IP4,0.0583633144824726,0.0583633144824726,0.0583633144824726,human,UP
SIPA1,0.0583094366336924,0.0583094366336924,0.0583094366336924,human,UP
MRPL11,0.0582720384906846,0.0582720384906846,0.0582720384906846,human,UP
MBIP,0.0582692173568225,0.0582692173568225,0.0582692173568225,human,UP
AC027031.2,0.0581802073108553,0.0581802073108553,0.0581802073108553,human,UP
MRPS12,0.0581490010303139,0.0581490010303139,0.0581490010303139,human,UP
HEBP1,0.0580975485820965,0.0580975485820965,0.0580975485820965,human,UP
DMXL1,0.0579826641358329,0.0579826641358329,0.0579826641358329,human,UP
PPARG,0.0579032808208614,0.0579032808208614,0.0579032808208614,human,UP
CHD4,0.0577508627337991,0.0577508627337991,0.0577508627337991,human,UP
PLXDC2,0.0577011062518245,0.0577011062518245,0.0577011062518245,human,UP
WDR13,0.0571457796765186,0.0571457796765186,0.0571457796765186,human,UP
YIPF6,0.0570723062442026,0.0570723062442026,0.0570723062442026,human,UP
ALG13,0.0570451918818772,0.0570451918818772,0.0570451918818772,human,UP
RBIS,0.0569878489418109,0.0569878489418109,0.0569878489418109,human,UP
ALAS1,0.0567452178684285,0.0567452178684285,0.0567452178684285,human,UP
ERLIN2,0.0567232697667134,0.0567232697667134,0.0567232697667134,human,UP
NIPSNAP3A,0.0567161306089652,0.0567161306089652,0.0567161306089652,human,UP
SCFD1,0.0566080459343962,0.0566080459343962,0.0566080459343962,human,UP
ZCCHC17,0.0565663344903306,0.0565663344903306,0.0565663344903306,human,UP
BTBD3,0.0565138990606772,0.0565138990606772,0.0565138990606772,human,UP
SLC38A10,0.0565081309133506,0.0565081309133506,0.0565081309133506,human,UP
MANF,0.056471783460648,0.056471783460648,0.056471783460648,human,UP
CEBPZOS,0.0563559577415454,0.0563559577415454,0.0563559577415454,human,UP
TRIQK,0.0562345127329081,0.0562345127329081,0.0562345127329081,human,UP
JAG1,0.0561411233894758,0.0561411233894758,0.0561411233894758,human,UP
CCDC6,0.0560202136329557,0.0560202136329557,0.0560202136329557,human,UP
TRADD,0.0559969948956283,0.0559969948956283,0.0559969948956283,human,UP
POLR2J3,0.0556395242733596,0.0556395242733596,0.0556395242733596,human,UP
SPRED2,0.0555741390526372,0.0555741390526372,0.0555741390526372,human,UP
HMG20B,0.055478804237332,0.055478804237332,0.055478804237332,human,UP
MAP2K3,0.0554753951721525,0.0554753951721525,0.0554753951721525,human,UP
ERF,0.0554643064536362,0.0554643064536362,0.0554643064536362,human,UP
PSMB6,0.0554319105814655,0.0554319105814655,0.0554319105814655,human,UP
HAT1,0.0553814031747005,0.0553814031747005,0.0553814031747005,human,UP
RYBP,0.0553344617872824,0.0553344617872824,0.0553344617872824,human,UP
TMEM181,0.0552191872029062,0.0552191872029062,0.0552191872029062,human,UP
MPV17,0.0550915130624344,0.0550915130624344,0.0550915130624344,human,UP
DHPS,0.0549959464335277,0.0549959464335277,0.0549959464335277,human,UP
SLC35D2,0.0549357316249849,0.0549357316249849,0.0549357316249849,human,UP
SAR1B,0.0548971713486678,0.0548971713486678,0.0548971713486678,human,UP
PELO,0.0547845473615164,0.0547845473615164,0.0547845473615164,human,UP
COPS7A,0.0547680674529244,0.0547680674529244,0.0547680674529244,human,UP
TRAPPC4,0.0547119617054124,0.0547119617054124,0.0547119617054124,human,UP
SPG7,0.0546899647347652,0.0546899647347652,0.0546899647347652,human,UP
SYS1,0.0546761612213266,0.0546761612213266,0.0546761612213266,human,UP
STK19,0.0545429500639236,0.0545429500639236,0.0545429500639236,human,UP
GOLIM4,0.0544672257579842,0.0544672257579842,0.0544672257579842,human,UP
