gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
IMMP1L,-0.2019903281845843,-0.2019903281845843,-0.2019903281845843,human,DOWN
CLNS1A,-0.201772411013115,-0.201772411013115,-0.201772411013115,human,DOWN
KIF9,-0.2016113806743794,-0.2016113806743794,-0.2016113806743794,human,DOWN
IFT27,-0.2013582775127638,-0.2013582775127638,-0.2013582775127638,human,DOWN
USP46,-0.2006834417410951,-0.2006834417410951,-0.2006834417410951,human,DOWN
PHF6,-0.2002681749444221,-0.2002681749444221,-0.2002681749444221,human,DOWN
HEXA,-0.2002667220544778,-0.2002667220544778,-0.2002667220544778,human,DOWN
QPRT,-0.199997923760133,-0.199997923760133,-0.199997923760133,human,DOWN
SGK3,-0.1998232815330243,-0.1998232815330243,-0.1998232815330243,human,DOWN
HOXB2,-0.1994529587502076,-0.1994529587502076,-0.1994529587502076,human,DOWN
RPL19,-0.199302386675563,-0.199302386675563,-0.199302386675563,human,DOWN
LSM2,-0.1992945573113958,-0.1992945573113958,-0.1992945573113958,human,DOWN
PLEKHO1,-0.1990100759209772,-0.1990100759209772,-0.1990100759209772,human,DOWN
RPS6,-0.1988413339047721,-0.1988413339047721,-0.1988413339047721,human,DOWN
TIMM23,-0.1986826991081849,-0.1986826991081849,-0.1986826991081849,human,DOWN
APOE,-0.1984838017965771,-0.1984838017965771,-0.1984838017965771,human,DOWN
CCDC25,-0.1983019800635402,-0.1983019800635402,-0.1983019800635402,human,DOWN
HMGCR,-0.198148724347543,-0.198148724347543,-0.198148724347543,human,DOWN
SYNJ2BP,-0.1980045957891247,-0.1980045957891247,-0.1980045957891247,human,DOWN
CREB3L1,-0.1978093013107991,-0.1978093013107991,-0.1978093013107991,human,DOWN
ZFYVE21,-0.1976755651170556,-0.1976755651170556,-0.1976755651170556,human,DOWN
GPBP1L1,-0.1974565758598607,-0.1974565758598607,-0.1974565758598607,human,DOWN
LARP7,-0.1973915378530802,-0.1973915378530802,-0.1973915378530802,human,DOWN
CYB561,-0.1973159199147511,-0.1973159199147511,-0.1973159199147511,human,DOWN
CYB5D1,-0.1972972954681227,-0.1972972954681227,-0.1972972954681227,human,DOWN
MLF1,-0.1972611850784662,-0.1972611850784662,-0.1972611850784662,human,DOWN
SLC25A6,-0.1968298845821523,-0.1968298845821523,-0.1968298845821523,human,DOWN
THOC1,-0.1968199359248766,-0.1968199359248766,-0.1968199359248766,human,DOWN
TMEM132A,-0.1968160418561256,-0.1968160418561256,-0.1968160418561256,human,DOWN
POLE4,-0.1967690405621443,-0.1967690405621443,-0.1967690405621443,human,DOWN
DDX46,-0.1966821832647159,-0.1966821832647159,-0.1966821832647159,human,DOWN
RPS7,-0.1966621900626926,-0.1966621900626926,-0.1966621900626926,human,DOWN
BUD31,-0.19663798123839,-0.19663798123839,-0.19663798123839,human,DOWN
PEBP1,-0.1957985937334086,-0.1957985937334086,-0.1957985937334086,human,DOWN
MCCC2,-0.1957934449086375,-0.1957934449086375,-0.1957934449086375,human,DOWN
TP53,-0.195680171473846,-0.195680171473846,-0.195680171473846,human,DOWN
PLEKHA5,-0.1955257793462588,-0.1955257793462588,-0.1955257793462588,human,DOWN
EPB41L4A-AS1,-0.1953381967193517,-0.1953381967193517,-0.1953381967193517,human,DOWN
SIK3,-0.1952175432683219,-0.1952175432683219,-0.1952175432683219,human,DOWN
GSK3A,-0.1949528505739362,-0.1949528505739362,-0.1949528505739362,human,DOWN
TRAPPC2L,-0.1948721451082184,-0.1948721451082184,-0.1948721451082184,human,DOWN
ETFRF1,-0.1948383124394231,-0.1948383124394231,-0.1948383124394231,human,DOWN
ERBIN,-0.1948350974032463,-0.1948350974032463,-0.1948350974032463,human,DOWN
PODXL2,-0.1947758940733089,-0.1947758940733089,-0.1947758940733089,human,DOWN
KMT2C,-0.1946315779210331,-0.1946315779210331,-0.1946315779210331,human,DOWN
ARID2,-0.1943927361471325,-0.1943927361471325,-0.1943927361471325,human,DOWN
RAB34,-0.1943881056737314,-0.1943881056737314,-0.1943881056737314,human,DOWN
COX6B1,-0.1942634105836403,-0.1942634105836403,-0.1942634105836403,human,DOWN
ERC1,-0.1938952115062628,-0.1938952115062628,-0.1938952115062628,human,DOWN
DIMT1,-0.1937673879202939,-0.1937673879202939,-0.1937673879202939,human,DOWN
TOMM22,-0.1935885611604592,-0.1935885611604592,-0.1935885611604592,human,DOWN
RPL4,-0.1932846477051759,-0.1932846477051759,-0.1932846477051759,human,DOWN
MITD1,-0.1932521657553517,-0.1932521657553517,-0.1932521657553517,human,DOWN
ATF6,-0.1929196377569903,-0.1929196377569903,-0.1929196377569903,human,DOWN
ORMDL1,-0.1927690704633866,-0.1927690704633866,-0.1927690704633866,human,DOWN
KIN,-0.1924724751039812,-0.1924724751039812,-0.1924724751039812,human,DOWN
HOOK2,-0.1917678993712182,-0.1917678993712182,-0.1917678993712182,human,DOWN
RTL8A,-0.1917192469564777,-0.1917192469564777,-0.1917192469564777,human,DOWN
EIF2S3,-0.1916278604262038,-0.1916278604262038,-0.1916278604262038,human,DOWN
RFXANK,-0.1911311165311196,-0.1911311165311196,-0.1911311165311196,human,DOWN
NDUFA7,-0.1910392518784987,-0.1910392518784987,-0.1910392518784987,human,DOWN
CMTM8,-0.1910144917316558,-0.1910144917316558,-0.1910144917316558,human,DOWN
SNRPB2,-0.1909788384056939,-0.1909788384056939,-0.1909788384056939,human,DOWN
HSPA8,-0.190881704727317,-0.190881704727317,-0.190881704727317,human,DOWN
EAPP,-0.1904010240723185,-0.1904010240723185,-0.1904010240723185,human,DOWN
CGNL1,-0.1901280184175786,-0.1901280184175786,-0.1901280184175786,human,DOWN
PAX2,-0.1900540034589271,-0.1900540034589271,-0.1900540034589271,human,DOWN
GNL3,-0.1897373035076328,-0.1897373035076328,-0.1897373035076328,human,DOWN
MRPS28,-0.1895372610189835,-0.1895372610189835,-0.1895372610189835,human,DOWN
MED29,-0.1895279891052776,-0.1895279891052776,-0.1895279891052776,human,DOWN
CNOT11,-0.1893779186630374,-0.1893779186630374,-0.1893779186630374,human,DOWN
RPS27L,-0.1893386353259841,-0.1893386353259841,-0.1893386353259841,human,DOWN
RHOU,-0.1892163562617037,-0.1892163562617037,-0.1892163562617037,human,DOWN
DHX30,-0.1891451303187871,-0.1891451303187871,-0.1891451303187871,human,DOWN
MSRB2,-0.1889081740080577,-0.1889081740080577,-0.1889081740080577,human,DOWN
PSMD13,-0.1887493073855813,-0.1887493073855813,-0.1887493073855813,human,DOWN
NDUFS3,-0.1885747750237969,-0.1885747750237969,-0.1885747750237969,human,DOWN
SEPTIN2,-0.1882231941821133,-0.1882231941821133,-0.1882231941821133,human,DOWN
TCAF1,-0.1879240547730696,-0.1879240547730696,-0.1879240547730696,human,DOWN
TCEAL3,-0.1877470416378743,-0.1877470416378743,-0.1877470416378743,human,DOWN
MBOAT1,-0.1877115830496693,-0.1877115830496693,-0.1877115830496693,human,DOWN
PRPF6,-0.1875838894727995,-0.1875838894727995,-0.1875838894727995,human,DOWN
METTL5,-0.1875370566162754,-0.1875370566162754,-0.1875370566162754,human,DOWN
OCIAD1,-0.1874912052941162,-0.1874912052941162,-0.1874912052941162,human,DOWN
SCOC,-0.1871764655500119,-0.1871764655500119,-0.1871764655500119,human,DOWN
CHCHD1,-0.1867537996599025,-0.1867537996599025,-0.1867537996599025,human,DOWN
ATP5PD,-0.1866393516086444,-0.1866393516086444,-0.1866393516086444,human,DOWN
BET1,-0.1865769441962052,-0.1865769441962052,-0.1865769441962052,human,DOWN
PSMC2,-0.1865216637728334,-0.1865216637728334,-0.1865216637728334,human,DOWN
NCBP2,-0.1863922869558605,-0.1863922869558605,-0.1863922869558605,human,DOWN
KRT10,-0.1863657017029707,-0.1863657017029707,-0.1863657017029707,human,DOWN
METAP2,-0.1863595606479672,-0.1863595606479672,-0.1863595606479672,human,DOWN
BCAM,-0.1863325443357802,-0.1863325443357802,-0.1863325443357802,human,DOWN
GADD45GIP1,-0.186236740167123,-0.186236740167123,-0.186236740167123,human,DOWN
LSM4,-0.1860398136621924,-0.1860398136621924,-0.1860398136621924,human,DOWN
GABRP,-0.1858725978016071,-0.1858725978016071,-0.1858725978016071,human,DOWN
LSM12,-0.1857244400086663,-0.1857244400086663,-0.1857244400086663,human,DOWN
BCL9,-0.185659178946048,-0.185659178946048,-0.185659178946048,human,DOWN
TMEM161B-AS1,-0.1856472057971707,-0.1856472057971707,-0.1856472057971707,human,DOWN
DPY30,-0.1855564691627802,-0.1855564691627802,-0.1855564691627802,human,DOWN
NUP42,-0.1853845654766366,-0.1853845654766366,-0.1853845654766366,human,DOWN
SPATA20,-0.1853344218952189,-0.1853344218952189,-0.1853344218952189,human,DOWN
ARID4A,-0.1849212194232379,-0.1849212194232379,-0.1849212194232379,human,DOWN
POLR2L,-0.1848149447563014,-0.1848149447563014,-0.1848149447563014,human,DOWN
CNPY2,-0.1845996285419575,-0.1845996285419575,-0.1845996285419575,human,DOWN
NEDD8,-0.1843130405777893,-0.1843130405777893,-0.1843130405777893,human,DOWN
HERC2,-0.1842568908151727,-0.1842568908151727,-0.1842568908151727,human,DOWN
DPM3,-0.1841402415931983,-0.1841402415931983,-0.1841402415931983,human,DOWN
UTP11,-0.1840422266789225,-0.1840422266789225,-0.1840422266789225,human,DOWN
SMARCA5,-0.1838216921654358,-0.1838216921654358,-0.1838216921654358,human,DOWN
POP4,-0.1837916179184244,-0.1837916179184244,-0.1837916179184244,human,DOWN
NDUFB9,-0.1834781308634814,-0.1834781308634814,-0.1834781308634814,human,DOWN
MRPS35,-0.1834011572576277,-0.1834011572576277,-0.1834011572576277,human,DOWN
GOPC,-0.1832918755759978,-0.1832918755759978,-0.1832918755759978,human,DOWN
CDK5RAP3,-0.1827330862855872,-0.1827330862855872,-0.1827330862855872,human,DOWN
KDM2A,-0.1826183434447722,-0.1826183434447722,-0.1826183434447722,human,DOWN
RNF181,-0.1826104850755566,-0.1826104850755566,-0.1826104850755566,human,DOWN
DAP3,-0.1825625067553477,-0.1825625067553477,-0.1825625067553477,human,DOWN
ZNF518A,-0.1823117888554071,-0.1823117888554071,-0.1823117888554071,human,DOWN
FAIM,-0.1819947785566048,-0.1819947785566048,-0.1819947785566048,human,DOWN
DYRK4,-0.1817368407855406,-0.1817368407855406,-0.1817368407855406,human,DOWN
HSP90B1,-0.181698747901494,-0.181698747901494,-0.181698747901494,human,DOWN
RPAP2,-0.1816527087540364,-0.1816527087540364,-0.1816527087540364,human,DOWN
PCCA-DT,-0.1815938856269915,-0.1815938856269915,-0.1815938856269915,human,DOWN
CCDC167,-0.1815400590298814,-0.1815400590298814,-0.1815400590298814,human,DOWN
NGRN,-0.1815059252140586,-0.1815059252140586,-0.1815059252140586,human,DOWN
RAB20,-0.181261645989885,-0.181261645989885,-0.181261645989885,human,DOWN
PWWP3A,-0.1810544296034773,-0.1810544296034773,-0.1810544296034773,human,DOWN
ZFAS1,-0.1809963627993758,-0.1809963627993758,-0.1809963627993758,human,DOWN
TMEM14B,-0.1809231947367644,-0.1809231947367644,-0.1809231947367644,human,DOWN
OGFOD1,-0.1808638157092733,-0.1808638157092733,-0.1808638157092733,human,DOWN
MED4,-0.1808001055107866,-0.1808001055107866,-0.1808001055107866,human,DOWN
SS18L2,-0.1806483159544242,-0.1806483159544242,-0.1806483159544242,human,DOWN
VDAC3,-0.1804085259283023,-0.1804085259283023,-0.1804085259283023,human,DOWN
HDAC2,-0.1803663999480702,-0.1803663999480702,-0.1803663999480702,human,DOWN
TFRC,-0.1803594759747121,-0.1803594759747121,-0.1803594759747121,human,DOWN
PDAP1,-0.1803199062222359,-0.1803199062222359,-0.1803199062222359,human,DOWN
TWF1,-0.1802635556331971,-0.1802635556331971,-0.1802635556331971,human,DOWN
PIK3R3,-0.1802454023285757,-0.1802454023285757,-0.1802454023285757,human,DOWN
THOC2,-0.1801380458989005,-0.1801380458989005,-0.1801380458989005,human,DOWN
TCIM,-0.1799254487832158,-0.1799254487832158,-0.1799254487832158,human,DOWN
AGR3,-0.1797947089354169,-0.1797947089354169,-0.1797947089354169,human,DOWN
FAM136A,-0.1797917833908517,-0.1797917833908517,-0.1797917833908517,human,DOWN
KAZALD1,-0.1797322187766262,-0.1797322187766262,-0.1797322187766262,human,DOWN
TTC37,-0.1796699492523619,-0.1796699492523619,-0.1796699492523619,human,DOWN
DDX1,-0.1796123188346907,-0.1796123188346907,-0.1796123188346907,human,DOWN
PFDN5,-0.179583506207428,-0.179583506207428,-0.179583506207428,human,DOWN
EMILIN2,-0.1795134655600515,-0.1795134655600515,-0.1795134655600515,human,DOWN
TPRKB,-0.1794871970200316,-0.1794871970200316,-0.1794871970200316,human,DOWN
PDHB,-0.1794422438669053,-0.1794422438669053,-0.1794422438669053,human,DOWN
GNG11,-0.1793770883204728,-0.1793770883204728,-0.1793770883204728,human,DOWN
SERTAD3,-0.179095402506936,-0.179095402506936,-0.179095402506936,human,DOWN
AC007009.1,-0.1789498085185918,-0.1789498085185918,-0.1789498085185918,human,DOWN
FKBP8,-0.1789455799057242,-0.1789455799057242,-0.1789455799057242,human,DOWN
UBE2E3,-0.1786528123992894,-0.1786528123992894,-0.1786528123992894,human,DOWN
ECD,-0.1784660816508597,-0.1784660816508597,-0.1784660816508597,human,DOWN
ALDH6A1,-0.1783535726883003,-0.1783535726883003,-0.1783535726883003,human,DOWN
MRPS7,-0.1782893329590543,-0.1782893329590543,-0.1782893329590543,human,DOWN
MRPL40,-0.1782462283493178,-0.1782462283493178,-0.1782462283493178,human,DOWN
HCG18,-0.1781783952981497,-0.1781783952981497,-0.1781783952981497,human,DOWN
TRIP11,-0.1780497892174561,-0.1780497892174561,-0.1780497892174561,human,DOWN
PRKRIP1,-0.178018552051648,-0.178018552051648,-0.178018552051648,human,DOWN
NUCB1,-0.1779245166495348,-0.1779245166495348,-0.1779245166495348,human,DOWN
PDCL3,-0.1779225706199721,-0.1779225706199721,-0.1779225706199721,human,DOWN
ICAM3,-0.1779154404190135,-0.1779154404190135,-0.1779154404190135,human,DOWN
EWSR1,-0.1778777940659221,-0.1778777940659221,-0.1778777940659221,human,DOWN
SNHG14,-0.1777452641173974,-0.1777452641173974,-0.1777452641173974,human,DOWN
TTC19,-0.1776199579484279,-0.1776199579484279,-0.1776199579484279,human,DOWN
YIPF5,-0.1776135109589682,-0.1776135109589682,-0.1776135109589682,human,DOWN
NAA38,-0.1776044978979179,-0.1776044978979179,-0.1776044978979179,human,DOWN
NFIC,-0.1775163348861234,-0.1775163348861234,-0.1775163348861234,human,DOWN
PIGT,-0.1774155912114347,-0.1774155912114347,-0.1774155912114347,human,DOWN
RBP7,-0.1771972523948653,-0.1771972523948653,-0.1771972523948653,human,DOWN
HNRNPD,-0.1771390785559375,-0.1771390785559375,-0.1771390785559375,human,DOWN
DNASE2,-0.1771319795180289,-0.1771319795180289,-0.1771319795180289,human,DOWN
CHPF,-0.1771250482077085,-0.1771250482077085,-0.1771250482077085,human,DOWN
EIF3J,-0.1769744513691478,-0.1769744513691478,-0.1769744513691478,human,DOWN
SPA17,-0.1768606175901734,-0.1768606175901734,-0.1768606175901734,human,DOWN
COPS2,-0.1768252290249088,-0.1768252290249088,-0.1768252290249088,human,DOWN
DMAC1,-0.17671851103935,-0.17671851103935,-0.17671851103935,human,DOWN
LRP6,-0.176384856998264,-0.176384856998264,-0.176384856998264,human,DOWN
LINC00467,-0.1762831971689644,-0.1762831971689644,-0.1762831971689644,human,DOWN
PHYHD1,-0.1759715357072432,-0.1759715357072432,-0.1759715357072432,human,DOWN
DENR,-0.175490131500008,-0.175490131500008,-0.175490131500008,human,DOWN
POLR2H,-0.1753980426684111,-0.1753980426684111,-0.1753980426684111,human,DOWN
MRPL42,-0.1753750774799616,-0.1753750774799616,-0.1753750774799616,human,DOWN
EXOSC5,-0.1752185295702754,-0.1752185295702754,-0.1752185295702754,human,DOWN
TAF11,-0.1747398638548824,-0.1747398638548824,-0.1747398638548824,human,DOWN
CRYZ,-0.1746885543605545,-0.1746885543605545,-0.1746885543605545,human,DOWN
FAM192A,-0.1746233742927684,-0.1746233742927684,-0.1746233742927684,human,DOWN
PDIA6,-0.1746139130126159,-0.1746139130126159,-0.1746139130126159,human,DOWN
ATP5F1E,-0.1746001521816307,-0.1746001521816307,-0.1746001521816307,human,DOWN
NAALADL2,-0.1745272020426411,-0.1745272020426411,-0.1745272020426411,human,DOWN
HPF1,-0.174436197529181,-0.174436197529181,-0.174436197529181,human,DOWN
HOXB4,-0.1744075522319538,-0.1744075522319538,-0.1744075522319538,human,DOWN
TMED1,-0.1743738477016547,-0.1743738477016547,-0.1743738477016547,human,DOWN
COX7A2L,-0.1743251984380036,-0.1743251984380036,-0.1743251984380036,human,DOWN
APIP,-0.1740685645705513,-0.1740685645705513,-0.1740685645705513,human,DOWN
ARL5B,-0.1740350710059375,-0.1740350710059375,-0.1740350710059375,human,DOWN
BX890604.2,-0.1739893616776318,-0.1739893616776318,-0.1739893616776318,human,DOWN
ELP2,-0.1736096894793168,-0.1736096894793168,-0.1736096894793168,human,DOWN
KLK11,-0.1735625659086963,-0.1735625659086963,-0.1735625659086963,human,DOWN
POLR2I,-0.1733944846106299,-0.1733944846106299,-0.1733944846106299,human,DOWN
LUC7L2,-0.1732690670672136,-0.1732690670672136,-0.1732690670672136,human,DOWN
TOB1,-0.1732449734245046,-0.1732449734245046,-0.1732449734245046,human,DOWN
RBM42,-0.1731324549284658,-0.1731324549284658,-0.1731324549284658,human,DOWN
LSM3,-0.1730836057152509,-0.1730836057152509,-0.1730836057152509,human,DOWN
MTHFS,-0.1727354898193608,-0.1727354898193608,-0.1727354898193608,human,DOWN
SPOP,-0.1727076658017922,-0.1727076658017922,-0.1727076658017922,human,DOWN
NDRG2,-0.1725937524028236,-0.1725937524028236,-0.1725937524028236,human,DOWN
TWISTNB,-0.1724026189241508,-0.1724026189241508,-0.1724026189241508,human,DOWN
ACYP2,-0.1723130649582816,-0.1723130649582816,-0.1723130649582816,human,DOWN
AC068587.4,-0.1722948049223093,-0.1722948049223093,-0.1722948049223093,human,DOWN
RBM7,-0.1722338335139312,-0.1722338335139312,-0.1722338335139312,human,DOWN
NDUFB5,-0.172013871452371,-0.172013871452371,-0.172013871452371,human,DOWN
SARNP,-0.1718775686210767,-0.1718775686210767,-0.1718775686210767,human,DOWN
TOMM5,-0.1717315539233673,-0.1717315539233673,-0.1717315539233673,human,DOWN
UNC50,-0.1716561825326073,-0.1716561825326073,-0.1716561825326073,human,DOWN
ZDHHC20,-0.171429623826359,-0.171429623826359,-0.171429623826359,human,DOWN
CEBPZ,-0.1713215616837356,-0.1713215616837356,-0.1713215616837356,human,DOWN
MUC15,-0.1710229115001638,-0.1710229115001638,-0.1710229115001638,human,DOWN
MRPL51,-0.1707124014560166,-0.1707124014560166,-0.1707124014560166,human,DOWN
ING4,-0.1706492761531408,-0.1706492761531408,-0.1706492761531408,human,DOWN
C5orf15,-0.1705257695012479,-0.1705257695012479,-0.1705257695012479,human,DOWN
TBCA,-0.1704820039670998,-0.1704820039670998,-0.1704820039670998,human,DOWN
SMIM10L1,-0.1704614261516942,-0.1704614261516942,-0.1704614261516942,human,DOWN
EIF3H,-0.1704280072955666,-0.1704280072955666,-0.1704280072955666,human,DOWN
G3BP2,-0.1703554592000575,-0.1703554592000575,-0.1703554592000575,human,DOWN
HSDL2,-0.1699932156436828,-0.1699932156436828,-0.1699932156436828,human,DOWN
CCDC90B,-0.1699453590728108,-0.1699453590728108,-0.1699453590728108,human,DOWN
GADD45G,-0.169681820808636,-0.169681820808636,-0.169681820808636,human,DOWN
WWC1,-0.1691773267836751,-0.1691773267836751,-0.1691773267836751,human,DOWN
SNRNP40,-0.1691715915483323,-0.1691715915483323,-0.1691715915483323,human,DOWN
PPIL4,-0.1690444744927686,-0.1690444744927686,-0.1690444744927686,human,DOWN
FLNB,-0.1689559893135799,-0.1689559893135799,-0.1689559893135799,human,DOWN
SEC61A1,-0.1689096864331036,-0.1689096864331036,-0.1689096864331036,human,DOWN
TMEM37,-0.1688972866174743,-0.1688972866174743,-0.1688972866174743,human,DOWN
C1orf131,-0.1688269955129483,-0.1688269955129483,-0.1688269955129483,human,DOWN
ERI3,-0.1687775389174734,-0.1687775389174734,-0.1687775389174734,human,DOWN
INTS6,-0.1687490908199192,-0.1687490908199192,-0.1687490908199192,human,DOWN
HADH,-0.1684055091331574,-0.1684055091331574,-0.1684055091331574,human,DOWN
AMN1,-0.1682591657295112,-0.1682591657295112,-0.1682591657295112,human,DOWN
NDUFB10,-0.1682261638002294,-0.1682261638002294,-0.1682261638002294,human,DOWN
RDX,-0.1681708335255596,-0.1681708335255596,-0.1681708335255596,human,DOWN
ASH1L,-0.1678334614221437,-0.1678334614221437,-0.1678334614221437,human,DOWN
HOOK1,-0.1677325486186974,-0.1677325486186974,-0.1677325486186974,human,DOWN
CRCP,-0.1675292258144425,-0.1675292258144425,-0.1675292258144425,human,DOWN
FAM204A,-0.1671815065606914,-0.1671815065606914,-0.1671815065606914,human,DOWN
NUCB2,-0.1670825528203291,-0.1670825528203291,-0.1670825528203291,human,DOWN
ARL1,-0.1670551352893167,-0.1670551352893167,-0.1670551352893167,human,DOWN
GABARAP,-0.1670210495994406,-0.1670210495994406,-0.1670210495994406,human,DOWN
PSMA4,-0.1669349181220816,-0.1669349181220816,-0.1669349181220816,human,DOWN
COX6A1,-0.1668602221128124,-0.1668602221128124,-0.1668602221128124,human,DOWN
GPBP1,-0.1668457188072368,-0.1668457188072368,-0.1668457188072368,human,DOWN
IP6K2,-0.1668215586098675,-0.1668215586098675,-0.1668215586098675,human,DOWN
CBWD5,-0.1666389479106325,-0.1666389479106325,-0.1666389479106325,human,DOWN
RNF5,-0.1665626201028361,-0.1665626201028361,-0.1665626201028361,human,DOWN
