gene_symbol,logfc_dz:617,logfc_dz:619,mean_logfc,median_logfc,common_experiment,organism
CCT4,0.014112265780568123,0.021179068833589554,0.01764566730707884,0.01764566730707884,0.021179068833589554,human
EEF1A1P9,0.014108112081885338,-0.030709192156791687,-0.008300540037453175,-0.008300540037453175,-0.030709192156791687,human
HPRT1,0.013975969515740871,0.012429404072463512,0.013202686794102192,0.013202686794102192,0.012429404072463512,human
CLIC1,0.013971257023513317,,0.013971257023513317,0.013971257023513317,,human
NME1-NME2,0.013916556723415852,0.021860307082533836,0.017888431902974844,0.017888431902974844,0.021860307082533836,human
MCM3,0.013908568769693375,0.015371114015579224,0.0146398413926363,0.0146398413926363,0.015371114015579224,human
MTHFD1,0.013824064284563065,0.010458268225193024,0.012141166254878044,0.012141166254878044,0.010458268225193024,human
NNMT,0.013800766319036484,,0.013800766319036484,0.013800766319036484,,human
MTHFD2,0.013773932121694088,0.011953122913837433,0.01286352751776576,0.01286352751776576,0.011953122913837433,human
COL4A1,0.013772495090961456,,0.013772495090961456,0.013772495090961456,,human
HLTF,0.013761680573225021,,0.013761680573225021,0.013761680573225021,,human
FAT1,0.013753961771726608,,0.013753961771726608,0.013753961771726608,,human
HMGB3,0.013637412339448929,0.007744700647890568,0.010691056493669748,0.010691056493669748,0.007744700647890568,human
FSTL1,0.013617408461868763,0.011543295346200466,0.012580351904034615,0.012580351904034615,0.011543295346200466,human
FN1,0.013591201975941658,,0.013591201975941658,0.013591201975941658,,human
SLPI,0.013536123558878899,-0.08058495819568634,-0.03352441731840372,-0.03352441731840372,-0.08058495819568634,human
HMGB2,0.013488813303411007,0.011718634516000748,0.012603723909705877,0.012603723909705877,0.011718634516000748,human
MCM7,0.013383246958255768,0.011344237253069878,0.012363742105662823,0.012363742105662823,0.011344237253069878,human
CDK1,0.013363548554480076,0.010083836503326893,0.011723692528903484,0.011723692528903484,0.010083836503326893,human
WARS,0.013338427059352398,,0.013338427059352398,0.013338427059352398,,human
RAN,0.01331874169409275,0.019703969359397888,0.01651135552674532,0.01651135552674532,0.019703969359397888,human
CKS2,0.01328216027468443,0.02178698591887951,0.01753457309678197,0.01753457309678197,0.02178698591887951,human
PTTG1IP,0.013247455470263958,0.011072992347180843,0.0121602239087224,0.0121602239087224,0.011072992347180843,human
TPT1,0.013238410465419292,-0.07418419420719147,-0.030472891870886087,-0.030472891870886087,-0.07418419420719147,human
UBD,0.013143042102456093,,0.013143042102456093,0.013143042102456093,,human
CXCL13,0.013127850368618965,,0.013127850368618965,0.013127850368618965,,human
CTSH,0.013104980811476707,-0.008139546029269695,0.002482717391103506,0.002482717391103506,-0.008139546029269695,human
HNRNPA2B1,0.013094983994960785,0.014641107060015202,0.013868045527487993,0.013868045527487993,0.014641107060015202,human
MIR21,0.012960699386894703,,0.012960699386894703,0.012960699386894703,,human
