gene_symbol,logfc_dz:627,logfc_dz:657,mean_logfc,median_logfc,common_experiment,organism
HMGN3,-0.012224258854985237,-0.01832757331430912,-0.015275916084647179,-0.015275916084647179,-0.01832757331430912,human
SPCS1,-0.012152227573096752,,-0.012152227573096752,-0.012152227573096752,,human
ALDH3A2,-0.01214391365647316,,-0.01214391365647316,-0.01214391365647316,,human
PRDX6,-0.0120831448584795,,-0.0120831448584795,-0.0120831448584795,,human
MT1HL1,-0.011992024257779121,0.01343482080847025,0.0007213982753455639,0.0007213982753455639,0.01343482080847025,human
PARK7,-0.011887745000422001,,-0.011887745000422001,-0.011887745000422001,,human
EIF3K,-0.011835269629955292,,-0.011835269629955292,-0.011835269629955292,,human
FBL,-0.011826172471046448,,-0.011826172471046448,-0.011826172471046448,,human
CEBPA,-0.011759297922253609,-0.02205558679997921,-0.01690744236111641,-0.01690744236111641,-0.02205558679997921,human
PFKM,-0.011708499863743782,,-0.011708499863743782,-0.011708499863743782,,human
KLHDC2,-0.011662496253848076,,-0.011662496253848076,-0.011662496253848076,,human
HLA-DQB2,-0.011654440313577652,-0.01867903210222721,-0.015166736207902431,-0.015166736207902431,-0.01867903210222721,human
RPS19,-0.011622034013271332,,-0.011622034013271332,-0.011622034013271332,,human
PXMP4,-0.011617816053330898,,-0.011617816053330898,-0.011617816053330898,,human
KLHL41,-0.011470558121800423,,-0.011470558121800423,-0.011470558121800423,,human
TMEM97,-0.011468836106359959,,-0.011468836106359959,-0.011468836106359959,,human
CRAT,-0.011460652574896812,-0.01402268372476101,-0.01274166814982891,-0.01274166814982891,-0.01402268372476101,human
ABCD3,-0.011457772925496101,-0.011372505687177181,-0.011415139306336641,-0.011415139306336641,-0.011372505687177181,human
BZW2,-0.011450830847024918,,-0.011450830847024918,-0.011450830847024918,,human
BPY2,-0.011446950025856495,,-0.011446950025856495,-0.011446950025856495,,human
