gene_symbol,logfc_dz:76,logfc_dz:270,mean_logfc,median_logfc,common_experiment,organism
HIST1H3H,0.022753655910491943,,0.022753655910491943,0.022753655910491943,0.022753655910491943,human
NRG2,0.022719858214259148,,0.022719858214259148,0.022719858214259148,0.022719858214259148,human
IL4R,0.022674182429909706,,0.022674182429909706,0.022674182429909706,0.022674182429909706,human
IGF2,0.02262408286333084,,0.02262408286333084,0.02262408286333084,0.02262408286333084,human
C3orf18,0.022564951330423355,,0.022564951330423355,0.022564951330423355,0.022564951330423355,human
RUFY1,0.02252671867609024,,0.02252671867609024,0.02252671867609024,0.02252671867609024,human
CPXM2,0.022468870505690575,,0.022468870505690575,0.022468870505690575,0.022468870505690575,human
ADAM10,0.022321218624711037,,0.022321218624711037,0.022321218624711037,0.022321218624711037,human
CXCL1,0.022298133000731468,,0.022298133000731468,0.022298133000731468,0.022298133000731468,human
TSHZ1,0.022285904735326767,,0.022285904735326767,0.022285904735326767,0.022285904735326767,human
SMIM3,0.022261496633291245,,0.022261496633291245,0.022261496633291245,0.022261496633291245,human
SMAD1,0.0222539771348238,,0.0222539771348238,0.0222539771348238,0.0222539771348238,human
GMFG,0.022230492904782295,,0.022230492904782295,0.022230492904782295,0.022230492904782295,human
CUL9,0.02222587540745735,,0.02222587540745735,0.02222587540745735,0.02222587540745735,human
PLAT,0.02222461812198162,0.08018574118614197,0.051205179654061794,0.051205179654061794,0.02222461812198162,human
FAM81B,0.022222818806767464,,0.022222818806767464,0.022222818806767464,0.022222818806767464,human
CCR7,0.022051803767681122,,0.022051803767681122,0.022051803767681122,0.022051803767681122,human
PCDHGB7,0.022045550867915154,,0.022045550867915154,0.022045550867915154,0.022045550867915154,human
NDUFAF2,0.022037746384739876,,0.022037746384739876,0.022037746384739876,0.022037746384739876,human
PPIE,0.02183656021952629,,0.02183656021952629,0.02183656021952629,0.02183656021952629,human
LOC100128164,0.02182014286518097,,0.02182014286518097,0.02182014286518097,0.02182014286518097,human
SELP,0.02181980200111866,,0.02181980200111866,0.02181980200111866,0.02181980200111866,human
EMC3,0.02180968038737774,,0.02180968038737774,0.02180968038737774,0.02180968038737774,human
TSTD3,0.021801317110657692,,0.021801317110657692,0.021801317110657692,0.021801317110657692,human
RARRES3,0.021665742620825768,0.011652383022010326,0.016659062821418047,0.016659062821418047,0.021665742620825768,human
BRAP,0.021635686978697777,,0.021635686978697777,0.021635686978697777,0.021635686978697777,human
GPM6B,0.02157009392976761,,0.02157009392976761,0.02157009392976761,0.02157009392976761,human
HEMGN,0.021361809223890305,,0.021361809223890305,0.021361809223890305,0.021361809223890305,human
SCLT1,0.021336177363991737,,0.021336177363991737,0.021336177363991737,0.021336177363991737,human
ZNF155,0.021320732310414314,,0.021320732310414314,0.021320732310414314,0.021320732310414314,human
RBPMS2,0.02128116600215435,,0.02128116600215435,0.02128116600215435,0.02128116600215435,human
KLHDC9,0.021266600117087364,,0.021266600117087364,0.021266600117087364,0.021266600117087364,human
SHANK3,0.02119331806898117,,0.02119331806898117,0.02119331806898117,0.02119331806898117,human
WASL,0.021178612485527992,,0.021178612485527992,0.021178612485527992,0.021178612485527992,human
C9orf85,0.021125826984643936,,0.021125826984643936,0.021125826984643936,0.021125826984643936,human
MAFB,0.021123472601175308,,0.021123472601175308,0.021123472601175308,0.021123472601175308,human
S100A12,0.021075284108519554,,0.021075284108519554,0.021075284108519554,0.021075284108519554,human
PHPT1,0.021060608327388763,,0.021060608327388763,0.021060608327388763,0.021060608327388763,human
BST2,0.021056978031992912,0.03789260610938072,0.029474792070686817,0.029474792070686817,0.021056978031992912,human
PRKAG3,0.02100547030568123,,0.02100547030568123,0.02100547030568123,0.02100547030568123,human
TTC19,0.02096881903707981,,0.02096881903707981,0.02096881903707981,0.02096881903707981,human
SMIM11,0.020856371149420738,,0.020856371149420738,0.020856371149420738,0.020856371149420738,human
NKG7,0.020815197378396988,,0.020815197378396988,0.020815197378396988,0.020815197378396988,human
GLS,0.02079196088016033,0.012059907428920269,0.0164259341545403,0.0164259341545403,0.02079196088016033,human
