gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism
CTNNA2,0.022396549582481384,,0.022396549582481384,0.022396549582481384,,human
CMA1,0.022340897470712662,,0.022340897470712662,0.022340897470712662,,human
RAB17,0.022288642823696136,,0.022288642823696136,0.022288642823696136,,human
NRG2,0.022268803790211678,,0.022268803790211678,0.022268803790211678,,human
GPER1,0.022246142849326134,,0.022246142849326134,0.022246142849326134,,human
LOC100126784,0.02223655767738819,0.018244799226522446,0.02024067845195532,0.02024067845195532,0.018244799226522446,human
ROBO1,0.022207636386156082,,0.022207636386156082,0.022207636386156082,,human
KIF26B,0.022176126018166542,,0.022176126018166542,0.022176126018166542,,human
HOXD8,0.02215561456978321,,0.02215561456978321,0.02215561456978321,,human
VCAM1,0.02214117906987667,,0.02214117906987667,0.02214117906987667,,human
C1orf105,0.021983975544571877,,0.021983975544571877,0.021983975544571877,,human
MMP20,0.02190733142197132,0.02781839855015278,0.02486286498606205,0.02486286498606205,0.02781839855015278,human
TCAM1P,0.02186150662600994,,0.02186150662600994,0.02186150662600994,,human
NAPSB,0.021777447313070297,0.020951079204678535,0.021364263258874416,0.021364263258874416,0.020951079204678535,human
MS4A14,0.021772682666778564,,0.021772682666778564,0.021772682666778564,,human
SERPINA13P,0.021768731996417046,0.029029255732893944,0.025398993864655495,0.025398993864655495,0.029029255732893944,human
ABCG4,0.02176731266081333,0.02236860804259777,0.02206796035170555,0.02206796035170555,0.02236860804259777,human
FERMT2,0.021747257560491562,,0.021747257560491562,0.021747257560491562,,human
LDOC1L,0.021713940426707268,,0.021713940426707268,0.021713940426707268,,human
ERAP2,0.021666597574949265,,0.021666597574949265,0.021666597574949265,,human
KLF7,0.02161932736635208,0.023048236966133118,0.0223337821662426,0.0223337821662426,0.023048236966133118,human
CLYBL,0.021585337817668915,0.020010797306895256,0.020798067562282085,0.020798067562282085,0.020010797306895256,human
ZNF239,0.021556297317147255,0.0234573632478714,0.022506830282509327,0.022506830282509327,0.0234573632478714,human
SNN,0.021512923762202263,,0.021512923762202263,0.021512923762202263,,human
CRISPLD1,0.021462561562657356,0.039812926203012466,0.03063774388283491,0.03063774388283491,0.039812926203012466,human
HMGA2,0.021461011841893196,0.029217993840575218,0.025339502841234207,0.025339502841234207,0.029217993840575218,human
CCL20,0.021420417353510857,,0.021420417353510857,0.021420417353510857,,human
HTR2B,0.021419698372483253,0.028177844360470772,0.024798771366477013,0.024798771366477013,0.028177844360470772,human
GZMA,0.021416950970888138,0.01921926811337471,0.020318109542131424,0.020318109542131424,0.01921926811337471,human
GALR1,0.021363694220781326,,0.021363694220781326,0.021363694220781326,,human
