gene_symbol,logfc_dz:825,logfc_dz:826,logfc_dz:797,logfc_dz:292,logfc_dz:880,logfc_dz:308,logfc_dz:818,logfc_dz:806,logfc_dz:559,logfc_dz:560,logfc_dz:468,logfc_dz:558,mean_logfc,median_logfc,common_experiment,organism
CXCL12,,,,,,-0.04055091738700867,,,,0.08556726574897766,,,0.022508174180984497,0.022508174180984497,,human
ABCA8,,,,,,0.01741524040699005,,,,0.05201885104179382,-0.02761615626513958,,0.013939311727881432,0.01741524040699005,,human
MMP2,,,,,,-0.054781392216682434,,,,0.02077023871243,,,-0.017005576752126217,-0.017005576752126217,,human
ENPP2,,,,,,-0.042302824556827545,,,,0.018265437334775925,,0.021022874861955643,-0.001004837453365326,0.018265437334775925,,human
EIF4A2,,,,,,0.038327936083078384,,,,0.01787010207772255,,,0.028099019080400467,0.028099019080400467,,human
FOSB,,,,,,-0.03414470702409744,,,,0.017593054100871086,,,-0.008275826461613178,-0.008275826461613178,,human
PIK3R1,,,,,,0.017979342490434647,,,,0.01609203964471817,,,0.01703569106757641,0.01703569106757641,,human
LHFP,,,,,,0.01988591067492962,,,,0.015597818419337273,0.01985929161310196,,0.01844767356912295,0.01985929161310196,,human
DPT,,,,,,-0.03433661535382271,,,,-0.053915079683065414,,,-0.04412584751844406,-0.04412584751844406,,human
UCHL1,,,,,,0.035558950155973434,,,,-0.03182302787899971,,,0.0018679611384868622,0.0018679611384868622,,human
PYGL,,,,,,0.021362923085689545,,,,-0.019443074241280556,,,0.0009599244222044945,0.0009599244222044945,,human
LEPROT,,,,,,0.043154746294021606,,,,,,0.1040334552526474,0.0735941007733345,0.0735941007733345,,human
CD34,,,,,,0.026828844100236893,,,,,,0.08455877751111984,0.05569381080567837,0.05569381080567837,,human
PTPRE,,,,,,0.014364004135131836,,,,,0.015472753904759884,0.034778185188770294,0.021538314409554005,0.015472753904759884,,human
EMP1,,,,,,0.019012050703167915,,,,,,0.033617787063121796,0.026314918883144855,0.026314918883144855,,human
EPAS1,,,,,,-0.03174300119280815,,,,,0.014901772141456604,0.03231438994407654,0.005157720297574997,0.014901772141456604,,human
CAV1,,,,,,0.024608753621578217,,,,,-0.022528788074851036,0.029188869521021843,0.010422945022583008,0.024608753621578217,,human
ID3,,,,,,-0.02110672928392887,,,,,,0.029157953336834908,0.004025612026453018,0.004025612026453018,,human
CYR61,,,,,,-0.022162122651934624,,,,,,0.027207236737012863,0.0025225570425391197,0.0025225570425391197,,human
PTRF,,,,,,0.01978650689125061,,,,,,0.023401107639074326,0.021593807265162468,0.021593807265162468,,human
CTGF,,,,,,0.019913064315915108,,,,,,0.021271592006087303,0.020592328161001205,0.020592328161001205,,human
CYB5R3,,,,,,0.026285698637366295,,,,,,0.015208023600280285,0.02074686111882329,0.02074686111882329,,human
PALMD,,,,,,0.02230004034936428,,,,,,0.01496770977973938,0.01863387506455183,0.01863387506455183,,human
LXN,,,,,,-0.015592345967888832,,,,,,0.013202941976487637,-0.0011947019957005978,-0.0011947019957005978,,human
IL6,,,,,,0.017952896654605865,,,0.012554735876619816,,,0.012937517836689949,0.01448171678930521,0.012937517836689949,,human
PXDC1,,,,,,0.018900176510214806,,,,,,0.011828994378447533,0.015364585444331169,0.015364585444331169,,human
JUN,,,,,,0.016263166442513466,,,,,0.013121725991368294,0.01095642615109682,0.01344710619499286,0.013121725991368294,,human
DDAH1,,,,,,-0.015913307666778564,,,,,,0.01006353460252285,-0.002924886532127857,-0.002924886532127857,,human
PODXL,,,,,,0.053658612072467804,,,,,,0.009437479078769684,0.031548045575618744,0.031548045575618744,,human
ATP1B3,,,,,,0.019996626302599907,,,,,,0.00846516527235508,0.014230895787477493,0.014230895787477493,,human
FKBP9,,,,,,0.015162192285060883,,,,,,0.008273246698081493,0.011717719491571188,0.011717719491571188,,human
HP,,,,,,-0.03356792777776718,,,,,,-0.010024836286902428,-0.021796382032334805,-0.021796382032334805,,human
CFH,,,,,,-0.015497267246246338,,,,,,-0.009566837921738625,-0.012532052583992481,-0.012532052583992481,,human
FGF9,,,,,,0.02721104398369789,,,0.027568724006414413,,,,0.027389883995056152,0.027389883995056152,,human
PCOLCE2,,,,,,0.053057894110679626,,,0.02707846835255623,,,,0.04006818123161793,0.04006818123161793,,human
CLIC5,,,,,,0.018209567293524742,,,0.022198695689439774,,,,0.020204131491482258,0.020204131491482258,,human
ITIH5,,,,,,0.017441032454371452,,,0.01202776376157999,,,,0.014734398107975721,0.014734398107975721,,human
TSPAN13,,,,,,-0.02301289513707161,,,0.011911286972463131,,,,-0.005550804082304239,-0.005550804082304239,,human
RNASET2,,,,,,0.015954848378896713,,,-0.013745414093136787,,,,0.001104717142879963,0.001104717142879963,,human
DTX4,,,,,,-0.016257427632808685,,,,,0.026899846270680428,,0.005321209318935871,0.005321209318935871,,human
PLAT,,,,,,-0.014291352592408657,,,,,0.0259038507938385,,0.005806249100714922,0.005806249100714922,,human
PALM2-AKAP2,,,,,,0.027699748054146767,,,,,0.015166043303906918,,0.021432895679026842,0.021432895679026842,,human
SNAI2,,,,,,-0.022616146132349968,,,,,0.01327978540211916,,-0.004668180365115404,-0.004668180365115404,,human
MYH11,,,,,,-0.0193789005279541,,,,,-0.02538827434182167,,-0.022383587434887886,-0.022383587434887886,,human
EGFL6,,,,,,0.03503955528140068,,,,,-0.02179758995771408,,0.0066209826618433,0.0066209826618433,,human
ECM2,,,,,,0.016326874494552612,,,,,-0.021039439365267754,,-0.0023562824353575706,-0.0023562824353575706,,human
AKAP12,,,,,,0.017295558005571365,,,,,-0.01927693746984005,,-0.0009906897321343422,-0.0009906897321343422,,human
THBS2,,,,,,-0.035253509879112244,,,,,-0.017632408067584038,,-0.02644295897334814,-0.02644295897334814,,human
PPP1R3C,,,,,,-0.022679103538393974,,,,,-0.017540136352181435,,-0.020109619945287704,-0.020109619945287704,,human
AOC3,,,,,,-0.018339529633522034,,,,,-0.01748557761311531,,-0.017912553623318672,-0.017912553623318672,,human
GUCY1A3,,,,,,-0.02027481608092785,,,,,-0.016499599441885948,,-0.0183872077614069,-0.0183872077614069,,human
MYLK,,,,,,-0.028700876981019974,,,,,-0.015579776838421822,,-0.022140326909720898,-0.022140326909720898,,human
CMPK1,,,,,,0.015489429235458374,,,,,-0.014061744324862957,,0.0007138424552977085,0.0007138424552977085,,human
GEM,,,,,,-0.0170114915817976,,,,,-0.013320790603756905,,-0.015166141092777252,-0.015166141092777252,,human
CST3,,,,,,0.1041259691119194,,,,,,,0.1041259691119194,0.1041259691119194,,human
ANXA1,,,,,,0.09599517285823822,,,,,,,0.09599517285823822,0.09599517285823822,,human
MXRA7,,,,,,0.07824304699897766,,,,,,,0.07824304699897766,0.07824304699897766,,human
AKR1C2,,,,,,0.07685055583715439,,,,,,,0.07685055583715439,0.07685055583715439,,human
FSTL1,,,,,,0.07385071367025375,,,,,,,0.07385071367025375,0.07385071367025375,,human
LEP,,,,,,0.0690624788403511,,,,,,,0.0690624788403511,0.0690624788403511,,human
CFD,,,,,,0.06435805559158325,,,,,,,0.06435805559158325,0.06435805559158325,,human
UPK3B,,,,,,0.05960778146982193,,,,,,,0.05960778146982193,0.05960778146982193,,human
NQO1,,,,,,0.054447829723358154,,,,,,,0.054447829723358154,0.054447829723358154,,human
FABP4,,,,,,0.045762043446302414,,,,,,,0.045762043446302414,0.045762043446302414,,human
SCD,,,,,,0.0456683486700058,,,,,,,0.0456683486700058,0.0456683486700058,,human
SEPP1,,,,,,0.0455625019967556,,,,,,,0.0455625019967556,0.0455625019967556,,human
CHRDL1,,,,,,0.04472149536013603,,,,,,,0.04472149536013603,0.04472149536013603,,human
TNMD,,,,,,0.04214675351977348,,,,,,,0.04214675351977348,0.04214675351977348,,human
RPL37,,,,,,0.041223857551813126,,,,,,,0.041223857551813126,0.041223857551813126,,human
CSTB,,,,,,0.039319492876529694,,,,,,,0.039319492876529694,0.039319492876529694,,human
TMBIM4,,,,,,0.037623826414346695,,,,,,,0.037623826414346695,0.037623826414346695,,human
GAS1,,,,,,0.03727128356695175,,,,,,,0.03727128356695175,0.03727128356695175,,human
LASP1,,,,,,0.03415108844637871,,,,,,,0.03415108844637871,0.03415108844637871,,human
ESYT1,,,,,,0.03355523943901062,,,,,,,0.03355523943901062,0.03355523943901062,,human
PDZD2,,,,,,0.03262601047754288,,,,,,,0.03262601047754288,0.03262601047754288,,human
MMD,,,,,,0.03198209032416344,,,,,,,0.03198209032416344,0.03198209032416344,,human
IGFBP4,,,,,,0.030007926747202873,,,,,,,0.030007926747202873,0.030007926747202873,,human
C1QA,,,,,,0.02947351522743702,,,,,,,0.02947351522743702,0.02947351522743702,,human
AKR1C3,,,,,,0.029039042070508003,,,,,,,0.029039042070508003,0.029039042070508003,,human
OPHN1,,,,,,0.028671283274888992,,,,,,,0.028671283274888992,0.028671283274888992,,human
VPS4B,,,,,,0.028280016034841537,,,,,,,0.028280016034841537,0.028280016034841537,,human
FCGR3B,,,,,,0.027942204847931862,,,,,,,0.027942204847931862,0.027942204847931862,,human
RHOQ,,,,,,0.027384936809539795,,,,,,,0.027384936809539795,0.027384936809539795,,human
UQCR10,,,,,,0.026066837832331657,,,,,,,0.026066837832331657,0.026066837832331657,,human
MYO1C,,,,,,0.025602281093597412,,,,,,,0.025602281093597412,0.025602281093597412,,human
TNS3,,,,,,0.02531408704817295,,,,,,,0.02531408704817295,0.02531408704817295,,human
SECTM1,,,,,,0.025076355785131454,,,,,,,0.025076355785131454,0.025076355785131454,,human
AKR1C1,,,,,,0.02472737990319729,,,,,,,0.02472737990319729,0.02472737990319729,,human
XPO1,,,,,,0.024580607190728188,,,,,,,0.024580607190728188,0.024580607190728188,,human
SEP15,,,,,,0.02456287294626236,,,,,,,0.02456287294626236,0.02456287294626236,,human
CLDN5,,,,,,0.024193380028009415,,,,,,,0.024193380028009415,0.024193380028009415,,human
KLF2,,,,,,0.023893261328339577,,,,,,,0.023893261328339577,0.023893261328339577,,human
SERINC3,,,,,,0.023455791175365448,,,,,,,0.023455791175365448,0.023455791175365448,,human
DDX5,,,,,,0.02341355010867119,,,,,,,0.02341355010867119,0.02341355010867119,,human
PER1,,,,,,0.02338993363082409,,,,,,,0.02338993363082409,0.02338993363082409,,human
SASH1,,,,,,0.023197054862976074,,,,,,,0.023197054862976074,0.023197054862976074,,human
RRAGC,,,,,,0.022511567920446396,,,,,,,0.022511567920446396,0.022511567920446396,,human
TMEM140,,,,,,0.02213168330490589,,,,,,,0.02213168330490589,0.02213168330490589,,human
LINC00312,,,,,,0.021920843049883842,,,,,,,0.021920843049883842,0.021920843049883842,,human
MT1M,,,,,,0.021735787391662598,,,,,,,0.021735787391662598,0.021735787391662598,,human
RTN3,,,,,,0.021664485335350037,,,,,,,0.021664485335350037,0.021664485335350037,,human
FAM63A,,,,,,0.021421635523438454,,,,,,,0.021421635523438454,0.021421635523438454,,human
TSC22D3,,,,,,0.020934049040079117,,,,,,,0.020934049040079117,0.020934049040079117,,human
MAT2B,,,,,,0.020896822214126587,,,,,,,0.020896822214126587,0.020896822214126587,,human
RPS19,,,,,,0.020707160234451294,,,,,,,0.020707160234451294,0.020707160234451294,,human
SCRN1,,,,,,0.020583339035511017,,,,,,,0.020583339035511017,0.020583339035511017,,human
ZDHHC7,,,,,,0.02001718431711197,,,,,,,0.02001718431711197,0.02001718431711197,,human
FNDC3B,,,,,,0.02000308968126774,,,,,,,0.02000308968126774,0.02000308968126774,,human
SARAF,,,,,,0.0198871698230505,,,,,,,0.0198871698230505,0.0198871698230505,,human
RHOB,,,,,,0.0198384877294302,,,,,,,0.0198384877294302,0.0198384877294302,,human
CITED2,,,,,,0.01955578476190567,,,,,,,0.01955578476190567,0.01955578476190567,,human
SAMSN1,,,,,,0.019037650898098946,,,,,,,0.019037650898098946,0.019037650898098946,,human
MYLIP,,,,,,0.018987147137522697,,,,,,,0.018987147137522697,0.018987147137522697,,human
RGL1,,,,,,0.018931454047560692,,,,,,,0.018931454047560692,0.018931454047560692,,human
HMGB1,,,,,,0.018814772367477417,,,,,,,0.018814772367477417,0.018814772367477417,,human
CRIP1,,,,,,0.01863117888569832,,,,,,,0.01863117888569832,0.01863117888569832,,human
KDM5A,,,,,,0.018613189458847046,,,,,,,0.018613189458847046,0.018613189458847046,,human
JUND,,,,,,0.01860455982387066,,,,,,,0.01860455982387066,0.01860455982387066,,human
ID4,,,,,,0.01828562468290329,,,,,,,0.01828562468290329,0.01828562468290329,,human
TRIB1,,,,,,0.01817280612885952,,,,,,,0.01817280612885952,0.01817280612885952,,human
PIK3IP1,,,,,,0.01815783418715,,,,,,,0.01815783418715,0.01815783418715,,human
RHOC,,,,,,0.017480671405792236,,,,,,,0.017480671405792236,0.017480671405792236,,human
AMOTL2,,,,,,0.017475828528404236,,,,,,,0.017475828528404236,0.017475828528404236,,human
RARRES2,,,,,,0.017379147931933403,,,,,,,0.017379147931933403,0.017379147931933403,,human
RPL13,,,,,,0.017359701916575432,,,,,,,0.017359701916575432,0.017359701916575432,,human
FZD7,,,,,,0.01735037937760353,,,,,,,0.01735037937760353,0.01735037937760353,,human
CXCR4,,,,,,0.0172236617654562,,,,,,,0.0172236617654562,0.0172236617654562,,human
TOB2,,,,,,0.017048317939043045,,,,,,,0.017048317939043045,0.017048317939043045,,human
ZFAND5,,,,,,0.01701725460588932,,,,,,,0.01701725460588932,0.01701725460588932,,human
CD151,,,,,,0.016999326646327972,,,,,,,0.016999326646327972,0.016999326646327972,,human
SEC62,,,,,,0.01694546826183796,,,,,,,0.01694546826183796,0.01694546826183796,,human
CMTM6,,,,,,0.016829781234264374,,,,,,,0.016829781234264374,0.016829781234264374,,human
COL6A2,,,,,,0.016611849889159203,,,,,,,0.016611849889159203,0.016611849889159203,,human
PGD,,,,,,0.01660226657986641,,,,,,,0.01660226657986641,0.01660226657986641,,human
FBLN5,,,,,,0.016483739018440247,,,,,,,0.016483739018440247,0.016483739018440247,,human
ZNF331,,,,,,0.016453558579087257,,,,,,,0.016453558579087257,0.016453558579087257,,human
RPL18AP3,,,,,,0.01618213951587677,,,,,,,0.01618213951587677,0.01618213951587677,,human
TCF4,,,,,,0.015432612970471382,,,,,,,0.015432612970471382,0.015432612970471382,,human
ALOX15,,,,,,0.0154149504378438,,,,,,,0.0154149504378438,0.0154149504378438,,human
MAPK1IP1L,,,,,,0.015324344858527184,,,,,,,0.015324344858527184,0.015324344858527184,,human
STRAP,,,,,,0.015306155197322369,,,,,,,0.015306155197322369,0.015306155197322369,,human
ATP1A1,,,,,,0.015248716808855534,,,,,,,0.015248716808855534,0.015248716808855534,,human
DFNA5,,,,,,0.015161081217229366,,,,,,,0.015161081217229366,0.015161081217229366,,human
RRAS,,,,,,0.015109560452401638,,,,,,,0.015109560452401638,0.015109560452401638,,human
CAPZA1,,,,,,0.015009768307209015,,,,,,,0.015009768307209015,0.015009768307209015,,human
LITAF,,,,,,0.014764167368412018,,,,,,,0.014764167368412018,0.014764167368412018,,human
METTL9,,,,,,0.014675167389214039,,,,,,,0.014675167389214039,0.014675167389214039,,human
SCPEP1,,,,,,0.01447850652039051,,,,,,,0.01447850652039051,0.01447850652039051,,human
SCAF11,,,,,,0.01446019858121872,,,,,,,0.01446019858121872,0.01446019858121872,,human
ANKS1A,,,,,,0.014352459460496902,,,,,,,0.014352459460496902,0.014352459460496902,,human
SOX17,,,,,,0.014340637251734734,,,,,,,0.014340637251734734,0.014340637251734734,,human
PLCD1,,,,,,0.01432331744581461,,,,,,,0.01432331744581461,0.01432331744581461,,human
BNIP3L,,,,,,0.01431972999125719,,,,,,,0.01431972999125719,0.01431972999125719,,human
PKD2,,,,,,0.014316346496343613,,,,,,,0.014316346496343613,0.014316346496343613,,human
STAB1,,,,,,0.014218269847333431,,,,,,,0.014218269847333431,0.014218269847333431,,human
PTPRC,,,,,,0.01412113569676876,,,,,,,0.01412113569676876,0.01412113569676876,,human
CD55,,,,,,0.014067192561924458,,,,,,,0.014067192561924458,0.014067192561924458,,human
TMEM106B,,,,,,0.014047612436115742,,,,,,,0.014047612436115742,0.014047612436115742,,human
UBA1,,,,,,0.013943794183433056,,,,,,,0.013943794183433056,0.013943794183433056,,human
RPS23,,,,,,-0.10238730907440186,,,,,,,-0.10238730907440186,-0.10238730907440186,,human
IGHV4-31,,,,,,-0.08361293375492096,,,,,,,-0.08361293375492096,-0.08361293375492096,,human
GPNMB,,,,,,-0.06698708236217499,,,,,,,-0.06698708236217499,-0.06698708236217499,,human
CRISPLD2,,,,,,-0.05919863283634186,,,,,,,-0.05919863283634186,-0.05919863283634186,,human
IGHA2,,,,,,-0.056411970406770706,,,,,,,-0.056411970406770706,-0.056411970406770706,,human
GSN,,,,,,-0.054632894694805145,,,,,,,-0.054632894694805145,-0.054632894694805145,,human
LIMA1,,,,,,-0.0545002706348896,,,,,,,-0.0545002706348896,-0.0545002706348896,,human
ALDH1A3,,,,,,-0.05447993054986,,,,,,,-0.05447993054986,-0.05447993054986,,human
C1S,,,,,,-0.050548408180475235,,,,,,,-0.050548408180475235,-0.050548408180475235,,human
CCL15-CCL14,,,,,,-0.045994725078344345,,,,,,,-0.045994725078344345,-0.045994725078344345,,human
ID1,,,,,,-0.045943744480609894,,,,,,,-0.045943744480609894,-0.045943744480609894,,human
HPR,,,,,,-0.04387054219841957,,,,,,,-0.04387054219841957,-0.04387054219841957,,human
RPS15A,,,,,,-0.04150736704468727,,,,,,,-0.04150736704468727,-0.04150736704468727,,human
DCN,,,,,,-0.04133228212594986,,,,,,,-0.04133228212594986,-0.04133228212594986,,human
DSTN,,,,,,-0.04080900549888611,,,,,,,-0.04080900549888611,-0.04080900549888611,,human
TFRC,,,,,,-0.039836667478084564,,,,,,,-0.039836667478084564,-0.039836667478084564,,human
KRT18,,,,,,-0.03876900672912598,,,,,,,-0.03876900672912598,-0.03876900672912598,,human
CYAT1,,,,,,-0.036744631826877594,,,,,,,-0.036744631826877594,-0.036744631826877594,,human
HSPD1,,,,,,-0.03582702949643135,,,,,,,-0.03582702949643135,-0.03582702949643135,,human
CIDEA,,,,,,-0.03562238812446594,,,,,,,-0.03562238812446594,-0.03562238812446594,,human
FMOD,,,,,,-0.03542942926287651,,,,,,,-0.03542942926287651,-0.03542942926287651,,human
LOC652493,,,,,,-0.03405100852251053,,,,,,,-0.03405100852251053,-0.03405100852251053,,human
CTNNB1,,,,,,-0.0339001826941967,,,,,,,-0.0339001826941967,-0.0339001826941967,,human
HLA-G,,,,,,-0.032263610512018204,,,,,,,-0.032263610512018204,-0.032263610512018204,,human
AEBP1,,,,,,-0.03122415579855442,,,,,,,-0.03122415579855442,-0.03122415579855442,,human
ACKR1,,,,,,-0.03087959811091423,,,,,,,-0.03087959811091423,-0.03087959811091423,,human
RHOA,,,,,,-0.030305076390504837,,,,,,,-0.030305076390504837,-0.030305076390504837,,human
TMEM176B,,,,,,-0.029002562165260315,,,,,,,-0.029002562165260315,-0.029002562165260315,,human
CXCL14,,,,,,-0.02823025733232498,,,,,,,-0.02823025733232498,-0.02823025733232498,,human
CAPRIN1,,,,,,-0.028085699304938316,,,,,,,-0.028085699304938316,-0.028085699304938316,,human
CANX,,,,,,-0.02783537656068802,,,,,,,-0.02783537656068802,-0.02783537656068802,,human
MIR1244-2,,,,,,-0.027647338807582855,,,,,,,-0.027647338807582855,-0.027647338807582855,,human
COX6A1,,,,,,-0.027487071231007576,,,,,,,-0.027487071231007576,-0.027487071231007576,,human
NEDD8,,,,,,-0.025825461372733116,,,,,,,-0.025825461372733116,-0.025825461372733116,,human
PPIA,,,,,,-0.0256759412586689,,,,,,,-0.0256759412586689,-0.0256759412586689,,human
PIEZO1,,,,,,-0.02565586566925049,,,,,,,-0.02565586566925049,-0.02565586566925049,,human
PNRC2,,,,,,-0.024972552433609962,,,,,,,-0.024972552433609962,-0.024972552433609962,,human
JAK1,,,,,,-0.0246196910738945,,,,,,,-0.0246196910738945,-0.0246196910738945,,human
PCK1,,,,,,-0.024457313120365143,,,,,,,-0.024457313120365143,-0.024457313120365143,,human
TJP2,,,,,,-0.02422250062227249,,,,,,,-0.02422250062227249,-0.02422250062227249,,human
RPLP1,,,,,,-0.024136733263731003,,,,,,,-0.024136733263731003,-0.024136733263731003,,human
TENC1,,,,,,-0.02400895394384861,,,,,,,-0.02400895394384861,-0.02400895394384861,,human
INPP5A,,,,,,-0.023942917585372925,,,,,,,-0.023942917585372925,-0.023942917585372925,,human
PABPC1,,,,,,-0.023907316848635674,,,,,,,-0.023907316848635674,-0.023907316848635674,,human
UGDH,,,,,,-0.023782305419445038,,,,,,,-0.023782305419445038,-0.023782305419445038,,human
PCDHGA1,,,,,,-0.02373594045639038,,,,,,,-0.02373594045639038,-0.02373594045639038,,human
QDPR,,,,,,-0.023441214114427567,,,,,,,-0.023441214114427567,-0.023441214114427567,,human
LINC00341,,,,,,-0.02302512153983116,,,,,,,-0.02302512153983116,-0.02302512153983116,,human
NCL,,,,,,-0.02298959717154503,,,,,,,-0.02298959717154503,-0.02298959717154503,,human
TOMM6,,,,,,-0.022862432524561882,,,,,,,-0.022862432524561882,-0.022862432524561882,,human
LIPE,,,,,,-0.022480137646198273,,,,,,,-0.022480137646198273,-0.022480137646198273,,human
CCT4,,,,,,-0.021679310128092766,,,,,,,-0.021679310128092766,-0.021679310128092766,,human
CAMK2N1,,,,,,-0.021624675020575523,,,,,,,-0.021624675020575523,-0.021624675020575523,,human
PDCD10,,,,,,-0.021485377103090286,,,,,,,-0.021485377103090286,-0.021485377103090286,,human
CDO1,,,,,,-0.021383145824074745,,,,,,,-0.021383145824074745,-0.021383145824074745,,human
ARL8B,,,,,,-0.021307872608304024,,,,,,,-0.021307872608304024,-0.021307872608304024,,human
EIF1B,,,,,,-0.02092674933373928,,,,,,,-0.02092674933373928,-0.02092674933373928,,human
PROCR,,,,,,-0.020604971796274185,,,,,,,-0.020604971796274185,-0.020604971796274185,,human
CALCOCO2,,,,,,-0.02041172794997692,,,,,,,-0.02041172794997692,-0.02041172794997692,,human
FBXO7,,,,,,-0.020323902368545532,,,,,,,-0.020323902368545532,-0.020323902368545532,,human
ISOC1,,,,,,-0.01993711106479168,,,,,,,-0.01993711106479168,-0.01993711106479168,,human
ATP5H,,,,,,-0.019847694784402847,,,,,,,-0.019847694784402847,-0.019847694784402847,,human
CNN3,,,,,,-0.019704554229974747,,,,,,,-0.019704554229974747,-0.019704554229974747,,human
EIF2S3,,,,,,-0.019594291225075722,,,,,,,-0.019594291225075722,-0.019594291225075722,,human
LOC728026,,,,,,-0.019371964037418365,,,,,,,-0.019371964037418365,-0.019371964037418365,,human
RPS15,,,,,,-0.019128357991576195,,,,,,,-0.019128357991576195,-0.019128357991576195,,human
IMPDH2,,,,,,-0.018873324617743492,,,,,,,-0.018873324617743492,-0.018873324617743492,,human
CYCS,,,,,,-0.01885516382753849,,,,,,,-0.01885516382753849,-0.01885516382753849,,human
RGPD6,,,,,,-0.018770238384604454,,,,,,,-0.018770238384604454,-0.018770238384604454,,human
RBMX,,,,,,-0.01873238943517208,,,,,,,-0.01873238943517208,-0.01873238943517208,,human
USF2,,,,,,-0.018671881407499313,,,,,,,-0.018671881407499313,-0.018671881407499313,,human
BTF3,,,,,,-0.01843385212123394,,,,,,,-0.01843385212123394,-0.01843385212123394,,human
HADH,,,,,,-0.01832001283764839,,,,,,,-0.01832001283764839,-0.01832001283764839,,human
ARF1,,,,,,-0.018292484804987907,,,,,,,-0.018292484804987907,-0.018292484804987907,,human
COLEC12,,,,,,-0.018179159611463547,,,,,,,-0.018179159611463547,-0.018179159611463547,,human
PLAU,,,,,,-0.0178094282746315,,,,,,,-0.0178094282746315,-0.0178094282746315,,human
SLC39A14,,,,,,-0.017705444246530533,,,,,,,-0.017705444246530533,-0.017705444246530533,,human
EIF4G2,,,,,,-0.01764526031911373,,,,,,,-0.01764526031911373,-0.01764526031911373,,human
HOOK2,,,,,,-0.017525892704725266,,,,,,,-0.017525892704725266,-0.017525892704725266,,human
RBMS1,,,,,,-0.017506832256913185,,,,,,,-0.017506832256913185,-0.017506832256913185,,human
SH3GLB1,,,,,,-0.017295634374022484,,,,,,,-0.017295634374022484,-0.017295634374022484,,human
VAPA,,,,,,-0.017183523625135422,,,,,,,-0.017183523625135422,-0.017183523625135422,,human
PLTP,,,,,,-0.017110945656895638,,,,,,,-0.017110945656895638,-0.017110945656895638,,human
PCNP,,,,,,-0.01700265146791935,,,,,,,-0.01700265146791935,-0.01700265146791935,,human
C10orf10,,,,,,-0.016704928129911423,,,,,,,-0.016704928129911423,-0.016704928129911423,,human
EPM2AIP1,,,,,,-0.01664305292069912,,,,,,,-0.01664305292069912,-0.01664305292069912,,human
FGF13,,,,,,-0.016623150557279587,,,,,,,-0.016623150557279587,-0.016623150557279587,,human
SERTAD2,,,,,,-0.016441455110907555,,,,,,,-0.016441455110907555,-0.016441455110907555,,human
TRMT5,,,,,,-0.016126291826367378,,,,,,,-0.016126291826367378,-0.016126291826367378,,human
STAT3,,,,,,-0.016061997041106224,,,,,,,-0.016061997041106224,-0.016061997041106224,,human
STX12,,,,,,-0.016021177172660828,,,,,,,-0.016021177172660828,-0.016021177172660828,,human
PPIF,,,,,,-0.015946201980113983,,,,,,,-0.015946201980113983,-0.015946201980113983,,human
CILP,,,,,,-0.015803324058651924,,,,,,,-0.015803324058651924,-0.015803324058651924,,human
LUC7L3,,,,,,-0.015789572149515152,,,,,,,-0.015789572149515152,-0.015789572149515152,,human
LAMP1,,,,,,-0.015782630071043968,,,,,,,-0.015782630071043968,-0.015782630071043968,,human
C6orf48,,,,,,-0.015547959133982658,,,,,,,-0.015547959133982658,-0.015547959133982658,,human
TMEM176A,,,,,,-0.01541230920702219,,,,,,,-0.01541230920702219,-0.01541230920702219,,human
IGLC7,,,,,,-0.015346412546932697,,,,,,,-0.015346412546932697,-0.015346412546932697,,human
XIST,,,,,,-0.015340096317231655,,,,,,,-0.015340096317231655,-0.015340096317231655,,human
LIPA,,,,,,-0.015322865918278694,,,,,,,-0.015322865918278694,-0.015322865918278694,,human
ADRA2A,,,,,,-0.01528248656541109,,,,,,,-0.01528248656541109,-0.01528248656541109,,human
PPAP2A,,,,,,-0.015175975859165192,,,,,,,-0.015175975859165192,-0.015175975859165192,,human
CDKN1A,,,,,,-0.015115899965167046,,,,,,,-0.015115899965167046,-0.015115899965167046,,human
UTP11L,,,,,,-0.014674784615635872,,,,,,,-0.014674784615635872,-0.014674784615635872,,human
ITGA7,,,,,,-0.014643990434706211,,,,,,,-0.014643990434706211,-0.014643990434706211,,human
HDAC2,,,,,,-0.014607974328100681,,,,,,,-0.014607974328100681,-0.014607974328100681,,human
FAP,,,,,,-0.01446324959397316,,,,,,,-0.01446324959397316,-0.01446324959397316,,human
LDOC1,,,,,,-0.014433098956942558,,,,,,,-0.014433098956942558,-0.014433098956942558,,human
SELENBP1,,,,,,-0.014431466348469257,,,,,,,-0.014431466348469257,-0.014431466348469257,,human
NDUFC1,,,,,,-0.014429342932999134,,,,,,,-0.014429342932999134,-0.014429342932999134,,human
GABRE,,,,,,-0.014416995458304882,,,,,,,-0.014416995458304882,-0.014416995458304882,,human
RPS9,,,,,,-0.014406326226890087,,,,,,,-0.014406326226890087,-0.014406326226890087,,human
TNKS2,,,,,,-0.014342324808239937,,,,,,,-0.014342324808239937,-0.014342324808239937,,human
TSPAN14,,,,,,-0.014337222091853619,,,,,,,-0.014337222091853619,-0.014337222091853619,,human
ZFC3H1,,,,,,-0.014272897504270077,,,,,,,-0.014272897504270077,-0.014272897504270077,,human
SUCLG1,,,,,,-0.01426370907574892,,,,,,,-0.01426370907574892,-0.01426370907574892,,human
CEBPA,,,,,,-0.014150936156511307,,,,,,,-0.014150936156511307,-0.014150936156511307,,human
