gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism
CCNG1,0.02366064488887787,0.02747056446969509,0.049533065408468246,0.033554758255680404,0.02747056446969509,0.02747056446969509,human
MX1,0.02361362800002098,0.019357863813638687,0.09105687588453293,0.0446761225660642,0.02361362800002098,0.019357863813638687,human
ITM2A,0.023458512499928474,0.02908824011683464,0.04502236470580101,0.03252303910752138,0.02908824011683464,0.02908824011683464,human
ERH,0.023453805595636368,0.017644349485635757,0.016728362068533897,0.01927550571660201,0.017644349485635757,0.017644349485635757,human
EPSTI1,0.023401953279972076,0.021215328946709633,0.027064623311161995,0.023893968512614567,0.023401953279972076,0.021215328946709633,human
KIAA0907,0.023228779435157776,0.01593184657394886,0.020965537056326866,0.0200420543551445,0.020965537056326866,0.01593184657394886,human
GPX1,0.023170936852693558,,0.13002878427505493,0.07659986056387424,0.07659986056387424,,human
RPL11,0.02302212081849575,-0.022232715040445328,0.03195913881063461,0.010916181529561678,0.02302212081849575,-0.022232715040445328,human
IFI16,0.02295072190463543,,0.02379123494029045,0.02337097842246294,0.02337097842246294,,human
CREG1,0.022847138345241547,0.02773652970790863,0.01642598956823349,0.022336552540461223,0.022847138345241547,0.02773652970790863,human
ANXA5,0.02248707413673401,,-0.017751235514879227,0.002367919310927391,0.002367919310927391,,human
NUP107,0.022396458312869072,0.036751579493284225,,0.02957401890307665,0.02957401890307665,0.036751579493284225,human
IFI44L,0.022210178896784782,0.025993503630161285,0.06991302222013474,0.0393722349156936,0.025993503630161285,0.025993503630161285,human
BLVRB,0.02197837643325329,0.05698668584227562,,0.039482531137764454,0.039482531137764454,0.05698668584227562,human
VAMP8,0.021961554884910583,0.03672581911087036,0.03885170817375183,0.03251302738984426,0.03672581911087036,0.03672581911087036,human
NARS,0.021808629855513573,0.030811162665486336,0.015423392876982689,0.022681061799327534,0.021808629855513573,0.030811162665486336,human
RPL39,0.021404437720775604,-0.0616782121360302,,-0.020136887207627296,-0.020136887207627296,-0.0616782121360302,human
HLA-F,0.021358713507652283,,,0.021358713507652283,0.021358713507652283,,human
TMEM14C,0.021017100661993027,0.017739078029990196,,0.01937808934599161,0.01937808934599161,0.017739078029990196,human
PDCD10,0.02097143791615963,0.03640218451619148,0.018814371898770332,0.025395998110373814,0.02097143791615963,0.03640218451619148,human
PMAIP1,0.020833151414990425,,0.013694802299141884,0.017263976857066154,0.017263976857066154,,human
SEPHS2,0.020808691158890724,,,0.020808691158890724,0.020808691158890724,,human
PPA1,0.020726826041936874,0.09238295257091522,0.05571771040558815,0.056275829672813416,0.05571771040558815,0.09238295257091522,human
GNG5,0.02045711874961853,,,0.02045711874961853,0.02045711874961853,,human
NPC2,0.020410021767020226,,,0.020410021767020226,0.020410021767020226,,human
IFIT3,0.020289476960897446,,,0.020289476960897446,0.020289476960897446,,human
C1QB,0.020002830773591995,,-0.012729795649647713,0.0036365175619721413,0.0036365175619721413,,human
