gene_symbol,logfc_dz:930,logfc_dz:931,logfc_dz:796,logfc_dz:795,logfc_dz:632,logfc_dz:671,logfc_dz:466,logfc_dz:724,mean_logfc,median_logfc,common_experiment,organism
P2RX1,,0.01071883738040924,-0.009364968165755272,,,,0.0077084884978830814,,0.0030207859041790166,0.0077084884978830814,,human
BIN2,,0.02501441165804863,-0.00910861324518919,,,,,,0.00795289920642972,0.00795289920642972,,human
CLIC1,,-0.02892179787158966,,0.03511751443147659,0.01422853022813797,0.014032558538019657,0.028114067390561104,,0.012514174543321132,0.01422853022813797,,human
GLRX5,,0.027603479102253914,,0.031144609674811363,0.010444260202348232,0.02170647867023945,,,0.02272470691241324,0.02465497888624668,,human
SNCA,,0.02475421503186226,,0.028313985094428062,,0.016216926276683807,,,0.02309504213432471,0.02475421503186226,,human
XIST,,0.016361409798264503,,0.02594592235982418,,-0.008217002265155315,,,0.011363443297644457,0.016361409798264503,,human
SNX3,,0.023394333198666573,,0.018722089007496834,-0.010906318202614784,,-0.013441838324069977,,0.004442066419869661,0.003907885402441025,,human
PDCD10,,0.010630645789206028,,0.013952012173831463,,,,,0.012291328981518745,0.012291328981518745,,human
CREG1,,0.015621921047568321,,0.01295302901417017,,,,,0.014287475030869246,0.014287475030869246,,human
DEK,,-0.013446750119328499,,0.012291913852095604,,,,,-0.0005774181336164474,-0.0005774181336164474,,human
HMGN4,,-0.013946454972028732,,0.012129070237278938,,,,,-0.000908692367374897,-0.000908692367374897,,human
SF3B1,,0.024986255913972855,,0.011471543461084366,,,,,0.01822889968752861,0.01822889968752861,,human
SLC35A1,,0.013792761601507664,,0.010934902355074883,,,,,0.012363831978291273,0.012363831978291273,,human
NDUFA4,,-0.019040046259760857,,0.009501191787421703,0.006905360613018274,,,,-0.000877831286440293,0.006905360613018274,,human
KIAA0907,,0.02362171746790409,,0.009390860795974731,,,,,0.01650628913193941,0.01650628913193941,,human
GYPC,,0.02400556579232216,,-0.02558141015470028,-0.046652790158987045,0.009262164123356342,-0.04826882854104042,,-0.01744705978780985,-0.02558141015470028,,human
PRR13,,-0.014770189300179482,,-0.02150513231754303,,0.010212570428848267,0.011879530735313892,,-0.003545805113390088,-0.0022788094356656075,,human
NFE2,,0.014759746380150318,,-0.020406899973750114,,0.029716050252318382,0.018539773300290108,,0.010652167489752173,0.016649759840220213,,human
EPB42,,0.012537186034023762,,-0.016442326828837395,-0.007740417029708624,0.018304137513041496,0.007098172325640917,,0.0027513504028320312,0.007098172325640917,,human
LYL1,,0.011536362580955029,,-0.01604830101132393,,0.010275490581989288,,,0.0019211840505401294,0.010275490581989288,,human
UBE2L6,,-0.011932688765227795,,-0.014682811684906483,,0.009485235437750816,,,-0.005710088337461154,-0.011932688765227795,,human
DMTN,,0.015787990763783455,,-0.01302902027964592,,0.010830461047589779,,,0.004529810510575771,0.010830461047589779,,human
PGAM1,,-0.023715730756521225,,-0.011304263025522232,-0.009586632251739502,,-0.007745060138404369,,-0.013087921543046832,-0.010445447638630867,,human
TSPO,,-0.01701878383755684,,-0.01080417912453413,,0.01735479012131691,0.012269764207303524,,0.0004503978416323662,0.000732792541384697,,human
SLC25A5,,-0.013844523578882217,,-0.010270892642438412,,,,,-0.012057708110660315,-0.012057708110660315,,human
GMPR,,0.013483765535056591,,-0.009789574891328812,0.009120026603341103,0.015940537676215172,0.014484522864222527,,0.008647855557501315,0.013483765535056591,,human
GRN,,0.011136042885482311,,-0.009670533239841461,0.011924601159989834,0.0068747252225875854,0.013693076558411121,,0.006791582517325878,0.011136042885482311,,human
ARPC1B,,-0.05004289746284485,,,0.04279261454939842,0.02496948465704918,0.04385053738951683,,0.015392434783279896,0.0338810496032238,,human
FCN1,,-0.019672738388180733,,,0.03484340384602547,0.031127125024795532,0.02438284456729889,,0.01767015876248479,0.02775498479604721,,human
PSAP,,-0.07026530057191849,,,0.026512667536735535,0.04118818789720535,0.03060869313776493,,0.007011061999946833,0.028560680337250233,,human
CRIP1,,-0.026152806356549263,,,0.01651734672486782,,0.01173897460103035,,0.0007011716564496359,0.01173897460103035,,human
ZDHHC7,,0.011788556352257729,,,0.011744419112801552,0.016610316932201385,0.012694727629423141,,0.013209505006670952,0.012241641990840435,,human
CFP,,0.02484053373336792,,,0.011556774377822876,0.00993530172854662,0.013666979968547821,,0.014999897452071309,0.012611877173185349,,human
PSMB4,,-0.015187017619609833,,,0.009587655775249004,,0.008827407844364643,,0.001076015333334605,0.008827407844364643,,human
PSMB6,,-0.012379303574562073,,,0.008534537628293037,,0.007470219861716032,,0.0012084846384823322,0.007470219861716032,,human
PNP,,0.015623947605490685,,,0.006744368001818657,,,,0.01118415780365467,0.01118415780365467,,human
FAM117A,,0.02346234954893589,,,-0.015506744384765625,,-0.01837076060473919,,-0.0034717184801896415,-0.015506744384765625,,human
GLYR1,,0.01095749344676733,,,-0.01446758583188057,-0.012275345623493195,-0.015843313187360764,,-0.0079071877989918,-0.013371465727686882,,human
NCK2,,0.01251908577978611,,,-0.012538197450339794,-0.006552178878337145,-0.012549329549074173,,-0.0047801550244912505,-0.00954518816433847,,human
FAM129A,,-0.01142547745257616,,,-0.0121905617415905,0.012277820147573948,,,-0.0037794063488642373,-0.01142547745257616,,human
RNF10,,0.011649089865386486,,,-0.011718861758708954,0.011913569644093513,-0.009053734131157398,,0.0006975159049034119,0.001297677867114544,,human
WARS,,-0.025599103420972824,,,-0.01155193243175745,,-0.017453383654356003,,-0.01820147316902876,-0.017453383654356003,,human
KLRB1,,0.05672587454319,,,-0.011320121586322784,-0.010502004064619541,-0.013817958533763885,,0.005271447589620948,-0.010911062825471163,,human
PIP4K2A,,0.0245064627379179,,,-0.011085486970841885,0.007769039832055569,-0.013663560152053833,,0.0018816138617694378,-0.001658223569393158,,human
RBM38,,0.018588628619909286,,,-0.009961276315152645,,-0.012117056176066399,,-0.0011632346237699191,-0.009961276315152645,,human
NELL2,,0.045640312135219574,,,-0.009831143543124199,,-0.008218402042984962,,0.009196922183036804,-0.008218402042984962,,human
HNRNPA1,,0.032450199127197266,,,-0.009422941133379936,-0.013528110459446907,-0.008281731978058815,,0.00030435388907790184,-0.008852336555719376,,human
SET,,-0.0195218026638031,,,-0.008534090593457222,-0.007740567903965712,-0.010307212360203266,,-0.011525918380357325,-0.009420651476830244,,human
STUB1,,-0.011264922097325325,,,-0.007040183059871197,-0.006242698058485985,,,-0.008182601071894169,-0.007040183059871197,,human
SQRDL,,-0.014266313053667545,,,,0.009718449786305428,0.009115323424339294,,0.0015224867189923923,0.009115323424339294,,human
ANXA5,,-0.02873442880809307,,,,0.00945519469678402,,,-0.009639617055654526,-0.009639617055654526,,human
SLA,,0.015046597458422184,,,,0.00841441098600626,0.011732285842299461,,0.011731098095575968,0.011732285842299461,,human
GNB1,,-0.011033725924789906,,,,0.006980180740356445,,,-0.00202677259221673,-0.00202677259221673,,human
RBM5,,0.011301535181701183,,,,0.00624759029597044,0.009643238969147205,,0.009064121482272943,0.009643238969147205,,human
CD27,,0.016438428312540054,,,,-0.008464697748422623,,,0.003986865282058716,0.003986865282058716,,human
PSMB10,,-0.011857734993100166,,,,,-0.007805351167917252,,-0.009831543080508709,-0.009831543080508709,,human
CIRBP,,0.016751782968640327,,,,,-0.006905808579176664,,0.0049229871947318316,0.0049229871947318316,,human
DCAF12,,0.04559776186943054,,,,,,,0.04559776186943054,0.04559776186943054,,human
STRADB,,0.036322202533483505,,,,,,,0.036322202533483505,0.036322202533483505,,human
HLA-DMB,,0.031664859503507614,,,,,,,0.031664859503507614,0.031664859503507614,,human
NSUN5P2,,0.03094375878572464,,,,,,,0.03094375878572464,0.03094375878572464,,human
HNRNPH1,,0.026957206428050995,,,,,,,0.026957206428050995,0.026957206428050995,,human
SLC25A39,,0.025961751118302345,,,,,,,0.025961751118302345,0.025961751118302345,,human
TYK2,,0.02554578147828579,,,,,,,0.02554578147828579,0.02554578147828579,,human
TBC1D4,,0.024951204657554626,,,,,,,0.024951204657554626,0.024951204657554626,,human
LGALS2,,0.024086521938443184,,,,,,,0.024086521938443184,0.024086521938443184,,human
NSUN5P1,,0.023523764684796333,,,,,,,0.023523764684796333,0.023523764684796333,,human
HK3,,0.023382682353258133,,,,,,,0.023382682353258133,0.023382682353258133,,human
RBX1,,0.022859880700707436,,,,,,,0.022859880700707436,0.022859880700707436,,human
SNHG1,,0.021384885534644127,,,,,,,0.021384885534644127,0.021384885534644127,,human
HERC2P9,,0.02105926349759102,,,,,,,0.02105926349759102,0.02105926349759102,,human
CCNDBP1,,0.020801883190870285,,,,,,,0.020801883190870285,0.020801883190870285,,human
MPEG1,,0.02013981156051159,,,,,,,0.02013981156051159,0.02013981156051159,,human
OXNAD1,,0.019516104832291603,,,,,,,0.019516104832291603,0.019516104832291603,,human
SYTL1,,0.01931127719581127,,,,,,,0.01931127719581127,0.01931127719581127,,human
MRPS21,,0.01918080635368824,,,,,,,0.01918080635368824,0.01918080635368824,,human
SMAP2,,0.018893076106905937,,,,,,,0.018893076106905937,0.018893076106905937,,human
MYOM2,,0.018855348229408264,,,,,,,0.018855348229408264,0.018855348229408264,,human
P2RX5,,0.017759082838892937,,,,,,,0.017759082838892937,0.017759082838892937,,human
CD1D,,0.01769731566309929,,,,,,,0.01769731566309929,0.01769731566309929,,human
SRSF5,,0.017605023458600044,,,,,,,0.017605023458600044,0.017605023458600044,,human
DMTF1,,0.017541993409395218,,,,,,,0.017541993409395218,0.017541993409395218,,human
OGT,,0.017488155514001846,,,,,,,0.017488155514001846,0.017488155514001846,,human
OXA1L,,0.017216721549630165,,,,,,,0.017216721549630165,0.017216721549630165,,human
CLK2,,0.016800345852971077,,,,,,,0.016800345852971077,0.016800345852971077,,human
SGK223,,0.01630496047437191,,,,,,,0.01630496047437191,0.01630496047437191,,human
AUP1,,0.016103824600577354,,,,,,,0.016103824600577354,0.016103824600577354,,human
AHSP,,0.01599261909723282,,,,,,,0.01599261909723282,0.01599261909723282,,human
IFFO1,,0.014881043694913387,,,,,,,0.014881043694913387,0.014881043694913387,,human
FAM210B,,0.014771893620491028,,,,,,,0.014771893620491028,0.014771893620491028,,human
PRKCD,,0.014387986622750759,,,,,,,0.014387986622750759,0.014387986622750759,,human
ANKRD20A13P,,0.014370516873896122,,,,,,,0.014370516873896122,0.014370516873896122,,human
TMEM50A,,0.014075702987611294,,,,,,,0.014075702987611294,0.014075702987611294,,human
RPS21,,0.013951821252703667,,,,,,,0.013951821252703667,0.013951821252703667,,human
PABPC4,,0.013951041735708714,,,,,,,0.013951041735708714,0.013951041735708714,,human
BTAF1,,0.013929148204624653,,,,,,,0.013929148204624653,0.013929148204624653,,human
PILRB,,0.013730501756072044,,,,,,,0.013730501756072044,0.013730501756072044,,human
PKM,,0.013575032353401184,,,,,,,0.013575032353401184,0.013575032353401184,,human
EIF2A,,0.01356823556125164,,,,,,,0.01356823556125164,0.01356823556125164,,human
CISH,,0.013535131700336933,,,,,,,0.013535131700336933,0.013535131700336933,,human
TRIM28,,0.012870198115706444,,,,,,,0.012870198115706444,0.012870198115706444,,human
MAN2B1,,0.012797852046787739,,,,,,,0.012797852046787739,0.012797852046787739,,human
HBM,,0.012731915339827538,,,,,,,0.012731915339827538,0.012731915339827538,,human
TERF2IP,,0.012704423628747463,,,,,,,0.012704423628747463,0.012704423628747463,,human
FAM118A,,0.012696770019829273,,,,,,,0.012696770019829273,0.012696770019829273,,human
FERMT3,,0.012675215490162373,,,,,,,0.012675215490162373,0.012675215490162373,,human
LOC100131993,,0.012572508305311203,,,,,,,0.012572508305311203,0.012572508305311203,,human
TRIB2,,0.012505082413554192,,,,,,,0.012505082413554192,0.012505082413554192,,human
STX16,,0.012493512593209743,,,,,,,0.012493512593209743,0.012493512593209743,,human
SNORD104,,0.012335357256233692,,,,,,,0.012335357256233692,0.012335357256233692,,human
LRRK2,,0.012316119857132435,,,,,,,0.012316119857132435,0.012316119857132435,,human
FAM46C,,0.012315590865910053,,,,,,,0.012315590865910053,0.012315590865910053,,human
ZNF559,,0.012250191532075405,,,,,,,0.012250191532075405,0.012250191532075405,,human
IGHM,,0.0121884411200881,,,,,,,0.0121884411200881,0.0121884411200881,,human
CDC37,,0.012181859463453293,,,,,,,0.012181859463453293,0.012181859463453293,,human
YPEL3,,0.011938025243580341,,,,,,,0.011938025243580341,0.011938025243580341,,human
DYSF,,0.011894726194441319,,,,,,,0.011894726194441319,0.011894726194441319,,human
ENGASE,,0.011857503093779087,,,,,,,0.011857503093779087,0.011857503093779087,,human
BSG,,0.011788331903517246,,,,,,,0.011788331903517246,0.011788331903517246,,human
RAB2B,,0.011769857257604599,,,,,,,0.011769857257604599,0.011769857257604599,,human
SDR39U1,,0.01173971127718687,,,,,,,0.01173971127718687,0.01173971127718687,,human
TMC8,,0.011643425561487675,,,,,,,0.011643425561487675,0.011643425561487675,,human
NDUFA12,,0.011615931987762451,,,,,,,0.011615931987762451,0.011615931987762451,,human
UBASH3A,,0.011596846394240856,,,,,,,0.011596846394240856,0.011596846394240856,,human
TMEM243,,0.01149825006723404,,,,,,,0.01149825006723404,0.01149825006723404,,human
HNRNPU-AS1,,0.011476533487439156,,,,,,,0.011476533487439156,0.011476533487439156,,human
RASSF5,,0.011418859474360943,,,,,,,0.011418859474360943,0.011418859474360943,,human
LRRC37A2,,0.011376584880053997,,,,,,,0.011376584880053997,0.011376584880053997,,human
FAM104A,,0.01135408878326416,,,,,,,0.01135408878326416,0.01135408878326416,,human
LOC100093631,,0.011237616650760174,,,,,,,0.011237616650760174,0.011237616650760174,,human
RNPC3,,0.011183752678334713,,,,,,,0.011183752678334713,0.011183752678334713,,human
RPIA,,0.01100807636976242,,,,,,,0.01100807636976242,0.01100807636976242,,human
CDC16,,0.010993584990501404,,,,,,,0.010993584990501404,0.010993584990501404,,human
VIPR1,,0.010689283721148968,,,,,,,0.010689283721148968,0.010689283721148968,,human
ITGAE,,0.010682743974030018,,,,,,,0.010682743974030018,0.010682743974030018,,human
ORMDL1,,0.010643647983670235,,,,,,,0.010643647983670235,0.010643647983670235,,human
HIST1H2BD,,0.01053757406771183,,,,,,,0.01053757406771183,0.01053757406771183,,human
SPON2,,0.01053064875304699,,,,,,,0.01053064875304699,0.01053064875304699,,human
YWHAQ,,-0.049310725182294846,,,,,,,-0.049310725182294846,-0.049310725182294846,,human
SAMHD1,,-0.04393981769680977,,,,,,,-0.04393981769680977,-0.04393981769680977,,human
RASGRP1,,-0.03821784257888794,,,,,,,-0.03821784257888794,-0.03821784257888794,,human
GBP5,,-0.035305045545101166,,,,,,,-0.035305045545101166,-0.035305045545101166,,human
GZMA,,-0.0352792888879776,,,,,,,-0.0352792888879776,-0.0352792888879776,,human
NACAP1,,-0.030581021681427956,,,,,,,-0.030581021681427956,-0.030581021681427956,,human
GBP3,,-0.026763975620269775,,,,,,,-0.026763975620269775,-0.026763975620269775,,human
UQCRFS1,,-0.026106588542461395,,,,,,,-0.026106588542461395,-0.026106588542461395,,human
VAMP8,,-0.024777190759778023,,,,,,,-0.024777190759778023,-0.024777190759778023,,human
ANKRD36B,,-0.02328643575310707,,,,,,,-0.02328643575310707,-0.02328643575310707,,human
SETP4,,-0.021174509078264236,,,,,,,-0.021174509078264236,-0.021174509078264236,,human
NDUFAB1,,-0.02075851522386074,,,,,,,-0.02075851522386074,-0.02075851522386074,,human
TBCA,,-0.020743682980537415,,,,,,,-0.020743682980537415,-0.020743682980537415,,human
SNX17,,-0.019517555832862854,,,,,,,-0.019517555832862854,-0.019517555832862854,,human
ATP5J,,-0.01918899454176426,,,,,,,-0.01918899454176426,-0.01918899454176426,,human
RARRES3,,-0.019102176651358604,,,,,,,-0.019102176651358604,-0.019102176651358604,,human
ATP5I,,-0.01901627704501152,,,,,,,-0.01901627704501152,-0.01901627704501152,,human
DBI,,-0.018679926171898842,,,,,,,-0.018679926171898842,-0.018679926171898842,,human
TGFBR3,,-0.01835826225578785,,,,,,,-0.01835826225578785,-0.01835826225578785,,human
FAM35A,,-0.01746826432645321,,,,,,,-0.01746826432645321,-0.01746826432645321,,human
AIF1,,-0.017220983281731606,,,,,,,-0.017220983281731606,-0.017220983281731606,,human
EOMES,,-0.017185961827635765,,,,,,,-0.017185961827635765,-0.017185961827635765,,human
PATL2,,-0.01678081601858139,,,,,,,-0.01678081601858139,-0.01678081601858139,,human
ARL6IP1,,-0.016777999699115753,,,,,,,-0.016777999699115753,-0.016777999699115753,,human
DTX3L,,-0.016499672085046768,,,,,,,-0.016499672085046768,-0.016499672085046768,,human
SRP19,,-0.016302775591611862,,,,,,,-0.016302775591611862,-0.016302775591611862,,human
ANXA2P2,,-0.016150817275047302,,,,,,,-0.016150817275047302,-0.016150817275047302,,human
MZT2A,,-0.01600906066596508,,,,,,,-0.01600906066596508,-0.01600906066596508,,human
PJA2,,-0.01588260568678379,,,,,,,-0.01588260568678379,-0.01588260568678379,,human
RSL24D1,,-0.015653124079108238,,,,,,,-0.015653124079108238,-0.015653124079108238,,human
AP1S2,,-0.015559938736259937,,,,,,,-0.015559938736259937,-0.015559938736259937,,human
LPCAT1,,-0.015000092796981335,,,,,,,-0.015000092796981335,-0.015000092796981335,,human
