gene_symbol,logfc_dz:135,logfc_dz:485,logfc_dz:835,logfc_dz:834,logfc_dz:639,logfc_dz:638,logfc_dz:990,logfc_dz:866,logfc_dz:603,logfc_dz:991,mean_logfc,median_logfc,common_experiment,organism
OSBPL9,,,,,,,,,-0.012552296742796898,-0.018872778862714767,-0.015712537802755833,-0.015712537802755833,,human
PMEPA1,,,,,,,,,0.014042526483535767,-0.018467774614691734,-0.002212624065577984,-0.002212624065577984,,human
COX7A1,,,,,,,,,-0.012206589803099632,-0.018201394006609917,-0.015203991904854774,-0.015203991904854774,,human
C12orf75,,,,,,,,,-0.0498921200633049,-0.01575542613863945,-0.032823773100972176,-0.032823773100972176,,human
MYOCD,,,,,,,,,-0.009709632024168968,-0.014397208578884602,-0.012053420301526785,-0.012053420301526785,,human
MRGPRF,,,,,,,,,0.009883983992040157,-0.013862241990864277,-0.00198912899941206,-0.00198912899941206,,human
COMP,,,,,,,,,0.045298971235752106,,0.045298971235752106,0.045298971235752106,,human
SFRP4,,,,,,,,,0.0438750721514225,,0.0438750721514225,0.0438750721514225,,human
RSPO3,,,,,,,,,0.03448743745684624,,0.03448743745684624,0.03448743745684624,,human
CHST15,,,,,,,,,0.024979345500469208,,0.024979345500469208,0.024979345500469208,,human
LOC100507397,,,,,,,,,0.020964298397302628,,0.020964298397302628,0.020964298397302628,,human
FOXC1,,,,,,,,,0.02089237980544567,,0.02089237980544567,0.02089237980544567,,human
MICAL1,,,,,,,,,0.019401071593165398,,0.019401071593165398,0.019401071593165398,,human
KIAA0247,,,,,,,,,0.015759188681840897,,0.015759188681840897,0.015759188681840897,,human
SYS1-DBNDD2,,,,,,,,,0.015474983491003513,,0.015474983491003513,0.015474983491003513,,human
KIAA1210,,,,,,,,,0.014492697082459927,,0.014492697082459927,0.014492697082459927,,human
LRRN4CL,,,,,,,,,0.013904619961977005,,0.013904619961977005,0.013904619961977005,,human
OST4,,,,,,,,,0.013767259195446968,,0.013767259195446968,0.013767259195446968,,human
UXT,,,,,,,,,0.013762352056801319,,0.013762352056801319,0.013762352056801319,,human
FIBIN,,,,,,,,,0.013637914322316647,,0.013637914322316647,0.013637914322316647,,human
LOC100272216,,,,,,,,,0.013242651708424091,,0.013242651708424091,0.013242651708424091,,human
C1QA,,,,,,,,,0.013028371147811413,,0.013028371147811413,0.013028371147811413,,human
PLP1,,,,,,,,,0.01301807165145874,,0.01301807165145874,0.01301807165145874,,human
LOC202025,,,,,,,,,0.013007160276174545,,0.013007160276174545,0.013007160276174545,,human
EYA1,,,,,,,,,0.01294797658920288,,0.01294797658920288,0.01294797658920288,,human
HLA-DMA,,,,,,,,,0.012849473394453526,,0.012849473394453526,0.012849473394453526,,human
COL10A1,,,,,,,,,0.012668265961110592,,0.012668265961110592,0.012668265961110592,,human
RGL1,,,,,,,,,0.01263519935309887,,0.01263519935309887,0.01263519935309887,,human
MIA,,,,,,,,,0.012006597593426704,,0.012006597593426704,0.012006597593426704,,human
ASAP2,,,,,,,,,0.01187139842659235,,0.01187139842659235,0.01187139842659235,,human
NR2F1,,,,,,,,,0.011502262204885483,,0.011502262204885483,0.011502262204885483,,human
GLYR1,,,,,,,,,0.011411240324378014,,0.011411240324378014,0.011411240324378014,,human
KCTD10,,,,,,,,,0.01122447568923235,,0.01122447568923235,0.01122447568923235,,human
ISCA2,,,,,,,,,0.011215043254196644,,0.011215043254196644,0.011215043254196644,,human
GTF2H3,,,,,,,,,0.010566182434558868,,0.010566182434558868,0.010566182434558868,,human
MGC24103,,,,,,,,,0.01042973343282938,,0.01042973343282938,0.01042973343282938,,human
COL21A1,,,,,,,,,0.010311481542885303,,0.010311481542885303,0.010311481542885303,,human
ISL1,,,,,,,,,0.010208740830421448,,0.010208740830421448,0.010208740830421448,,human
MZT2B,,,,,,,,,0.01004251278936863,,0.01004251278936863,0.01004251278936863,,human
GPR78,,,,,,,,,0.01003644336014986,,0.01003644336014986,0.01003644336014986,,human
CTNNBL1,,,,,,,,,0.00989271979779005,,0.00989271979779005,0.00989271979779005,,human
MYO1C,,,,,,,,,0.009834269061684608,,0.009834269061684608,0.009834269061684608,,human
UQCC3,,,,,,,,,0.00960342213511467,,0.00960342213511467,0.00960342213511467,,human
PDGFRL,,,,,,,,,0.009516133926808834,,0.009516133926808834,0.009516133926808834,,human
ZNF721,,,,,,,,,0.009492931887507439,,0.009492931887507439,0.009492931887507439,,human
SASH1,,,,,,,,,0.009455161169171333,,0.009455161169171333,0.009455161169171333,,human
HLA-DQA2,,,,,,,,,0.009340678341686726,,0.009340678341686726,0.009340678341686726,,human
FABP3,,,,,,,,,0.00933091901242733,,0.00933091901242733,0.00933091901242733,,human
PPIC,,,,,,,,,0.009158154018223286,,0.009158154018223286,0.009158154018223286,,human
KLHL21,,,,,,,,,0.009132962673902512,,0.009132962673902512,0.009132962673902512,,human
GPR171,,,,,,,,,0.009131474420428276,,0.009131474420428276,0.009131474420428276,,human
AKR1C3,,,,,,,,,0.00912320427596569,,0.00912320427596569,0.00912320427596569,,human
DUSP6,,,,,,,,,0.009081291034817696,,0.009081291034817696,0.009081291034817696,,human
NDNF,,,,,,,,,-0.062103237956762314,,-0.062103237956762314,-0.062103237956762314,,human
STAC,,,,,,,,,-0.05402548611164093,,-0.05402548611164093,-0.05402548611164093,,human
TMEM100,,,,,,,,,-0.04493483528494835,,-0.04493483528494835,-0.04493483528494835,,human
BST2,,,,,,,,,-0.03995323181152344,,-0.03995323181152344,-0.03995323181152344,,human
TMEM176A,,,,,,,,,-0.035120341926813126,,-0.035120341926813126,-0.035120341926813126,,human
GSTM5,,,,,,,,,-0.03017045557498932,,-0.03017045557498932,-0.03017045557498932,,human
LOC286191,,,,,,,,,-0.030082331970334053,,-0.030082331970334053,-0.030082331970334053,,human
CXCL13,,,,,,,,,-0.029562566429376602,,-0.029562566429376602,-0.029562566429376602,,human
CFH,,,,,,,,,-0.02849780209362507,,-0.02849780209362507,-0.02849780209362507,,human
CDH10,,,,,,,,,-0.028059013187885284,,-0.028059013187885284,-0.028059013187885284,,human
TSLP,,,,,,,,,-0.027818819507956505,,-0.027818819507956505,-0.027818819507956505,,human
GPR133,,,,,,,,,-0.02544672042131424,,-0.02544672042131424,-0.02544672042131424,,human
CCDC3,,,,,,,,,-0.025307204574346542,,-0.025307204574346542,-0.025307204574346542,,human
CPA3,,,,,,,,,-0.02500290237367153,,-0.02500290237367153,-0.02500290237367153,,human
HSPB8,,,,,,,,,-0.023983022198081017,,-0.023983022198081017,-0.023983022198081017,,human
FOXF2,,,,,,,,,-0.023739716038107872,,-0.023739716038107872,-0.023739716038107872,,human
RAB9B,,,,,,,,,-0.022323045879602432,,-0.022323045879602432,-0.022323045879602432,,human
TPST1,,,,,,,,,-0.021251212805509567,,-0.021251212805509567,-0.021251212805509567,,human
LOC100506948,,,,,,,,,-0.020986905321478844,,-0.020986905321478844,-0.020986905321478844,,human
C19orf70,,,,,,,,,-0.020230654627084732,,-0.020230654627084732,-0.020230654627084732,,human
G0S2,,,,,,,,,-0.01986752264201641,,-0.01986752264201641,-0.01986752264201641,,human
GOT2,,,,,,,,,-0.019485289230942726,,-0.019485289230942726,-0.019485289230942726,,human
PTGS1,,,,,,,,,-0.018977239727973938,,-0.018977239727973938,-0.018977239727973938,,human
DDX47,,,,,,,,,-0.01869111880660057,,-0.01869111880660057,-0.01869111880660057,,human
DUSP2,,,,,,,,,-0.01838579587638378,,-0.01838579587638378,-0.01838579587638378,,human
FBXL5,,,,,,,,,-0.01809055171906948,,-0.01809055171906948,-0.01809055171906948,,human
FBLN2,,,,,,,,,-0.01782120391726494,,-0.01782120391726494,-0.01782120391726494,,human
TMEM14A,,,,,,,,,-0.01720912754535675,,-0.01720912754535675,-0.01720912754535675,,human
CNTN3,,,,,,,,,-0.01708883047103882,,-0.01708883047103882,-0.01708883047103882,,human
WNT2,,,,,,,,,-0.016761694103479385,,-0.016761694103479385,-0.016761694103479385,,human
SNX17,,,,,,,,,-0.016666358336806297,,-0.016666358336806297,-0.016666358336806297,,human
CCL19,,,,,,,,,-0.016647309064865112,,-0.016647309064865112,-0.016647309064865112,,human
MAL,,,,,,,,,-0.016519123688340187,,-0.016519123688340187,-0.016519123688340187,,human
LINC01082,,,,,,,,,-0.01635020412504673,,-0.01635020412504673,-0.01635020412504673,,human
ACO1,,,,,,,,,-0.016051610931754112,,-0.016051610931754112,-0.016051610931754112,,human
FAM107A,,,,,,,,,-0.015630612149834633,,-0.015630612149834633,-0.015630612149834633,,human
ANKS1A,,,,,,,,,-0.01549762673676014,,-0.01549762673676014,-0.01549762673676014,,human
ATP1A2,,,,,,,,,-0.015331389382481575,,-0.015331389382481575,-0.015331389382481575,,human
PPL,,,,,,,,,-0.015073856338858604,,-0.015073856338858604,-0.015073856338858604,,human
SERPING1,,,,,,,,,-0.014962427318096161,,-0.014962427318096161,-0.014962427318096161,,human
DCTN3,,,,,,,,,-0.014746028929948807,,-0.014746028929948807,-0.014746028929948807,,human
ZNF667-AS1,,,,,,,,,-0.014695043675601482,,-0.014695043675601482,-0.014695043675601482,,human
UBE2E2,,,,,,,,,-0.01465744711458683,,-0.01465744711458683,-0.01465744711458683,,human
DNAJC1,,,,,,,,,-0.01450937520712614,,-0.01450937520712614,-0.01450937520712614,,human
LOC652493,,,,,,,,,-0.014381852000951767,,-0.014381852000951767,-0.014381852000951767,,human
CHODL,,,,,,,,,-0.01438102312386036,,-0.01438102312386036,-0.01438102312386036,,human
ZCCHC24,,,,,,,,,-0.01414728444069624,,-0.01414728444069624,-0.01414728444069624,,human
RARRES1,,,,,,,,,-0.014043228700757027,,-0.014043228700757027,-0.014043228700757027,,human
STK38L,,,,,,,,,-0.013888005167245865,,-0.013888005167245865,-0.013888005167245865,,human
BTBD3,,,,,,,,,-0.013844744302332401,,-0.013844744302332401,-0.013844744302332401,,human
ADAR,,,,,,,,,-0.013730072416365147,,-0.013730072416365147,-0.013730072416365147,,human
LINC01279,,,,,,,,,-0.013681133277714252,,-0.013681133277714252,-0.013681133277714252,,human
GPM6B,,,,,,,,,-0.013358582742512226,,-0.013358582742512226,-0.013358582742512226,,human
DDX24,,,,,,,,,-0.013345452025532722,,-0.013345452025532722,-0.013345452025532722,,human
LRRN3,,,,,,,,,-0.013149168342351913,,-0.013149168342351913,-0.013149168342351913,,human
TGFBR3,,,,,,,,,-0.01313372515141964,,-0.01313372515141964,-0.01313372515141964,,human
RAB34,,,,,,,,,-0.012915484607219696,,-0.012915484607219696,-0.012915484607219696,,human
HMCN1,,,,,,,,,-0.012887486256659031,,-0.012887486256659031,-0.012887486256659031,,human
BMP4,,,,,,,,,-0.01274461206048727,,-0.01274461206048727,-0.01274461206048727,,human
RPRM,,,,,,,,,-0.012664568610489368,,-0.012664568610489368,-0.012664568610489368,,human
IP6K3,,,,,,,,,-0.012552197091281414,,-0.012552197091281414,-0.012552197091281414,,human
OLFML1,,,,,,,,,-0.012453953735530376,,-0.012453953735530376,-0.012453953735530376,,human
RYBP,,,,,,,,,-0.01241732481867075,,-0.01241732481867075,-0.01241732481867075,,human
RASL12,,,,,,,,,-0.012406609952449799,,-0.012406609952449799,-0.012406609952449799,,human
RNF112,,,,,,,,,-0.01240203995257616,,-0.01240203995257616,-0.01240203995257616,,human
KLHL15,,,,,,,,,-0.012394169345498085,,-0.012394169345498085,-0.012394169345498085,,human
PARN,,,,,,,,,-0.012289424426853657,,-0.012289424426853657,-0.012289424426853657,,human
THSD7A,,,,,,,,,-0.01228459645062685,,-0.01228459645062685,-0.01228459645062685,,human
TENM2,,,,,,,,,-0.01218420173972845,,-0.01218420173972845,-0.01218420173972845,,human
GPM6A,,,,,,,,,-0.012158707715570927,,-0.012158707715570927,-0.012158707715570927,,human
ID2B,,,,,,,,,-0.01205975841730833,,-0.01205975841730833,-0.01205975841730833,,human
ZNF331,,,,,,,,,-0.011922159232199192,,-0.011922159232199192,-0.011922159232199192,,human
LOC285812,,,,,,,,,-0.011910921894013882,,-0.011910921894013882,-0.011910921894013882,,human
PFKM,,,,,,,,,-0.011886430904269218,,-0.011886430904269218,-0.011886430904269218,,human
TMEM200B,,,,,,,,,-0.011880259029567242,,-0.011880259029567242,-0.011880259029567242,,human
FN3KRP,,,,,,,,,-0.011671827174723148,,-0.011671827174723148,-0.011671827174723148,,human
BMI1,,,,,,,,,-0.011642487719655037,,-0.011642487719655037,-0.011642487719655037,,human
SPCS2P4,,,,,,,,,-0.011615881696343422,,-0.011615881696343422,-0.011615881696343422,,human
CCDC80,,,,,,,,,-0.011582236737012863,,-0.011582236737012863,-0.011582236737012863,,human
RAB11FIP2,,,,,,,,,-0.011554853059351444,,-0.011554853059351444,-0.011554853059351444,,human
WASF3,,,,,,,,,-0.011497550643980503,,-0.011497550643980503,-0.011497550643980503,,human
CAP2,,,,,,,,,-0.011421844363212585,,-0.011421844363212585,-0.011421844363212585,,human
DAAM2,,,,,,,,,-0.011383438482880592,,-0.011383438482880592,-0.011383438482880592,,human
TCEAL7,,,,,,,,,-0.011028916575014591,,-0.011028916575014591,-0.011028916575014591,,human
GFOD1,,,,,,,,,-0.010966319590806961,,-0.010966319590806961,-0.010966319590806961,,human
C1orf213,,,,,,,,,-0.01096336729824543,,-0.01096336729824543,-0.01096336729824543,,human
KLHDC8B,,,,,,,,,-0.010904181748628616,,-0.010904181748628616,-0.010904181748628616,,human
IGLJ3,,,,,,,,,-0.010711967013776302,,-0.010711967013776302,-0.010711967013776302,,human
PKIG,,,,,,,,,-0.010672807693481445,,-0.010672807693481445,-0.010672807693481445,,human
TUFT1,,,,,,,,,-0.01061337161809206,,-0.01061337161809206,-0.01061337161809206,,human
CLEC3B,,,,,,,,,-0.010584083385765553,,-0.010584083385765553,-0.010584083385765553,,human
LYRM1,,,,,,,,,-0.01050014141947031,,-0.01050014141947031,-0.01050014141947031,,human
PJA1,,,,,,,,,-0.010443352162837982,,-0.010443352162837982,-0.010443352162837982,,human
BMP5,,,,,,,,,-0.010437192395329475,,-0.010437192395329475,-0.010437192395329475,,human
MINOS1,,,,,,,,,-0.010358335450291634,,-0.010358335450291634,-0.010358335450291634,,human
ASPA,,,,,,,,,-0.010081743821501732,,-0.010081743821501732,-0.010081743821501732,,human
IL6,,,,,,,,,-0.010079792700707912,,-0.010079792700707912,-0.010079792700707912,,human
BCHE,,,,,,,,,-0.009872624650597572,,-0.009872624650597572,-0.009872624650597572,,human
OR7E47P,,,,,,,,,-0.009818283841013908,,-0.009818283841013908,-0.009818283841013908,,human
PRICKLE2,,,,,,,,,-0.009803606197237968,,-0.009803606197237968,-0.009803606197237968,,human
MAP1B,,,,,,,,,-0.009800558909773827,,-0.009800558909773827,-0.009800558909773827,,human
ANKRD35,,,,,,,,,-0.0097136115655303,,-0.0097136115655303,-0.0097136115655303,,human
TTC8,,,,,,,,,-0.00965687446296215,,-0.00965687446296215,-0.00965687446296215,,human
SACS,,,,,,,,,-0.009602398611605167,,-0.009602398611605167,-0.009602398611605167,,human
HNRNPA3,,,,,,,,,-0.009559955447912216,,-0.009559955447912216,-0.009559955447912216,,human
EPM2AIP1,,,,,,,,,-0.009548328816890717,,-0.009548328816890717,-0.009548328816890717,,human
GOLGA8H,,,,,,,,,-0.009465103968977928,,-0.009465103968977928,-0.009465103968977928,,human
PDHB,,,,,,,,,-0.009453078731894493,,-0.009453078731894493,-0.009453078731894493,,human
SMOC1,,,,,,,,,-0.009451862424612045,,-0.009451862424612045,-0.009451862424612045,,human
ZBTB16,,,,,,,,,-0.009439841844141483,,-0.009439841844141483,-0.009439841844141483,,human
F10,,,,,,,,,-0.009355990216135979,,-0.009355990216135979,-0.009355990216135979,,human
BMPR1A,,,,,,,,,-0.009258082136511803,,-0.009258082136511803,-0.009258082136511803,,human
C9orf3,,,,,,,,,-0.009140510112047195,,-0.009140510112047195,-0.009140510112047195,,human
CCNB1IP1,,,,,,,,,-0.009139579720795155,,-0.009139579720795155,-0.009139579720795155,,human
TSTD2,,,,,,,,,-0.009096735157072544,,-0.009096735157072544,-0.009096735157072544,,human
CNBP,,,,,,,,,-0.009074054658412933,,-0.009074054658412933,-0.009074054658412933,,human
PGAP2,,,,,,,,,-0.009044276550412178,,-0.009044276550412178,-0.009044276550412178,,human
LOC100288985,,,,,,,,,,0.040770914405584335,0.040770914405584335,0.040770914405584335,,human
CYSTM1,,,,,,,,,,0.03590105473995209,0.03590105473995209,0.03590105473995209,,human
MIEN1,,,,,,,,,,0.03443360701203346,0.03443360701203346,0.03443360701203346,,human
CEACAM6,,,,,,,,,,0.033447541296482086,0.033447541296482086,0.033447541296482086,,human
HILPDA,,,,,,,,,,0.03254252299666405,0.03254252299666405,0.03254252299666405,,human
ZIC2,,,,,,,,,,0.03215658292174339,0.03215658292174339,0.03215658292174339,,human
HMGN3,,,,,,,,,,0.027899449691176414,0.027899449691176414,0.027899449691176414,,human
YIPF6,,,,,,,,,,0.026252401992678642,0.026252401992678642,0.026252401992678642,,human
CDK4,,,,,,,,,,0.0249771885573864,0.0249771885573864,0.0249771885573864,,human
LPCAT1,,,,,,,,,,0.023363985121250153,0.023363985121250153,0.023363985121250153,,human
DNAJB11,,,,,,,,,,0.022988900542259216,0.022988900542259216,0.022988900542259216,,human
UHRF1,,,,,,,,,,0.02295491099357605,0.02295491099357605,0.02295491099357605,,human
POP5,,,,,,,,,,0.022730857133865356,0.022730857133865356,0.022730857133865356,,human
LOC399491,,,,,,,,,,0.022499175742268562,0.022499175742268562,0.022499175742268562,,human
DNAJA1,,,,,,,,,,0.021558567881584167,0.021558567881584167,0.021558567881584167,,human
RFC4,,,,,,,,,,0.02066746912896633,0.02066746912896633,0.02066746912896633,,human
MAGEA3,,,,,,,,,,0.020637746900320053,0.020637746900320053,0.020637746900320053,,human
ABRACL,,,,,,,,,,0.02004215121269226,0.02004215121269226,0.02004215121269226,,human
ACTL6A,,,,,,,,,,0.019958477467298508,0.019958477467298508,0.019958477467298508,,human
SNRNP25,,,,,,,,,,0.01981709524989128,0.01981709524989128,0.01981709524989128,,human
C14orf166,,,,,,,,,,0.0196603424847126,0.0196603424847126,0.0196603424847126,,human
RBBP8,,,,,,,,,,0.019610179588198662,0.019610179588198662,0.019610179588198662,,human
TOPBP1,,,,,,,,,,0.019565805792808533,0.019565805792808533,0.019565805792808533,,human
DNAJB1,,,,,,,,,,0.019250044599175453,0.019250044599175453,0.019250044599175453,,human
KIAA0907,,,,,,,,,,0.01892809011042118,0.01892809011042118,0.01892809011042118,,human
NUAK1,,,,,,,,,,0.01828133314847946,0.01828133314847946,0.01828133314847946,,human
PAPD7,,,,,,,,,,0.018044546246528625,0.018044546246528625,0.018044546246528625,,human
ABHD3,,,,,,,,,,0.01765834167599678,0.01765834167599678,0.01765834167599678,,human
TUBB2B,,,,,,,,,,0.01757192797958851,0.01757192797958851,0.01757192797958851,,human
NPTX2,,,,,,,,,,0.017363252118229866,0.017363252118229866,0.017363252118229866,,human
CXCL17,,,,,,,,,,0.017297277227044106,0.017297277227044106,0.017297277227044106,,human
OVOS2,,,,,,,,,,0.017156094312667847,0.017156094312667847,0.017156094312667847,,human
UNG,,,,,,,,,,0.017034349963068962,0.017034349963068962,0.017034349963068962,,human
CDKN2C,,,,,,,,,,0.01698274165391922,0.01698274165391922,0.01698274165391922,,human
DLEU2L,,,,,,,,,,0.016746724024415016,0.016746724024415016,0.016746724024415016,,human
BOLA3,,,,,,,,,,0.016715312376618385,0.016715312376618385,0.016715312376618385,,human
ASCL1,,,,,,,,,,0.016634995117783546,0.016634995117783546,0.016634995117783546,,human
TMEM150C,,,,,,,,,,0.016555242240428925,0.016555242240428925,0.016555242240428925,,human
ZNF706,,,,,,,,,,0.01640269160270691,0.01640269160270691,0.01640269160270691,,human
NDUFB11,,,,,,,,,,0.01601955108344555,0.01601955108344555,0.01601955108344555,,human
UNC13B,,,,,,,,,,0.015834808349609375,0.015834808349609375,0.015834808349609375,,human
EFCAB7,,,,,,,,,,0.015622299164533615,0.015622299164533615,0.015622299164533615,,human
IGF2R,,,,,,,,,,0.015582777559757233,0.015582777559757233,0.015582777559757233,,human
LOC100507625,,,,,,,,,,0.01513695903122425,0.01513695903122425,0.01513695903122425,,human
SFTA3,,,,,,,,,,0.015048624016344547,0.015048624016344547,0.015048624016344547,,human
HSD17B10,,,,,,,,,,0.014951329678297043,0.014951329678297043,0.014951329678297043,,human
ELF3,,,,,,,,,,0.014940391294658184,0.014940391294658184,0.014940391294658184,,human
SMC4,,,,,,,,,,0.014847412705421448,0.014847412705421448,0.014847412705421448,,human
UBA2,,,,,,,,,,0.014578798785805702,0.014578798785805702,0.014578798785805702,,human
CDC25B,,,,,,,,,,0.014541832730174065,0.014541832730174065,0.014541832730174065,,human
PRR34-AS1,,,,,,,,,,0.01432779897004366,0.01432779897004366,0.01432779897004366,,human
MAGEA6,,,,,,,,,,0.01427543070167303,0.01427543070167303,0.01427543070167303,,human
PDZD11,,,,,,,,,,0.014056792482733727,0.014056792482733727,0.014056792482733727,,human
