gene_symbol,logfc_dz:839,logfc_dz:838,logfc_dz:848,logfc_dz:842,logfc_dz:843,logfc_dz:840,logfc_dz:841,logfc_dz:846,logfc_dz:847,logfc_dz:845,logfc_dz:844,logfc_dz:849,mean_logfc,median_logfc,common_experiment,organism
RPS17,-0.03308477625250816,-0.028608446940779686,,-0.02726650796830654,-0.028086718171834946,-0.02089361846446991,-0.033257801085710526,-0.04024813696742058,,-0.027860917150974274,-0.020774204283952713,-0.014944297261536121,-0.027502542454749347,-0.02797381766140461,-0.03308477625250816,human
RSRP1,-0.033064424991607666,-0.03456170856952667,-0.014690014533698559,-0.041434887796640396,-0.036681436002254486,-0.035111166536808014,-0.013264539651572704,-0.03261115401983261,-0.028433067724108696,-0.04409097880125046,-0.04626890644431114,-0.04325958713889122,-0.033622656017541885,-0.03483643755316734,-0.033064424991607666,human
STX18,-0.03289245069026947,0.021109765395522118,-0.07438607513904572,-0.016859719529747963,-0.05707506462931633,-0.05778517574071884,-0.02840709500014782,-0.05565517395734787,-0.038735531270504,-0.025885233655571938,-0.021208368241786957,-0.06729037314653397,-0.03792254130045573,-0.035813990980386734,-0.03289245069026947,human
EEF1B2,-0.03225850686430931,-0.045515526086091995,-0.02347640134394169,-0.025053350254893303,-0.03352562338113785,-0.045594222843647,-0.03611834719777107,-0.040114182978868484,,-0.03467903286218643,,-0.028207043185830116,-0.034454223699867725,-0.03410232812166214,-0.03225850686430931,human
RND3,-0.032236527651548386,-0.019880440086126328,-0.016332531347870827,-0.028293047100305557,,,-0.017607327550649643,-0.018207330256700516,-0.01152894552797079,-0.023561006411910057,-0.01754995808005333,,-0.020577457112570603,-0.018207330256700516,-0.032236527651548386,human
JTB,-0.03204603120684624,-0.014769017696380615,,-0.03858007863163948,,-0.017476307228207588,-0.013569728471338749,-0.030528778210282326,,-0.027642197906970978,0.018210990354418755,,-0.019550143624655902,-0.022559252567589283,-0.03204603120684624,human
RPS3A,-0.03161017969250679,-0.030696308240294456,,-0.02932094968855381,-0.026298226788640022,-0.01846376806497574,-0.028752334415912628,-0.05463778227567673,-0.033800892531871796,-0.029528779909014702,-0.02627130225300789,-0.03460201621055603,-0.031271140006455506,-0.029528779909014702,-0.03161017969250679,human
NPIPA1,-0.03069588541984558,-0.04975893720984459,-0.029678868129849434,-0.0494283027946949,-0.04916733503341675,-0.025241510942578316,-0.016659505665302277,-0.010019943118095398,,-0.03706608712673187,-0.035593777894973755,-0.026221977546811104,-0.032684739171103996,-0.03069588541984558,-0.03069588541984558,human
GPRASP2,-0.03032073751091957,-0.031605008989572525,-0.02855939045548439,-0.030893145129084587,-0.023083100095391273,-0.023008855059742928,-0.030802298337221146,-0.023579362779855728,-0.013430848717689514,-0.029001034796237946,-0.03224479779601097,-0.02594168297946453,-0.026872521887222927,-0.028780212625861168,-0.03032073751091957,human
EEF1G,-0.030302327126264572,-0.03550133854150772,,-0.02591678686439991,-0.023549282923340797,-0.04292318969964981,,-0.07170852273702621,-0.05198882892727852,-0.03311463072896004,0.028658010065555573,-0.06572689861059189,-0.03520737960934639,-0.03430798463523388,-0.030302327126264572,human
RPL22,-0.030232857912778854,-0.043050650507211685,,-0.020204119384288788,-0.016218578442931175,-0.013438928872346878,-0.01950809173285961,-0.035498134791851044,-0.020110156387090683,-0.04042778164148331,,-0.04544498771429062,-0.028413428738713265,-0.02521848864853382,-0.030232857912778854,human
RPS14P3,-0.029889585450291634,-0.02330770716071129,-0.01391757931560278,,-0.03039386123418808,-0.02396376058459282,-0.021343380212783813,-0.019520463421940804,-0.009820754639804363,-0.025412356480956078,,-0.023053936660289764,-0.022062338516116144,-0.023180821910500526,-0.029889585450291634,human
RPLP0,-0.029782148078083992,-0.03125753626227379,0.04164460301399231,-0.04047190397977829,-0.030928192660212517,,-0.014278938062489033,-0.1361444741487503,-0.034268300980329514,-0.05067864805459976,,-0.034087102860212326,-0.03602526420727372,-0.03267231956124306,-0.029782148078083992,human
ST3GAL5,-0.02976464107632637,-0.03161522373557091,-0.025710122659802437,-0.03342370316386223,-0.030291592702269554,-0.028579650446772575,-0.03469585254788399,-0.023181499913334846,-0.01859651505947113,-0.03098394349217415,-0.03192323446273804,-0.02596527710556984,-0.028727604697148006,-0.030028116889297962,-0.02976464107632637,human
COL3A1,-0.029726441949605942,-0.03264569118618965,-0.03030340187251568,-0.029275547713041306,-0.02665938436985016,-0.03858160227537155,-0.03396674245595932,-0.014368641190230846,-0.02083202451467514,-0.02969704009592533,-0.028607502579689026,-0.02947094291448593,-0.028677913593128324,-0.02958399150520563,-0.029726441949605942,human
TCIRG1,-0.02918184921145439,-0.02917422354221344,-0.017506886273622513,-0.04151516407728195,-0.034484706819057465,-0.018888594582676888,-0.03275081142783165,-0.026557020843029022,-0.022323688492178917,-0.03301416337490082,-0.025534506887197495,-0.04549792408943176,-0.029702461635073025,-0.029178036376833916,-0.02918184921145439,human
DUSP2,-0.02882310189306736,-0.029166817665100098,-0.02568378672003746,-0.0276502538472414,-0.028800658881664276,-0.026686592027544975,-0.02729729935526848,-0.02213892713189125,0.011884137988090515,-0.02650473453104496,-0.03114180453121662,-0.019034402444958687,-0.023420353420078754,-0.026991945691406727,-0.02882310189306736,human
CYR61,-0.028799787163734436,-0.02968262881040573,-0.02503201924264431,-0.03625427931547165,-0.021430309861898422,-0.01989637315273285,-0.02995242364704609,-0.02557234838604927,-0.020919235423207283,-0.020980417728424072,-0.028827499598264694,-0.024615108966827393,-0.025996869274725515,-0.02530218381434679,-0.028799787163734436,human
RPL23A,-0.028798850253224373,-0.042858365923166275,-0.031973693519830704,-0.026239074766635895,-0.035249412059783936,,-0.02686885930597782,-0.04737760126590729,0.029865287244319916,-0.03580639138817787,-0.019412798807024956,-0.035397887229919434,-0.02728342247957533,-0.031973693519830704,-0.028798850253224373,human
AMOTL2,-0.028650948777794838,-0.029708197340369225,-0.01911306567490101,-0.03612262010574341,-0.024419615045189857,-0.020271364599466324,-0.029005980119109154,-0.0194077268242836,,-0.025940552353858948,-0.024370398372411728,,-0.02570104692131281,-0.025180083699524403,-0.028650948777794838,human
KLHDC2,-0.028469279408454895,-0.025998948141932487,,-0.027021102607250214,-0.029906000941991806,-0.023125292733311653,-0.025684257969260216,-0.019598843529820442,-0.018116850405931473,-0.025768544524908066,-0.027832673862576485,-0.02510250173509121,-0.025147663260048084,-0.025768544524908066,-0.028469279408454895,human
TFPI2,-0.027875104919075966,-0.0276907067745924,-0.02370975911617279,-0.030989255756139755,-0.019604848697781563,-0.02167416550219059,-0.030145641416311264,,,-0.031211338937282562,-0.04301292821764946,-0.012161712162196636,-0.0268075461499393,-0.027782905846834183,-0.027875104919075966,human
ATRAID,-0.02787402644753456,-0.02006903477013111,,-0.02106846496462822,-0.01786501519382,-0.02252485230565071,-0.023759134113788605,-0.03317277878522873,-0.010916318744421005,-0.030689053237438202,-0.015974409878253937,-0.015745805576443672,-0.021787172183394432,-0.02106846496462822,-0.02787402644753456,human
ID3,-0.027173466980457306,-0.034903641790151596,-0.02551782876253128,-0.029078409075737,-0.028142359107732773,-0.01813301257789135,-0.023764541372656822,-0.025979895144701004,-0.01569187454879284,-0.02747371233999729,-0.02964189648628235,-0.024526696652173996,-0.025835611236592133,-0.026576681062579155,-0.027173466980457306,human
SOX17,-0.027165185660123825,,-0.029890600591897964,-0.02010442316532135,-0.022809354588389397,-0.03360118344426155,-0.02821165882050991,-0.044053688645362854,-0.01685504987835884,-0.029271921142935753,-0.02191607654094696,-0.04376042261719704,-0.028876324099573223,-0.02821165882050991,-0.027165185660123825,human
RPS5,-0.027140894904732704,-0.0334855280816555,-0.02430904656648636,-0.015766073018312454,-0.029309000819921494,-0.04598608985543251,-0.02618170902132988,-0.02506668120622635,,-0.027645930647850037,-0.024621879681944847,-0.03488534316420555,-0.028581652451645245,-0.027140894904732704,-0.027140894904732704,human
RPS21,-0.026637820526957512,-0.05538962036371231,,-0.04802714288234711,-0.036503907293081284,-0.03473103791475296,-0.040324851870536804,-0.050504572689533234,-0.012947643175721169,-0.0434427410364151,-0.02606901526451111,-0.02727409452199936,-0.03653204068541527,-0.036503907293081284,-0.026637820526957512,human
CTGF,-0.02653813548386097,-0.02094537392258644,-0.022591140121221542,-0.02488849125802517,-0.026652002707123756,-0.023264683783054352,-0.01966860145330429,-0.015591816045343876,-0.016214776784181595,-0.02094116248190403,-0.024875327944755554,-0.021038955077528954,-0.021934205588574212,-0.021815047599375248,-0.02653813548386097,human
RPL41,-0.0264968890696764,-0.03958781436085701,,-0.06228682026267052,-0.04652414470911026,-0.03220907971262932,-0.04462101683020592,-0.12125569581985474,-0.09125663340091705,-0.06563989818096161,-0.06177695468068123,-0.03675629198551178,-0.05712829445573417,-0.04652414470911026,-0.0264968890696764,human
BEX2,-0.02624749392271042,-0.032288942486047745,-0.013956588692963123,-0.028902985155582428,,-0.02767878957092762,-0.024970365688204765,-0.02384808659553528,,-0.02680167555809021,-0.02319868840277195,-0.021468529477715492,-0.024936214555054903,-0.025608929805457592,-0.02624749392271042,human
MATN2,-0.02621164359152317,,-0.020768828690052032,-0.02117399498820305,-0.03980730101466179,-0.02133822999894619,,-0.035154953598976135,-0.012902657501399517,-0.025951754301786423,-0.036956463009119034,-0.025179671123623848,-0.02654454978182912,-0.025565712712705135,-0.02621164359152317,human
RPL31,-0.025991223752498627,-0.03775230050086975,-0.0244901143014431,-0.03568744659423828,-0.03278302028775215,-0.025647450238466263,-0.03825713321566582,-0.03812630847096443,-0.015189960598945618,-0.03588448837399483,-0.028981974348425865,-0.030577000230550766,-0.030780701742817957,-0.03168001025915146,-0.025991223752498627,human
SNHG6,-0.02578149363398552,-0.04589799419045448,,-0.03665361925959587,-0.03709252551198006,,-0.04047610983252525,-0.03327615186572075,0.023545213043689728,-0.02950119413435459,,,-0.02814173442311585,-0.03496488556265831,-0.02578149363398552,human
ANXA4,-0.025514792650938034,,-0.03648561239242554,,-0.040853116661310196,,,-0.011380605399608612,0.14058296382427216,,,0.052461255341768265,0.01313501534362634,-0.018447699025273323,-0.025514792650938034,human
EEF2,-0.025204941630363464,-0.012879309244453907,-0.034036554396152496,0.020285766571760178,,,,,-0.023097997531294823,-0.016060836613178253,,-0.03937879949808121,-0.018624667477394854,-0.023097997531294823,-0.025204941630363464,human
IGFBP7,-0.02518070489168167,-0.020433472469449043,-0.03068459965288639,-0.025415778160095215,-0.034280065447092056,-0.033348727971315384,-0.014529221691191196,-0.020928150042891502,-0.018814796581864357,-0.032798636704683304,-0.029517771676182747,-0.0317135713994503,-0.0264704580573986,-0.02746677491813898,-0.02518070489168167,human
LUC7L3,-0.025111956521868706,-0.042600538581609726,-0.027379004284739494,-0.04734991490840912,-0.02960607223212719,-0.028115620836615562,-0.03437120467424393,-0.01667032204568386,-0.016034424304962158,-0.03488168120384216,-0.03928298130631447,-0.024367891252040863,-0.030480967679371435,-0.028860846534371376,-0.025111956521868706,human
PKDCC,-0.024958394467830658,-0.028868526220321655,-0.03099345974624157,-0.024464476853609085,-0.02060203067958355,-0.02281353436410427,-0.02185007743537426,-0.02120865508913994,-0.014317650347948074,-0.017092706635594368,,-0.02445237711071968,-0.022874717177315193,-0.02281353436410427,-0.024958394467830658,human
THUMPD1,-0.024883605539798737,-0.015125035308301449,-0.01497366651892662,-0.026215068995952606,-0.02265186607837677,-0.02344602532684803,-0.027819912880659103,-0.016292644664645195,,-0.021563448011875153,-0.029311494901776314,-0.014676541090011597,-0.021541755392470142,-0.02265186607837677,-0.024883605539798737,human
HSPA1A,-0.024807285517454147,-0.012918530963361263,0.11371583491563797,-0.02796986512839794,-0.02685225009918213,,-0.027022726833820343,-0.029808128252625465,-0.024543873965740204,-0.04969755560159683,,-0.03211670368909836,-0.014202108513563872,-0.026937488466501236,-0.024807285517454147,human
ZFP36,-0.02464454062283039,-0.023127002641558647,-0.016947226598858833,-0.03194405138492584,-0.028193121775984764,-0.023491375148296356,-0.025203566998243332,-0.024136526510119438,,,-0.025496866554021835,-0.017386581748723984,-0.02405708599835634,-0.024390533566474915,-0.02464454062283039,human
FMOD,-0.02454630471765995,-0.025028780102729797,-0.02178960107266903,-0.01821458898484707,-0.028143316507339478,-0.01624089665710926,,-0.016950292512774467,-0.008878970518708229,-0.02186262235045433,,-0.023204661905765533,-0.020486003533005715,-0.02182611171156168,-0.02454630471765995,human
PABPC4L,-0.02445102110505104,-0.018504096195101738,-0.02062823437154293,-0.02076122537255287,-0.025596287101507187,-0.022936778143048286,-0.02621445246040821,-0.023345209658145905,0.03853665664792061,-0.026198092848062515,-0.024872852489352226,-0.017476575449109077,-0.01770401404549678,-0.023140993900597095,-0.02445102110505104,human
ARMCX6,-0.02437264658510685,-0.04150942340493202,-0.031196974217891693,-0.04354139417409897,-0.014175751246511936,-0.056650735437870026,-0.05475880205631256,-0.049439363181591034,,-0.020793715491890907,-0.0463142916560173,-0.05722220987081528,-0.03999775521118532,-0.04354139417409897,-0.02437264658510685,human
PAPSS1,-0.024348821491003036,0.041765760630369186,-0.029299408197402954,,,-0.03462536633014679,-0.023855892941355705,-0.02141917310655117,-0.011589120142161846,-0.02806975692510605,-0.044035617262125015,-0.02520817518234253,-0.020068557094782592,-0.024778498336672783,-0.024348821491003036,human
SCGB3A1,-0.024273306131362915,-0.027679188176989555,-0.01869966834783554,,-0.014741784892976284,-0.025428863242268562,-0.015538115985691547,-0.009142258204519749,-0.01148760411888361,-0.017006926238536835,0.012733085080981255,-0.01910455897450447,-0.015488108112053438,-0.017006926238536835,-0.024273306131362915,human
NBPF10,-0.023951411247253418,-0.0286711398512125,-0.03466608375310898,-0.057129353284835815,-0.05968070402741432,-0.026385977864265442,-0.033057644963264465,-0.02154352515935898,-0.02418648451566696,-0.023907210677862167,-0.02917017601430416,-0.04120911285281181,-0.033629902017613254,-0.02892065793275833,-0.023951411247253418,human
WDR82,-0.02362138405442238,-0.031913965940475464,-0.0183830838650465,,-0.031531643122434616,-0.014652760699391365,-0.021449090912938118,-0.02301795780658722,0.015456362627446651,-0.025726662948727608,,-0.019627787172794342,-0.019446797389537095,-0.02223352435976267,-0.02362138405442238,human
KIAA1551,-0.023029157891869545,-0.016875000670552254,-0.019402949139475822,-0.018757114186882973,-0.017846066504716873,,,-0.016846606507897377,0.01267198659479618,-0.01689102128148079,-0.019432127475738525,-0.015154519118368626,-0.01515625761821866,-0.01736854389309883,-0.023029157891869545,human
SDHAP2,-0.022831790149211884,-0.02946915477514267,,-0.026779869571328163,-0.025527523830533028,-0.014760347083210945,-0.021806251257658005,-0.015451611019670963,-0.014467112720012665,-0.02419680543243885,-0.03103170357644558,-0.01791214942932129,-0.02220311989499764,-0.022831790149211884,-0.022831790149211884,human
TMEM200A,-0.022740699350833893,-0.025531286373734474,-0.026472371071577072,-0.024717407301068306,-0.024618685245513916,-0.0307152159512043,-0.027434609830379486,-0.01693093217909336,-0.0176159106194973,,-0.023777330294251442,-0.02949354238808155,-0.024549817327748646,-0.024717407301068306,-0.022740699350833893,human
VPS51,-0.022733792662620544,-0.019853565841913223,,-0.015978246927261353,-0.016590414568781853,-0.019055785611271858,-0.018472865223884583,-0.01735006645321846,-0.00848124548792839,-0.02358866110444069,-0.013614761643111706,-0.02286529541015625,-0.018053154630417175,-0.018472865223884583,-0.022733792662620544,human
FAM8A1,-0.02234441414475441,-0.026475826278328896,-0.019257502630352974,-0.026286108419299126,-0.01803220435976982,-0.028598232194781303,-0.01898861490190029,-0.014313585124909878,0.016007158905267715,-0.02570226788520813,-0.02221638895571232,,-0.018746180544522675,-0.02221638895571232,-0.02234441414475441,human
