gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism
C1QB,0.024367230013012886,0.017740797251462936,0.02105401363223791,0.02105401363223791,0.024367230013012886,human
MAFB,0.02435021661221981,0.02101105824112892,0.022680637426674366,0.022680637426674366,0.02435021661221981,human
ARL6IP5,0.024218851700425148,,0.024218851700425148,0.024218851700425148,0.024218851700425148,human
CHI3L1,0.023977454751729965,0.01930094137787819,0.021639198064804077,0.021639198064804077,0.023977454751729965,human
HCLS1,0.02382100746035576,,0.02382100746035576,0.02382100746035576,0.02382100746035576,human
NDUFA12,0.023725200444459915,,0.023725200444459915,0.023725200444459915,0.023725200444459915,human
KARS,0.023691266775131226,0.015429330989718437,0.01956029888242483,0.01956029888242483,0.023691266775131226,human
MTURN,0.02365432120859623,-0.08087287098169327,-0.02860927488654852,-0.02860927488654852,0.02365432120859623,human
C14orf166,0.023482857272028923,0.01834787055850029,0.020915363915264606,0.020915363915264606,0.023482857272028923,human
IGDCC4,0.023360291495919228,0.014072594232857227,0.018716442864388227,0.018716442864388227,0.023360291495919228,human
SPARC,0.02332940325140953,0.04422539100050926,0.033777397125959396,0.033777397125959396,0.02332940325140953,human
MIR22HG,0.0233046505600214,,0.0233046505600214,0.0233046505600214,0.0233046505600214,human
PCDH17,0.02322281152009964,-0.016243940219283104,0.003489435650408268,0.003489435650408268,0.02322281152009964,human
RTN4,0.023116810247302055,-0.050702471286058426,-0.013792830519378185,-0.013792830519378185,0.023116810247302055,human
USP11,0.023053254932165146,,0.023053254932165146,0.023053254932165146,0.023053254932165146,human
MT3,0.023015636950731277,-0.02332071214914322,-0.00015253759920597076,-0.00015253759920597076,0.023015636950731277,human
HSPA2,0.022945135831832886,-0.12657929956912994,-0.05181708186864853,-0.05181708186864853,0.022945135831832886,human
OMG,0.02281131222844124,-0.06649123877286911,-0.021839963272213936,-0.021839963272213936,0.02281131222844124,human
CFAP20,0.022732211276888847,,0.022732211276888847,0.022732211276888847,0.022732211276888847,human
RAD21,0.022483564913272858,,0.022483564913272858,0.022483564913272858,0.022483564913272858,human
EGR3,0.02246805652976036,0.012936343438923359,0.01770219998434186,0.01770219998434186,0.02246805652976036,human
C6orf62,0.022450752556324005,0.023894546553492546,0.023172649554908276,0.023172649554908276,0.022450752556324005,human
C1QA,0.022299960255622864,,0.022299960255622864,0.022299960255622864,0.022299960255622864,human
TGFBI,0.022210069000720978,,0.022210069000720978,0.022210069000720978,0.022210069000720978,human
GPR34,0.02207915112376213,0.01299438625574112,0.017536768689751625,0.017536768689751625,0.02207915112376213,human
FKBP5,0.021866852417588234,,0.021866852417588234,0.021866852417588234,0.021866852417588234,human
FAM171A1,0.021739918738603592,-0.04704221338033676,-0.012651147320866585,-0.012651147320866585,0.021739918738603592,human
EPRS,0.021644948050379753,,0.021644948050379753,0.021644948050379753,0.021644948050379753,human
GABARAPL2,0.021439244970679283,-0.04549746587872505,-0.012029110454022884,-0.012029110454022884,0.021439244970679283,human
ATXN7L3B,0.02141314372420311,,0.02141314372420311,0.02141314372420311,0.02141314372420311,human
