gene_symbol,logfc_dz:770,logfc_dz:573,logfc_dz:544,logfc_dz:302,logfc_dz:107,logfc_dz:461,logfc_dz:572,logfc_dz:570,logfc_dz:546,logfc_dz:181,mean_logfc,median_logfc,common_experiment,organism
PROCR,,,,,,,,,-0.02248367667198181,,-0.02248367667198181,-0.02248367667198181,,human
EMD,,,,,,,,,-0.022410448640584946,,-0.022410448640584946,-0.022410448640584946,,human
PFKFB3,,,,,,,,,-0.022360434755682945,,-0.022360434755682945,-0.022360434755682945,,human
CORT,,,,,,,,,-0.02217756025493145,,-0.02217756025493145,-0.02217756025493145,,human
BMP7,,,,,,,,,-0.02201957441866398,,-0.02201957441866398,-0.02201957441866398,,human
PRR7,,,,,,,,,-0.021965784952044487,,-0.021965784952044487,-0.021965784952044487,,human
RMND5B,,,,,,,,,-0.021931162104010582,,-0.021931162104010582,-0.021931162104010582,,human
ANAPC15,,,,,,,,,-0.021845916286110878,,-0.021845916286110878,-0.021845916286110878,,human
EDARADD,,,,,,,,,-0.02173558622598648,,-0.02173558622598648,-0.02173558622598648,,human
GAREM,,,,,,,,,-0.021598700433969498,,-0.021598700433969498,-0.021598700433969498,,human
ARHGAP26,,,,,,,,,-0.021597491577267647,,-0.021597491577267647,-0.021597491577267647,,human
TMEM180,,,,,,,,,-0.021543286740779877,,-0.021543286740779877,-0.021543286740779877,,human
TSACC,,,,,,,,,-0.02151148021221161,,-0.02151148021221161,-0.02151148021221161,,human
COL5A3,,,,,,,,,-0.021498750895261765,,-0.021498750895261765,-0.021498750895261765,,human
CRIPAK,,,,,,,,,-0.02145511656999588,,-0.02145511656999588,-0.02145511656999588,,human
VPS29,,,,,,,,,-0.021432582288980484,0.012224754318594933,-0.004603913985192776,-0.004603913985192776,,human
ENOX1,,,,,,,,,-0.021243682131171227,,-0.021243682131171227,-0.021243682131171227,,human
RSL24D1,,,,,,,,,-0.02124009095132351,,-0.02124009095132351,-0.02124009095132351,,human
EGFL7,,,,,,,,,-0.021234674379229546,,-0.021234674379229546,-0.021234674379229546,,human
ZSCAN2,,,,,,,,,-0.021222781389951706,,-0.021222781389951706,-0.021222781389951706,,human
SNRPG,,,,,,,,,-0.021213112398982048,0.01369955949485302,-0.003756776452064514,-0.003756776452064514,,human
OSCAR,,,,,,,,,-0.02118730917572975,,-0.02118730917572975,-0.02118730917572975,,human
KIAA0020,,,,,,,,,-0.02101963944733143,,-0.02101963944733143,-0.02101963944733143,,human
POP4,,,,,,,,,-0.020991051569581032,,-0.020991051569581032,-0.020991051569581032,,human
ZNF862,,,,,,,,,-0.02097720094025135,,-0.02097720094025135,-0.02097720094025135,,human
MRPS28,,,,,,,,,-0.020944692194461823,-0.011350629851222038,-0.01614766102284193,-0.01614766102284193,,human
INPP5D,,,,,,,,,-0.02093430422246456,,-0.02093430422246456,-0.02093430422246456,,human
TMX1,,,,,,,,,-0.020848724991083145,,-0.020848724991083145,-0.020848724991083145,,human
AARD,,,,,,,,,-0.020832214504480362,,-0.020832214504480362,-0.020832214504480362,,human
CALML3,,,,,,,,,-0.02071656472980976,,-0.02071656472980976,-0.02071656472980976,,human
PRDX2,,,,,,,,,-0.020697984844446182,,-0.020697984844446182,-0.020697984844446182,,human
BOLA3,,,,,,,,,-0.020680103451013565,,-0.020680103451013565,-0.020680103451013565,,human
ALDH1A1,,,,,,,,,-0.020633913576602936,,-0.020633913576602936,-0.020633913576602936,,human
RPL23AP7,,,,,,,,,-0.02062731422483921,,-0.02062731422483921,-0.02062731422483921,,human
TMEM240,,,,,,,,,-0.020594555884599686,,-0.020594555884599686,-0.020594555884599686,,human
ZIM2,,,,,,,,,-0.020556660369038582,,-0.020556660369038582,-0.020556660369038582,,human
UTRN,,,,,,,,,-0.020481407642364502,,-0.020481407642364502,-0.020481407642364502,,human
LINC00094,,,,,,,,,-0.020457223057746887,,-0.020457223057746887,-0.020457223057746887,,human
D2HGDH,,,,,,,,,-0.020445073023438454,,-0.020445073023438454,-0.020445073023438454,,human
MRPL24,,,,,,,,,-0.02038251981139183,,-0.02038251981139183,-0.02038251981139183,,human
CMKLR1,,,,,,,,,-0.02034134417772293,,-0.02034134417772293,-0.02034134417772293,,human
CMTM7,,,,,,,,,-0.020248986780643463,,-0.020248986780643463,-0.020248986780643463,,human
TTC12,,,,,,,,,-0.020178552716970444,,-0.020178552716970444,-0.020178552716970444,,human
LRP8,,,,,,,,,-0.020166773349046707,,-0.020166773349046707,-0.020166773349046707,,human
GAMT,,,,,,,,,-0.02014283277094364,,-0.02014283277094364,-0.02014283277094364,,human
NUPR1,,,,,,,,,-0.02013057842850685,,-0.02013057842850685,-0.02013057842850685,,human
LAMTOR2,,,,,,,,,-0.020122544839978218,,-0.020122544839978218,-0.020122544839978218,,human
HAGHL,,,,,,,,,-0.02011912502348423,,-0.02011912502348423,-0.02011912502348423,,human
TM2D2,,,,,,,,,-0.020097840577363968,,-0.020097840577363968,-0.020097840577363968,,human
ACOT13,,,,,,,,,-0.020066337659955025,,-0.020066337659955025,-0.020066337659955025,,human
POLR2L,,,,,,,,,-0.019978661090135574,,-0.019978661090135574,-0.019978661090135574,,human
CHMP4A,,,,,,,,,-0.0199575275182724,,-0.0199575275182724,-0.0199575275182724,,human
TMEM259,,,,,,,,,-0.01994789019227028,,-0.01994789019227028,-0.01994789019227028,,human
ARHGDIG,,,,,,,,,-0.019932789728045464,,-0.019932789728045464,-0.019932789728045464,,human
MYLK2,,,,,,,,,-0.019929932430386543,,-0.019929932430386543,-0.019929932430386543,,human
DNAJC18,,,,,,,,,-0.019913839176297188,,-0.019913839176297188,-0.019913839176297188,,human
GIMAP1,,,,,,,,,-0.01986689865589142,,-0.01986689865589142,-0.01986689865589142,,human
BAIAP2L2,,,,,,,,,-0.01981453411281109,,-0.01981453411281109,-0.01981453411281109,,human
GDF1,,,,,,,,,-0.019779862836003304,,-0.019779862836003304,-0.019779862836003304,,human
MRPL21,,,,,,,,,-0.01977316103875637,,-0.01977316103875637,-0.01977316103875637,,human
GSG1,,,,,,,,,-0.019758084788918495,,-0.019758084788918495,-0.019758084788918495,,human
FRMD8,,,,,,,,,-0.019739458337426186,,-0.019739458337426186,-0.019739458337426186,,human
MAPK11,,,,,,,,,-0.019706103950738907,,-0.019706103950738907,-0.019706103950738907,,human
APOL3,,,,,,,,,-0.01964055374264717,,-0.01964055374264717,-0.01964055374264717,,human
ADIRF,,,,,,,,,-0.019628973677754402,,-0.019628973677754402,-0.019628973677754402,,human
KLF4,,,,,,,,,-0.019611956551671028,,-0.019611956551671028,-0.019611956551671028,,human
SPOCK3,,,,,,,,,-0.019593777135014534,,-0.019593777135014534,-0.019593777135014534,,human
PRAM1,,,,,,,,,-0.019590923562645912,,-0.019590923562645912,-0.019590923562645912,,human
TGFBR2,,,,,,,,,-0.01957932859659195,,-0.01957932859659195,-0.01957932859659195,,human
SS18L1,,,,,,,,,-0.01957426778972149,,-0.01957426778972149,-0.01957426778972149,,human
PNMT,,,,,,,,,-0.019490551203489304,,-0.019490551203489304,-0.019490551203489304,,human
CYBB,,,,,,,,,-0.019469160586595535,,-0.019469160586595535,-0.019469160586595535,,human
CCDC144A,,,,,,,,,-0.019458530470728874,,-0.019458530470728874,-0.019458530470728874,,human
MCEMP1,,,,,,,,,-0.01939394697546959,,-0.01939394697546959,-0.01939394697546959,,human
NAA20,,,,,,,,,-0.019374927505850792,,-0.019374927505850792,-0.019374927505850792,,human
PFDN6,,,,,,,,,-0.01937253773212433,,-0.01937253773212433,-0.01937253773212433,,human
CASP4,,,,,,,,,-0.019356153905391693,,-0.019356153905391693,-0.019356153905391693,,human
MITD1,,,,,,,,,-0.0193508118391037,,-0.0193508118391037,-0.0193508118391037,,human
DPP3,,,,,,,,,-0.019332196563482285,,-0.019332196563482285,-0.019332196563482285,,human
EMC4,,,,,,,,,-0.019270000979304314,,-0.019270000979304314,-0.019270000979304314,,human
DIO2,,,,,,,,,-0.019239967688918114,,-0.019239967688918114,-0.019239967688918114,,human
MGP,,,,,,,,,-0.01921239122748375,,-0.01921239122748375,-0.01921239122748375,,human
C7orf26,,,,,,,,,-0.019157297909259796,,-0.019157297909259796,-0.019157297909259796,,human
APH1A,,,,,,,,,-0.019144505262374878,,-0.019144505262374878,-0.019144505262374878,,human
NTHL1,,,,,,,,,-0.019005320966243744,,-0.019005320966243744,-0.019005320966243744,,human
EPPK1,,,,,,,,,-0.01898522675037384,,-0.01898522675037384,-0.01898522675037384,,human
RAB35,,,,,,,,,-0.018932491540908813,,-0.018932491540908813,-0.018932491540908813,,human
POLR3K,,,,,,,,,-0.01890096440911293,,-0.01890096440911293,-0.01890096440911293,,human
LRRC55,,,,,,,,,-0.01887495070695877,,-0.01887495070695877,-0.01887495070695877,,human
HNRNPKP3,,,,,,,,,-0.018824171274900436,,-0.018824171274900436,-0.018824171274900436,,human
TPRKB,,,,,,,,,-0.018813589587807655,,-0.018813589587807655,-0.018813589587807655,,human
ARX,,,,,,,,,-0.018812285736203194,,-0.018812285736203194,-0.018812285736203194,,human
MRPL27,,,,,,,,,-0.018803458660840988,,-0.018803458660840988,-0.018803458660840988,,human
P4HB,,,,,,,,,-0.018793374300003052,0.0119489636272192,-0.003422205336391926,-0.003422205336391926,,human
WDFY4,,,,,,,,,-0.018757715821266174,,-0.018757715821266174,-0.018757715821266174,,human
NPM3,,,,,,,,,-0.01874661259353161,,-0.01874661259353161,-0.01874661259353161,,human
AK6,,,,,,,,,-0.018737073987722397,,-0.018737073987722397,-0.018737073987722397,,human
MAFG,,,,,,,,,-0.018727755174040794,,-0.018727755174040794,-0.018727755174040794,,human
LGI3,,,,,,,,,-0.018636994063854218,,-0.018636994063854218,-0.018636994063854218,,human
TM4SF1,,,,,,,,,-0.018613142892718315,,-0.018613142892718315,-0.018613142892718315,,human
LINC00116,,,,,,,,,-0.018550440669059753,,-0.018550440669059753,-0.018550440669059753,,human
HSPE1,,,,,,,,,,0.08626696467399597,0.08626696467399597,0.08626696467399597,,human
DPM1,,,,,,,,,,0.077002614736557,0.077002614736557,0.077002614736557,,human
MTHFD1,,,,,,,,,,0.06557567417621613,0.06557567417621613,0.06557567417621613,,human
PSMA1,,,,,,,,,,0.05698193982243538,0.05698193982243538,0.05698193982243538,,human
CCNG1,,,,,,,,,,0.054405249655246735,0.054405249655246735,0.054405249655246735,,human
MS4A1,,,,,,,,,,0.04423470050096512,0.04423470050096512,0.04423470050096512,,human
NPM1,,,,,,,,,,0.039330922067165375,0.039330922067165375,0.039330922067165375,,human
ZWINT,,,,,,,,,,0.03740023821592331,0.03740023821592331,0.03740023821592331,,human
KARS,,,,,,,,,,0.03444766625761986,0.03444766625761986,0.03444766625761986,,human
MRPS21,,,,,,,,,,0.03384498879313469,0.03384498879313469,0.03384498879313469,,human
GPR183,,,,,,,,,,0.03149807080626488,0.03149807080626488,0.03149807080626488,,human
LUZP6,,,,,,,,,,0.030636712908744812,0.030636712908744812,0.030636712908744812,,human
PTTG1,,,,,,,,,,0.029957210645079613,0.029957210645079613,0.029957210645079613,,human
LOC100507328,,,,,,,,,,0.02985515631735325,0.02985515631735325,0.02985515631735325,,human
MSMO1,,,,,,,,,,0.02926325425505638,0.02926325425505638,0.02926325425505638,,human
COMMD8,,,,,,,,,,0.02687668986618519,0.02687668986618519,0.02687668986618519,,human
PCNA,,,,,,,,,,0.026523513719439507,0.026523513719439507,0.026523513719439507,,human
DARS,,,,,,,,,,0.02630840428173542,0.02630840428173542,0.02630840428173542,,human
TATDN1,,,,,,,,,,0.02560986764729023,0.02560986764729023,0.02560986764729023,,human
EIF3D,,,,,,,,,,0.025484872981905937,0.025484872981905937,0.025484872981905937,,human
ADA,,,,,,,,,,0.025210056453943253,0.025210056453943253,0.025210056453943253,,human
SEP15,,,,,,,,,,0.02430991642177105,0.02430991642177105,0.02430991642177105,,human
GLRX,,,,,,,,,,0.02422788180410862,0.02422788180410862,0.02422788180410862,,human
MRPL15,,,,,,,,,,0.02408456988632679,0.02408456988632679,0.02408456988632679,,human
TOMM6,,,,,,,,,,0.023537172004580498,0.023537172004580498,0.023537172004580498,,human
HMMR,,,,,,,,,,0.023380514234304428,0.023380514234304428,0.023380514234304428,,human
GCSHP5,,,,,,,,,,0.02298816852271557,0.02298816852271557,0.02298816852271557,,human
SHCBP1,,,,,,,,,,0.02242337539792061,0.02242337539792061,0.02242337539792061,,human
RRM2,,,,,,,,,,0.02168288081884384,0.02168288081884384,0.02168288081884384,,human
C14orf166,,,,,,,,,,0.021042780950665474,0.021042780950665474,0.021042780950665474,,human
HADHA,,,,,,,,,,0.020989054813981056,0.020989054813981056,0.020989054813981056,,human
LMNB1,,,,,,,,,,0.020423246547579765,0.020423246547579765,0.020423246547579765,,human
DUSP11,,,,,,,,,,0.019910546019673347,0.019910546019673347,0.019910546019673347,,human
APOBEC3C,,,,,,,,,,0.019598273560404778,0.019598273560404778,0.019598273560404778,,human
LOC100510044,,,,,,,,,,0.019341453909873962,0.019341453909873962,0.019341453909873962,,human
DBF4,,,,,,,,,,0.01843085326254368,0.01843085326254368,0.01843085326254368,,human
CCDC167,,,,,,,,,,0.017565906047821045,0.017565906047821045,0.017565906047821045,,human
SEC23B,,,,,,,,,,0.017018917948007584,0.017018917948007584,0.017018917948007584,,human
MICB,,,,,,,,,,0.017010098323225975,0.017010098323225975,0.017010098323225975,,human
YARS2,,,,,,,,,,0.01698935590684414,0.01698935590684414,0.01698935590684414,,human
SLAMF7,,,,,,,,,,0.01695157214999199,0.01695157214999199,0.01695157214999199,,human
CSNK2B,,,,,,,,,,0.016937928274273872,0.016937928274273872,0.016937928274273872,,human
LY86,,,,,,,,,,0.016589224338531494,0.016589224338531494,0.016589224338531494,,human
PABPC4,,,,,,,,,,0.016529720276594162,0.016529720276594162,0.016529720276594162,,human
NDUFB9,,,,,,,,,,0.01640542596578598,0.01640542596578598,0.01640542596578598,,human
ANXA2,,,,,,,,,,0.01592244766652584,0.01592244766652584,0.01592244766652584,,human
BLNK,,,,,,,,,,0.01589379459619522,0.01589379459619522,0.01589379459619522,,human
EIF2D,,,,,,,,,,0.015818947926163673,0.015818947926163673,0.015818947926163673,,human
UBE2S,,,,,,,,,,0.015679387375712395,0.015679387375712395,0.015679387375712395,,human
SMG1P5,,,,,,,,,,0.015651173889636993,0.015651173889636993,0.015651173889636993,,human
SEC11C,,,,,,,,,,0.015432381071150303,0.015432381071150303,0.015432381071150303,,human
ICAM2,,,,,,,,,,0.015383618883788586,0.015383618883788586,0.015383618883788586,,human
RARS,,,,,,,,,,0.015374631620943546,0.015374631620943546,0.015374631620943546,,human
EPRS,,,,,,,,,,0.0153441671282053,0.0153441671282053,0.0153441671282053,,human
PRPS2,,,,,,,,,,0.015252945944666862,0.015252945944666862,0.015252945944666862,,human
BRI3,,,,,,,,,,0.014975112862884998,0.014975112862884998,0.014975112862884998,,human
WDR75,,,,,,,,,,0.014874877408146858,0.014874877408146858,0.014874877408146858,,human
MRPS18B,,,,,,,,,,0.014598625712096691,0.014598625712096691,0.014598625712096691,,human
POLR2H,,,,,,,,,,0.014497592113912106,0.014497592113912106,0.014497592113912106,,human
ARFGAP3,,,,,,,,,,0.014422540552914143,0.014422540552914143,0.014422540552914143,,human
YME1L1,,,,,,,,,,0.014415273442864418,0.014415273442864418,0.014415273442864418,,human
SNRPC,,,,,,,,,,0.014371614903211594,0.014371614903211594,0.014371614903211594,,human
LINC00341,,,,,,,,,,0.014351646415889263,0.014351646415889263,0.014351646415889263,,human
UBA3,,,,,,,,,,0.014344819821417332,0.014344819821417332,0.014344819821417332,,human
CHAC2,,,,,,,,,,0.014217277057468891,0.014217277057468891,0.014217277057468891,,human
FAS,,,,,,,,,,0.014126303605735302,0.014126303605735302,0.014126303605735302,,human
NT5DC1,,,,,,,,,,0.014105706475675106,0.014105706475675106,0.014105706475675106,,human
RASSF3,,,,,,,,,,0.014058936387300491,0.014058936387300491,0.014058936387300491,,human
GNL3,,,,,,,,,,0.014024803414940834,0.014024803414940834,0.014024803414940834,,human
PPM1B,,,,,,,,,,0.01383530255407095,0.01383530255407095,0.01383530255407095,,human
OXA1L,,,,,,,,,,0.013824166730046272,0.013824166730046272,0.013824166730046272,,human
SRSF2,,,,,,,,,,0.01361568458378315,0.01361568458378315,0.01361568458378315,,human
DLD,,,,,,,,,,0.013518855907022953,0.013518855907022953,0.013518855907022953,,human
MAN2B1,,,,,,,,,,0.013309312053024769,0.013309312053024769,0.013309312053024769,,human
POLR1D,,,,,,,,,,0.013220561668276787,0.013220561668276787,0.013220561668276787,,human
DCTPP1,,,,,,,,,,0.0131477490067482,0.0131477490067482,0.0131477490067482,,human
MB21D2,,,,,,,,,,0.013145241886377335,0.013145241886377335,0.013145241886377335,,human
ACTL6A,,,,,,,,,,0.013136991299688816,0.013136991299688816,0.013136991299688816,,human
TBC1D4,,,,,,,,,,0.013071918860077858,0.013071918860077858,0.013071918860077858,,human
CIB1,,,,,,,,,,0.013046040199697018,0.013046040199697018,0.013046040199697018,,human
NAE1,,,,,,,,,,0.012994194403290749,0.012994194403290749,0.012994194403290749,,human
ADSL,,,,,,,,,,0.012880891561508179,0.012880891561508179,0.012880891561508179,,human
CYB5A,,,,,,,,,,0.01280977576971054,0.01280977576971054,0.01280977576971054,,human
SACM1L,,,,,,,,,,0.012800201773643494,0.012800201773643494,0.012800201773643494,,human
MRPS27,,,,,,,,,,0.012708491645753384,0.012708491645753384,0.012708491645753384,,human
CHCHD1,,,,,,,,,,0.012529163621366024,0.012529163621366024,0.012529163621366024,,human
DAD1,,,,,,,,,,0.012491077184677124,0.012491077184677124,0.012491077184677124,,human
DLGAP5,,,,,,,,,,0.01244305819272995,0.01244305819272995,0.01244305819272995,,human
POLD2,,,,,,,,,,0.012185831554234028,0.012185831554234028,0.012185831554234028,,human
INSIG1,,,,,,,,,,0.012161744758486748,0.012161744758486748,0.012161744758486748,,human
IGHV2-70,,,,,,,,,,0.012158829718828201,0.012158829718828201,0.012158829718828201,,human
BNIP2,,,,,,,,,,0.012057692743837833,0.012057692743837833,0.012057692743837833,,human
MAD2L1,,,,,,,,,,0.011970448307693005,0.011970448307693005,0.011970448307693005,,human
CCT8,,,,,,,,,,0.01184201892465353,0.01184201892465353,0.01184201892465353,,human
SNHG16,,,,,,,,,,0.011822681874036789,0.011822681874036789,0.011822681874036789,,human
FCRLA,,,,,,,,,,0.011715556494891644,0.011715556494891644,0.011715556494891644,,human
CTCFL,,,,,,,,,,0.01171077135950327,0.01171077135950327,0.01171077135950327,,human
PNOC,,,,,,,,,,0.011672190390527248,0.011672190390527248,0.011672190390527248,,human
ATOX1,,,,,,,,,,0.011659008450806141,0.011659008450806141,0.011659008450806141,,human
TMEM60,,,,,,,,,,0.011604172177612782,0.011604172177612782,0.011604172177612782,,human
ARHGAP17,,,,,,,,,,0.011563646607100964,0.011563646607100964,0.011563646607100964,,human
CPNE3,,,,,,,,,,0.011351724155247211,0.011351724155247211,0.011351724155247211,,human
UGT2B17,,,,,,,,,,0.011315646581351757,0.011315646581351757,0.011315646581351757,,human
RRN3,,,,,,,,,,0.011233672499656677,0.011233672499656677,0.011233672499656677,,human
SUGT1,,,,,,,,,,0.011231286451220512,0.011231286451220512,0.011231286451220512,,human
CRY1,,,,,,,,,,0.01119088102132082,0.01119088102132082,0.01119088102132082,,human
IMP3,,,,,,,,,,0.011113466694951057,0.011113466694951057,0.011113466694951057,,human
SNRPB,,,,,,,,,,0.011061680503189564,0.011061680503189564,0.011061680503189564,,human
EIF4B,,,,,,,,,,0.010945598594844341,0.010945598594844341,0.010945598594844341,,human
MSN,,,,,,,,,,0.010942883789539337,0.010942883789539337,0.010942883789539337,,human
AHRR,,,,,,,,,,0.010914327576756477,0.010914327576756477,0.010914327576756477,,human
CCT3,,,,,,,,,,0.01088968850672245,0.01088968850672245,0.01088968850672245,,human
TCEB1,,,,,,,,,,0.010824094526469707,0.010824094526469707,0.010824094526469707,,human
SGPP1,,,,,,,,,,0.010719487443566322,0.010719487443566322,0.010719487443566322,,human
MRPL1,,,,,,,,,,0.010677143931388855,0.010677143931388855,0.010677143931388855,,human
PSMG1,,,,,,,,,,0.01063904445618391,0.01063904445618391,0.01063904445618391,,human
UQCRC2,,,,,,,,,,0.010585512965917587,0.010585512965917587,0.010585512965917587,,human
SEC61G,,,,,,,,,,0.010492195375263691,0.010492195375263691,0.010492195375263691,,human
GLYR1,,,,,,,,,,0.010455634444952011,0.010455634444952011,0.010455634444952011,,human
PIGP,,,,,,,,,,0.010435692965984344,0.010435692965984344,0.010435692965984344,,human
NUSAP1,,,,,,,,,,0.010386335663497448,0.010386335663497448,0.010386335663497448,,human
SGMS1,,,,,,,,,,0.010344176553189754,0.010344176553189754,0.010344176553189754,,human
IGHM,,,,,,,,,,-0.15819577872753143,-0.15819577872753143,-0.15819577872753143,,human
IGHV3-23,,,,,,,,,,-0.14572319388389587,-0.14572319388389587,-0.14572319388389587,,human
LOC100290036,,,,,,,,,,-0.10470634698867798,-0.10470634698867798,-0.10470634698867798,,human
