gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
PRLR,-0.10427231820149,-0.10427231820149,-0.10427231820149,3.44338040749394e-37,9.98167112524344e-33,0.142,0.186,DOWN
ARL15,-0.104207938706212,-0.104207938706212,-0.104207938706212,9.72219718863129e-20,2.8182705210404403e-15,0.082,0.131,DOWN
MIR99AHG,-0.104143507926597,-0.104143507926597,-0.104143507926597,2.25400275784447e-27,6.53390319443956e-23,0.231,0.302,DOWN
OLFML3,-0.103884763230427,-0.103884763230427,-0.103884763230427,1.51998140998408e-24,4.4061221112618405e-20,0.372,0.458,DOWN
OCIAD1,-0.103630741450423,-0.103630741450423,-0.103630741450423,1.10284906260218e-13,3.19693886267119e-09,0.377,0.463,DOWN
ATP5MF,-0.103595617257162,-0.103595617257162,-0.103595617257162,1.38230268073122e-38,4.007019010903649e-34,0.621,0.699,DOWN
RNF10,-0.103443413434492,-0.103443413434492,-0.103443413434492,7.2009996862889e-07,0.0208742578906143,0.217,0.275,DOWN
TWSG1,-0.103429427006604,-0.103429427006604,-0.103429427006604,4.66294572273487e-16,1.3516947061063798e-11,0.235,0.302,DOWN
MAP1B,-0.103399613778974,-0.103399613778974,-0.103399613778974,1.84726552533974e-75,5.35485330485485e-71,0.367,0.445,DOWN
TNXB,-0.103224354557118,-0.103224354557118,-0.103224354557118,2.4220499964816397e-30,7.02103852980099e-26,0.125,0.182,DOWN
UBXN7,-0.103152589158589,-0.103152589158589,-0.103152589158589,4.6405264493608196e-11,1.34519580714072e-06,0.169,0.226,DOWN
TRIR,-0.10280544682734,-0.10280544682734,-0.10280544682734,1.046981849965e-17,3.03499098667854e-13,0.531,0.616,DOWN
NORAD,-0.102759788504102,-0.102759788504102,-0.102759788504102,2.44735836281609e-07,0.0070944024221312,0.51,0.589,DOWN
TOMM5,-0.102713846480907,-0.102713846480907,-0.102713846480907,3.7653489512691e-12,1.09149935399389e-07,0.502,0.589,DOWN
NAP1L1,-0.102671829994886,-0.102671829994886,-0.102671829994886,2.8361931868441203e-111,8.221556810023739e-107,0.766,0.86,DOWN
HOXA10,-0.102659723023067,-0.102659723023067,-0.102659723023067,2.50372541232737e-57,7.25779922525459e-53,0.308,0.399,DOWN
RSF1,-0.10189856197249,-0.10189856197249,-0.10189856197249,8.704471122384689e-11,2.52325208895687e-06,0.291,0.359,DOWN
CNOT2,-0.101727818472801,-0.101727818472801,-0.101727818472801,6.6870845357311e-08,0.0019384520652177,0.249,0.317,DOWN
CARD16,-0.101702822332833,-0.101702822332833,-0.101702822332833,3.26307636329001e-10,9.45900576190509e-06,0.096,0.134,DOWN
RFX1,-0.101646664982266,-0.101646664982266,-0.101646664982266,3.1276716193995903e-19,9.06649449031554e-15,0.131,0.184,DOWN
TMA7,-0.101565942908478,-0.101565942908478,-0.101565942908478,2.98158628277276e-25,8.643022316501681e-21,0.832,0.887,DOWN
EIF3M,-0.101436353728696,-0.101436353728696,-0.101436353728696,1.9725076702805902e-17,5.71790523460938e-13,0.42,0.518,DOWN
SEPTIN7,-0.101071171443529,-0.101071171443529,-0.101071171443529,4.7934523397145705e-09,0.0001389525964236,0.603,0.685,DOWN
CDK4,-0.100675352358958,-0.100675352358958,-0.100675352358958,2.0204597902976402e-09,5.85690884011481e-05,0.374,0.433,DOWN
ARPC1A,-0.100500797960978,-0.100500797960978,-0.100500797960978,1.21780677901145e-07,0.0035301782909983,0.227,0.299,DOWN
GASK1B,-0.100355759737465,-0.100355759737465,-0.100355759737465,3.2144720401676304e-58,9.318111550037931e-54,0.28,0.368,DOWN
GSTT2B,-0.100338150502546,-0.100338150502546,-0.100338150502546,2.41130594823473e-20,6.98989368274283e-16,0.077,0.147,DOWN
RACK1,-0.0999250222962438,-0.0999250222962438,-0.0999250222962438,4.33837086078102e-39,1.2576069451231999e-34,0.945,0.972,DOWN
METAP2,-0.0994583431842944,-0.0994583431842944,-0.0994583431842944,3.14254360254816e-07,0.0091096053950666,0.39,0.471,DOWN
PRKAR1A,-0.0994124562430716,-0.0994124562430716,-0.0994124562430716,3.9126284341810704e-14,1.13419273050041e-09,0.365,0.43,DOWN
ADGRA2,-0.0993324206659626,-0.0993324206659626,-0.0993324206659626,1.11423557577261e-10,3.22994608704964e-06,0.142,0.205,DOWN
SNHG25,-0.0989743042720708,-0.0989743042720708,-0.0989743042720708,5.05869883450285e-13,1.46641561814569e-08,0.272,0.383,DOWN
KPNB1,-0.0989603067820802,-0.0989603067820802,-0.0989603067820802,3.16703359745877e-07,0.0091805969923134,0.286,0.347,DOWN
PREPL,-0.0988690061700957,-0.0988690061700957,-0.0988690061700957,4.20530713077154e-08,0.001219034431068,0.142,0.199,DOWN
EZH2,-0.0986546091640113,-0.0986546091640113,-0.0986546091640113,3.2240823898005e-22,9.3459700315537e-18,0.094,0.148,DOWN
LMAN1,-0.0983363938441872,-0.0983363938441872,-0.0983363938441872,7.103291977616151e-10,2.05910227847137e-05,0.528,0.615,DOWN
NDUFA2,-0.0979945237445023,-0.0979945237445023,-0.0979945237445023,2.37613683746972e-22,6.88794546445724e-18,0.408,0.49,DOWN
BOK,-0.0978356004186977,-0.0978356004186977,-0.0978356004186977,1.66873722637247e-17,4.83733547180851e-13,0.111,0.174,DOWN
SRP14,-0.0977577018654849,-0.0977577018654849,-0.0977577018654849,2.41862806484607e-18,7.011119034375791e-14,0.88,0.936,DOWN
PCNA,-0.0975913536241891,-0.0975913536241891,-0.0975913536241891,2.4988800475392e-07,0.0072437534818066,0.093,0.14,DOWN
SCUBE2,-0.0968608683450027,-0.0968608683450027,-0.0968608683450027,1.73870350840255e-60,5.040153730157319e-56,0.095,0.137,DOWN
ARF1,-0.096779388633272,-0.096779388633272,-0.096779388633272,6.21267194901982e-20,1.80092934458187e-15,0.563,0.654,DOWN
TXNIP,-0.0966816840075602,-0.0966816840075602,-0.0966816840075602,4.90984525181469e-17,1.42326594159604e-12,0.422,0.478,DOWN
ATAD2,-0.0966623419408704,-0.0966623419408704,-0.0966623419408704,3.3686416876921e-09,9.76501852428185e-05,0.074,0.113,DOWN
ANKRD11,-0.0966111377642318,-0.0966111377642318,-0.0966111377642318,7.34427223992009e-19,2.1289576369080402e-14,0.374,0.451,DOWN
RPS16,-0.0965463630249546,-0.0965463630249546,-0.0965463630249546,8.755823080185781e-19,2.53813799448425e-14,0.907,0.964,DOWN
GET3,-0.096339845043908,-0.096339845043908,-0.096339845043908,8.133838633770189e-11,2.3578371431573e-06,0.249,0.324,DOWN
XRCC5,-0.0959625203473982,-0.0959625203473982,-0.0959625203473982,2.69163611314923e-07,0.0078025147647969,0.423,0.497,DOWN
UQCR10,-0.095934953782804,-0.095934953782804,-0.095934953782804,8.42692747018445e-21,2.4427977350570697e-16,0.545,0.616,DOWN
RYBP,-0.0958753272539634,-0.0958753272539634,-0.0958753272539634,1.82104275404085e-29,5.27883873541361e-25,0.326,0.389,DOWN
RNF150,-0.0958594649903766,-0.0958594649903766,-0.0958594649903766,1.5388016197950602e-15,4.460678135461929e-11,0.101,0.145,DOWN
ZNF667-AS1,-0.0957123788380663,-0.0957123788380663,-0.0957123788380663,4.06791520327253e-16,1.17920725912464e-11,0.14,0.199,DOWN
POGLUT3,-0.0955285141142039,-0.0955285141142039,-0.0955285141142039,9.216662670944011e-09,0.0002671726175053,0.124,0.17,DOWN
ZEB2,-0.0953701539889207,-0.0953701539889207,-0.0953701539889207,2.34902075959015e-10,6.80934137789993e-06,0.343,0.399,DOWN
RPS15,-0.0953174911541197,-0.0953174911541197,-0.0953174911541197,2.94382996396791e-87,8.533574299550179e-83,0.979,0.992,DOWN
SPCS3,-0.0950716945171013,-0.0950716945171013,-0.0950716945171013,1.0979709247659e-15,3.1827981167114e-11,0.413,0.47,DOWN
CYB5R2,-0.0949748100826646,-0.0949748100826646,-0.0949748100826646,3.95192471839782e-15,1.14558393736916e-10,0.068,0.112,DOWN
IFNAR1,-0.0947201096661409,-0.0947201096661409,-0.0947201096661409,1.06272495147203e-07,0.0030806270893271,0.263,0.303,DOWN
MOCS2,-0.0946054043714275,-0.0946054043714275,-0.0946054043714275,2.65776690445212e-07,0.0077043347026258,0.171,0.239,DOWN
TBPL1,-0.0944269005461654,-0.0944269005461654,-0.0944269005461654,2.0762031830229603e-15,6.01849778694695e-11,0.103,0.164,DOWN
CHCHD2,-0.0942168474702583,-0.0942168474702583,-0.0942168474702583,3.17899060975281e-16,9.21525797955144e-12,0.791,0.857,DOWN
MTUS1,-0.0941283792677233,-0.0941283792677233,-0.0941283792677233,1.3043401647286901e-23,3.7810212695155204e-19,0.168,0.242,DOWN
ECHS1,-0.0938974240941421,-0.0938974240941421,-0.0938974240941421,1.09714559299542e-31,3.18040564497511e-27,0.32,0.385,DOWN
EIF3D,-0.0938915660512201,-0.0938915660512201,-0.0938915660512201,1.94147789538575e-08,0.0005627956123144,0.371,0.444,DOWN
PBX1,-0.0936833140428843,-0.0936833140428843,-0.0936833140428843,5.83470598312992e-11,1.6913645703897e-06,0.316,0.39,DOWN
NONO,-0.0935935861924333,-0.0935935861924333,-0.0935935861924333,1.3034740850334402e-09,3.77851067769495e-05,0.38,0.456,DOWN
DDT,-0.0934987595268137,-0.0934987595268137,-0.0934987595268137,1.01287037184326e-26,2.9361086338992397e-22,0.461,0.544,DOWN
CETN2,-0.0934432006141035,-0.0934432006141035,-0.0934432006141035,3.93869362547232e-37,1.14174850815192e-32,0.245,0.309,DOWN
PCNP,-0.0933494698905379,-0.0933494698905379,-0.0933494698905379,1.01187989338174e-08,0.0002933237434934,0.306,0.38,DOWN
ALDH2,-0.0933437651023626,-0.0933437651023626,-0.0933437651023626,1.62702196825951e-17,4.71641128159068e-13,0.113,0.179,DOWN
EIF4B,-0.0932138672606446,-0.0932138672606446,-0.0932138672606446,4.13007595029385e-15,1.19722641647118e-10,0.466,0.548,DOWN
BANF1,-0.0931100387986428,-0.0931100387986428,-0.0931100387986428,4.05490646282405e-33,1.17543628544344e-28,0.539,0.599,DOWN
CPED1,-0.0929513506363436,-0.0929513506363436,-0.0929513506363436,2.92880953618464e-37,8.49003308349204e-33,0.135,0.167,DOWN
SECISBP2L,-0.0926172977954747,-0.0926172977954747,-0.0926172977954747,4.41865480843424e-09,0.0001280879655868,0.175,0.201,DOWN
GFPT1,-0.0925044268878911,-0.0925044268878911,-0.0925044268878911,6.27066369166805e-07,0.0181773999094073,0.237,0.292,DOWN
GTF2A2,-0.0923771437155296,-0.0923771437155296,-0.0923771437155296,1.11692922007972e-12,3.2377544231671e-08,0.399,0.473,DOWN
CCDC74B,-0.0920257155553484,-0.0920257155553484,-0.0920257155553484,5.52381173049073e-28,1.60124254443465e-23,0.113,0.188,DOWN
FAM200B,-0.0919306292952081,-0.0919306292952081,-0.0919306292952081,7.19279558227011e-11,2.08504758338846e-06,0.215,0.282,DOWN
ZNF106,-0.0918226828850304,-0.0918226828850304,-0.0918226828850304,3.10412387487007e-17,8.99823428847336e-13,0.243,0.31,DOWN
ALYREF,-0.0918060680186265,-0.0918060680186265,-0.0918060680186265,4.01020339278823e-10,1.16247775950145e-05,0.226,0.283,DOWN
ADH5,-0.0916250349384267,-0.0916250349384267,-0.0916250349384267,2.0654711929305e-14,5.98738789406694e-10,0.331,0.402,DOWN
CHST7,-0.0916244305280683,-0.0916244305280683,-0.0916244305280683,3.43189632263213e-10,9.94838106004601e-06,0.061,0.102,DOWN
MCTS1,-0.0912650742041611,-0.0912650742041611,-0.0912650742041611,1.81433042561377e-18,5.25938103776921e-14,0.253,0.332,DOWN
PSMG2,-0.0911164496671475,-0.0911164496671475,-0.0911164496671475,7.71630763439119e-11,2.23680325705732e-06,0.29,0.374,DOWN
CHMP3,-0.0910432358176494,-0.0910432358176494,-0.0910432358176494,5.30292078867157e-13,1.53721067822011e-08,0.338,0.408,DOWN
PCDH18,-0.0909910010909808,-0.0909910010909808,-0.0909910010909808,8.57351594567439e-10,2.48529080233209e-05,0.191,0.244,DOWN
FKBP3,-0.0906896433878724,-0.0906896433878724,-0.0906896433878724,2.7950876512197103e-09,8.10240008335568e-05,0.267,0.331,DOWN
PPIL3,-0.0903273268712005,-0.0903273268712005,-0.0903273268712005,5.27826950734876e-10,1.53006476479026e-05,0.129,0.211,DOWN
BX890604.2,-0.0902952920412613,-0.0902952920412613,-0.0902952920412613,1.42602712443498e-10,4.13376742831211e-06,0.108,0.145,DOWN
ATP5MC1,-0.0900206364317968,-0.0900206364317968,-0.0900206364317968,5.33246469436212e-34,1.54577486560169e-29,0.466,0.529,DOWN
CTNNAL1,-0.0897086381566325,-0.0897086381566325,-0.0897086381566325,2.33392663046091e-09,6.76558651638009e-05,0.283,0.333,DOWN
YES1,-0.0896503775750483,-0.0896503775750483,-0.0896503775750483,2.27264644632246e-13,6.58794751859956e-09,0.218,0.264,DOWN
NPR2,-0.0894791569661826,-0.0894791569661826,-0.0894791569661826,2.0717731943673297e-30,6.00565613583201e-26,0.061,0.107,DOWN
PSMC4,-0.0893080705957345,-0.0893080705957345,-0.0893080705957345,1.8464622091254e-08,0.0005352524651812,0.251,0.309,DOWN
EIF3A,-0.0892954453609978,-0.0892954453609978,-0.0892954453609978,2.6797989846101397e-12,7.76820129658787e-08,0.455,0.527,DOWN
UBE2H,-0.0892389541613181,-0.0892389541613181,-0.0892389541613181,1.43109477276845e-12,4.14845752730119e-08,0.329,0.396,DOWN
OSBPL10,-0.0891269573639182,-0.0891269573639182,-0.0891269573639182,3.11894493940936e-38,9.04119759035986e-34,0.086,0.129,DOWN
ATP5F1C,-0.0889588126916154,-0.0889588126916154,-0.0889588126916154,4.869653073038631e-15,1.41161503281244e-10,0.45,0.524,DOWN
NUDCD2,-0.0888293793333572,-0.0888293793333572,-0.0888293793333572,1.92020192740942e-14,5.56628134717442e-10,0.166,0.238,DOWN
RPL15,-0.0887413031125073,-0.0887413031125073,-0.0887413031125073,2.07312656983339e-71,6.00957930063302e-67,0.965,0.987,DOWN
NDUFB3,-0.0882617084063005,-0.0882617084063005,-0.0882617084063005,4.04686163200029e-15,1.17310424988424e-10,0.286,0.359,DOWN
SRSF11,-0.0882026735523394,-0.0882026735523394,-0.0882026735523394,1.3605262791684301e-17,3.94389357805346e-13,0.512,0.604,DOWN
TST,-0.0881961677993789,-0.0881961677993789,-0.0881961677993789,1.23758776682699e-09,3.58751941847807e-05,0.085,0.142,DOWN
AKIRIN2,-0.0880643767265815,-0.0880643767265815,-0.0880643767265815,3.894448073877241e-15,1.12892260765553e-10,0.195,0.253,DOWN
VBP1,-0.088062074663154,-0.088062074663154,-0.088062074663154,1.39051804323627e-13,4.0308337037333e-09,0.203,0.262,DOWN
NDUFB4,-0.0879200062936725,-0.0879200062936725,-0.0879200062936725,2.7548627674797703e-19,7.98579619037037e-15,0.552,0.634,DOWN
UBB,-0.0879148170841493,-0.0879148170841493,-0.0879148170841493,1.48182427138352e-07,0.0042955121978865,0.896,0.91,DOWN
TMCO1,-0.0877144220648469,-0.0877144220648469,-0.0877144220648469,1.52548908325917e-14,4.42208775455169e-10,0.42,0.508,DOWN
TMEM120B,-0.0876567220029178,-0.0876567220029178,-0.0876567220029178,1.6837348935807e-07,0.0048808107095117,0.141,0.19,DOWN
GTF2F1,-0.0875214372936512,-0.0875214372936512,-0.0875214372936512,3.89082239208911e-10,1.12787159501879e-05,0.196,0.261,DOWN
PRCP,-0.0871756446951912,-0.0871756446951912,-0.0871756446951912,1.1980811611006698e-11,3.47299766979862e-07,0.209,0.267,DOWN
HAX1,-0.0870614612733198,-0.0870614612733198,-0.0870614612733198,4.85375756142854e-14,1.4070072419069102e-09,0.196,0.265,DOWN
ACAP2,-0.0870219438220938,-0.0870219438220938,-0.0870219438220938,4.01210725164245e-10,1.16302965010611e-05,0.314,0.389,DOWN
RPL27A,-0.086970090607847,-0.086970090607847,-0.086970090607847,1.8519187307958802e-24,5.36834201683111e-20,0.924,0.976,DOWN
TXN2,-0.0868175627852585,-0.0868175627852585,-0.0868175627852585,8.94160166143365e-13,2.59199148961639e-08,0.236,0.313,DOWN
TFG,-0.0868072624197181,-0.0868072624197181,-0.0868072624197181,4.14811653261253e-11,1.20245602047372e-06,0.311,0.386,DOWN
THYN1,-0.086789648793156,-0.086789648793156,-0.086789648793156,5.4747336785442095e-18,1.5870157987364e-13,0.167,0.242,DOWN
ATP5MPL,-0.0865152063873835,-0.0865152063873835,-0.0865152063873835,1.41892116657582e-38,4.11316867767e-34,0.566,0.639,DOWN
FGD5-AS1,-0.0864738871005761,-0.0864738871005761,-0.0864738871005761,1.90058099753491e-11,5.5094041956542e-07,0.207,0.261,DOWN
RCAN1,-0.0863803387378817,-0.0863803387378817,-0.0863803387378817,1.5816698889317501e-09,4.58494467403535e-05,0.133,0.168,DOWN
NDUFS8,-0.0863775841663885,-0.0863775841663885,-0.0863775841663885,9.790686652438281e-14,2.8381242468088102e-09,0.36,0.433,DOWN
RPL7A,-0.0862289662867246,-0.0862289662867246,-0.0862289662867246,3.32326455560062e-91,9.63347929377507e-87,0.977,0.99,DOWN
ATP5F1E,-0.0862270954484572,-0.0862270954484572,-0.0862270954484572,4.10283628041542e-64,1.18933018096682e-59,0.932,0.967,DOWN
TMEM9,-0.086219833536339,-0.086219833536339,-0.086219833536339,3.90414945364041e-08,0.0011317348436212,0.262,0.335,DOWN
MLF1,-0.085915218806572,-0.085915218806572,-0.085915218806572,9.83713560536309e-08,0.0028515888692826,0.251,0.32,DOWN
DDOST,-0.0858904205078181,-0.0858904205078181,-0.0858904205078181,8.49910231111955e-11,2.46371977794734e-06,0.39,0.467,DOWN
DYNC1LI2,-0.0858021291509355,-0.0858021291509355,-0.0858021291509355,3.97778247959974e-10,1.15307958518637e-05,0.271,0.325,DOWN
LSM5,-0.085732740694412,-0.085732740694412,-0.085732740694412,8.86972289564367e-26,2.57115527298919e-21,0.33,0.4,DOWN
HAUS1,-0.0856020963800534,-0.0856020963800534,-0.0856020963800534,5.93457589152988e-08,0.0017203148594366,0.096,0.155,DOWN
SPARCL1,-0.0855400009000125,-0.0855400009000125,-0.0855400009000125,3.1852481498735e-53,9.2333973368533e-49,0.732,0.886,DOWN
PKDCC,-0.0854837593905128,-0.0854837593905128,-0.0854837593905128,2.77357771759626e-29,8.040047087768031e-25,0.151,0.212,DOWN
RWDD1,-0.0851644164113281,-0.0851644164113281,-0.0851644164113281,1.17256533356579e-09,3.39903238894051e-05,0.355,0.429,DOWN
ETV1,-0.0850960129283344,-0.0850960129283344,-0.0850960129283344,2.41734707954579e-13,7.007405714187351e-09,0.084,0.13,DOWN
ABHD16A,-0.084901535084396,-0.084901535084396,-0.084901535084396,4.56771656281032e-08,0.0013240896772274,0.1,0.152,DOWN
MORF4L1,-0.0848940772443467,-0.0848940772443467,-0.0848940772443467,4.5410146472179305e-15,1.31634932593553e-10,0.682,0.762,DOWN
RPL36AL,-0.0845299192134963,-0.0845299192134963,-0.0845299192134963,1.2347791367096002e-62,3.5793777614938e-58,0.824,0.879,DOWN
TMED10,-0.0844943687692385,-0.0844943687692385,-0.0844943687692385,3.47671690329568e-21,1.00783069592735e-16,0.479,0.554,DOWN
MOSMO,-0.0843971827424814,-0.0843971827424814,-0.0843971827424814,1.73378795912643e-25,5.0259045359157e-21,0.23,0.252,DOWN
SPTLC1,-0.0842564020277584,-0.0842564020277584,-0.0842564020277584,8.15134987265724e-07,0.0236291330108588,0.234,0.292,DOWN
ZMIZ1,-0.0841059382467118,-0.0841059382467118,-0.0841059382467118,3.1818481636811504e-09,9.22354145687893e-05,0.203,0.261,DOWN
TMEM263,-0.0838081814112517,-0.0838081814112517,-0.0838081814112517,6.26972453130252e-09,0.0001817467747133,0.425,0.497,DOWN
SMARCB1,-0.0837842122447507,-0.0837842122447507,-0.0837842122447507,7.79914020272624e-13,2.26081476196628e-08,0.342,0.42,DOWN
UBE2B,-0.0834674832193412,-0.0834674832193412,-0.0834674832193412,9.968093550443719e-16,2.8895509584026297e-11,0.452,0.527,DOWN
AK6,-0.0833861827215591,-0.0833861827215591,-0.0833861827215591,4.5588017218236496e-12,1.32150544312224e-07,0.197,0.259,DOWN
LRRC75A,-0.0833567127161327,-0.0833567127161327,-0.0833567127161327,3.27104982164283e-13,9.48211922297824e-09,0.138,0.19,DOWN
BTF3,-0.0831333264409961,-0.0831333264409961,-0.0831333264409961,7.59639017490527e-13,2.20204158390154e-08,0.874,0.924,DOWN
GCSH,-0.0830805896522044,-0.0830805896522044,-0.0830805896522044,1.31333896627728e-48,3.80710699544459e-44,0.47,0.547,DOWN
PPA1,-0.0830689385167247,-0.0830689385167247,-0.0830689385167247,9.26900300664211e-39,2.68689859156542e-34,0.439,0.52,DOWN
PTPRA,-0.0829835871067652,-0.0829835871067652,-0.0829835871067652,6.69355113533807e-17,1.9403266031118e-12,0.327,0.391,DOWN
CNTN1,-0.0829630279560642,-0.0829630279560642,-0.0829630279560642,4.11932519671558e-24,1.19410998802391e-19,0.091,0.125,DOWN
FKBP14,-0.0828519794300914,-0.0828519794300914,-0.0828519794300914,3.25967505986089e-14,9.44914606352475e-10,0.174,0.23,DOWN
HYI,-0.0828033234567459,-0.0828033234567459,-0.0828033234567459,3.88992939438972e-21,1.12761273284569e-16,0.244,0.318,DOWN
MORN2,-0.0827624548548578,-0.0827624548548578,-0.0827624548548578,3.42882320402905e-18,9.939472703839421e-14,0.199,0.274,DOWN
UQCC2,-0.0827536667692419,-0.0827536667692419,-0.0827536667692419,5.60086178735048e-26,1.62357781491716e-21,0.404,0.471,DOWN
RPL31,-0.0827170761090614,-0.0827170761090614,-0.0827170761090614,2.28767839745802e-35,6.6315221385512995e-31,0.729,0.827,DOWN
ATP5PD,-0.0826216059784433,-0.0826216059784433,-0.0826216059784433,1.2297092429880601e-14,3.56468115357378e-10,0.461,0.532,DOWN
ZNF428,-0.0823876226914693,-0.0823876226914693,-0.0823876226914693,7.1356291921642e-36,2.06847619022456e-31,0.446,0.517,DOWN
GLI1,-0.082309838727536,-0.082309838727536,-0.082309838727536,2.14690975919067e-14,6.223462009941921e-10,0.08,0.128,DOWN
TEAD1,-0.0822634874048473,-0.0822634874048473,-0.0822634874048473,2.1002973828087399e-13,6.08834205328597e-09,0.359,0.423,DOWN
SIVA1,-0.082231009736679,-0.082231009736679,-0.082231009736679,2.1511596366628e-21,6.235781554758111e-17,0.446,0.506,DOWN
PABPN1,-0.0820625465499636,-0.0820625465499636,-0.0820625465499636,4.69732295912715e-14,1.36165997939178e-09,0.408,0.496,DOWN
