gene_symbol,logfc_dz:164,logfc_dz:644,mean_logfc,median_logfc,common_experiment,organism,signature_type
CDK4,0.0206730179488658,0.0206730179488658,0.0206730179488658,0.0206730179488658,0.0206730179488658,human,UP
SPINK4,0.0205721743404865,0.0205721743404865,0.0205721743404865,0.0205721743404865,0.0205721743404865,human,UP
CDH3,0.0205555502325296,0.0205555502325296,0.0205555502325296,0.0205555502325296,0.0205555502325296,human,UP
MT1E,0.0203976016491651,0.0203976016491651,0.0203976016491651,0.0203976016491651,0.0203976016491651,human,UP
CD81,0.0203960165381431,0.0203960165381431,0.0203960165381431,0.0203960165381431,0.0203960165381431,human,UP
CMTM6,0.0203721839934587,0.0203721839934587,0.0203721839934587,0.0203721839934587,0.0203721839934587,human,UP
NCL,0.020348822697997,0.020348822697997,0.020348822697997,0.020348822697997,0.020348822697997,human,UP
CYCS,0.0202890578657388,0.0202890578657388,0.0202890578657388,0.0202890578657388,0.0202890578657388,human,UP
RPS4Y1,-0.1186166107654571,-0.1186166107654571,-0.1186166107654571,-0.1186166107654571,-0.1186166107654571,human,DOWN
HSPB1,-0.0751525610685348,-0.0751525610685348,-0.0751525610685348,-0.0751525610685348,-0.0751525610685348,human,DOWN
RPL10A,-0.0683468133211135,-0.0683468133211135,-0.0683468133211135,-0.0683468133211135,-0.0683468133211135,human,DOWN
RPL13AP5,-0.0673785433173179,-0.0673785433173179,-0.0673785433173179,-0.0673785433173179,-0.0673785433173179,human,DOWN
RPL41,-0.0550656430423259,-0.0550656430423259,-0.0550656430423259,-0.0550656430423259,-0.0550656430423259,human,DOWN
RPL13A,-0.0524619184434413,-0.0524619184434413,-0.0524619184434413,-0.0524619184434413,-0.0524619184434413,human,DOWN
RPL30,-0.0516192428767681,-0.0516192428767681,-0.0516192428767681,-0.0516192428767681,-0.0516192428767681,human,DOWN
UBC,-0.0513554997742176,-0.0513554997742176,-0.0513554997742176,-0.0513554997742176,-0.0513554997742176,human,DOWN
MAL,-0.0479659475386142,-0.0479659475386142,-0.0479659475386142,-0.0479659475386142,-0.0479659475386142,human,DOWN
PABPC1,-0.0465674549341201,-0.0465674549341201,-0.0465674549341201,-0.0465674549341201,-0.0465674549341201,human,DOWN
TMA7,-0.0452675819396972,-0.0452675819396972,-0.0452675819396972,-0.0452675819396972,-0.0452675819396972,human,DOWN
RPS23,-0.0439283065497875,-0.0439283065497875,-0.0439283065497875,-0.0439283065497875,-0.0439283065497875,human,DOWN
RPL9,-0.0407761335372924,-0.0407761335372924,-0.0407761335372924,-0.0407761335372924,-0.0407761335372924,human,DOWN
RPL7A,-0.0394663736224174,-0.0394663736224174,-0.0394663736224174,-0.0394663736224174,-0.0394663736224174,human,DOWN
