gene_symbol,logfc_dz:459,logfc_dz:297,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL41,,-0.0531095005571842,-0.0531095005571842,-0.0531095005571842,-0.0531095005571842,human,DOWN
RPL35,-0.0140295904129743,-0.0902513265609741,-0.0521404584869742,-0.0521404584869742,-0.0902513265609741,human,DOWN
EIF3E,-0.0267318971455097,-0.0772734582424163,-0.052002677693963,-0.052002677693963,-0.0772734582424163,human,DOWN
EEF1B2,,-0.0494481660425663,-0.0494481660425663,-0.0494481660425663,-0.0494481660425663,human,DOWN
TXNIP,-0.0490004904568195,,-0.0490004904568195,-0.0490004904568195,,human,DOWN
TUBB4B,,-0.0484889708459377,-0.0484889708459377,-0.0484889708459377,-0.0484889708459377,human,DOWN
UBE2C,,-0.0484462678432464,-0.0484462678432464,-0.0484462678432464,-0.0484462678432464,human,DOWN
KRT19,,-0.0483680665493011,-0.0483680665493011,-0.0483680665493011,-0.0483680665493011,human,DOWN
EIF4A2,-0.0478406995534896,,-0.0478406995534896,-0.0478406995534896,,human,DOWN
RPL36A,-0.0280945803970098,-0.0675387680530548,-0.0478166742250323,-0.0478166742250323,-0.0675387680530548,human,DOWN
RPS27,,-0.0477954410016536,-0.0477954410016536,-0.0477954410016536,-0.0477954410016536,human,DOWN
RPS23,-0.0267768912017345,-0.067571647465229,-0.0471742693334817,-0.0471742693334817,-0.067571647465229,human,DOWN
RPS24,,-0.046433538198471,-0.046433538198471,-0.046433538198471,-0.046433538198471,human,DOWN
RPL28,,-0.0462091714143753,-0.0462091714143753,-0.0462091714143753,-0.0462091714143753,human,DOWN
YWHAZ,,-0.0454167984426021,-0.0454167984426021,-0.0454167984426021,-0.0454167984426021,human,DOWN
COX6B1,,-0.0454092323780059,-0.0454092323780059,-0.0454092323780059,-0.0454092323780059,human,DOWN
RPL23,,-0.0447888672351837,-0.0447888672351837,-0.0447888672351837,-0.0447888672351837,human,DOWN
APOD,-0.0445121340453624,,-0.0445121340453624,-0.0445121340453624,,human,DOWN
RPL36AL,,-0.0442183502018451,-0.0442183502018451,-0.0442183502018451,-0.0442183502018451,human,DOWN
DEGS1,-0.0441273041069507,,-0.0441273041069507,-0.0441273041069507,,human,DOWN
UQCRH,,-0.0436744727194309,-0.0436744727194309,-0.0436744727194309,-0.0436744727194309,human,DOWN
CFD,-0.0434869788587093,,-0.0434869788587093,-0.0434869788587093,,human,DOWN
MXRA7,-0.0434206798672676,,-0.0434206798672676,-0.0434206798672676,,human,DOWN
UQCRB,,-0.0431950949132442,-0.0431950949132442,-0.0431950949132442,-0.0431950949132442,human,DOWN
RPS4Y1,-0.0428589880466461,,-0.0428589880466461,-0.0428589880466461,,human,DOWN
TCEB2,,-0.0428184643387794,-0.0428184643387794,-0.0428184643387794,-0.0428184643387794,human,DOWN
EIF3L,-0.0422371439635753,,-0.0422371439635753,-0.0422371439635753,,human,DOWN
RPS4X,-0.0141322379931807,-0.0701774358749389,-0.0421548369340598,-0.0421548369340598,-0.0701774358749389,human,DOWN
MT1A,,-0.0421320721507072,-0.0421320721507072,-0.0421320721507072,-0.0421320721507072,human,DOWN
RPL10A,-0.0307002216577529,-0.0530773922801017,-0.0418888069689273,-0.0418888069689273,-0.0530773922801017,human,DOWN
HNRNPK,,-0.0415253639221191,-0.0415253639221191,-0.0415253639221191,-0.0415253639221191,human,DOWN
COX4I1,,-0.0415192991495132,-0.0415192991495132,-0.0415192991495132,-0.0415192991495132,human,DOWN
RPL18,,-0.0411493778228759,-0.0411493778228759,-0.0411493778228759,-0.0411493778228759,human,DOWN
SPARCL1,-0.0409543104469776,,-0.0409543104469776,-0.0409543104469776,,human,DOWN
RPL6,0.0169817209243774,-0.0982813239097595,-0.040649801492691,-0.040649801492691,-0.0982813239097595,human,DOWN
RPL34,-0.0493451878428459,-0.0318643040955066,-0.0406047459691762,-0.0406047459691762,-0.0318643040955066,human,DOWN
PTTG1,,-0.0405390672385692,-0.0405390672385692,-0.0405390672385692,-0.0405390672385692,human,DOWN
PPIA,-0.0087830107659101,-0.0719068273901939,-0.040344919078052,-0.040344919078052,-0.0719068273901939,human,DOWN
RPS25,,-0.0395781546831131,-0.0395781546831131,-0.0395781546831131,-0.0395781546831131,human,DOWN
FAU,,-0.0395709760487079,-0.0395709760487079,-0.0395709760487079,-0.0395709760487079,human,DOWN
PABPC1,,-0.0395291596651077,-0.0395291596651077,-0.0395291596651077,-0.0395291596651077,human,DOWN
COX7C,,-0.0394741594791412,-0.0394741594791412,-0.0394741594791412,-0.0394741594791412,human,DOWN
HBB,-0.0388036370277404,,-0.0388036370277404,-0.0388036370277404,,human,DOWN
NONO,,-0.0380130633711814,-0.0380130633711814,-0.0380130633711814,-0.0380130633711814,human,DOWN
RPL13A,-0.0377437695860862,,-0.0377437695860862,-0.0377437695860862,,human,DOWN
HMGN2,0.0106958374381065,-0.0847111269831657,-0.0370076447725296,-0.0370076447725296,-0.0847111269831657,human,DOWN
TXN,,-0.0370005667209625,-0.0370005667209625,-0.0370005667209625,-0.0370005667209625,human,DOWN
SPARC,-0.049451932311058,-0.0241703540086746,-0.0368111431598663,-0.0368111431598663,-0.0241703540086746,human,DOWN
YWHAQ,,-0.0365767367184162,-0.0365767367184162,-0.0365767367184162,-0.0365767367184162,human,DOWN
NME2,,-0.0362062267959117,-0.0362062267959117,-0.0362062267959117,-0.0362062267959117,human,DOWN
CANX,,-0.0361259952187538,-0.0361259952187538,-0.0361259952187538,-0.0361259952187538,human,DOWN
UBC,-0.0440239422023296,-0.0272949840873479,-0.0356594631448388,-0.0356594631448388,-0.0272949840873479,human,DOWN
DKK1,,-0.0352736115455627,-0.0352736115455627,-0.0352736115455627,-0.0352736115455627,human,DOWN
RPS17,-0.015529497526586,-0.0545559599995613,-0.0350427287630736,-0.0350427287630736,-0.0545559599995613,human,DOWN
UBE2S,,-0.0349554605782032,-0.0349554605782032,-0.0349554605782032,-0.0349554605782032,human,DOWN
TSC22D1,-0.034949392080307,,-0.034949392080307,-0.034949392080307,,human,DOWN
HINT1,,-0.0348755121231079,-0.0348755121231079,-0.0348755121231079,-0.0348755121231079,human,DOWN
RPL13,-0.0151873296126723,-0.05441365391016,-0.0348004917614162,-0.0348004917614162,-0.05441365391016,human,DOWN
EEF1G,-0.0473223999142646,-0.0221241600811481,-0.0347232799977064,-0.0347232799977064,-0.0221241600811481,human,DOWN
RPL21,0.0204795692116022,-0.089706502854824,-0.0346134668216109,-0.0346134668216109,-0.089706502854824,human,DOWN
RPS20,-0.0093174325302243,-0.0598544217646122,-0.0345859271474182,-0.0345859271474182,-0.0598544217646122,human,DOWN
RPS9,-0.021668953821063,-0.0465512759983539,-0.0341101149097085,-0.0341101149097085,-0.0465512759983539,human,DOWN
SCEL,-0.0338609144091606,,-0.0338609144091606,-0.0338609144091606,,human,DOWN
NACA,-0.0114748310297727,-0.0557707548141479,-0.0336227929219603,-0.0336227929219603,-0.0557707548141479,human,DOWN
EEF1D,,-0.0334381684660911,-0.0334381684660911,-0.0334381684660911,-0.0334381684660911,human,DOWN
RPL31,-0.0102689126506447,-0.0565230771899223,-0.0333959949202835,-0.0333959949202835,-0.0565230771899223,human,DOWN
CTSK,-0.0331779457628726,,-0.0331779457628726,-0.0331779457628726,,human,DOWN
TCEAL4,-0.0092520480975508,-0.0568778775632381,-0.0330649628303945,-0.0330649628303945,-0.0568778775632381,human,DOWN
HNRNPA1P10,-0.0330456793308258,,-0.0330456793308258,-0.0330456793308258,,human,DOWN
