gene_symbol,logfc_dz:502,logfc_dz:245,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPLP0,-0.0667954161763191,-0.0421948172152042,-0.0544951166957616,-0.0544951166957616,-0.0667954161763191,human,DOWN
DBI,-0.0723869428038597,-0.0355752520263195,-0.0539810974150896,-0.0539810974150896,-0.0723869428038597,human,DOWN
RPS8,-0.0531118586659431,,-0.0531118586659431,-0.0531118586659431,-0.0531118586659431,human,DOWN
ATP5B,-0.0573842748999595,-0.0487088374793529,-0.0530465561896562,-0.0530465561896562,-0.0573842748999595,human,DOWN
ATP1B1,-0.0528265088796615,,-0.0528265088796615,-0.0528265088796615,-0.0528265088796615,human,DOWN
RPL4,-0.0810718983411789,-0.0233201887458562,-0.0521960435435175,-0.0521960435435175,-0.0810718983411789,human,DOWN
GAPDH,-0.0547879338264465,-0.048652920871973,-0.0517204273492097,-0.0517204273492097,-0.0547879338264465,human,DOWN
RPL34,-0.0203422214835882,-0.0828969404101371,-0.0516195809468627,-0.0516195809468627,-0.0203422214835882,human,DOWN
PABPC3,-0.0620229616761207,-0.0406666845083236,-0.0513448230922222,-0.0513448230922222,-0.0620229616761207,human,DOWN
ISCU,-0.0512864217162132,,-0.0512864217162132,-0.0512864217162132,-0.0512864217162132,human,DOWN
