gene_symbol,logfc_dz:154,logfc_dz:236,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL39,-0.1052777171134948,-0.0686287954449653,-0.0869532562792301,-0.0869532562792301,-0.0686287954449653,human,DOWN
RPS18,-0.0850081443786621,,-0.0850081443786621,-0.0850081443786621,,human,DOWN
TNNC2,-0.0427767783403396,-0.1271853595972061,-0.0849810689687728,-0.0849810689687728,-0.1271853595972061,human,DOWN
THBS4,,-0.0793502405285835,-0.0793502405285835,-0.0793502405285835,-0.0793502405285835,human,DOWN
CALM2,,-0.0788184180855751,-0.0788184180855751,-0.0788184180855751,-0.0788184180855751,human,DOWN
RPSA,-0.0773113146424293,,-0.0773113146424293,-0.0773113146424293,,human,DOWN
RPL41,-0.0765123888850212,,-0.0765123888850212,-0.0765123888850212,,human,DOWN
MGST3,,-0.0727082267403602,-0.0727082267403602,-0.0727082267403602,-0.0727082267403602,human,DOWN
RPL9,-0.0932204201817512,-0.0488087497651577,-0.0710145849734544,-0.0710145849734544,-0.0488087497651577,human,DOWN
NMRK2,-0.0189445111900568,-0.1215503737330436,-0.0702474424615502,-0.0702474424615502,-0.1215503737330436,human,DOWN
RPL13A,-0.1126342266798019,-0.0265892203897237,-0.0696117235347628,-0.0696117235347628,-0.0265892203897237,human,DOWN
RPL37,,-0.0684404447674751,-0.0684404447674751,-0.0684404447674751,-0.0684404447674751,human,DOWN
FAU,-0.0775644928216934,-0.0589453727006912,-0.0682549327611923,-0.0682549327611923,-0.0589453727006912,human,DOWN
APOD,-0.0969707146286964,-0.037968136370182,-0.0674694254994392,-0.0674694254994392,-0.037968136370182,human,DOWN
MYLPF,-0.0395870320498943,-0.0952380076050758,-0.067412519827485,-0.067412519827485,-0.0952380076050758,human,DOWN
PABPC4,,-0.0673245713114738,-0.0673245713114738,-0.0673245713114738,-0.0673245713114738,human,DOWN
RPS3,-0.0861570611596107,-0.0472610853612422,-0.0667090732604265,-0.0667090732604265,-0.0472610853612422,human,DOWN
PYGM,-0.0271337907761335,-0.1034916564822197,-0.0653127236291766,-0.0653127236291766,-0.1034916564822197,human,DOWN
RPL27,-0.0633525177836418,-0.0648591518402099,-0.0641058348119258,-0.0641058348119258,-0.0648591518402099,human,DOWN
RPL13AP5,-0.0636089295148849,,-0.0636089295148849,-0.0636089295148849,,human,DOWN
RPL11,-0.0126805305480957,-0.1135139986872673,-0.0630972646176815,-0.0630972646176815,-0.1135139986872673,human,DOWN
RPL8,-0.0630843341350555,,-0.0630843341350555,-0.0630843341350555,,human,DOWN
