gene_symbol,logfc_dz:360,logfc_dz:716,mean_logfc,median_logfc,common_experiment,organism,signature_type
NDUFA1,-0.0298122260719537,,-0.0298122260719537,-0.0298122260719537,-0.0298122260719537,human,DOWN
KRT15,-0.0297316927462816,,-0.0297316927462816,-0.0297316927462816,-0.0297316927462816,human,DOWN
MYLK,,-0.0290599577128887,-0.0290599577128887,-0.0290599577128887,,human,DOWN
RPS17,-0.0286052785813808,,-0.0286052785813808,-0.0286052785813808,-0.0286052785813808,human,DOWN
NME5,-0.028574263677001,,-0.028574263677001,-0.028574263677001,-0.028574263677001,human,DOWN
EEF2,-0.0415968336164951,-0.0140246655791997,-0.0278107495978474,-0.0278107495978474,-0.0415968336164951,human,DOWN
CFD,,-0.0273567643016576,-0.0273567643016576,-0.0273567643016576,,human,DOWN
AQP5,-0.0271457098424434,,-0.0271457098424434,-0.0271457098424434,-0.0271457098424434,human,DOWN
SLC9A3R1,-0.0255621671676635,,-0.0255621671676635,-0.0255621671676635,-0.0255621671676635,human,DOWN
EEF1G,-0.0246065258979797,,-0.0246065258979797,-0.0246065258979797,-0.0246065258979797,human,DOWN
