"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"100507008_at",1.43692554806681,4.39398724583535,2.28085427022723,0.0287157876601818,0.0427916626241208,-4.16467391497679,"100507008_at","LINC00844"
"29982_at",1.4355815306167,6.80817065120987,5.33517302290919,5.71287996693144e-06,5.71958129240585e-05,3.85741288551148,"29982_at","NRBF2"
"84460_at",1.43509480296952,5.89668255214454,4.24979347655895,0.000149274068491881,0.000561154343730537,0.720880424718485,"84460_at","ZMAT1"
"83690_at",1.4338469927963,5.11401174948372,4.37226085277664,0.0001039564562906,0.000431148825806166,1.06675715665236,"83690_at","CRISPLD1"
"23262_at",1.43147680507668,7.70562220928582,5.44881869460128,4.04184957714369e-06,4.63827712819111e-05,4.19162604497375,"23262_at","PPIP5K2"
"55769_at",1.42949995448378,7.58966768202139,3.20931566086366,0.00283546534669342,0.00583149318892248,-2.06005859064821,"55769_at","ZNF83"
"169270_at",1.42791712013783,5.8657820305786,6.5540321184112,1.40724887417989e-07,6.65729467406485e-06,7.44080052158183,"169270_at","ZNF596"
"5315_at",-1.42777967521473,10.895442368051,-6.73462061234665,8.17246483125049e-08,5.07287180616167e-06,7.96700833558413,"5315_at","PKM"
"60496_at",1.42774685753687,8.26532793260512,5.84136316098435,1.22226702543395e-06,2.15093795094407e-05,5.34806943830832,"60496_at","AASDHPPT"
"55717_at",1.42731620013577,8.401314323235,5.20251028984585,8.55217675598018e-06,7.30537067012085e-05,3.46798765378731,"55717_at","WDR11"
"59084_at",1.42625620570922,4.8778523897268,8.79666842490107,2.05596753073778e-10,1.8310625608536e-07,13.7451052609898,"59084_at","ENPP5"
"6522_at",-1.42533718231672,8.59647511192475,-6.7351459361286,8.15958261606112e-08,5.07287180616167e-06,7.96853571576762,"6522_at","SLC4A2"
"63920_at",1.42402000734247,6.16148097323657,5.67888933745345,2.00508897205324e-06,2.97409431596948e-05,4.86925636427956,"63920_at","ZBED8"
"54874_at",1.42366693057107,9.29511453448693,5.94472390882377,8.92287991720787e-07,1.79368274999103e-05,5.65257703712893,"54874_at","FNBP1L"
"55643_at",-1.42341080764899,8.59072026238494,-7.34934790098468,1.31028551945762e-08,1.72050567824166e-06,9.73846566059681,"55643_at","BTBD2"
"8061_at",-1.42203017311183,5.39520178914497,-2.64001350819312,0.0122723063702724,0.0203025297761799,-3.40570716716834,"8061_at","FOSL1"
"285203_at",1.42150061228475,6.70003459031389,4.06255551940625,0.000258293631397916,0.000853781950226707,0.198026060945347,"285203_at","EOGT"
"5332_at",1.41996796135589,7.70953281151617,3.10171505720406,0.00377664138259658,0.0073972769249482,-2.32611454326022,"5332_at","PLCB4"
"199857_at",1.41947113842678,7.21561269959156,6.03432698926615,6.7940353172378e-07,1.542893785347e-05,5.91640064023612,"199857_at","ALG14"
"6565_at",1.41725068932962,6.30003187719625,3.62101374382451,0.000914418201443255,0.00230761887869455,-0.999923102971279,"6565_at","SLC15A2"
"493812_at",1.41611018655539,4.26442698061358,11.1189175165049,4.53077335472702e-13,1.66049134632164e-09,19.5763386642568,"493812_at","HCG11"
"79710_at",1.41516419865864,6.6973179015958,5.44686380049543,4.06598787636533e-06,4.66256659235267e-05,4.18587326737401,"79710_at","MORC4"
"10157_at",1.41490676609721,6.13490947084109,6.72356132132933,8.44847621372984e-08,5.2073189062789e-06,7.93484872150753,"10157_at","AASS"
"8175_at",-1.41175499884413,8.58224036540298,-4.61011666013913,5.11750909859153e-05,0.000254620005770097,1.74595387700184,"8175_at","SF3A2"
"201283_at",1.40996342899193,4.69254916201755,5.12042751375105,1.09734012135516e-05,8.61883245622667e-05,3.22753682917985,"201283_at","AMZ2P1"
"23312_at",1.40871018029676,7.24529760806611,3.90017949376036,0.000413289264309513,0.00123121252037755,-0.248754421404518,"23312_at","DMXL2"
"51808_at",1.40825331293684,6.44033024035554,7.47413901529244,9.07441049287858e-09,1.3871658547472e-06,10.0936778624133,"51808_at","PHAX"
"51474_at",1.40763405481488,8.24216115943102,6.21926373278472,3.87415945674958e-07,1.11929876321662e-05,6.46020570018444,"51474_at","LIMA1"
"288_at",1.40607576902396,6.34495926522342,4.76815174068011,3.18405227269314e-05,0.000178935875867891,2.20177038200471,"288_at","ANK3"
"91351_at",1.40533242002905,7.00011381433217,6.11788605457937,5.27029592108846e-07,1.34107753599473e-05,6.16224432307171,"91351_at","DDX60L"
"374618_at",1.4047412714273,4.17815448579139,12.0036967079833,5.25247766322707e-14,5.37958762267716e-10,21.6019889611439,"374618_at","TEX9"
"27031_at",1.4046978263798,6.98792149393395,4.28703169052109,0.000133755923630924,0.000517833366028321,0.825745473041769,"27031_at","NPHP3"
"8323_at",1.40397977149215,8.11074749191098,3.76276598269047,0.000612424627399815,0.00168156653997663,-0.621379011179773,"8323_at","FZD6"
"5866_at",-1.40240734022461,8.29498473227245,-8.00906573988573,1.9140832327445e-09,6.32388402250618e-07,11.5966930370429,"5866_at","RAB3IL1"
"1382_at",-1.40092314517387,8.79271137248665,-3.97708522148876,0.000331026724600318,0.00103855895645779,-0.037973563558106,"1382_at","CRABP2"
"7098_at",1.40077099105367,6.96501412601002,5.58460583536769,2.67245967367197e-06,3.55110634038635e-05,4.59145151879324,"7098_at","TLR3"
"51473_at",1.39989129106829,6.98154141553273,4.90091790626285,2.13341319545509e-05,0.000134372469782493,2.58698982428968,"51473_at","DCDC2"
"6307_at",1.39950844346314,8.38443499049198,5.2732898517665,6.89641009881559e-06,6.35773309442682e-05,3.67564713131049,"6307_at","MSMO1"
"29889_at",1.39907798834711,6.98701436928408,4.68119153408483,4.135364101122e-05,0.000217425046836199,1.95055381577872,"29889_at","GNL2"
"26145_at",-1.39704994613723,7.86370405649223,-7.13348123219258,2.48253987596706e-08,2.517442911847e-06,9.12029645241107,"26145_at","IRF2BP1"
"51000_at",1.39631797152708,8.47293460334216,5.31863551584866,6.00774479539968e-06,5.86850950829599e-05,3.80882102666609,"51000_at","SLC35B3"
"400713_at",1.39557487980994,5.92290453843031,5.2937291140231,6.48069819567185e-06,6.13188822139634e-05,3.73566229269509,"400713_at","ZNF880"
"55818_at",1.39368491790718,8.69356952577087,4.16709532809955,0.000190324203656799,0.000673915468920633,0.489008894432602,"55818_at","KDM3A"
"130733_at",1.39280956866313,5.57600321986973,4.30075568174347,0.000128445742919703,0.000503652870973812,0.864461604738377,"130733_at","TMEM178A"
"151651_at",1.39278115646101,4.10541961482815,7.21299519271491,1.960867776275e-08,2.21344124580858e-06,9.34852646370565,"151651_at","EFHB"
"57396_at",1.39261043062435,7.20439610406704,4.67357913940016,4.23093950170195e-05,0.000221257505113257,1.92860798694038,"57396_at","CLK4"
"55212_at",1.39210997806698,5.41209895594521,7.05803344035075,3.10694726413732e-08,2.91624095234937e-06,8.90319140914016,"55212_at","BBS7"
"4594_at",1.38724840987479,7.87148287020776,5.3770889865641,5.02856139693691e-06,5.29861376825389e-05,3.98062517625045,"4594_at","MMUT"
"1072_at",-1.38532735252431,12.4433163713673,-10.3106930235494,3.51799663266182e-12,8.0069603359383e-09,17.6345521413922,"1072_at","CFL1"
"3809_at",-1.38384420835151,7.11759426734119,-4.06154111178485,0.000259057524670462,0.000856030704202248,0.19521476126663,"3809_at","KIR2DS4"
"3099_at",1.38306210076146,6.53501868287026,4.28829243613147,0.000133259249905103,0.000516496210985076,0.829300583284789,"3099_at","HK2"
"54465_at",1.38301420270783,6.74789766178054,6.29147888954982,3.11234044594928e-07,9.91495827291215e-06,6.67220815023781,"54465_at","ETAA1"
"55552_at",1.38081320933801,6.16635646489374,5.59389974519749,2.59783457917552e-06,3.50092391577838e-05,4.61883103785872,"55552_at","ZNF823"
"160_at",-1.38041762914909,8.09357573984107,-6.94948100582706,4.29438327186644e-08,3.62016374811615e-06,8.58993252776281,"160_at","AP2A1"
"7485_at",1.37998566005805,8.36011539565231,4.93793350866849,1.90757560504087e-05,0.000124560977665467,2.69471245008258,"7485_at","GET1"
"109864269_at",1.37962446599309,6.9928328156635,5.0194444132817,1.49049773846832e-05,0.000106011651648559,2.93236437027876,"109864269_at","MIR302CHG"
"153643_at",1.37912126984812,5.89912288654563,4.87028018288341,2.34024720026649e-05,0.000143482860371921,2.49792939508836,"153643_at","FAM81B"
"23234_at",1.37872277158847,6.89907092969514,5.02871322464849,1.4492231715645e-05,0.000103869445228577,2.95942420866928,"23234_at","DNAJC9"
"5352_at",1.37774331809729,7.63620245579227,5.14134543237066,1.02982641473624e-05,8.28227886904482e-05,3.28877184924292,"5352_at","PLOD2"
"129531_at",1.37611903522591,7.55899382580241,4.99742706825205,1.59328277726628e-05,0.000111071930717566,2.86811424022545,"129531_at","MITD1"
"10603_at",-1.37558322422066,8.81233211014263,-7.70032998282254,4.68160101208183e-09,9.785501544029e-07,10.7332340165821,"10603_at","SH2B2"
"3164_at",-1.37422127517877,8.3443000451405,-2.67405266367937,0.0112859899913156,0.0188889794086207,-3.32986726784629,"3164_at","NR4A1"
"7164_at",1.37325039334005,9.77257708082754,3.33118874259692,0.00203953827136334,0.00441720257460422,-1.75288629554337,"7164_at","TPD52L1"
"51157_at",-1.37105832234945,9.51705905297636,-5.78547092660118,1.44911057270485e-06,2.39964276243218e-05,5.18336087434771,"51157_at","ZNF580"
"9792_at",1.37085342385567,7.24974344031815,5.87511862274601,1.10287106906559e-06,2.01347691432616e-05,5.44753063930189,"9792_at","SERTAD2"
"51701_at",1.37064516660723,6.23627096010009,8.7490334180815,2.34790585598693e-10,1.92378014216145e-07,13.6175025229629,"51701_at","NLK"
"2149_at",1.36987677682026,6.8161918903866,3.70784626735448,0.000715758677515927,0.00190509365257748,-0.768776309590987,"2149_at","F2R"
"22903_at",1.36958656396316,10.2753957919916,3.62773572422414,0.000897306076942516,0.00227283512799437,-0.982114999617879,"22903_at","BTBD3"
"130535_at",1.36942407569668,7.45829431525318,5.57976201175164,2.71219852490529e-06,3.58457228468648e-05,4.57718232548578,"130535_at","KCTD18"
"10087_at",1.36932160732509,7.48637978314379,6.14173656245605,4.90200761616356e-07,1.28953389670394e-05,6.23237678370558,"10087_at","CERT1"
"26973_at",1.36881879861306,8.46200272015008,4.05712382196916,0.000262409752500773,0.000863486163891699,0.18297564478654,"26973_at","CHORDC1"
"51163_at",1.36857865869569,6.38965712087429,7.51710954466248,7.9990308076758e-09,1.2901743863341e-06,10.2156099073962,"51163_at","DBR1"
"8491_at",1.36802017326269,7.4947113677906,3.95232396481982,0.000355596703495567,0.00109874018419556,-0.106005443759643,"8491_at","MAP4K3"
"57458_at",1.3672154246939,6.69459356026683,6.79457023943604,6.82692742286478e-08,4.63640213555857e-06,8.1411790404213,"57458_at","TMCC3"
"253959_at",1.36714687930641,8.94638208835791,4.05496506538764,0.000264063387819349,0.00086745396385712,0.176995992390339,"253959_at","RALGAPA1"
"28998_at",1.36711384615328,7.93744282151193,4.16059311911751,0.000193984948849569,0.000684629168200304,0.470839153267225,"28998_at","MRPL13"
"9541_at",1.36708000306339,6.59983278561405,4.7273001300102,3.60043483070094e-05,0.000195834591269458,2.08363927998959,"9541_at","CIR1"
"64881_at",1.36515519197684,5.60800562101854,4.30374049593229,0.000127318545632171,0.000500286416406943,0.872886738287052,"64881_at","PCDH20"
"10149_at",1.36414150878773,6.43776955029764,2.49276947267222,0.0175234559809062,0.0277032084828959,-3.72621104802173,"10149_at","ADGRG2"
"221302_at",1.36305367502178,6.39401786021334,5.93058496433857,9.31521922814557e-07,1.84383378025966e-05,5.61093205409652,"221302_at","ZUP1"
"80321_at",1.36294577595716,6.44930444271339,5.22521708871476,7.98187242244768e-06,7.01594009576369e-05,3.53457696224175,"80321_at","CEP70"
"7368_at",1.36268861216455,6.3296282621597,5.83390409087746,1.25035078792939e-06,2.17913620572061e-05,5.3260896197041,"7368_at","UGT8"
"830_at",1.36265299045492,9.98453322344047,4.89673836840588,2.16052359871222e-05,0.000135464234453692,2.5748348646334,"830_at","CAPZA2"
"56204_at",1.36242057737585,8.35669526123654,3.98049948745419,0.000327771459797214,0.00103118884694918,-0.0285806334639735,"56204_at","FAM214A"
"100128537_at",1.36098541750166,7.50334029620226,3.95929451714011,0.000348505712436477,0.00108147114278879,-0.0868695578082805,"100128537_at","MIR29B2CHG"
"55062_at",1.35961969279247,8.51431804337927,5.51636174733779,3.29017944589175e-06,4.06000215479799e-05,4.39045398668565,"55062_at","WIPI1"
"1615_at",1.3579994220855,9.43515055681851,5.72132484843755,1.76188150175123e-06,2.72734568749493e-05,4.99431518696627,"1615_at","DARS1"
"27113_at",-1.35666294156842,7.57198307032107,-6.36709699267024,2.47533852635172e-07,8.85422125439692e-06,6.89394661163723,"27113_at","BBC3"
"8161_at",1.3565431574064,6.30833324080277,7.27065553146352,1.65316552002807e-08,1.99041951209536e-06,9.5136481444211,"8161_at","COIL"
"401190_at",1.35536533690795,3.87891569713528,6.22356249437251,3.82396685810868e-07,1.10949202721669e-05,6.47283172923177,"401190_at","RGS7BP"
"7184_at",1.35531696713734,9.26509561601876,4.44778057265366,8.30758075308474e-05,0.000363538739897859,1.28140774597511,"7184_at","HSP90B1"
"26275_at",1.35522840680924,7.79109759543462,6.77265243105419,7.29080669428621e-08,4.82493135232553e-06,8.07753298138345,"26275_at","HIBCH"
"159013_at",1.35461061369185,7.08085477473719,7.58395029859824,6.57641725319104e-09,1.18167834223127e-06,10.4048768461377,"159013_at","CXorf38"
"3920_at",1.3528304292746,8.43950708327746,6.55706891293836,1.39442175374171e-07,6.62722394516128e-06,7.44966724144731,"3920_at","LAMP2"
"6690_at",-1.35266149509498,5.98643613429124,-2.91391255018598,0.0061642362582978,0.0112200108934214,-2.77800612848172,"6690_at","SPINK1"
"401466_at",1.35118807309554,7.51411426703811,7.77682765973394,3.74733347703206e-09,8.83391524182028e-07,10.9482270358091,"401466_at","RBIS"
"839_at",1.35060215676015,7.64473220010255,7.75635667294986,3.97708584349365e-09,9.06305938357056e-07,10.8907605958996,"839_at","CASP6"
"6018_at",1.34897659147653,7.42978800686095,6.91778338121977,4.72093086722137e-08,3.77638754801009e-06,8.49826873188436,"6018_at","RLF"
"25946_at",-1.34865918496722,6.66697253830186,-7.39335821240782,1.15085691278813e-08,1.59284817578054e-06,9.86392453586818,"25946_at","ZNF385A"
"3976_at",-1.34846362145764,8.86911310936335,-3.21899295123143,0.00276275170690843,0.00570083670437315,-2.03588887832475,"3976_at","LIF"
"79158_at",1.34816116687302,7.96406954514179,7.00288544759252,3.66177695236299e-08,3.28981750404402e-06,8.74417496086815,"79158_at","GNPTAB"
"3357_at",1.34811867137328,7.50459528092494,3.16501237340645,0.00319223732531545,0.00644297855668161,-2.17020644687281,"3357_at","HTR2B"
"2770_at",1.34805478857312,8.05175804064803,4.61371496225202,5.06266398838439e-05,0.000252443060219245,1.75629549391544,"2770_at","GNAI1"
"7257_at",1.34797788433677,7.99654057097391,5.419054570431,4.42536379548587e-06,4.90905241049755e-05,4.10405042550452,"7257_at","TSNAX"
"440275_at",1.34689582025796,6.31001733451734,6.56269398501259,1.37097221053439e-07,6.56144737396881e-06,7.46608957962496,"440275_at","EIF2AK4"
"79135_at",1.34633320025286,9.34057851483765,4.9052951373154,2.10538212654309e-05,0.000133066480812776,2.59972155282089,"79135_at","APOO"
"10199_at",1.34569838319983,7.59983790034684,4.49769704542221,7.16021711174966e-05,0.000324490901143982,1.42381374696724,"10199_at","MPHOSPH10"
"9749_at",1.34476275671966,6.99229833995439,6.74688708833065,7.87694241042765e-08,5.02651988583177e-06,8.0026678316745,"9749_at","PHACTR2"
"22943_at",1.34441767965391,10.9813227856466,2.31965690809561,0.0262780286023808,0.039509625505811,-4.08649289924578,"22943_at","DKK1"
"6696_at",1.3429566207552,11.3727618825799,2.73374092031436,0.0097316777170469,0.0166119738629991,-3.19535292390555,"6696_at","SPP1"
"171546_at",1.34130789142062,8.97591102444694,5.26995002646081,6.96681988531519e-06,6.39660862979813e-05,3.6658424715585,"171546_at","SPTSSA"
"4548_at",1.34054395331883,8.36960596530998,3.85946376341389,0.000464578246323525,0.00135542241813005,-0.359712815977711,"4548_at","MTR"
"4163_at",1.33949882718248,7.78878956553657,5.97844725124577,8.05268206131523e-07,1.69203926634058e-05,5.75189101572146,"4163_at","MCC"
"57480_at",1.33891937731144,6.63190980274583,5.81323538228706,1.33159308165739e-06,2.26172078645688e-05,5.26518234005043,"57480_at","PLEKHG1"
"51012_at",1.33864110364885,6.7681685098909,4.60319969508767,5.22459008835255e-05,0.000259066820067329,1.72607946762605,"51012_at","PRELID3B"
"633_at",-1.33856581202371,7.72200452616928,-4.31332747843285,0.000123763397735084,0.000489793168316358,0.899959117411038,"633_at","BGN"
"10964_at",1.33733793838067,5.37917214502572,4.69009761820465,4.02625273589479e-05,0.000213110493648757,1.97623879223477,"10964_at","IFI44L"
"338773_at",-1.33701954254607,6.42324067443328,-3.24153316844769,0.00260021107078216,0.00541838490070211,-1.97944262760623,"338773_at","TMEM119"
"284309_at",1.33624612786165,7.42559564831114,6.21840222932281,3.884297776744e-07,1.12064726280034e-05,6.45767526168356,"284309_at","ZNF776"
"64395_at",1.3357093942165,7.30636766231987,6.53248923247664,1.50172077544249e-07,6.91264008183459e-06,7.37788385057066,"64395_at","GMCL1"
"219402_at",1.33536025557311,6.93988145739299,6.36334129411586,2.50363511802846e-07,8.87274424873614e-06,6.88294019588461,"219402_at","MTIF3"
"2028_at",1.33362378040674,7.06778366949854,3.03560952371758,0.00449440570642516,0.00857520552257946,-2.487042915552,"2028_at","ENPEP"
"22841_at",1.33310831092553,7.70969970720931,5.73093291261938,1.71104971159168e-06,2.67672792225949e-05,5.02263127207336,"22841_at","RAB11FIP2"
"65084_at",1.33274553552856,7.1342664770287,5.28057718563677,6.74523105811897e-06,6.28327935400223e-05,3.69704234989462,"65084_at","TMEM135"
"18_at",1.33218451087888,7.48405164978175,3.72099262174648,0.000689584391126057,0.0018479129602075,-0.73357608122405,"18_at","ABAT"
"92344_at",1.33011135346389,7.38720129921771,5.44326653045321,4.11078226026521e-06,4.69584493996961e-05,4.17528768082551,"92344_at","GORAB"
"79959_at",1.32930863702704,5.36570359102479,6.3194078448821,2.85983086484219e-07,9.52202817700543e-06,6.75413737082699,"79959_at","CEP76"
"64854_at",1.32919214702351,5.68197321849561,7.56515974727719,6.9482920246818e-09,1.21648558832121e-06,10.3517188356852,"64854_at","USP46"
"84446_at",-1.3287107127167,6.65791757662981,-7.06298322758974,3.06150348110304e-08,2.90332580124605e-06,8.91745060058208,"84446_at","BRSK1"
"1962_at",1.3281593320585,5.3105414902613,8.64389811491286,3.15056588158169e-10,2.0818126296232e-07,13.3347797513577,"1962_at","EHHADH"
"9847_at",1.32766891272862,8.86929079970752,4.11764504222067,0.000219956227379853,0.000756859291390714,0.351058432424365,"9847_at","C2CD5"
