gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism,signature_type
BEX1,-0.03128557279706,,-0.03128557279706,-0.03128557279706,-0.03128557279706,human,DOWN
MAP4K4,,-0.0312569141387939,-0.0312569141387939,-0.0312569141387939,,human,DOWN
ASPA,,-0.0312543511390686,-0.0312543511390686,-0.0312543511390686,,human,DOWN
TERF2IP,,-0.031073248013854,-0.031073248013854,-0.031073248013854,,human,DOWN
LAMP2,,-0.0310290250927209,-0.0310290250927209,-0.0310290250927209,,human,DOWN
EMC2,,-0.0301347598433494,-0.0301347598433494,-0.0301347598433494,,human,DOWN
MOG,,-0.0298904553055763,-0.0298904553055763,-0.0298904553055763,,human,DOWN
PFKFB3,-0.0293856300413608,,-0.0293856300413608,-0.0293856300413608,-0.0293856300413608,human,DOWN
RPS29,-0.0291526056826114,,-0.0291526056826114,-0.0291526056826114,-0.0291526056826114,human,DOWN
CNTN2,,-0.0289919823408126,-0.0289919823408126,-0.0289919823408126,,human,DOWN
TCEAL2,-0.0431437194347381,-0.0145607767626643,-0.0288522480987012,-0.0288522480987012,-0.0431437194347381,human,DOWN
INPP1,,-0.028801804408431,-0.028801804408431,-0.028801804408431,,human,DOWN
CHN1,,-0.0283782165497541,-0.0283782165497541,-0.0283782165497541,,human,DOWN
PRKACB,,-0.0282340161502361,-0.0282340161502361,-0.0282340161502361,,human,DOWN
WDR47,-0.0332594737410545,-0.0225756522268056,-0.0279175629839301,-0.0279175629839301,-0.0332594737410545,human,DOWN
TCEAL4,-0.0370663404464721,-0.0185705181211233,-0.0278184292837977,-0.0278184292837977,-0.0370663404464721,human,DOWN
UBA52,-0.0278149079531431,,-0.0278149079531431,-0.0278149079531431,-0.0278149079531431,human,DOWN
HNRNPA3,-0.0277653895318508,,-0.0277653895318508,-0.0277653895318508,-0.0277653895318508,human,DOWN
PODXL,-0.0277430955320596,,-0.0277430955320596,-0.0277430955320596,-0.0277430955320596,human,DOWN
GABARAPL3,-0.0133147025480866,-0.0420367009937763,-0.0276757017709314,-0.0276757017709314,-0.0133147025480866,human,DOWN
RPL36AL,-0.0275494307279586,,-0.0275494307279586,-0.0275494307279586,-0.0275494307279586,human,DOWN
S100A9,-0.027437500655651,,-0.027437500655651,-0.027437500655651,-0.027437500655651,human,DOWN
COX4I1,,-0.0273900888860225,-0.0273900888860225,-0.0273900888860225,,human,DOWN
ABCG2,-0.0273623336106538,,-0.0273623336106538,-0.0273623336106538,-0.0273623336106538,human,DOWN
ENOPH1,-0.0129116242751479,-0.0416285395622253,-0.0272700819186866,-0.0272700819186866,-0.0129116242751479,human,DOWN
RPL24,-0.0271300673484802,,-0.0271300673484802,-0.0271300673484802,-0.0271300673484802,human,DOWN
CLDN5,-0.0270623546093702,,-0.0270623546093702,-0.0270623546093702,-0.0270623546093702,human,DOWN
AK5,,-0.0268630795180797,-0.0268630795180797,-0.0268630795180797,,human,DOWN
NACA,-0.0268408320844173,,-0.0268408320844173,-0.0268408320844173,-0.0268408320844173,human,DOWN
DYNLL1,,-0.0265437550842762,-0.0265437550842762,-0.0265437550842762,,human,DOWN
TPPP3,,-0.0265325177460908,-0.0265325177460908,-0.0265325177460908,,human,DOWN
TMEM158,-0.0263761971145868,,-0.0263761971145868,-0.0263761971145868,-0.0263761971145868,human,DOWN
RAB40B,,-0.0262694526463747,-0.0262694526463747,-0.0262694526463747,,human,DOWN
EPB41L3,,-0.0258753784000873,-0.0258753784000873,-0.0258753784000873,,human,DOWN
RAPGEF4,,-0.0257823374122381,-0.0257823374122381,-0.0257823374122381,,human,DOWN
GMFB,-0.0256723798811435,,-0.0256723798811435,-0.0256723798811435,-0.0256723798811435,human,DOWN
PCDH8,-0.0256555806845426,,-0.0256555806845426,-0.0256555806845426,-0.0256555806845426,human,DOWN
NSA2,-0.0256188008934259,,-0.0256188008934259,-0.0256188008934259,-0.0256188008934259,human,DOWN
NDRG1,0.0509104803204536,-0.1016632467508316,-0.0253763832151889,-0.0253763832151889,0.0509104803204536,human,DOWN
PTGDS,0.0134806865826249,-0.0640259310603141,-0.0252726222388446,-0.0252726222388446,0.0134806865826249,human,DOWN
THBS2,-0.033053983002901,-0.0171326119452714,-0.0250932974740862,-0.0250932974740862,-0.033053983002901,human,DOWN
CAV1,-0.0249399095773696,,-0.0249399095773696,-0.0249399095773696,-0.0249399095773696,human,DOWN
SNX3,-0.0249143317341804,,-0.0249143317341804,-0.0249143317341804,-0.0249143317341804,human,DOWN
ATP6V0E2,,-0.0249104835093021,-0.0249104835093021,-0.0249104835093021,,human,DOWN
