gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism,signature_type
KDM5D,,-0.0422714278101921,-0.0422714278101921,-0.0422714278101921,,human,DOWN
PLAC8,-0.0421764329075813,,-0.0421764329075813,-0.0421764329075813,-0.0421764329075813,human,DOWN
PTMA,-0.0153172565624117,-0.0688544958829879,-0.0420858762226998,-0.0420858762226998,-0.0153172565624117,human,DOWN
ACTB,0.0097011271864175,-0.0930948629975318,-0.0416968679055571,-0.0416968679055571,0.0097011271864175,human,DOWN
PRPF40A,,-0.0416424646973609,-0.0416424646973609,-0.0416424646973609,,human,DOWN
TSPYL2,,-0.0403428450226783,-0.0403428450226783,-0.0403428450226783,,human,DOWN
RUNX3,,-0.040106788277626,-0.040106788277626,-0.040106788277626,,human,DOWN
BTG1,-0.0209133941680192,-0.0576972365379333,-0.0393053153529763,-0.0393053153529763,-0.0209133941680192,human,DOWN
RPL10,,-0.0390193350613117,-0.0390193350613117,-0.0390193350613117,,human,DOWN
HBB,-0.171811893582344,0.0942476838827133,-0.0387821048498153,-0.0387821048498153,-0.171811893582344,human,DOWN
PIK3IP1,,-0.0385939441621303,-0.0385939441621303,-0.0385939441621303,,human,DOWN
DDX3Y,,-0.0385798960924148,-0.0385798960924148,-0.0385798960924148,,human,DOWN
SDCBP,,-0.0383633635938167,-0.0383633635938167,-0.0383633635938167,,human,DOWN
NKG7,,-0.0373424589633941,-0.0373424589633941,-0.0373424589633941,,human,DOWN
RPS27A,-0.0361270532011985,,-0.0361270532011985,-0.0361270532011985,-0.0361270532011985,human,DOWN
HCLS1,,-0.0358312651515007,-0.0358312651515007,-0.0358312651515007,,human,DOWN
YWHAZ,,-0.0353256054222583,-0.0353256054222583,-0.0353256054222583,,human,DOWN
HLA-F,,-0.0350287407636642,-0.0350287407636642,-0.0350287407636642,,human,DOWN
LGALS1,,-0.0349290929734706,-0.0349290929734706,-0.0349290929734706,,human,DOWN
VIM,0.0279402714222669,-0.0972960442304611,-0.034677886404097,-0.034677886404097,0.0279402714222669,human,DOWN
UBA52,-0.0434697493910789,-0.0256415773183107,-0.0345556633546948,-0.0345556633546948,-0.0434697493910789,human,DOWN
S100A4,,-0.0344736650586128,-0.0344736650586128,-0.0344736650586128,,human,DOWN
ANKRD36B,,-0.0344680696725845,-0.0344680696725845,-0.0344680696725845,,human,DOWN
RASGRP1,,-0.0343934297561645,-0.0343934297561645,-0.0343934297561645,,human,DOWN
CFL1,-0.0343187265098094,,-0.0343187265098094,-0.0343187265098094,-0.0343187265098094,human,DOWN
SF1,,-0.0342609770596027,-0.0342609770596027,-0.0342609770596027,,human,DOWN
FOSB,,-0.033938318490982,-0.033938318490982,-0.033938318490982,,human,DOWN
IMPDH2,-0.0336385443806648,,-0.0336385443806648,-0.0336385443806648,-0.0336385443806648,human,DOWN
EIF3E,-0.0335734039545059,,-0.0335734039545059,-0.0335734039545059,-0.0335734039545059,human,DOWN
MYH9,,-0.0333819352090358,-0.0333819352090358,-0.0333819352090358,,human,DOWN
RBM39,,-0.0333121865987777,-0.0333121865987777,-0.0333121865987777,,human,DOWN
DHX15,,-0.033225230872631,-0.033225230872631,-0.033225230872631,,human,DOWN
LGALS3,,-0.0329185910522937,-0.0329185910522937,-0.0329185910522937,,human,DOWN
CLEC2B,,-0.0325898267328739,-0.0325898267328739,-0.0325898267328739,,human,DOWN
RPL41,,-0.0325011424720287,-0.0325011424720287,-0.0325011424720287,,human,DOWN
EAF2,-0.0321976356208324,,-0.0321976356208324,-0.0321976356208324,-0.0321976356208324,human,DOWN
CD48,-0.0365881063044071,-0.0274721421301364,-0.0320301242172718,-0.0320301242172718,-0.0365881063044071,human,DOWN
