gene_symbol,logfc_dz:46,mean_logfc,median_logfc,common_experiment,organism,signature_type
TPM1,-0.047657836228609,-0.047657836228609,-0.047657836228609,-0.047657836228609,human,DOWN
DPYSL2,-0.0472234338521957,-0.0472234338521957,-0.0472234338521957,-0.0472234338521957,human,DOWN
SLIT2,-0.0470796823501586,-0.0470796823501586,-0.0470796823501586,-0.0470796823501586,human,DOWN
AFAP1,-0.0467313230037689,-0.0467313230037689,-0.0467313230037689,-0.0467313230037689,human,DOWN
ASS1,-0.0466474816203117,-0.0466474816203117,-0.0466474816203117,-0.0466474816203117,human,DOWN
SOD3,-0.046522170305252,-0.046522170305252,-0.046522170305252,-0.046522170305252,human,DOWN
KDELR2,-0.0461604595184326,-0.0461604595184326,-0.0461604595184326,-0.0461604595184326,human,DOWN
DDX5,-0.0458045676350593,-0.0458045676350593,-0.0458045676350593,-0.0458045676350593,human,DOWN
ASNS,-0.0452024303376674,-0.0452024303376674,-0.0452024303376674,-0.0452024303376674,human,DOWN
MXRA8,-0.0446906648576259,-0.0446906648576259,-0.0446906648576259,-0.0446906648576259,human,DOWN
CD63,-0.0446044094860553,-0.0446044094860553,-0.0446044094860553,-0.0446044094860553,human,DOWN
SRPX,-0.0445408225059509,-0.0445408225059509,-0.0445408225059509,-0.0445408225059509,human,DOWN
FKBP9,-0.0437428914010524,-0.0437428914010524,-0.0437428914010524,-0.0437428914010524,human,DOWN
HDGF,-0.0434272177517414,-0.0434272177517414,-0.0434272177517414,-0.0434272177517414,human,DOWN
PPIB,-0.0431653074920177,-0.0431653074920177,-0.0431653074920177,-0.0431653074920177,human,DOWN
HSP90B1,-0.0430379509925842,-0.0430379509925842,-0.0430379509925842,-0.0430379509925842,human,DOWN
RCAN2,-0.042932953685522,-0.042932953685522,-0.042932953685522,-0.042932953685522,human,DOWN
TUBB2A,-0.0425256602466106,-0.0425256602466106,-0.0425256602466106,-0.0425256602466106,human,DOWN
ACTN4,-0.0423600077629089,-0.0423600077629089,-0.0423600077629089,-0.0423600077629089,human,DOWN
CRIM1,-0.0418155528604984,-0.0418155528604984,-0.0418155528604984,-0.0418155528604984,human,DOWN
FBLN2,-0.0417552553117275,-0.0417552553117275,-0.0417552553117275,-0.0417552553117275,human,DOWN
TOMM20,-0.0412597730755806,-0.0412597730755806,-0.0412597730755806,-0.0412597730755806,human,DOWN
C1R,-0.0410624966025352,-0.0410624966025352,-0.0410624966025352,-0.0410624966025352,human,DOWN
DDOST,-0.0410553514957428,-0.0410553514957428,-0.0410553514957428,-0.0410553514957428,human,DOWN
TUBB3,-0.0410537086427211,-0.0410537086427211,-0.0410537086427211,-0.0410537086427211,human,DOWN
