gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
TM9SF2,-0.0830016600796832,-0.0830016600796832,-0.0830016600796832,6.13601714733036e-13,1.77950633289728e-08,0.407,0.344,DOWN
PPP2R1A,-0.0828855285638821,-0.0828855285638821,-0.0828855285638821,9.28684162282919e-13,2.6932769390367e-08,0.322,0.288,DOWN
DENND10,-0.0827504365910294,-0.0827504365910294,-0.0827504365910294,1.33481935996572e-20,3.87110962583659e-16,0.108,0.101,DOWN
IL20RA,-0.0827435834107717,-0.0827435834107717,-0.0827435834107717,2.4435916079311497e-12,7.08666002216112e-08,0.237,0.252,DOWN
MOAP1,-0.0827201604482177,-0.0827201604482177,-0.0827201604482177,3.0859721751177194e-11,8.94962790505891e-07,0.174,0.177,DOWN
ADI1,-0.0827191583750382,-0.0827191583750382,-0.0827191583750382,3.8844166939681503e-19,1.1265196854177e-14,0.472,0.45,DOWN
LINC01578,-0.0824881855468218,-0.0824881855468218,-0.0824881855468218,3.0693720813578895e-11,8.90148597314601e-07,0.661,0.62,DOWN
CTNNBIP1,-0.0824132929003747,-0.0824132929003747,-0.0824132929003747,4.70325598722303e-07,0.0136399126885455,0.217,0.222,DOWN
FLOT1,-0.0823737866353632,-0.0823737866353632,-0.0823737866353632,3.17584238533037e-07,0.0092102605016966,0.286,0.257,DOWN
KIF22,-0.0823554566036532,-0.0823554566036532,-0.0823554566036532,6.12021214743247e-17,1.7749227248768899e-12,0.125,0.14,DOWN
SAMD1,-0.0822785578789573,-0.0822785578789573,-0.0822785578789573,9.57440523556106e-07,0.0277667326236506,0.141,0.145,DOWN
JAGN1,-0.0821844320601078,-0.0821844320601078,-0.0821844320601078,6.54424502007367e-07,0.0189789649827157,0.183,0.181,DOWN
SMDT1,-0.082132572342346,-0.082132572342346,-0.082132572342346,9.938355479895341e-15,2.88222247272445e-10,0.575,0.538,DOWN
TSN,-0.0821025897719732,-0.0821025897719732,-0.0821025897719732,1.82803037656987e-07,0.0053014708950902,0.129,0.132,DOWN
GORASP2,-0.0820340314286463,-0.0820340314286463,-0.0820340314286463,1.38280426364074e-06,0.040102706449845,0.19,0.196,DOWN
MZT2A,-0.0819014897089829,-0.0819014897089829,-0.0819014897089829,2.7911108903752e-07,0.0080945006931771,0.441,0.413,DOWN
TMEM242,-0.0815309818198095,-0.0815309818198095,-0.0815309818198095,1.58342215679682e-08,0.0004592082596926,0.164,0.187,DOWN
STUB1,-0.0815298144324006,-0.0815298144324006,-0.0815298144324006,2.64616202748291e-15,7.674134495903169e-11,0.339,0.315,DOWN
DNAJB6,-0.0815064652303221,-0.0815064652303221,-0.0815064652303221,5.469829456087771e-15,1.58630524056001e-10,0.705,0.635,DOWN
TMEM14C,-0.081262911361641,-0.081262911361641,-0.081262911361641,3.18391430682408e-14,9.23366988122051e-10,0.514,0.487,DOWN
TMEM60,-0.0811890525521449,-0.0811890525521449,-0.0811890525521449,1.45362887306305e-06,0.0421566909477014,0.098,0.105,DOWN
GPS1,-0.0811692835629065,-0.0811692835629065,-0.0811692835629065,1.28615549800395e-07,0.0037299795597612,0.123,0.136,DOWN
ICA1,-0.0810984376607845,-0.0810984376607845,-0.0810984376607845,1.24312894413618e-10,3.60519825088935e-06,0.275,0.269,DOWN
TUFM,-0.0809144558292054,-0.0809144558292054,-0.0809144558292054,1.5008892385165299e-12,4.35272888062179e-08,0.424,0.383,DOWN
UFD1,-0.0808266145923586,-0.0808266145923586,-0.0808266145923586,4.7274031189634904e-09,0.000137099417853,0.321,0.29,DOWN
MED28,-0.080581635210617,-0.080581635210617,-0.080581635210617,1.99704685434491e-08,0.0005791635582285,0.185,0.178,DOWN
BABAM1,-0.0805012515020461,-0.0805012515020461,-0.0805012515020461,7.37217543891799e-09,0.000213800459904,0.188,0.204,DOWN
SDF2,-0.0804204509709184,-0.0804204509709184,-0.0804204509709184,1.75386879733023e-07,0.0050863948991373,0.279,0.261,DOWN
GET3,-0.0803641478262477,-0.0803641478262477,-0.0803641478262477,1.43526282265605e-09,4.16240571198482e-05,0.264,0.245,DOWN
MLF2,-0.0801912856265564,-0.0801912856265564,-0.0801912856265564,6.9163387413317e-09,0.0002005807398373,0.437,0.408,DOWN
EIF4G1,-0.0800025308036604,-0.0800025308036604,-0.0800025308036604,4.41641134794919e-09,0.0001280803455018,0.384,0.361,DOWN
ACTR10,-0.0798471778250024,-0.0798471778250024,-0.0798471778250024,2.25972481763822e-08,0.0006553427943632,0.192,0.198,DOWN
KAT6B,-0.0798303476769676,-0.0798303476769676,-0.0798303476769676,4.55831456055699e-08,0.0013219568057071,0.274,0.247,DOWN
SC5D,-0.0797780146441634,-0.0797780146441634,-0.0797780146441634,3.0561410113806603e-09,8.86311454710504e-05,0.126,0.136,DOWN
URM1,-0.079592982509545,-0.079592982509545,-0.079592982509545,5.19001590896167e-08,0.0015051565137579,0.151,0.168,DOWN
ASCC3,-0.0792364599765687,-0.0792364599765687,-0.0792364599765687,3.2607857425293404e-09,9.45660473190935e-05,0.161,0.157,DOWN
EBLN3P,-0.0791642371754788,-0.0791642371754788,-0.0791642371754788,1.29517581040178e-08,0.0003756139367746,0.194,0.174,DOWN
GTF2B,-0.0790766754898985,-0.0790766754898985,-0.0790766754898985,8.37425142707706e-07,0.0242861665636662,0.259,0.207,DOWN
MYDGF,-0.078929038891344,-0.078929038891344,-0.078929038891344,3.74130086083594e-10,1.08501466265103e-05,0.675,0.643,DOWN
CPNE3,-0.0789068470582623,-0.0789068470582623,-0.0789068470582623,4.66533675342164e-08,0.0013529943118598,0.309,0.29,DOWN
FKBP2,-0.0785748925083493,-0.0785748925083493,-0.0785748925083493,2.8323272292315797e-18,8.2140321974945e-14,0.233,0.201,DOWN
VASN,-0.0785404645878483,-0.0785404645878483,-0.0785404645878483,9.53211949643457e-08,0.0027644099751609,0.114,0.152,DOWN
COMMD5,-0.0784112528148067,-0.0784112528148067,-0.0784112528148067,1.5329168787386702e-09,4.44561224003001e-05,0.122,0.138,DOWN
AKAP1,-0.0783406781658336,-0.0783406781658336,-0.0783406781658336,1.2678913156691e-09,3.67701160457195e-05,0.115,0.098,DOWN
SMARCC1,-0.0782877872604937,-0.0782877872604937,-0.0782877872604937,4.3250226945971e-10,1.2542998316601e-05,0.345,0.315,DOWN
MRPL49,-0.0781179270580743,-0.0781179270580743,-0.0781179270580743,6.82341870089369e-07,0.0197885965744618,0.095,0.124,DOWN
SLC30A2,-0.0779627536335552,-0.0779627536335552,-0.0779627536335552,3.34596805533827e-93,9.70364195728651e-89,0.114,0.163,DOWN
SLC35B1,-0.0779299051424335,-0.0779299051424335,-0.0779299051424335,8.93693028463804e-09,0.0002591799151847,0.18,0.175,DOWN
VPS51,-0.0776448205787147,-0.0776448205787147,-0.0776448205787147,1.04879644226471e-06,0.0304161456221188,0.148,0.167,DOWN
C22orf39,-0.0773502494149804,-0.0773502494149804,-0.0773502494149804,8.902196384483851e-09,0.0002581725973464,0.19,0.178,DOWN
PRR34-AS1,-0.0772596383097771,-0.0772596383097771,-0.0772596383097771,2.14003384783162e-13,6.2063121620964805e-09,0.161,0.14,DOWN
NUMA1,-0.0770553211309211,-0.0770553211309211,-0.0770553211309211,7.794086708641249e-11,2.26036308637305e-06,0.334,0.312,DOWN
TIAL1,-0.0769101528093141,-0.0769101528093141,-0.0769101528093141,4.4572286112631e-10,1.29264086955241e-05,0.304,0.267,DOWN
PSMF1,-0.0768133716782096,-0.0768133716782096,-0.0768133716782096,8.10159219206404e-07,0.0234954275162049,0.16,0.16,DOWN
MT-ND3,-0.0762717419103938,-0.0762717419103938,-0.0762717419103938,1.45743529321908e-76,4.22670809386464e-72,0.932,0.97,DOWN
TAP2,-0.0761643608650071,-0.0761643608650071,-0.0761643608650071,4.98644412093864e-08,0.0014461186595134,0.226,0.236,DOWN
OXLD1,-0.0760893218861649,-0.0760893218861649,-0.0760893218861649,1.93898707902308e-07,0.0056232564278748,0.16,0.171,DOWN
BORCS8,-0.0760832981892249,-0.0760832981892249,-0.0760832981892249,1.51136773029456e-11,4.38311755462726e-07,0.117,0.123,DOWN
CMPK1,-0.0760514617593974,-0.0760514617593974,-0.0760514617593974,1.89936535702393e-09,5.5083494719051e-05,0.418,0.378,DOWN
FASTK,-0.0757439133465067,-0.0757439133465067,-0.0757439133465067,2.94852333303109e-10,8.55101251812346e-06,0.153,0.175,DOWN
IL32,-0.075685549700912,-0.075685549700912,-0.075685549700912,1.04472480436341e-08,0.0003029806405134,0.31,0.223,DOWN
R3HDM2,-0.0755167774889604,-0.0755167774889604,-0.0755167774889604,2.40603182801737e-07,0.0069777329044331,0.24,0.205,DOWN
AK6,-0.0755053235132436,-0.0755053235132436,-0.0755053235132436,7.23799926265936e-07,0.0209909216616384,0.264,0.257,DOWN
BLOC1S2,-0.0754105883898327,-0.0754105883898327,-0.0754105883898327,7.64550728508894e-14,2.2172735677486403e-09,0.128,0.151,DOWN
STYXL1,-0.075366684869347,-0.075366684869347,-0.075366684869347,1.26287150864644e-07,0.0036624536622255,0.112,0.119,DOWN
EXOSC4,-0.0751962938122407,-0.0751962938122407,-0.0751962938122407,1.89763951503651e-09,5.50334435755737e-05,0.176,0.187,DOWN
ZNRD1,-0.0751683162462656,-0.0751683162462656,-0.0751683162462656,1.26023505142768e-06,0.0365480767264542,0.251,0.222,DOWN
C9orf116,-0.075074051717699,-0.075074051717699,-0.075074051717699,1.55723719968556e-21,4.51614360280809e-17,0.089,0.123,DOWN
PYCR2,-0.0747779102477325,-0.0747779102477325,-0.0747779102477325,1.33677678228395e-11,3.87678634630167e-07,0.077,0.1,DOWN
CSNK2B,-0.074324345452337,-0.074324345452337,-0.074324345452337,5.46501931678621e-09,0.0001584910252061,0.485,0.446,DOWN
PIN1,-0.0742587307594225,-0.0742587307594225,-0.0742587307594225,8.057778302732589e-12,2.33683628557548e-07,0.25,0.257,DOWN
TBC1D5,-0.0740975543477418,-0.0740975543477418,-0.0740975543477418,4.11981717934901e-07,0.0119478818018301,0.11,0.113,DOWN
ORC4,-0.0737336905183665,-0.0737336905183665,-0.0737336905183665,3.09608555832547e-07,0.0089789577276996,0.112,0.124,DOWN
LAMTOR5,-0.0736462923801025,-0.0736462923801025,-0.0736462923801025,4.82208776115036e-10,1.39845367161122e-05,0.615,0.575,DOWN
CNKSR3,-0.0735542217959515,-0.0735542217959515,-0.0735542217959515,3.70285252097429e-08,0.0010738642596077,0.227,0.245,DOWN
RNH1,-0.0734636702156772,-0.0734636702156772,-0.0734636702156772,1.0594510375686602e-15,3.0725139540528595e-11,0.471,0.418,DOWN
TNPO3,-0.0734629477268622,-0.0734629477268622,-0.0734629477268622,1.61488589546305e-06,0.046833305854324,0.107,0.104,DOWN
SYVN1,-0.0732959512192404,-0.0732959512192404,-0.0732959512192404,6.63349943362642e-10,1.923781170746e-05,0.213,0.196,DOWN
MYNN,-0.0728957299402035,-0.0728957299402035,-0.0728957299402035,4.30949689903842e-08,0.0012497971956901,0.14,0.138,DOWN
FAM174C,-0.0727935308476285,-0.0727935308476285,-0.0727935308476285,3.08227679065473e-10,8.93891092057777e-06,0.317,0.302,DOWN
CYC1,-0.0725825844681134,-0.0725825844681134,-0.0725825844681134,4.48266750838119e-09,0.0001300018404105,0.346,0.317,DOWN
TIMP3,-0.0725800709414448,-0.0725800709414448,-0.0725800709414448,1.13135894892545e-32,3.28105408777869e-28,0.146,0.164,DOWN
HIVEP1,-0.0725732419406621,-0.0725732419406621,-0.0725732419406621,7.53277855018641e-08,0.0021845811073395,0.287,0.251,DOWN
C17orf49,-0.072310896002088,-0.072310896002088,-0.072310896002088,4.57048672458203e-08,0.001325486854996,0.337,0.294,DOWN
VPS37B,-0.0722944418667857,-0.0722944418667857,-0.0722944418667857,9.33611001173409e-08,0.002707565264503,0.447,0.394,DOWN
ATOX1,-0.0722504467687906,-0.0722504467687906,-0.0722504467687906,5.82023733988651e-17,1.68792703094049e-12,0.579,0.557,DOWN
PRR13,-0.0721645501148129,-0.0721645501148129,-0.0721645501148129,5.54470050145823e-15,1.6080185924279002e-10,0.488,0.441,DOWN
DALRD3,-0.0720976309810165,-0.0720976309810165,-0.0720976309810165,3.98587001733859e-07,0.0115594216372836,0.124,0.12,DOWN
MGLL,-0.0719983492618068,-0.0719983492618068,-0.0719983492618068,6.57689950109543e-10,1.90736662431269e-05,0.47,0.414,DOWN
TMC4,-0.071872921695186,-0.071872921695186,-0.071872921695186,8.172008018970761e-10,2.36996404558171e-05,0.245,0.224,DOWN
OSTF1,-0.0718321416034252,-0.0718321416034252,-0.0718321416034252,1.46462040284999e-07,0.0042475456303052,0.34,0.305,DOWN
KLHDC2,-0.0717505739064482,-0.0717505739064482,-0.0717505739064482,1.25016979908674e-06,0.0362561743433145,0.153,0.154,DOWN
MED10,-0.0716209286353642,-0.0716209286353642,-0.0716209286353642,3.92873163187226e-11,1.13937146055927e-06,0.367,0.332,DOWN
TSEN34,-0.0715422385584694,-0.0715422385584694,-0.0715422385584694,6.615234802460929e-11,1.9184842450617e-06,0.275,0.271,DOWN
AP1M2,-0.071529770381893,-0.071529770381893,-0.071529770381893,2.58525331994834e-07,0.0074974931531821,0.329,0.309,DOWN
SRP54,-0.0714732593326386,-0.0714732593326386,-0.0714732593326386,4.8826871848127796e-11,1.41602811046755e-06,0.297,0.282,DOWN
TSPAN15,-0.0710672802377846,-0.0710672802377846,-0.0710672802377846,2.24099979444838e-21,6.499123503879751e-17,0.107,0.086,DOWN
PIGF,-0.0709764108527494,-0.0709764108527494,-0.0709764108527494,7.69980352092416e-11,2.23302001910322e-06,0.181,0.164,DOWN
SPON2,-0.0709734605218571,-0.0709734605218571,-0.0709734605218571,8.422786424613571e-19,2.44269229100218e-14,0.105,0.102,DOWN
VPS4A,-0.070902211341249,-0.070902211341249,-0.070902211341249,9.72257987494678e-07,0.0281964538953332,0.168,0.17,DOWN
LSM10,-0.0704396024734907,-0.0704396024734907,-0.0704396024734907,4.76978705990153e-16,1.3832859452420399e-11,0.16,0.186,DOWN
FDFT1,-0.0704147644136647,-0.0704147644136647,-0.0704147644136647,5.06795635180501e-09,0.0001469758021586,0.375,0.353,DOWN
TMEM222,-0.0703990000894577,-0.0703990000894577,-0.0703990000894577,3.3761915335346e-08,0.0009791293066403,0.129,0.152,DOWN
GPCPD1,-0.070127488251133,-0.070127488251133,-0.070127488251133,9.47450551573388e-07,0.0274770134461798,0.224,0.221,DOWN
NDUFA10,-0.0701186994662545,-0.0701186994662545,-0.0701186994662545,6.9764327870661e-14,2.0232352725770402e-09,0.367,0.339,DOWN
TBL1XR1,-0.070084102432458,-0.070084102432458,-0.070084102432458,2.06117480559614e-10,5.97761305370936e-06,0.414,0.318,DOWN
PRKCSH,-0.0700028847002667,-0.0700028847002667,-0.0700028847002667,3.58893715861761e-07,0.0104082766537069,0.285,0.264,DOWN
PTOV1,-0.0699861938886401,-0.0699861938886401,-0.0699861938886401,7.06178497724815e-08,0.0020479882612517,0.325,0.305,DOWN
PA2G4,-0.069983535303362,-0.069983535303362,-0.069983535303362,5.64545848718791e-13,1.63723941586937e-08,0.413,0.416,DOWN
MORF4L2,-0.0698809347556595,-0.0698809347556595,-0.0698809347556595,4.09524213684183e-15,1.1876611721055e-10,0.662,0.625,DOWN
TMEM70,-0.0697746342941785,-0.0697746342941785,-0.0697746342941785,2.31786562850607e-08,0.000672204210923,0.095,0.124,DOWN
TERF2IP,-0.0695291165218311,-0.0695291165218311,-0.0695291165218311,1.49411967617275e-13,4.33309647286859e-09,0.238,0.239,DOWN
ECHDC2,-0.069464092638637,-0.069464092638637,-0.069464092638637,4.41912299773561e-10,1.2815898605733e-05,0.285,0.275,DOWN
YPEL5,-0.069435006580483,-0.069435006580483,-0.069435006580483,2.76707164222278e-09,8.02478446961029e-05,0.547,0.503,DOWN
GGA2,-0.0692279267919259,-0.0692279267919259,-0.0692279267919259,3.94772894626573e-16,1.1448808717065299e-11,0.105,0.105,DOWN
PCF11,-0.0690486331730413,-0.0690486331730413,-0.0690486331730413,3.46049795920898e-08,0.0010035790131502,0.259,0.23,DOWN
AP3B1,-0.0689809869720825,-0.0689809869720825,-0.0689809869720825,6.2378128548212e-08,0.0018090281060267,0.15,0.147,DOWN
ATP2C1,-0.0689333849104833,-0.0689333849104833,-0.0689333849104833,7.18977605770736e-10,2.08510695449571e-05,0.21,0.184,DOWN
EIF3K,-0.0688779614592345,-0.0688779614592345,-0.0688779614592345,4.22915731872758e-12,1.22649791400419e-07,0.691,0.645,DOWN
DEDD2,-0.0683989182851453,-0.0683989182851453,-0.0683989182851453,1.5114200247604e-09,4.38326921380764e-05,0.198,0.174,DOWN
KDELR3,-0.0683392401320375,-0.0683392401320375,-0.0683392401320375,5.36283472062502e-07,0.0155527569732846,0.122,0.118,DOWN
CD320,-0.0681018415636548,-0.0681018415636548,-0.0681018415636548,3.21402809815684e-11,9.32100288746464e-07,0.255,0.249,DOWN
HSD17B2,-0.0678973273532804,-0.0678973273532804,-0.0678973273532804,1.0092720082402401e-10,2.92698975109752e-06,0.293,0.272,DOWN
COPA,-0.0677920003816317,-0.0677920003816317,-0.0677920003816317,2.55432931452553e-14,7.407810445055501e-10,0.339,0.294,DOWN
MAP4K3-DT,-0.0677697173895706,-0.0677697173895706,-0.0677697173895706,7.1237199776902505e-09,0.0002065950030729,0.17,0.146,DOWN
STIP1,-0.0677403175319359,-0.0677403175319359,-0.0677403175319359,3.53665862050475e-10,1.02566636653258e-05,0.327,0.28,DOWN
MTPN,-0.0676722417391245,-0.0676722417391245,-0.0676722417391245,2.44542088514289e-20,7.09196510900288e-16,0.525,0.504,DOWN
DDB1,-0.0675640478892797,-0.0675640478892797,-0.0675640478892797,3.65088296620076e-07,0.0105879256902788,0.209,0.193,DOWN
EMC10,-0.0673965562969572,-0.0673965562969572,-0.0673965562969572,4.04981953174511e-10,1.1744881624014e-05,0.357,0.322,DOWN
STK19,-0.0673015338259696,-0.0673015338259696,-0.0673015338259696,4.6046561994459405e-09,0.0001335396344401,0.123,0.129,DOWN
EIF2B5,-0.0671086066798477,-0.0671086066798477,-0.0671086066798477,4.94092836250417e-07,0.0143291863440983,0.151,0.158,DOWN
MRPL27,-0.0670200889542923,-0.0670200889542923,-0.0670200889542923,2.3574095995480103e-20,6.83672357964918e-16,0.368,0.349,DOWN
SLC37A3,-0.066958024866669,-0.066958024866669,-0.066958024866669,3.61481515638925e-11,1.04833254350444e-06,0.15,0.138,DOWN
CLSTN1,-0.0665877731543746,-0.0665877731543746,-0.0665877731543746,5.74094219891785e-17,1.66493064710817e-12,0.127,0.117,DOWN
GPM6B,-0.0664467413455104,-0.0664467413455104,-0.0664467413455104,7.99006522867159e-07,0.0231719881696705,0.144,0.129,DOWN
MXD4,-0.0662716907943052,-0.0662716907943052,-0.0662716907943052,1.47343790972685e-09,4.27311728199883e-05,0.223,0.236,DOWN
PSMB4,-0.0662615254384982,-0.0662615254384982,-0.0662615254384982,3.52697144585209e-14,1.02285698901156e-09,0.456,0.396,DOWN
BCAS2,-0.0662518771391196,-0.0662518771391196,-0.0662518771391196,4.18903630044608e-21,1.21486241749237e-16,0.395,0.375,DOWN
MYL9,-0.0660585664648968,-0.0660585664648968,-0.0660585664648968,1.05613070988259e-51,3.0628846717305e-47,0.096,0.128,DOWN
MBD4,-0.0659231669393912,-0.0659231669393912,-0.0659231669393912,7.05113548082832e-11,2.04489980079502e-06,0.168,0.171,DOWN
EIF3F,-0.0658867150472953,-0.0658867150472953,-0.0658867150472953,6.7122719275485e-09,0.0001946625981708,0.507,0.48,DOWN
TRADD,-0.0658788916632533,-0.0658788916632533,-0.0658788916632533,5.6096413887769205e-14,1.6268520991592e-09,0.127,0.15,DOWN
TCEA2,-0.065854616835869,-0.065854616835869,-0.065854616835869,6.27464975184034e-08,0.0018197111745312,0.111,0.11,DOWN
RNF10,-0.06585374932247,-0.06585374932247,-0.06585374932247,5.4973362382983e-08,0.0015942824824688,0.33,0.296,DOWN
CMC1,-0.0657375985165457,-0.0657375985165457,-0.0657375985165457,1.03064543859345e-10,2.98897483646485e-06,0.254,0.24,DOWN
TIMM13,-0.065702039663236,-0.065702039663236,-0.065702039663236,3.30602618528209e-14,9.587806539936601e-10,0.52,0.477,DOWN
DNAJB12,-0.0653654217632317,-0.0653654217632317,-0.0653654217632317,9.05020214800253e-08,0.0026246491249422,0.192,0.187,DOWN
NCL,-0.064882167976827,-0.064882167976827,-0.064882167976827,1.5665438554951799e-22,4.5431338353215795e-18,0.719,0.707,DOWN
PHB2,-0.0647280774584815,-0.0647280774584815,-0.0647280774584815,7.299484429351579e-11,2.11692347935625e-06,0.461,0.469,DOWN
EIF2S2,-0.0647130875227024,-0.0647130875227024,-0.0647130875227024,4.57091988897875e-12,1.32561247700273e-07,0.467,0.421,DOWN
NANS,-0.0645409313119905,-0.0645409313119905,-0.0645409313119905,6.60725991089901e-07,0.0191617144675982,0.404,0.361,DOWN
TRIM2,-0.0641133538246775,-0.0641133538246775,-0.0641133538246775,8.81153083949287e-08,0.0025554320587613,0.281,0.283,DOWN
RPL18A,-0.0640776617985264,-0.0640776617985264,-0.0640776617985264,5.27942394717684e-36,1.5310857389207501e-31,0.967,0.972,DOWN
SCAMP3,-0.0639439049955981,-0.0639439049955981,-0.0639439049955981,7.58933670305803e-07,0.0220098353725386,0.105,0.102,DOWN
BCKDK,-0.0637479288688134,-0.0637479288688134,-0.0637479288688134,1.4576421425674602e-09,4.22730797765988e-05,0.131,0.144,DOWN
RING1,-0.0635687386934252,-0.0635687386934252,-0.0635687386934252,5.637759281414749e-11,1.63500656920309e-06,0.135,0.139,DOWN
SDHA,-0.063470129842697,-0.063470129842697,-0.063470129842697,1.84430100215121e-08,0.0005348657336338,0.312,0.285,DOWN
DPCD,-0.0634634276299512,-0.0634634276299512,-0.0634634276299512,7.59803884951798e-07,0.0220350724674871,0.15,0.162,DOWN
GSDMD,-0.0634508460965112,-0.0634508460965112,-0.0634508460965112,5.816602421205781e-09,0.0001686872868173,0.131,0.116,DOWN
DDX39A,-0.0633201077659689,-0.0633201077659689,-0.0633201077659689,4.20079074703735e-08,0.0012182713245483,0.234,0.225,DOWN
ETFB,-0.0632212126412133,-0.0632212126412133,-0.0632212126412133,1.27518416191154e-07,0.0036981615879596,0.36,0.331,DOWN
DDX41,-0.0630455958508654,-0.0630455958508654,-0.0630455958508654,2.24587493800125e-08,0.0006513261907697,0.113,0.121,DOWN
HSBP1,-0.0629191534017635,-0.0629191534017635,-0.0629191534017635,1.7531660878688e-11,5.0843569714283e-07,0.703,0.654,DOWN
SIKE1,-0.0627786862863089,-0.0627786862863089,-0.0627786862863089,3.7908221879764205e-09,0.0001099376342735,0.184,0.167,DOWN
SRA1,-0.0624259728094235,-0.0624259728094235,-0.0624259728094235,3.8071228187841e-08,0.0011041036886755,0.3,0.289,DOWN
GINM1,-0.0624062381576991,-0.0624062381576991,-0.0624062381576991,1.49343039589245e-12,4.3310974911277e-08,0.266,0.231,DOWN
HNRNPK,-0.0618320848990375,-0.0618320848990375,-0.0618320848990375,3.0843742326668794e-36,8.94499371215722e-32,0.757,0.748,DOWN
RERE,-0.0616934309894477,-0.0616934309894477,-0.0616934309894477,4.74986451219194e-09,0.000137750820718,0.3,0.262,DOWN
GDF15,-0.0616055783243241,-0.0616055783243241,-0.0616055783243241,1.2928613034522e-27,3.74942706614172e-23,0.246,0.286,DOWN
PKIG,-0.0615492445545772,-0.0615492445545772,-0.0615492445545772,2.3843982692412e-11,6.91499342062641e-07,0.108,0.115,DOWN
SEC13,-0.0612949598930285,-0.0612949598930285,-0.0612949598930285,8.88633450446608e-09,0.000257712586964,0.238,0.241,DOWN
ZNF664,-0.0607738629486375,-0.0607738629486375,-0.0607738629486375,1.84175129581261e-07,0.0053412629329861,0.202,0.175,DOWN
XRCC5,-0.0607242156770671,-0.0607242156770671,-0.0607242156770671,3.82373730930708e-15,1.10892205707215e-10,0.444,0.435,DOWN
TMEM214,-0.0606902544873387,-0.0606902544873387,-0.0606902544873387,1.55984103254104e-07,0.0045236949784722,0.112,0.118,DOWN
RUVBL2,-0.060438533079357,-0.060438533079357,-0.060438533079357,1.6022382364359e-09,4.64665110948775e-05,0.125,0.13,DOWN
ALDH9A1,-0.0603457084642513,-0.0603457084642513,-0.0603457084642513,9.383229231878481e-09,0.0002721230309537,0.104,0.102,DOWN
DNAJA4,-0.0602533585358311,-0.0602533585358311,-0.0602533585358311,2.49137451460408e-12,7.22523522980328e-08,0.153,0.127,DOWN
BRF1,-0.0601471867186089,-0.0601471867186089,-0.0601471867186089,5.6173807737903e-07,0.0162909659820693,0.08,0.122,DOWN
TAF1D,-0.0598279749151864,-0.0598279749151864,-0.0598279749151864,1.4871755661744598e-11,4.31295785946257e-07,0.647,0.585,DOWN
SEPTIN7,-0.0596616287829566,-0.0596616287829566,-0.0596616287829566,1.1150142034008901e-14,3.23365269128293e-10,0.555,0.516,DOWN
EPB41,-0.0596072410924839,-0.0596072410924839,-0.0596072410924839,8.7022529630961e-12,2.5237403818275e-07,0.128,0.121,DOWN
TM2D1,-0.0595876465425177,-0.0595876465425177,-0.0595876465425177,1.83896458298428e-12,5.33318118711271e-08,0.348,0.303,DOWN
RBP1,-0.0594157598975996,-0.0594157598975996,-0.0594157598975996,3.27737639441898e-50,9.504719281454491e-46,0.269,0.257,DOWN
KANSL1,-0.0593044762770292,-0.0593044762770292,-0.0593044762770292,1.01149083653102e-08,0.0002933424575023,0.26,0.226,DOWN
TMEM167B,-0.0588610310688863,-0.0588610310688863,-0.0588610310688863,1.30528159550152e-13,3.7854471551139704e-09,0.166,0.175,DOWN
MRPL55,-0.0586362228289235,-0.0586362228289235,-0.0586362228289235,1.03576304162391e-17,3.00381639701351e-13,0.335,0.324,DOWN
HAX1,-0.0585259806793022,-0.0585259806793022,-0.0585259806793022,5.83907315141747e-19,1.69338960464258e-14,0.214,0.201,DOWN
GLYR1,-0.0584464817369328,-0.0584464817369328,-0.0584464817369328,4.80045919960211e-07,0.0139218117247661,0.162,0.155,DOWN
ITFG1,-0.0584427434208374,-0.0584427434208374,-0.0584427434208374,1.85826410283592e-07,0.0053891517246344,0.172,0.147,DOWN
CHCHD3,-0.0584148061982081,-0.0584148061982081,-0.0584148061982081,1.4547260120852e-09,4.21885090764827e-05,0.166,0.154,DOWN
MAP3K1,-0.0582627655031605,-0.0582627655031605,-0.0582627655031605,2.19414647229087e-10,6.36324418429076e-06,0.181,0.153,DOWN
CNOT7,-0.0582591686624837,-0.0582591686624837,-0.0582591686624837,2.95204992183941e-07,0.0085612399783264,0.233,0.211,DOWN
POLR1D,-0.0579915553497541,-0.0579915553497541,-0.0579915553497541,4.5864225927203403e-10,1.33010841611483e-05,0.512,0.457,DOWN
SNF8,-0.057973635905745,-0.057973635905745,-0.057973635905745,1.8042177401847402e-14,5.23241186830976e-10,0.31,0.271,DOWN
TMUB1,-0.0579383941520884,-0.0579383941520884,-0.0579383941520884,8.91607017028953e-11,2.58574951008567e-06,0.22,0.213,DOWN
LAMA5,-0.0577766639964095,-0.0577766639964095,-0.0577766639964095,2.79365360755283e-08,0.0008101874827263,0.204,0.147,DOWN
SMIM5,-0.0577443762500092,-0.0577443762500092,-0.0577443762500092,9.40585678164965e-67,2.7277925252462097e-62,0.186,0.219,DOWN
HEXIM1,-0.0577256454391551,-0.0577256454391551,-0.0577256454391551,6.665609383864501e-10,1.93309337741454e-05,0.321,0.303,DOWN
STOML2,-0.0573603365026001,-0.0573603365026001,-0.0573603365026001,9.06144556944326e-09,0.0002627909829594,0.313,0.293,DOWN
SF3B4,-0.0573405156925826,-0.0573405156925826,-0.0573405156925826,5.3173723899906596e-11,1.54209116682119e-06,0.257,0.229,DOWN
