gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
PKDCC,-0.0997055774168358,-0.0997055774168358,-0.0997055774168358,3.30739545559173e-66,9.58747794666931e-62,0.154,0.151,DOWN
EBLN3P,-0.0996818335365776,-0.0996818335365776,-0.0996818335365776,1.46359936443184e-35,4.24268183761501e-31,0.135,0.146,DOWN
ZCCHC7,-0.0995258144711943,-0.0995258144711943,-0.0995258144711943,4.16023475924013e-27,1.20596885200853e-22,0.15,0.163,DOWN
STARD3NL,-0.0995022304868727,-0.0995022304868727,-0.0995022304868727,2.3339967696455e-28,6.76578983584838e-24,0.181,0.18,DOWN
POR,-0.0992400810052096,-0.0992400810052096,-0.0992400810052096,5.30784091234731e-21,1.53863692367124e-16,0.099,0.102,DOWN
RNF126,-0.0992085959651069,-0.0992085959651069,-0.0992085959651069,6.38454358150207e-08,0.0018507514934058,0.126,0.123,DOWN
RAB4A,-0.099172032096481,-0.099172032096481,-0.099172032096481,9.92351216624933e-24,2.87662770675235e-19,0.189,0.184,DOWN
VPS4A,-0.0991508971209504,-0.0991508971209504,-0.0991508971209504,6.08862620900019e-20,1.7649709654649702e-15,0.12,0.119,DOWN
LNPEP,-0.0991309999668475,-0.0991309999668475,-0.0991309999668475,6.96293849501876e-27,2.01841661093604e-22,0.088,0.102,DOWN
LDHA,-0.0990268626101374,-0.0990268626101374,-0.0990268626101374,6.918690324830121e-73,2.00558995136175e-68,0.599,0.648,DOWN
BCCIP,-0.0989624717482155,-0.0989624717482155,-0.0989624717482155,4.7993055551092504e-23,1.3912226943150699e-18,0.134,0.144,DOWN
S100A6,-0.0988303124859193,-0.0988303124859193,-0.0988303124859193,0.0,0.0,0.955,0.959,DOWN
ZNF32,-0.0986744391378163,-0.0986744391378163,-0.0986744391378163,4.044238782235661e-31,1.1723439381944699e-26,0.123,0.116,DOWN
C7orf50,-0.0985685830979022,-0.0985685830979022,-0.0985685830979022,4.9198768545631e-26,1.42617390260075e-21,0.177,0.162,DOWN
OSBPL10,-0.0983962737416287,-0.0983962737416287,-0.0983962737416287,1.3491775935448099e-11,3.9109960081677e-07,0.103,0.109,DOWN
MRPS22,-0.0983826389146916,-0.0983826389146916,-0.0983826389146916,1.4409507899001499e-12,4.17702814976255e-08,0.141,0.131,DOWN
APPBP2,-0.0983513265168047,-0.0983513265168047,-0.0983513265168047,3.6407696745223404e-24,1.05538631325054e-19,0.1,0.113,DOWN
FRMD4B,-0.0981886949477649,-0.0981886949477649,-0.0981886949477649,8.72760077166346e-68,2.5299569116898e-63,0.094,0.12,DOWN
SPSB3,-0.0980978145736843,-0.0980978145736843,-0.0980978145736843,6.7379346523022005e-21,1.95319249700936e-16,0.172,0.178,DOWN
KIF2A,-0.0979873174315751,-0.0979873174315751,-0.0979873174315751,1.3099583951149801e-45,3.79730739575931e-41,0.18,0.188,DOWN
AKAP13,-0.0979548795553216,-0.0979548795553216,-0.0979548795553216,9.95372693942497e-65,2.88538636520051e-60,0.512,0.499,DOWN
WASHC1,-0.0979064791057154,-0.0979064791057154,-0.0979064791057154,3.77321586241612e-08,0.0010937798141971,0.096,0.107,DOWN
CMBL,-0.0977740525651695,-0.0977740525651695,-0.0977740525651695,1.6633737484287999e-12,4.82178782194539e-08,0.12,0.122,DOWN
BMS1,-0.0977524544399125,-0.0977524544399125,-0.0977524544399125,1.42513617248781e-29,4.1311847368076805e-25,0.12,0.123,DOWN
TRIM13,-0.0976890852607628,-0.0976890852607628,-0.0976890852607628,9.09854513578601e-16,2.6374862639616498e-11,0.088,0.101,DOWN
FAM136A,-0.0976344689747733,-0.0976344689747733,-0.0976344689747733,9.12771220136308e-28,2.6459412129311302e-23,0.106,0.108,DOWN
CLPTM1,-0.0976229539625392,-0.0976229539625392,-0.0976229539625392,6.8296218360306e-16,1.9797707778285498e-11,0.128,0.122,DOWN
ZBTB16,-0.0975091333878166,-0.0975091333878166,-0.0975091333878166,1.38224909428809e-20,4.00686367452232e-16,0.189,0.212,DOWN
LARP1,-0.0973288358969295,-0.0973288358969295,-0.0973288358969295,9.986846254099519e-36,2.89498699213837e-31,0.228,0.233,DOWN
CHD8,-0.0972215529290041,-0.0972215529290041,-0.0972215529290041,5.69247809347365e-33,1.65013554973614e-28,0.101,0.113,DOWN
PMF1,-0.0972106756299877,-0.0972106756299877,-0.0972106756299877,3.17731923291001e-22,9.210412992359529e-18,0.152,0.135,DOWN
EMC7,-0.0970287696775429,-0.0970287696775429,-0.0970287696775429,8.372502227931959e-13,2.42702094583292e-08,0.271,0.248,DOWN
GLOD4,-0.0969990655151033,-0.0969990655151033,-0.0969990655151033,4.37170419520408e-22,1.26726961210576e-17,0.127,0.133,DOWN
ZFX,-0.096996883350123,-0.096996883350123,-0.096996883350123,1.7249664438639802e-25,5.0003327274729e-21,0.212,0.216,DOWN
WRN,-0.0968428459288326,-0.0968428459288326,-0.0968428459288326,2.34084010913833e-36,6.78562730837019e-32,0.142,0.162,DOWN
COLGALT1,-0.0968312028725707,-0.0968312028725707,-0.0968312028725707,5.52016961899296e-17,1.60018676915368e-12,0.107,0.113,DOWN
DEGS1,-0.0968139194357631,-0.0968139194357631,-0.0968139194357631,5.93992815117667e-16,1.72186637246309e-11,0.264,0.26,DOWN
SLC50A1,-0.0967791420073987,-0.0967791420073987,-0.0967791420073987,5.03791915483817e-19,1.46039200460449e-14,0.108,0.114,DOWN
ACIN1,-0.0965934357999805,-0.0965934357999805,-0.0965934357999805,1.91030008947014e-40,5.5375778993560494e-36,0.281,0.287,DOWN
ADAM10,-0.0965444900306716,-0.0965444900306716,-0.0965444900306716,1.50693464870971e-25,4.3683021596797104e-21,0.202,0.204,DOWN
RAB5C,-0.0964663431108383,-0.0964663431108383,-0.0964663431108383,1.21251258107555e-19,3.5148314700218003e-15,0.248,0.219,DOWN
TRMT1,-0.0964442910157227,-0.0964442910157227,-0.0964442910157227,1.07378515489954e-07,0.0031126884070227,0.088,0.103,DOWN
RBMX2,-0.0963322846938188,-0.0963322846938188,-0.0963322846938188,5.1573998944576e-15,1.49502708140537e-10,0.142,0.144,DOWN
DYNC1LI1,-0.0963143339667875,-0.0963143339667875,-0.0963143339667875,2.0091227195474702e-14,5.824044939424201e-10,0.172,0.169,DOWN
MPHOSPH10,-0.0961820282973809,-0.0961820282973809,-0.0961820282973809,1.45181490620227e-35,4.208521050099151e-31,0.152,0.156,DOWN
STX16,-0.0961787781992428,-0.0961787781992428,-0.0961787781992428,6.25577635664255e-18,1.81342445026354e-13,0.209,0.214,DOWN
RBM17,-0.0961481303639261,-0.0961481303639261,-0.0961481303639261,3.6157043521052e-40,1.0481203775882601e-35,0.293,0.288,DOWN
SAP30BP,-0.0959665417080956,-0.0959665417080956,-0.0959665417080956,3.11137594473904e-10,9.01925658860952e-06,0.166,0.167,DOWN
ITFG1,-0.0959341723394792,-0.0959341723394792,-0.0959341723394792,3.3243432758128e-18,9.63660628792616e-14,0.113,0.114,DOWN
CFD,-0.0958167512343935,-0.0958167512343935,-0.0958167512343935,0.0,0.0,0.575,0.629,DOWN
SPG7,-0.0958072908084347,-0.0958072908084347,-0.0958072908084347,1.5231730411239499e-22,4.4153740116101004e-18,0.137,0.147,DOWN
GHITM,-0.0957575758802507,-0.0957575758802507,-0.0957575758802507,7.66148651129165e-28,2.2209117098932202e-23,0.279,0.257,DOWN
EMILIN2,-0.0956724467936492,-0.0956724467936492,-0.0956724467936492,5.2527022396012e-21,1.5226533252156002e-16,0.332,0.324,DOWN
PTGDS,-0.0956565103163429,-0.0956565103163429,-0.0956565103163429,4.972351475602109e-28,1.44138524574754e-23,0.85,0.911,DOWN
CHST3,-0.0951426213197962,-0.0951426213197962,-0.0951426213197962,3.46915001442713e-17,1.00563720618214e-12,0.119,0.129,DOWN
PLAC9,-0.0951193652345024,-0.0951193652345024,-0.0951193652345024,1.77689556578904e-33,5.15086486610927e-29,0.287,0.286,DOWN
RPL23A,-0.0951146133402974,-0.0951146133402974,-0.0951146133402974,1.81086087757902e-53,5.24932351192606e-49,0.927,0.981,DOWN
CCNC,-0.0950852428192316,-0.0950852428192316,-0.0950852428192316,2.63300002963332e-24,7.63254048590107e-20,0.124,0.126,DOWN
AP2A1,-0.0950230534912347,-0.0950230534912347,-0.0950230534912347,1.29489903428856e-15,3.75365332059567e-11,0.225,0.21,DOWN
ZNF706,-0.0949413028203979,-0.0949413028203979,-0.0949413028203979,5.1658145311122095e-30,1.49746631627881e-25,0.332,0.322,DOWN
ARFIP1,-0.0948946800893288,-0.0948946800893288,-0.0948946800893288,1.08514726778614e-19,3.1456248998584704e-15,0.121,0.122,DOWN
XIAP,-0.0948924465980415,-0.0948924465980415,-0.0948924465980415,6.014006743429659e-22,1.74334027478539e-17,0.154,0.154,DOWN
PSMD12,-0.094861165535966,-0.094861165535966,-0.094861165535966,3.4889971013090004e-27,1.01139047972745e-22,0.242,0.238,DOWN
GINM1,-0.0947801159539954,-0.0947801159539954,-0.0947801159539954,1.82191046081342e-21,5.2813540438059304e-17,0.277,0.256,DOWN
MMP24OS,-0.0947175522420609,-0.0947175522420609,-0.0947175522420609,1.09601065968566e-14,3.1771157002968e-10,0.205,0.194,DOWN
BRD3,-0.0947071423203582,-0.0947071423203582,-0.0947071423203582,2.04519182045923e-37,5.92860204914722e-33,0.108,0.113,DOWN
PITPNA,-0.0947037989204566,-0.0947037989204566,-0.0947037989204566,1.16958165470939e-13,3.3903833006715704e-09,0.172,0.167,DOWN
TSHZ1,-0.0946559910126927,-0.0946559910126927,-0.0946559910126927,5.51722806270745e-20,1.59933407081764e-15,0.089,0.109,DOWN
UFC1,-0.0945020437517334,-0.0945020437517334,-0.0945020437517334,3.69110808095418e-17,1.069978410507e-12,0.411,0.4,DOWN
KCTD3,-0.0944729679394672,-0.0944729679394672,-0.0944729679394672,1.9836660124483102e-10,5.75025103688516e-06,0.082,0.101,DOWN
UBE2E2,-0.0941988441150449,-0.0941988441150449,-0.0941988441150449,3.7262188905386105e-21,1.0801563319893299e-16,0.129,0.131,DOWN
SRSF6,-0.0940689143242643,-0.0940689143242643,-0.0940689143242643,6.474864895353221e-51,1.87693383586499e-46,0.35,0.37,DOWN
TMED7,-0.0940532452374984,-0.0940532452374984,-0.0940532452374984,1.72861692755019e-18,5.0109147495825e-14,0.234,0.224,DOWN
TGOLN2,-0.0937789850595399,-0.0937789850595399,-0.0937789850595399,3.3020284279877e-41,9.57192000705074e-37,0.202,0.198,DOWN
ISY1,-0.0935502658782194,-0.0935502658782194,-0.0935502658782194,1.93355120126375e-26,5.604978222223369e-22,0.137,0.129,DOWN
PRICKLE2,-0.0933706862106222,-0.0933706862106222,-0.0933706862106222,5.46867155320019e-27,1.58525850984167e-22,0.203,0.216,DOWN
CARM1,-0.09315066087003,-0.09315066087003,-0.09315066087003,1.51197270311511e-17,4.38290647179007e-13,0.102,0.106,DOWN
ATM,-0.0930461337924837,-0.0930461337924837,-0.0930461337924837,1.19735187408181e-46,3.47088361258834e-42,0.144,0.154,DOWN
LAP3,-0.093030160285716,-0.093030160285716,-0.093030160285716,5.19272367803056e-26,1.5052667397875001e-21,0.138,0.135,DOWN
SMARCC1,-0.0929543321668237,-0.0929543321668237,-0.0929543321668237,6.60453403347785e-65,1.91452232562456e-60,0.222,0.214,DOWN
ENG,-0.0929382677317305,-0.0929382677317305,-0.0929382677317305,9.709750021890731e-23,2.81466233634568e-18,0.196,0.186,DOWN
POLR3GL,-0.0928281864830922,-0.0928281864830922,-0.0928281864830922,2.31484960433389e-10,6.71028603304309e-06,0.107,0.109,DOWN
SH3GLB2,-0.092803022060857,-0.092803022060857,-0.092803022060857,1.87649611746177e-20,5.43958694529817e-16,0.097,0.106,DOWN
CCDC14,-0.0927585795223104,-0.0927585795223104,-0.0927585795223104,5.74597193866422e-72,1.66564234557998e-67,0.158,0.171,DOWN
ARMCX6,-0.0927489457659923,-0.0927489457659923,-0.0927489457659923,3.9518858635121103e-20,1.14557267411489e-15,0.105,0.11,DOWN
EIF2AK4,-0.0926810106412658,-0.0926810106412658,-0.0926810106412658,7.77756832971384e-38,2.2545615074174498e-33,0.153,0.143,DOWN
SUGP2,-0.092549619296954,-0.092549619296954,-0.092549619296954,1.95807287870649e-50,5.67606166079437e-46,0.181,0.185,DOWN
GNPNAT1,-0.092480624256997,-0.092480624256997,-0.092480624256997,1.3865331880490701e-14,4.0192824055166303e-10,0.091,0.103,DOWN
ATXN2L,-0.0924297005558946,-0.0924297005558946,-0.0924297005558946,1.5058967415985201e-25,4.3652934745458004e-21,0.153,0.163,DOWN
ARFIP2,-0.0923674164326352,-0.0923674164326352,-0.0923674164326352,7.23613418756116e-16,2.09761057829023e-11,0.107,0.1,DOWN
TMEM11,-0.0923641219515833,-0.0923641219515833,-0.0923641219515833,1.70452405271129e-15,4.941074323999479e-11,0.127,0.136,DOWN
IDH3B,-0.0922710884828541,-0.0922710884828541,-0.0922710884828541,4.55728578075196e-13,1.32106600212438e-08,0.142,0.135,DOWN
DNAJC13,-0.0922486108713524,-0.0922486108713524,-0.0922486108713524,5.40847261589163e-18,1.56780804189466e-13,0.102,0.112,DOWN
MLLT6,-0.0921476882312198,-0.0921476882312198,-0.0921476882312198,1.6479357691123598e-26,4.77703620750292e-22,0.097,0.115,DOWN
DUS1L,-0.0921343904023701,-0.0921343904023701,-0.0921343904023701,5.6824482634623e-16,1.6472281026124497e-11,0.149,0.15,DOWN
ANP32E,-0.0920204029007202,-0.0920204029007202,-0.0920204029007202,1.3824225618920599e-42,4.00736652241271e-38,0.248,0.252,DOWN
PCYOX1,-0.0919844897312237,-0.0919844897312237,-0.0919844897312237,1.29853857708213e-10,3.76420362724568e-06,0.173,0.165,DOWN
RBM23,-0.0919773925633243,-0.0919773925633243,-0.0919773925633243,7.32657811045538e-23,2.1238284626588e-18,0.145,0.152,DOWN
WDR41,-0.0916761335263118,-0.0916761335263118,-0.0916761335263118,6.503186834551339e-11,1.88514379959974e-06,0.105,0.107,DOWN
SCPEP1,-0.0916113522647051,-0.0916113522647051,-0.0916113522647051,2.39940510384439e-22,6.95539551502413e-18,0.111,0.109,DOWN
EIF3I,-0.0915441753478483,-0.0915441753478483,-0.0915441753478483,1.74041048157285e-24,5.0451019039833703e-20,0.446,0.441,DOWN
TSPAN31,-0.0914840283748353,-0.0914840283748353,-0.0914840283748353,7.3354465568359605e-09,0.0002126399247895,0.136,0.127,DOWN
SNX6,-0.0914761724326545,-0.0914761724326545,-0.0914761724326545,6.2589802997875e-37,1.8143532093024e-32,0.306,0.29,DOWN
DIO3OS,-0.0914581993486995,-0.0914581993486995,-0.0914581993486995,1.9390047057682e-42,5.62078684108085e-38,0.142,0.147,DOWN
TRMT11,-0.0913624410791353,-0.0913624410791353,-0.0913624410791353,3.17327292563089e-24,9.198683556818821e-20,0.134,0.138,DOWN
UQCRB,-0.0913461595562155,-0.0913461595562155,-0.0913461595562155,7.788400607510439e-36,2.25770156810513e-31,0.706,0.761,DOWN
WBP4,-0.0912878569066045,-0.0912878569066045,-0.0912878569066045,9.79881842788798e-21,2.84048148587617e-16,0.187,0.199,DOWN
JTB,-0.091273006675503,-0.091273006675503,-0.091273006675503,6.58171155191992e-47,1.9079065446705498e-42,0.372,0.347,DOWN
RAB10,-0.091214064306662,-0.091214064306662,-0.091214064306662,3.55571135260148e-28,1.03072960689212e-23,0.267,0.253,DOWN
SNRNP200,-0.0909955022295177,-0.0909955022295177,-0.0909955022295177,4.2046304667978004e-47,1.2188382797153498e-42,0.149,0.144,DOWN
RWDD4,-0.0909722236068127,-0.0909722236068127,-0.0909722236068127,8.066190712665821e-15,2.33822736378757e-10,0.105,0.1,DOWN
PRDX1,-0.0909345006348663,-0.0909345006348663,-0.0909345006348663,8.235384670322791e-44,2.38727330823317e-39,0.717,0.789,DOWN
CDK11A,-0.0905731044355854,-0.0905731044355854,-0.0905731044355854,2.81328539784844e-10,8.15515171128305e-06,0.095,0.11,DOWN
EXOC1,-0.0904978870296262,-0.0904978870296262,-0.0904978870296262,3.48583293747896e-20,1.0104732519164e-15,0.131,0.137,DOWN
MTA1,-0.0904803100937164,-0.0904803100937164,-0.0904803100937164,8.01189858747671e-27,2.32248916253775e-22,0.131,0.135,DOWN
GNAI2,-0.0904530703024156,-0.0904530703024156,-0.0904530703024156,1.0204868275165301e-58,2.9581872156049104e-54,0.388,0.37,DOWN
VPS13A,-0.0902115118017754,-0.0902115118017754,-0.0902115118017754,2.1817870441484403e-21,6.32456428357749e-17,0.112,0.128,DOWN
E2F4,-0.0900215960664308,-0.0900215960664308,-0.0900215960664308,1.91879526574804e-15,5.56220371635043e-11,0.106,0.109,DOWN
CRNKL1,-0.0899978110870637,-0.0899978110870637,-0.0899978110870637,1.75326036584313e-16,5.08235114850607e-12,0.101,0.109,DOWN
FKBP8,-0.0898826215506138,-0.0898826215506138,-0.0898826215506138,2.1834109411923e-19,6.3292716363282304e-15,0.264,0.241,DOWN
TMED1,-0.089669751014637,-0.089669751014637,-0.089669751014637,5.736971605169409e-11,1.66303332890651e-06,0.158,0.14,DOWN
CEP290,-0.0894492482696615,-0.0894492482696615,-0.0894492482696615,3.11443627143197e-38,9.028127863627e-34,0.149,0.158,DOWN
TMX3,-0.089443661643156,-0.089443661643156,-0.089443661643156,1.6448551394326e-19,4.768106078187231e-15,0.134,0.135,DOWN
GPC1,-0.0893948467542369,-0.0893948467542369,-0.0893948467542369,4.3038708576458e-17,1.24760608421436e-12,0.144,0.136,DOWN
MRC2,-0.0890577627573787,-0.0890577627573787,-0.0890577627573787,3.87762369223457e-88,1.12404555590496e-83,0.125,0.123,DOWN
PPM1G,-0.0889499108657925,-0.0889499108657925,-0.0889499108657925,8.91991232886126e-37,2.5857041858903e-32,0.242,0.228,DOWN
ODF2L,-0.0888066142865872,-0.0888066142865872,-0.0888066142865872,6.3462945000550096e-55,1.8396638496759499e-50,0.207,0.197,DOWN
UTP11,-0.0886893356893199,-0.0886893356893199,-0.0886893356893199,4.9493398079377896e-18,1.43471462352501e-13,0.164,0.165,DOWN
DKC1,-0.0885945159452337,-0.0885945159452337,-0.0885945159452337,1.31645023144906e-15,3.81612593092454e-11,0.119,0.13,DOWN
PPP2R3C,-0.0885384937495767,-0.0885384937495767,-0.0885384937495767,7.49999828972024e-13,2.1740995042241e-08,0.113,0.114,DOWN
DYNC1LI2,-0.0884380651972029,-0.0884380651972029,-0.0884380651972029,2.13673597841908e-42,6.19397025424124e-38,0.218,0.203,DOWN
ZNHIT6,-0.0883464961368227,-0.0883464961368227,-0.0883464961368227,4.75800697787975e-28,1.37925106274778e-23,0.098,0.109,DOWN
WDR6,-0.0883346950627817,-0.0883346950627817,-0.0883346950627817,1.55629158621115e-28,4.51137805010887e-24,0.12,0.136,DOWN
STX7,-0.0882419043909272,-0.0882419043909272,-0.0882419043909272,5.70458298684669e-13,1.65364451622712e-08,0.126,0.128,DOWN
CEP170,-0.0881516294782138,-0.0881516294782138,-0.0881516294782138,4.1869315912074605e-53,1.21370772965922e-48,0.15,0.154,DOWN
DDX6,-0.0880689287091453,-0.0880689287091453,-0.0880689287091453,5.68666384900511e-51,1.6484501165496e-46,0.284,0.288,DOWN
MVB12A,-0.0880443385278238,-0.0880443385278238,-0.0880443385278238,1.35268733531343e-19,3.92117004760656e-15,0.154,0.14,DOWN
UTP23,-0.0878919592874193,-0.0878919592874193,-0.0878919592874193,5.818132480373989e-11,1.68656024341081e-06,0.11,0.12,DOWN
CNOT8,-0.087876374824694,-0.087876374824694,-0.087876374824694,7.6756784089751e-12,2.2250256571937e-07,0.113,0.123,DOWN
EXTL2,-0.087869740027825,-0.087869740027825,-0.087869740027825,5.571126475478469e-36,1.6149581427116999e-31,0.1,0.109,DOWN
SRSF8,-0.0877692319162482,-0.0877692319162482,-0.0877692319162482,4.58516190315215e-20,1.32914673248574e-15,0.104,0.109,DOWN
MYH10,-0.0877396437023684,-0.0877396437023684,-0.0877396437023684,2.0839367732895999e-72,6.0409159184119e-68,0.162,0.148,DOWN
KIAA0355,-0.0877287721251323,-0.0877287721251323,-0.0877287721251323,1.9774546498516398e-22,5.73224553898994e-18,0.105,0.12,DOWN
CYB5A,-0.0876909768049582,-0.0876909768049582,-0.0876909768049582,3.1876784736770897e-12,9.24044235949516e-08,0.257,0.271,DOWN
CGGBP1,-0.0876348983426993,-0.0876348983426993,-0.0876348983426993,2.76751845849878e-28,8.02248250749626e-24,0.205,0.202,DOWN
SMIM19,-0.0876347580389402,-0.0876347580389402,-0.0876347580389402,6.26603613570794e-22,1.81639855501902e-17,0.108,0.106,DOWN
UBE2N,-0.0873567705790682,-0.0873567705790682,-0.0873567705790682,3.2951168721272e-29,9.55188478892232e-25,0.342,0.346,DOWN
RC3H2,-0.0873201329878956,-0.0873201329878956,-0.0873201329878956,6.2643500662625904e-21,1.8159097972082e-16,0.095,0.102,DOWN
TSPYL1,-0.0870714411490476,-0.0870714411490476,-0.0870714411490476,5.4570984880997904e-21,1.58190370973037e-16,0.146,0.148,DOWN
ATP10D,-0.0868292355769361,-0.0868292355769361,-0.0868292355769361,9.607483701146269e-11,2.78501737528828e-06,0.108,0.121,DOWN
DNMT1,-0.0868178298796301,-0.0868178298796301,-0.0868178298796301,1.72256762705842e-36,4.99337903731696e-32,0.153,0.145,DOWN
AL627171.2,-0.0866035874233411,-0.0866035874233411,-0.0866035874233411,7.3506081414432e-79,2.13079428804155e-74,0.174,0.245,DOWN
PRPF40A,-0.0864021550591193,-0.0864021550591193,-0.0864021550591193,9.4678571942967e-58,2.74454244348273e-53,0.318,0.319,DOWN
LRPPRC,-0.0863968499920204,-0.0863968499920204,-0.0863968499920204,1.5899425820677399e-43,4.60892555689796e-39,0.175,0.182,DOWN
SSRP1,-0.0862850521678984,-0.0862850521678984,-0.0862850521678984,3.43562575811165e-44,9.95919194761405e-40,0.158,0.148,DOWN
PMVK,-0.0862398480790489,-0.0862398480790489,-0.0862398480790489,2.64390977253138e-23,7.66416564861398e-19,0.137,0.118,DOWN
VKORC1,-0.086019434015314,-0.086019434015314,-0.086019434015314,1.6635661045105602e-23,4.82234542375523e-19,0.447,0.448,DOWN
ZDHHC5,-0.0860168724878221,-0.0860168724878221,-0.0860168724878221,1.64785904228423e-18,4.77681379177352e-14,0.118,0.119,DOWN
EMC10,-0.0858810926602208,-0.0858810926602208,-0.0858810926602208,1.3766697116242699e-49,3.99069016005645e-45,0.172,0.153,DOWN
MKLN1,-0.0858742094014635,-0.0858742094014635,-0.0858742094014635,5.73713810798022e-16,1.66308159474131e-11,0.206,0.214,DOWN
KXD1,-0.0858541602798855,-0.0858541602798855,-0.0858541602798855,3.29006999609188e-20,9.53725490467115e-16,0.13,0.118,DOWN
