gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
VPS36,-0.05723799461373,-0.05723799461373,-0.05723799461373,1.39303102926832e-07,0.004039929287981,0.155,0.126,DOWN
C12orf45,-0.057132323590495,-0.057132323590495,-0.057132323590495,7.32370124395517e-13,2.12394659775944e-08,0.219,0.17,DOWN
UFSP2,-0.0567651703989068,-0.0567651703989068,-0.0567651703989068,4.19614859678207e-10,1.21692505455277e-05,0.102,0.084,DOWN
AP1G2,-0.0564592981691079,-0.0564592981691079,-0.0564592981691079,1.37441209464102e-06,0.0398593251566842,0.115,0.088,DOWN
CACYBP,-0.0560754391026396,-0.0560754391026396,-0.0560754391026396,3.19409024943183e-07,0.0092631811323772,0.341,0.279,DOWN
TUBGCP2,-0.0560211134352493,-0.0560211134352493,-0.0560211134352493,1.38862233051811e-10,4.02714362073556e-06,0.213,0.157,DOWN
CYTH2,-0.0559330157125483,-0.0559330157125483,-0.0559330157125483,1.56109960268402e-06,0.0452734495774394,0.286,0.229,DOWN
HMGXB4,-0.0557293490603887,-0.0557293490603887,-0.0557293490603887,5.96004454005593e-12,1.72847251706162e-07,0.16,0.135,DOWN
HMGCS1,-0.0554333334615209,-0.0554333334615209,-0.0554333334615209,8.53415586320669e-21,2.47499054188857e-16,0.54,0.355,DOWN
TSN,-0.0551524262987624,-0.0551524262987624,-0.0551524262987624,3.8352769357850905e-09,0.0001112268664147,0.123,0.121,DOWN
MYO9A,-0.0551332914041825,-0.0551332914041825,-0.0551332914041825,7.27391006394925e-07,0.0210950665764592,0.121,0.106,DOWN
ILKAP,-0.0548150146794533,-0.0548150146794533,-0.0548150146794533,1.08556491105034e-08,0.0003148246798537,0.112,0.097,DOWN
FNDC3B,-0.0547994285208357,-0.0547994285208357,-0.0547994285208357,4.15608173429927e-07,0.0120530526376413,0.476,0.384,DOWN
SF3A3,-0.0547315408592298,-0.0547315408592298,-0.0547315408592298,1.03000574751484e-06,0.0298711966836778,0.118,0.114,DOWN
NRAS,-0.0544838636116916,-0.0544838636116916,-0.0544838636116916,1.02571607889954e-10,2.97467920041655e-06,0.163,0.135,DOWN
TOM1,-0.0544041603916404,-0.0544041603916404,-0.0544041603916404,4.24955283290983e-09,0.0001232412817072,0.157,0.115,DOWN
ZNF267,-0.0541409968453824,-0.0541409968453824,-0.0541409968453824,2.07338018444173e-10,6.01300987289945e-06,0.285,0.206,DOWN
ZNF131,-0.054100892668309,-0.054100892668309,-0.054100892668309,1.31868817181655e-08,0.0003824327567085,0.146,0.132,DOWN
DERL1,-0.0539944478766351,-0.0539944478766351,-0.0539944478766351,4.81381099556844e-15,1.3960533268248e-10,0.166,0.124,DOWN
RPS15,-0.0535350835563992,-0.0535350835563992,-0.0535350835563992,2.44511574402076e-13,7.091080169234611e-09,0.956,0.929,DOWN
KIF5B,-0.0532702520942452,-0.0532702520942452,-0.0532702520942452,1.32624742615878e-07,0.003846250160603,0.424,0.339,DOWN
EPS8,-0.0531730372374028,-0.0531730372374028,-0.0531730372374028,1.66613563982487e-06,0.048319599690561,0.354,0.277,DOWN
HM13,-0.0530833945535914,-0.0530833945535914,-0.0530833945535914,1.62773627491256e-06,0.047205979708739,0.464,0.372,DOWN
SRF,-0.053065933341434,-0.053065933341434,-0.053065933341434,3.73672244139912e-07,0.0108368687523016,0.106,0.101,DOWN
FAM136A,-0.0526563802733746,-0.0526563802733746,-0.0526563802733746,1.89509333652202e-13,5.4959601852475e-09,0.206,0.152,DOWN
HCCS,-0.0526326865650598,-0.0526326865650598,-0.0526326865650598,2.67507463102969e-11,7.75798393744919e-07,0.123,0.109,DOWN
SMARCAD1,-0.0525216448029694,-0.0525216448029694,-0.0525216448029694,1.29010356675279e-06,0.0374142935393976,0.105,0.102,DOWN
DDX39A,-0.0525162070053895,-0.0525162070053895,-0.0525162070053895,8.93226177117781e-10,2.59044523625928e-05,0.18,0.154,DOWN
FURIN,-0.0523265398855213,-0.0523265398855213,-0.0523265398855213,1.9937112630844402e-09,5.78196203407119e-05,0.159,0.106,DOWN
FAM50A,-0.0523126977850871,-0.0523126977850871,-0.0523126977850871,3.51951420310483e-08,0.0010206943140424,0.25,0.203,DOWN
CSNK1A1,-0.052177888638985,-0.052177888638985,-0.052177888638985,2.3740124923191897e-11,6.88487362897489e-07,0.681,0.574,DOWN
POR,-0.0518087928776426,-0.0518087928776426,-0.0518087928776426,5.25140631152909e-09,0.0001522960344406,0.2,0.143,DOWN
EXOSC4,-0.0515691721305499,-0.0515691721305499,-0.0515691721305499,3.50278485945285e-09,0.0001015842637089,0.115,0.093,DOWN
WEE1,-0.0515468229656553,-0.0515468229656553,-0.0515468229656553,5.94632698565402e-07,0.0172449428910952,0.411,0.346,DOWN
PSMC4,-0.0515373573989271,-0.0515373573989271,-0.0515373573989271,2.1560697728641803e-09,6.25281794828342e-05,0.305,0.254,DOWN
CDC123,-0.0513984506884258,-0.0513984506884258,-0.0513984506884258,8.24235526493378e-08,0.0023903654503834,0.166,0.143,DOWN
KRR1,-0.051278377381788,-0.051278377381788,-0.051278377381788,2.04386136415205e-08,0.0005927402342177,0.238,0.197,DOWN
NUDT5,-0.0512067471976507,-0.0512067471976507,-0.0512067471976507,5.92184866519111e-07,0.0171739533139207,0.178,0.145,DOWN
UBE2F,-0.0504879363587395,-0.0504879363587395,-0.0504879363587395,1.69620047084262e-06,0.0491915098549068,0.117,0.101,DOWN
PWP1,-0.0503205346930696,-0.0503205346930696,-0.0503205346930696,3.24607688238976e-07,0.0094139475666185,0.15,0.12,DOWN
ITGB1BP1,-0.0501068251385345,-0.0501068251385345,-0.0501068251385345,2.5968826996669697e-11,7.53121951730417e-07,0.181,0.158,DOWN
SPHK1,-0.04987707364398,-0.04987707364398,-0.04987707364398,6.43122655837968e-07,0.0186512001419569,0.282,0.219,DOWN
RAB5IF,-0.0497528804511584,-0.0497528804511584,-0.0497528804511584,3.11873182560291e-08,0.0009044634167431,0.402,0.321,DOWN
TDG,-0.0495969720159213,-0.0495969720159213,-0.0495969720159213,4.43293078291306e-08,0.0012855942563526,0.248,0.19,DOWN
TBC1D1,-0.0490500205004942,-0.0490500205004942,-0.0490500205004942,1.03959659051912e-06,0.0301493407216449,0.141,0.105,DOWN
ALYREF,-0.0488367900710001,-0.0488367900710001,-0.0488367900710001,1.31599266343236e-12,3.81651032322019e-08,0.239,0.204,DOWN
CFAP20,-0.048725107821941,-0.048725107821941,-0.048725107821941,2.26567808738987e-09,6.57069302123936e-05,0.101,0.103,DOWN
NAGK,-0.0485784895401175,-0.0485784895401175,-0.0485784895401175,1.02888337892714e-06,0.0298386468722661,0.128,0.108,DOWN
MRPL15,-0.0485220730061708,-0.0485220730061708,-0.0485220730061708,9.9250416593613e-07,0.0287836133163137,0.174,0.151,DOWN
FOSL2,-0.0484134566278043,-0.0484134566278043,-0.0484134566278043,6.43176889697125e-09,0.000186527729781,0.41,0.316,DOWN
CNOT8,-0.0483860333415837,-0.0483860333415837,-0.0483860333415837,8.38227088632857e-07,0.0243094237974415,0.134,0.101,DOWN
CARD19,-0.0481779825323399,-0.0481779825323399,-0.0481779825323399,8.86771783099e-09,0.0002571726848165,0.163,0.131,DOWN
GOLT1B,-0.0481376138059044,-0.0481376138059044,-0.0481376138059044,7.31771169998596e-08,0.0021222095701129,0.176,0.144,DOWN
LSM1,-0.0478121859574813,-0.0478121859574813,-0.0478121859574813,5.28849235117451e-08,0.0015337156667641,0.207,0.183,DOWN
CASP4,-0.0477835924670419,-0.0477835924670419,-0.0477835924670419,1.04101613580987e-08,0.0003019050895462,0.231,0.188,DOWN
VOPP1,-0.0477383276934555,-0.0477383276934555,-0.0477383276934555,1.07972806897359e-07,0.0031313193728303,0.152,0.111,DOWN
CAPG,-0.0474177068258763,-0.0474177068258763,-0.0474177068258763,1.7385115371928e-10,5.04185730901283e-06,0.264,0.217,DOWN
DENND4A,-0.0472803592548695,-0.0472803592548695,-0.0472803592548695,5.30482989580535e-08,0.0015384537180825,0.217,0.138,DOWN
MVP,-0.0472001441902323,-0.0472001441902323,-0.0472001441902323,4.34357305049971e-08,0.0012596796203754,0.156,0.116,DOWN
AK6,-0.0463928165580794,-0.0463928165580794,-0.0463928165580794,8.86618968434615e-10,2.57128367035723e-05,0.224,0.197,DOWN
SF3B2,-0.0463867765866455,-0.0463867765866455,-0.0463867765866455,7.36684127454547e-12,2.13645763803093e-07,0.293,0.229,DOWN
PIH1D1,-0.0461681708638894,-0.0461681708638894,-0.0461681708638894,2.83718177099986e-16,8.228110854076699e-12,0.202,0.157,DOWN
DDR1,-0.0459774972635061,-0.0459774972635061,-0.0459774972635061,4.28221319872897e-08,0.0012418846497633,0.249,0.17,DOWN
TVP23B,-0.0458577355186603,-0.0458577355186603,-0.0458577355186603,1.86216171396655e-12,5.4004551866744e-08,0.113,0.081,DOWN
CASC3,-0.0455322138520204,-0.0455322138520204,-0.0455322138520204,1.54684458169344e-09,4.48600397136915e-05,0.132,0.104,DOWN
DCP1A,-0.0446241932383736,-0.0446241932383736,-0.0446241932383736,8.897319709163041e-09,0.0002580311688854,0.156,0.119,DOWN
LUC7L2,-0.0445647427620244,-0.0445647427620244,-0.0445647427620244,1.62557498938986e-08,0.0004714330026729,0.242,0.187,DOWN
SLBP,-0.044162473598366,-0.044162473598366,-0.044162473598366,1.12468968069674e-08,0.0003261712542988,0.178,0.145,DOWN
RPL32,-0.0440663942076451,-0.0440663942076451,-0.0440663942076451,4.78473228270922e-10,1.3876202093085e-05,0.97,0.968,DOWN
SUN2,-0.0437508356753822,-0.0437508356753822,-0.0437508356753822,3.7388460860179e-07,0.0108430275340605,0.122,0.103,DOWN
DHX36,-0.0437408728932898,-0.0437408728932898,-0.0437408728932898,5.75227141082428e-10,1.66821623185315e-05,0.301,0.23,DOWN
SLC35C2,-0.0435374966278225,-0.0435374966278225,-0.0435374966278225,9.24308512493525e-07,0.0268058711708247,0.102,0.087,DOWN
VASP,-0.0433306498094702,-0.0433306498094702,-0.0433306498094702,4.19049896052142e-07,0.0121528660354082,0.316,0.249,DOWN
RANBP1,-0.0431282014134076,-0.0431282014134076,-0.0431282014134076,2.4551511124724e-10,7.12018374128119e-06,0.41,0.315,DOWN
ARL5A,-0.042762804253091,-0.042762804253091,-0.042762804253091,8.69274904651186e-07,0.025209841509789,0.22,0.185,DOWN
HBP1,-0.0425589985217578,-0.0425589985217578,-0.0425589985217578,6.84486384246564e-07,0.0198507896295346,0.37,0.289,DOWN
VEGFA,-0.0420460808212981,-0.0420460808212981,-0.0420460808212981,6.77707144563233e-07,0.0196541848994783,0.339,0.285,DOWN
TIMM8B,-0.0418095139756292,-0.0418095139756292,-0.0418095139756292,1.28719541800333e-07,0.0037329954317514,0.423,0.336,DOWN
ADM,-0.0417158463521797,-0.0417158463521797,-0.0417158463521797,3.65164267407772e-13,1.05901289190928e-08,0.253,0.217,DOWN
UQCRC1,-0.0416922944694118,-0.0416922944694118,-0.0416922944694118,4.05110900730333e-08,0.001174862123208,0.258,0.201,DOWN
AXIN1,-0.0414778114307081,-0.0414778114307081,-0.0414778114307081,8.79577197073628e-10,2.55086182923323e-05,0.1,0.079,DOWN
AP2M1,-0.041305917123258,-0.041305917123258,-0.041305917123258,1.90263534946975e-09,5.51783277699721e-05,0.38,0.301,DOWN
MED31,-0.0412058469394056,-0.0412058469394056,-0.0412058469394056,1.49127345926541e-06,0.0432484215921561,0.187,0.162,DOWN
DCTD,-0.0410243486978092,-0.0410243486978092,-0.0410243486978092,2.9130133746464e-07,0.008448030087812,0.137,0.128,DOWN
UQCC2,-0.041003399027805,-0.041003399027805,-0.041003399027805,2.3211062252332e-08,0.0006731440163798,0.318,0.256,DOWN
ZFYVE21,-0.0409282081071066,-0.0409282081071066,-0.0409282081071066,6.40977872006123e-10,1.85889992660496e-05,0.135,0.123,DOWN
VDAC3,-0.0407148879824836,-0.0407148879824836,-0.0407148879824836,6.39710178838125e-09,0.0001855223489648,0.207,0.182,DOWN
MRPL37,-0.0403815503445394,-0.0403815503445394,-0.0403815503445394,1.28950172756476e-09,3.73968396011055e-05,0.128,0.107,DOWN
TMEM50A,-0.0401463663236652,-0.0401463663236652,-0.0401463663236652,6.88287721721388e-07,0.019961032217642,0.558,0.45,DOWN
ARID3B,-0.0397743057049886,-0.0397743057049886,-0.0397743057049886,1.1219935928181001e-10,3.25389361853177e-06,0.143,0.113,DOWN
IP6K2,-0.0395348802277933,-0.0395348802277933,-0.0395348802277933,6.855541860773479e-11,1.98817569504292e-06,0.302,0.242,DOWN
QRICH1,-0.0392579837232858,-0.0392579837232858,-0.0392579837232858,7.51426013657638e-08,0.0021792105822085,0.117,0.09,DOWN
COPS6,-0.0390676282410205,-0.0390676282410205,-0.0390676282410205,2.5712124961462098e-11,7.45677336007364e-07,0.283,0.236,DOWN
RAB7A,-0.0389442458178892,-0.0389442458178892,-0.0389442458178892,3.93696556979134e-07,0.0114175938489519,0.448,0.36,DOWN
LGALS9,-0.038607256719815,-0.038607256719815,-0.038607256719815,3.94488058714202e-10,1.14405481907706e-05,0.171,0.144,DOWN
PTGES2,-0.0383106962631751,-0.0383106962631751,-0.0383106962631751,7.61970407972939e-14,2.2097903801623203e-09,0.131,0.108,DOWN
UBE2I,-0.0381581157310857,-0.0381581157310857,-0.0381581157310857,3.93647631415841e-07,0.0114161749586908,0.454,0.376,DOWN
EFR3A,-0.0378664707157689,-0.0378664707157689,-0.0378664707157689,7.39298043592319e-07,0.0214403825622209,0.131,0.096,DOWN
MAPKAP1,-0.0365316188788809,-0.0365316188788809,-0.0365316188788809,2.3333784314453504e-09,6.76703078903465e-05,0.146,0.123,DOWN
TNKS2,-0.0362681159248885,-0.0362681159248885,-0.0362681159248885,3.50296306551834e-07,0.0101589431863097,0.253,0.188,DOWN
UBXN4,-0.0362629409052833,-0.0362629409052833,-0.0362629409052833,2.09878826452248e-07,0.0060866958459416,0.527,0.43,DOWN
TIMM23,-0.0361118118889315,-0.0361118118889315,-0.0361118118889315,1.14190723431239e-08,0.0003311645170229,0.108,0.101,DOWN
PGD,-0.035997360409835,-0.035997360409835,-0.035997360409835,1.62305300602536e-06,0.0470701602277416,0.206,0.181,DOWN
JOSD1,-0.0357033168595253,-0.0357033168595253,-0.0357033168595253,2.79223129437286e-08,0.000809774997681,0.359,0.271,DOWN
CD164,-0.0352548305923119,-0.0352548305923119,-0.0352548305923119,1.02508819665378e-07,0.0029728582791156,0.473,0.367,DOWN
ATN1,-0.0349375780685748,-0.0349375780685748,-0.0349375780685748,3.13229851206761e-09,9.08397891484728e-05,0.225,0.175,DOWN
INPPL1,-0.0348701818789801,-0.0348701818789801,-0.0348701818789801,8.703426062368531e-15,2.5240805923475004e-10,0.105,0.072,DOWN
TNIP2,-0.0348298229483468,-0.0348298229483468,-0.0348298229483468,8.08050197316532e-08,0.0023434263772376,0.211,0.159,DOWN
MAGOH,-0.0347375084293473,-0.0347375084293473,-0.0347375084293473,1.02472939371402e-06,0.0297181771471004,0.44,0.353,DOWN
PHC2,-0.0344999841110654,-0.0344999841110654,-0.0344999841110654,1.75332887241618e-07,0.0050848290628941,0.248,0.192,DOWN
RAB21,-0.0342762590857003,-0.0342762590857003,-0.0342762590857003,1.57902934179928e-06,0.0457934299415209,0.334,0.259,DOWN
NGDN,-0.034113217489285,-0.034113217489285,-0.034113217489285,3.76000757323122e-07,0.0109043979631279,0.127,0.112,DOWN
PPP4R2,-0.0341120220420017,-0.0341120220420017,-0.0341120220420017,5.97116878405397e-07,0.0173169865906349,0.424,0.332,DOWN
PTBP2,-0.0338673162056831,-0.0338673162056831,-0.0338673162056831,1.37122342895558e-06,0.0397668506631408,0.178,0.139,DOWN
H2AFY,-0.0337931411800231,-0.0337931411800231,-0.0337931411800231,7.65035827888672e-13,2.21868040445994e-08,0.377,0.288,DOWN
MXD1,-0.0337820344448949,-0.0337820344448949,-0.0337820344448949,4.26754601012453e-07,0.0123763101839621,0.405,0.321,DOWN
TIMM10,-0.0337679328173445,-0.0337679328173445,-0.0337679328173445,1.3335620843808102e-09,3.8674634009128e-05,0.268,0.208,DOWN
PSMB2,-0.0336439509970827,-0.0336439509970827,-0.0336439509970827,1.3986669208501e-09,4.05627393715737e-05,0.4,0.311,DOWN
TULP4,-0.0335009485322451,-0.0335009485322451,-0.0335009485322451,2.9466325518695603e-09,8.5455290636769e-05,0.295,0.203,DOWN
BTF3L4,-0.0333358463238604,-0.0333358463238604,-0.0333358463238604,2.25265164553609e-07,0.0065329150372192,0.339,0.275,DOWN
TMEM265,-0.0331505550072044,-0.0331505550072044,-0.0331505550072044,1.26858128576631e-08,0.000367901258685,0.372,0.299,DOWN
ARCN1,-0.0330294464686566,-0.0330294464686566,-0.0330294464686566,2.11475726322406e-09,6.13300753907609e-05,0.265,0.195,DOWN
HSF1,-0.0325011545194882,-0.0325011545194882,-0.0325011545194882,8.613979651553191e-10,2.49814023874694e-05,0.153,0.112,DOWN
LONRF1,-0.0324005049091277,-0.0324005049091277,-0.0324005049091277,8.225893152354161e-09,0.0002385591273114,0.159,0.114,DOWN
ACTL6A,-0.0321415329880719,-0.0321415329880719,-0.0321415329880719,3.45969468810381e-07,0.0100334605649699,0.132,0.126,DOWN
SEPTIN2,-0.032117401646665,-0.032117401646665,-0.032117401646665,1.58751867869953e-08,0.0004603962920096,0.473,0.385,DOWN
GPRC5C,-0.0320094365459345,-0.0320094365459345,-0.0320094365459345,3.2823257878617404e-09,9.51907301737783e-05,0.296,0.219,DOWN
YY1AP1,-0.0317748649523261,-0.0317748649523261,-0.0317748649523261,1.07901511727427e-10,3.12925174160711e-06,0.105,0.087,DOWN
IRF9,-0.0317586702435133,-0.0317586702435133,-0.0317586702435133,4.83874040032277e-11,1.40328310349761e-06,0.182,0.152,DOWN
OSBPL9,-0.0316916964919714,-0.0316916964919714,-0.0316916964919714,5.2020042495167e-07,0.0150863325240234,0.196,0.166,DOWN
PSMD9,-0.0316287509525677,-0.0316287509525677,-0.0316287509525677,5.35519167459112e-10,1.55305913754817e-05,0.317,0.256,DOWN
CBLB,-0.0314541643796339,-0.0314541643796339,-0.0314541643796339,2.28335792860819e-07,0.0066219663287566,0.112,0.082,DOWN
CNOT2,-0.0314292451605739,-0.0314292451605739,-0.0314292451605739,1.41465537562065e-07,0.0041026420548374,0.286,0.225,DOWN
TMEM184B,-0.0311616652599724,-0.0311616652599724,-0.0311616652599724,2.1166677695217e-08,0.0006138548198389,0.145,0.112,DOWN
EEF1E1,-0.0309863498894886,-0.0309863498894886,-0.0309863498894886,3.88822599040786e-07,0.0112762441947818,0.277,0.217,DOWN
ARMC8,-0.0300572199089811,-0.0300572199089811,-0.0300572199089811,6.38676166970326e-08,0.0018522247518306,0.105,0.075,DOWN
NOL11,-0.0299019418799758,-0.0299019418799758,-0.0299019418799758,5.30079439065962e-07,0.015372833812352,0.103,0.098,DOWN
TMEM183A,-0.0295843589036927,-0.0295843589036927,-0.0295843589036927,9.387832014383469e-11,2.72256516249135e-06,0.196,0.162,DOWN
RAB5C,-0.029480438627894,-0.029480438627894,-0.029480438627894,6.67533657593707e-08,0.0019359143603875,0.277,0.219,DOWN
POLR2E,-0.0292708283118519,-0.0292708283118519,-0.0292708283118519,7.963386946841969e-11,2.30946184845364e-06,0.274,0.216,DOWN
SDHAF2,-0.0287525499483292,-0.0287525499483292,-0.0287525499483292,8.37971083606663e-07,0.0243019993956768,0.164,0.146,DOWN
DESI1,-0.0286532789868877,-0.0286532789868877,-0.0286532789868877,3.38718423510988e-07,0.0098231730002421,0.178,0.142,DOWN
ARPC4,-0.0285924908398043,-0.0285924908398043,-0.0285924908398043,3.47824408419255e-07,0.0100872556685668,0.302,0.243,DOWN
MRPS25,-0.0283741476708784,-0.0283741476708784,-0.0283741476708784,7.37995736981855e-08,0.002140261436821,0.186,0.163,DOWN
SEC11A,-0.0281378605525386,-0.0281378605525386,-0.0281378605525386,2.62314217146969e-08,0.0007607374611479,0.645,0.519,DOWN
NAA20,-0.0279530454777921,-0.0279530454777921,-0.0279530454777921,5.53687758685409e-10,1.60574986896355e-05,0.287,0.252,DOWN
MAF1,-0.0275247211726996,-0.0275247211726996,-0.0275247211726996,1.9952344342296e-07,0.0057863793827092,0.252,0.202,DOWN
SUPT4H1,-0.0274786542480671,-0.0274786542480671,-0.0274786542480671,3.94154091862803e-09,0.0001143086281811,0.225,0.19,DOWN
RNF168,-0.0273493720332737,-0.0273493720332737,-0.0273493720332737,1.2230835034974401e-09,3.54706446849292e-05,0.137,0.105,DOWN
NT5C3B,-0.0271723343707342,-0.0271723343707342,-0.0271723343707342,5.24151575916309e-11,1.52009198531489e-06,0.105,0.109,DOWN
SMURF2,-0.026834589253548,-0.026834589253548,-0.026834589253548,7.09622160685117e-07,0.0205797522820291,0.213,0.157,DOWN
CD2BP2,-0.0267054907881257,-0.0267054907881257,-0.0267054907881257,6.34503730296163e-13,1.8401242682319e-08,0.162,0.125,DOWN
PLXNB1,-0.0263814160867294,-0.0263814160867294,-0.0263814160867294,1.1881499138358901e-09,3.44575356511546e-05,0.145,0.105,DOWN
EFNA1,-0.0262237038227537,-0.0262237038227537,-0.0262237038227537,3.36722681437492e-08,0.0009765294484368,0.249,0.198,DOWN
C1D,-0.0262174522892988,-0.0262174522892988,-0.0262174522892988,3.2452580952689304e-09,9.41157300208941e-05,0.273,0.219,DOWN
CDK16,-0.0259738103003777,-0.0259738103003777,-0.0259738103003777,3.70278329750574e-07,0.0107384418410964,0.214,0.167,DOWN
CTDNEP1,-0.0258540483528229,-0.0258540483528229,-0.0258540483528229,3.80451219530472e-10,1.10334658176032e-05,0.19,0.154,DOWN
MRPL9,-0.0257855034403388,-0.0257855034403388,-0.0257855034403388,4.08339281538243e-11,1.18422475038906e-06,0.127,0.109,DOWN
ENTPD4,-0.0257610314049222,-0.0257610314049222,-0.0257610314049222,1.39713085561892e-06,0.0405181919438043,0.136,0.097,DOWN
UFD1,-0.0255177950220822,-0.0255177950220822,-0.0255177950220822,2.87245263804195e-08,0.0008330399895585,0.262,0.205,DOWN
DPP8,-0.0254908696874434,-0.0254908696874434,-0.0254908696874434,1.31304298426931e-06,0.0380795595867944,0.102,0.077,DOWN
ESCO1,-0.0254587499614528,-0.0254587499614528,-0.0254587499614528,1.84101745172352e-07,0.0053391347117433,0.177,0.128,DOWN
PAICS,-0.0254234741562915,-0.0254234741562915,-0.0254234741562915,5.16802545431701e-07,0.0149877906200648,0.184,0.16,DOWN
PRELID1,-0.0253915766284871,-0.0253915766284871,-0.0253915766284871,1.67792928813847e-07,0.0048661627285303,0.527,0.398,DOWN
