gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism
EIF4A2,0.028685230761766434,,0.028685230761766434,0.028685230761766434,0.028685230761766434,human
TFRC,0.028622351586818695,,0.028622351586818695,0.028622351586818695,0.028622351586818695,human
ADAR,0.02854115702211857,,0.02854115702211857,0.02854115702211857,0.02854115702211857,human
SLC25A3,0.028323890641331673,-0.06479240208864212,-0.018234255723655224,-0.018234255723655224,0.028323890641331673,human
VIM,0.02794027142226696,-0.09729604423046112,-0.03467788640409708,-0.03467788640409708,0.02794027142226696,human
IGFLR1,0.027381010353565216,,0.027381010353565216,0.027381010353565216,0.027381010353565216,human
NSF,0.027328165248036385,,0.027328165248036385,0.027328165248036385,0.027328165248036385,human
MEX3C,0.027013106271624565,,0.027013106271624565,0.027013106271624565,0.027013106271624565,human
AIM2,0.026955217123031616,,0.026955217123031616,0.026955217123031616,0.026955217123031616,human
RPS29,0.02587560936808586,-0.049581486731767654,-0.011852938681840897,-0.011852938681840897,0.02587560936808586,human
FIG4,0.025750024244189262,,0.025750024244189262,0.025750024244189262,0.025750024244189262,human
H3F3AP4,0.02565852366387844,0.031561706215143204,0.028610114939510822,0.028610114939510822,0.02565852366387844,human
ARID5B,0.025536227971315384,0.014684389345347881,0.020110308658331633,0.020110308658331633,0.025536227971315384,human
TOMM6,0.02526303380727768,0.015280129387974739,0.02027158159762621,0.02027158159762621,0.02526303380727768,human
TUBA1C,0.025228822603821754,-0.029415355995297432,-0.0020932666957378387,-0.0020932666957378387,0.025228822603821754,human
CSK,0.02499883808195591,,0.02499883808195591,0.02499883808195591,0.02499883808195591,human
BMI1,0.0247372854501009,,0.0247372854501009,0.0247372854501009,0.0247372854501009,human
SOBP,0.024459954351186752,,0.024459954351186752,0.024459954351186752,0.024459954351186752,human
DNMBP,0.0244491845369339,,0.0244491845369339,0.0244491845369339,0.0244491845369339,human
HLA-DRA,0.024309620261192322,0.09836877882480621,0.06133919954299927,0.06133919954299927,0.024309620261192322,human
UCKL1,0.024236170575022697,,0.024236170575022697,0.024236170575022697,0.024236170575022697,human
LRRC8D,0.023805709555745125,,0.023805709555745125,0.023805709555745125,0.023805709555745125,human
ABHD17A,0.02373778447508812,,0.02373778447508812,0.02373778447508812,0.02373778447508812,human
RPA1,0.023715978488326073,,0.023715978488326073,0.023715978488326073,0.023715978488326073,human
LYN,0.023580402135849,,0.023580402135849,0.023580402135849,0.023580402135849,human
RPS7,0.023500856012105942,0.04937531426548958,0.03643808513879776,0.03643808513879776,0.023500856012105942,human
YWHAQ,0.023329483345150948,,0.023329483345150948,0.023329483345150948,0.023329483345150948,human
CNBP,0.02305014058947563,,0.02305014058947563,0.02305014058947563,0.02305014058947563,human
RPS27L,0.022748854011297226,,0.022748854011297226,0.022748854011297226,0.022748854011297226,human
CUTA,0.022743700072169304,,0.022743700072169304,0.022743700072169304,0.022743700072169304,human
UBC,0.022348914295434952,,0.022348914295434952,0.022348914295434952,0.022348914295434952,human
