gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism,signature_type
VAMP8,0.0219615548849105,0.0367258191108703,0.0388517081737518,0.0325130273898442,0.0367258191108703,0.0367258191108703,human,UP
OAZ1,0.0411568321287632,0.0179151557385921,0.0371177308261394,0.0320632395644982,0.0371177308261394,0.0179151557385921,human,UP
SNRPD2,,,0.032011978328228,0.032011978328228,0.032011978328228,,human,UP
CDKN1B,0.0319755040109157,,,0.0319755040109157,0.0319755040109157,,human,UP
TRIM22,0.0319584049284458,,0.0302656292915344,0.0311120171099901,0.0311120171099901,,human,UP
IGJ,0.0413669981062412,,0.0207400694489479,0.0310535337775945,0.0310535337775945,,human,UP
LTA4H,,0.0174449887126684,0.0440656021237373,0.0307552954182028,0.0307552954182028,0.0174449887126684,human,UP
POLR2G,,0.0305251609534025,,0.0305251609534025,0.0305251609534025,0.0305251609534025,human,UP
RPS29,0.033064816147089,,0.027658998966217,0.030361907556653,0.030361907556653,,human,UP
RPS20,0.0144097404554486,0.0232039298862218,0.0525781065225601,0.0300639256214102,0.0232039298862218,0.0232039298862218,human,UP
USMG5,0.0189058799296617,0.035788707435131,0.0351726897060871,0.0299557590236266,0.0351726897060871,0.035788707435131,human,UP
ICAM3,,0.0216842181980609,0.038224134594202,0.0299541763961315,0.0299541763961315,0.0216842181980609,human,UP
RPL10,0.0241425745189189,0.051454946398735,0.0138332992792129,0.0298102733989556,0.0241425745189189,0.051454946398735,human,UP
APOC1,0.0297890771180391,,,0.0297890771180391,0.0297890771180391,,human,UP
PTGES3,,0.0294864121824502,0.0296811498701572,0.0295837810263037,0.0295837810263037,0.0294864121824502,human,UP
NUP107,0.022396458312869,0.0367515794932842,,0.0295740189030766,0.0295740189030766,0.0367515794932842,human,UP
ISG15,,,0.0291586071252822,0.0291586071252822,0.0291586071252822,,human,UP
GLYR1,,,0.0290773995220661,0.0290773995220661,0.0290773995220661,,human,UP
UBE2L6,0.0195075441151857,0.0256285667419433,0.0417726896703243,0.0289696001758178,0.0256285667419433,0.0256285667419433,human,UP
CMPK2,0.0324347727000713,,0.0254514701664447,0.028943121433258,0.028943121433258,,human,UP
NDUFB5,,0.0300531201064586,0.0276788603514432,0.0288659902289509,0.0288659902289509,0.0300531201064586,human,UP
NDUFA12,0.0404901951551437,0.0211656037718057,0.0240521524101495,0.0285693171123663,0.0240521524101495,0.0211656037718057,human,UP
SNX3,0.0129582146182656,0.0350081622600555,0.0373005755245685,0.0284223174676299,0.0350081622600555,0.0350081622600555,human,UP
CYTL1,0.0281922947615385,0.0167414210736751,0.0395478643476963,0.0281605267276366,0.0281922947615385,0.0167414210736751,human,UP
RPS21,-0.0239618998020887,0.0259410161525011,0.0822146907448768,0.0280646023650964,0.0259410161525011,0.0259410161525011,human,UP
YWHAG,0.0279900543391704,,,0.0279900543391704,0.0279900543391704,,human,UP
RGS18,,,0.0277168061584234,0.0277168061584234,0.0277168061584234,,human,UP
HSP90AB1,,0.0275369361042976,,0.0275369361042976,0.0275369361042976,0.0275369361042976,human,UP
MMADHC,,,0.0272721648216247,0.0272721648216247,0.0272721648216247,,human,UP
RPL36A,0.0117360735312104,0.0315022505819797,0.0385647974908351,0.0272677072013417,0.0315022505819797,0.0315022505819797,human,UP
EEF2,,,0.0271747726947069,0.0271747726947069,0.0271747726947069,,human,UP
RPLP0P6,,0.0343003347516059,0.0197671186178922,0.0270337266847491,0.0270337266847491,0.0343003347516059,human,UP
MEST,,0.0280334316194057,0.0258440356701612,0.0269387336447834,0.0269387336447834,0.0280334316194057,human,UP
OAT,,0.0271126218140125,0.026423268020153,0.0267679449170827,0.0267679449170827,0.0271126218140125,human,UP
NME1,,0.0402086526155471,0.0132011724635958,0.0267049125395715,0.0267049125395715,0.0402086526155471,human,UP
GNG10,,,0.0266160573810338,0.0266160573810338,0.0266160573810338,,human,UP
UQCRH,,0.0358164384961128,0.0173453949391841,0.0265809167176485,0.0265809167176485,0.0358164384961128,human,UP
TRIAP1,,0.0330552533268928,0.0194330215454101,0.0262441374361515,0.0262441374361515,0.0330552533268928,human,UP
POLR2H,,0.0261299181729555,,0.0261299181729555,0.0261299181729555,0.0261299181729555,human,UP
GNG11,,,0.0261185821145772,0.0261185821145772,0.0261185821145772,,human,UP
DUSP2,,,0.0260568596422672,0.0260568596422672,0.0260568596422672,,human,UP
NDUFAB1,0.0168272480368614,0.0351833701133728,,0.0260053090751171,0.0260053090751171,0.0351833701133728,human,UP
UQCRFS1,,0.025928096845746,,0.025928096845746,0.025928096845746,0.025928096845746,human,UP
NOL11,0.0288120154291391,0.0332015343010425,0.0156096182763576,0.0258743893355131,0.0288120154291391,0.0332015343010425,human,UP
TOMM5,,0.0258350633084774,,0.0258350633084774,0.0258350633084774,0.0258350633084774,human,UP
ARL6IP5,0.0169558264315128,,0.0343523807823658,0.0256541036069393,0.0256541036069393,,human,UP
APEX1,-0.0216279793530702,0.0444765351712703,0.0540847033262252,0.0256444197148084,0.0444765351712703,0.0444765351712703,human,UP
GCA,,0.0157989636063575,0.0352049842476844,0.025501973927021,0.025501973927021,0.0157989636063575,human,UP
SNRPD3,,0.0351619385182857,0.0157053191214799,0.0254336288198828,0.0254336288198828,0.0351619385182857,human,UP
TOMM6,,0.028099600225687,0.0227395147085189,0.025419557467103,0.025419557467103,0.028099600225687,human,UP
PDCD10,0.0209714379161596,0.0364021845161914,0.0188143718987703,0.0253959981103738,0.0209714379161596,0.0364021845161914,human,UP
