gene_symbol,logfc_dz:460,mean_logfc,median_logfc,common_experiment,organism,signature_type
HMGB1,-0.0611556880176067,-0.0611556880176067,-0.0611556880176067,-0.0611556880176067,human,DOWN
TRMT5,-0.0592619739472866,-0.0592619739472866,-0.0592619739472866,-0.0592619739472866,human,DOWN
RGCC,-0.0591960214078426,-0.0591960214078426,-0.0591960214078426,-0.0591960214078426,human,DOWN
P4HB,-0.0580053851008415,-0.0580053851008415,-0.0580053851008415,-0.0580053851008415,human,DOWN
RPL19,-0.0577568337321281,-0.0577568337321281,-0.0577568337321281,-0.0577568337321281,human,DOWN
TUBB4B,-0.0562836527824401,-0.0562836527824401,-0.0562836527824401,-0.0562836527824401,human,DOWN
ODC1,-0.0549632087349891,-0.0549632087349891,-0.0549632087349891,-0.0549632087349891,human,DOWN
RPL30,-0.05161939188838,-0.05161939188838,-0.05161939188838,-0.05161939188838,human,DOWN
RPL3,-0.0507289730012416,-0.0507289730012416,-0.0507289730012416,-0.0507289730012416,human,DOWN
RPS10,-0.0491973720490932,-0.0491973720490932,-0.0491973720490932,-0.0491973720490932,human,DOWN
CALM2,-0.0477430485188961,-0.0477430485188961,-0.0477430485188961,-0.0477430485188961,human,DOWN
RPS15,-0.0470608137547969,-0.0470608137547969,-0.0470608137547969,-0.0470608137547969,human,DOWN
RPL32,-0.0445212312042713,-0.0445212312042713,-0.0445212312042713,-0.0445212312042713,human,DOWN
CST7,-0.0444335788488388,-0.0444335788488388,-0.0444335788488388,-0.0444335788488388,human,DOWN
COX6A1,-0.0441672578454017,-0.0441672578454017,-0.0441672578454017,-0.0441672578454017,human,DOWN
EEF1A1P9,-0.0440565571188926,-0.0440565571188926,-0.0440565571188926,-0.0440565571188926,human,DOWN
H2AFZ,-0.0428488403558731,-0.0428488403558731,-0.0428488403558731,-0.0428488403558731,human,DOWN
HMGB2,-0.0419810302555561,-0.0419810302555561,-0.0419810302555561,-0.0419810302555561,human,DOWN
RPL13A,-0.0414461009204387,-0.0414461009204387,-0.0414461009204387,-0.0414461009204387,human,DOWN
RPL37,-0.040977194905281,-0.040977194905281,-0.040977194905281,-0.040977194905281,human,DOWN
RPL9,-0.0408365614712238,-0.0408365614712238,-0.0408365614712238,-0.0408365614712238,human,DOWN
CENPU,-0.0404346771538257,-0.0404346771538257,-0.0404346771538257,-0.0404346771538257,human,DOWN
ZWINT,-0.0398131720721721,-0.0398131720721721,-0.0398131720721721,-0.0398131720721721,human,DOWN
RAN,-0.0397129729390144,-0.0397129729390144,-0.0397129729390144,-0.0397129729390144,human,DOWN
