"SYMBOL","log2FC_pub1","padj_pub1","log2FC_pub2","padj_pub2","log2FC_pub3","padj_pub3"
"C21orf58",0.635882385293411,0.00118748916637633,0.609863238201437,0.00053150636260705,0.652994762069932,2.86017167417277e-05
"S100B",-2.0519242115753,1.19178312307838e-05,-2.00172431034537,0.0081971624803658,-3.09590362978455,9.31498694229866e-05
"MICAL3",0.639025219975455,0.00224068440088022,0.538520872295055,0.0232477347230351,0.682356340511899,0.00873556948724439
"DGCR5",2.13326271240721,0.00509130467980824,3.07037265888023,2.7838061651158e-05,1.80363414289518,0.001835265254772
"KLHL22",0.251000741988552,0.0111243634933217,0.19334624527714,0.0300764790494315,0.213592757316181,0.0288752588070016
"SLC7A4",-2.01280231529061,0.00235763870336256,-1.68587205984787,0.00741526753638455,-1.32814593927563,0.0471236127898954
"MMP11",2.95731319533033,7.44938714298505e-08,3.46600607864432,1.11654907402099e-07,5.19090688969192,9.4795732413169e-12
"SMARCB1",0.766169819656487,2.44052526761753e-05,0.830680845152555,0.000191803798122637,0.916052297455942,1.69078678245842e-06
"DERL3",0.965506670539548,0.00109638203271775,1.51019488975624,0.0256290375161375,1.15673606489052,2.84782647651499e-05
"SLC2A11",1.01971849861215,0.000931613412808575,0.956042026386137,3.1421302110257e-06,1.31657497184888,1.03938599320852e-08
"SGSM1",-1.86528757442128,3.79808636924951e-21,-1.3519795901994,0.000341329259484017,-1.50069785649194,1.28528932968651e-08
"KIAA1671",-0.994126317220121,4.61664191967818e-12,-0.740972410084429,0.00257038295429062,-0.625326629444714,0.00139132667396274
"CRYBB3",-0.982363465733473,5.83022388496258e-11,-0.664696318165521,0.00886640627075389,-0.778540576880712,7.00097308705995e-06
"MYO18B",2.68280137724143,1.51074122474131e-05,3.3589672532036,0.000183240762025309,4.84652446146444,6.32935041098771e-05
"SEZ6L",2.3127141410681,6.86179597821282e-06,2.36488562217094,2.3410655828188e-05,1.96778424306898,3.54587961841824e-06
"TPST2",-0.733714039829207,4.43960625854882e-06,-0.707502764055703,0.00013245944644327,-0.885116286757721,8.07743220760802e-08
"MIAT",1.61948666093079,0.000701141132154782,1.76129460576016,5.80266725218786e-06,1.35385586517441,1.36900164252655e-08
"KREMEN1",-0.713300420053327,3.23117472264632e-07,-0.499084704645307,0.0483876646427678,-0.545770095268114,2.72016045917116e-05
"EMID1",0.898096678073627,0.00889693120234658,1.61488873207891,3.28238546720074e-10,1.10761792794627,2.06891610471487e-06
"LOC105372985",1.31756024889786,0.0442462017433793,1.71550748946323,0.041742191349477,1.34021622352701,0.00605751800599127
"LOC107985541",1.17160489890086,0.0232253993138596,2.10556270415812,0.00241613638859481,2.08459027753344,0.00244830633613736
"NEFH",1.30480445083393,0.0029032838219971,2.92756200526375,3.17784213838197e-09,2.74230575647189,1.18312370746027e-07
"LIF",-1.41897530999248,5.68339518524659e-05,-0.985794482617988,0.0282035362652427,-1.69663091510693,2.27783727038898e-05
"TBC1D10A",-0.503810957480662,0.0213032380605872,-0.529765674823375,0.00638700612814122,-0.623665801002039,0.00798676816511512
"LINC01521",0.749347674043804,0.000194791653343872,0.776367803878861,0.00323803248992232,0.645869488362843,0.000461551442383673
"MB",2.98975159779137,2.75740748439659e-07,1.63150256086458,0.0493999923510502,2.27409340418243,0.00182216911916121
"APOL6",-0.667108206443307,0.00011186340850914,-0.475904129303814,0.0288225169020703,-0.508540947082906,0.00096713815369129
"RBFOX2",0.310095932524576,0.000994459593350385,0.348211385880947,0.00453526183000523,0.26961036754729,0.024741944609123
"APOL3",-1.65081214527299,1.71582893585502e-31,-1.26333170025282,3.28238546720074e-10,-1.62822356393072,2.89907307356952e-18
"APOL1",-1.18348077111958,6.34678438393407e-06,-0.868305196650564,0.00012004391844846,-0.900143497849331,1.95773303349165e-05
"FOXRED2",0.426565275584296,0.0445685303077871,0.742658991750213,0.000557971369383498,0.559238520852834,0.00183402055797371
"IFT27",0.284965637217841,0.0117794502866917,0.383570441862479,0.000275320948477449,0.427506148978001,4.45479043345901e-05
"C1QTNF6",1.33772252100546,1.98662577938648e-10,1.38395807522989,1.15774868217399e-15,1.75819440637101,3.95411304828971e-15
"ELFN2",2.6545654711014,0.00138150221465601,2.59159568837235,0.00212196645683908,1.67603884104362,0.0228542784947939
"PDXP",0.596235211923057,0.0151166195976785,0.706397237007418,0.00014284788290479,0.676486136977766,0.000225910780165334
"C22orf23",0.840989647450932,0.0063143067731377,0.679316508692667,0.0176775725164592,0.999076980958956,0.0118719216091219
"SOX10",-1.45829889448499,6.31439455477772e-06,-1.5301625756509,0.014511690100103,-0.893603074614865,0.0081488850884719
"MAFF",-1.96822615926757,3.7024672050663e-07,-2.2207372136698,1.89948568897848e-09,-1.30145227058146,0.0440716880831826
"KCNJ4",4.68349498057546,2.90266931078013e-05,6.39539667986394,1.0475191478088e-08,3.78754370307149,6.86023470189691e-06
"KDELR3",0.623424150561151,0.00733790816622637,0.945082693331138,2.29309145652548e-05,0.560074261722006,0.0111628943840158
"CBX7",-1.15595611344986,2.77319017652035e-23,-0.84920761107191,2.03291055037397e-05,-0.847250204515697,0.000724208039326871
"MGAT3",1.07449023960016,0.000138603846622216,1.46087859081764,3.01693803384257e-07,1.14679202990752,0.000985485409370772
"SLC25A17",-0.496108033029063,0.000176862735527381,-0.351720608746562,0.0336170448672842,-0.555149072096217,0.0346056487502582
"TNFRSF13C",1.51836141806032,0.0348486014477328,2.27254467593364,0.0110634745066864,3.44602644206686,0.000234741978656717
"CENPM",1.23477498110821,0.00387315035318847,2.33145233335915,0.000148247318472101,2.99539411650065,1.20810353130365e-09
"SEPTIN3",2.18350684261347,1.19077336942281e-06,1.76313015239298,0.0177314809216584,2.06656485737801,0.00216712807304777
"PHETA2",0.376349605109212,0.0208160450831478,0.607209529795703,0.000507226502441277,0.757821281795992,2.77619962559142e-05
"MPPED1",2.02984979110324,0.00289464706007407,3.79062185938173,1.18131768614296e-06,2.75654164514033,0.00375892460932796
"SULT4A1",2.34520920535526,9.10073816756717e-05,2.53423350367952,0.00328112094597939,3.57146144507566,0.00334377157500689
"PNPLA3",1.88595114777202,1.80289490071501e-05,2.26036635562194,0.00106075522990281,2.14771525254601,0.00206102279671704
"FBLN1",-0.999151885753555,0.00728182181778496,-0.822539134150237,0.00230458807970438,-1.13281493240162,0.00316046273991622
"PPARA",-0.432851028548942,0.00254705321066173,-0.565258216492,0.000577707012366719,-0.436811927552246,0.00380995853923712
"GTSE1",0.893500152378252,0.00476242671303629,1.14019181752564,0.00297872279166739,0.978709520462174,0.00778559088144267
"TAFA5",1.41288636001933,0.00109607746879228,1.92875910557019,0.000426731488410756,1.72689473429041,0.00310692468480292
"LOC284933",1.76838605705389,0.02007668869706,3.22810324192608,0.0338265460669147,1.84692934766112,0.0428300409109696
"MIR3667HG",-0.860923164466287,0.000870004705054105,-0.600800412542014,0.0355786357291343,-0.967538122062496,0.000479110417104935
"MAPK12",0.41749038899629,0.0189754386088795,0.423576542822212,0.00348484173465567,0.548623674724342,0.00346564413321694
"ADM2",2.47841145230954,3.56572752131074e-06,2.39996718945455,0.00470951322729123,2.82427526117294,2.94253401329044e-06
"MIOX",2.32036160620225,0.000104323891093926,1.88825818405654,0.0331541961516763,2.56138414031875,1.93124773152572e-06
"CPT1B",0.60928122324745,0.0446173460872414,0.658641712995151,0.00263242726204131,0.961544444626773,6.02533719215375e-07
"MAPK8IP2",0.926798914497049,0.000804788201705776,1.07509161664321,0.00491453223685461,1.82590518585004,1.90972166367765e-09
"SHANK3",-0.855961203107646,9.1537578988742e-09,-0.767481638083163,1.76693668464887e-05,-0.513331207754229,0.0242168494729057
"LOC107987392",-1.07108910548461,0.00110729147904043,-1.36471466455584,0.00296061513986501,-1.68983261905596,4.34687030655306e-06
"XG",3.08593669057956,1.67698171945797e-12,3.33298301470132,4.35279780790451e-15,3.81952309126621,1.73363062834936e-33
"TLR7",0.665549339531963,0.0262895565018425,0.999935234835638,0.0103768257110853,1.73662977957406,2.04792565620914e-05
"EGFL6",3.66387383884469,2.31057989754197e-09,3.99962189127636,2.43707712530458e-18,4.13255457280927,3.23616473976816e-35
"GRPR",2.1902972674413,0.00226282174662484,3.8621326476967,6.95182526362818e-06,1.34608806187284,0.0247516728973963
"SCML1",-0.513415725389326,0.0241680491901775,-0.538187317689585,0.0166786323253115,-0.856895311297731,2.10028324694545e-07
"RAI2",-1.00365618601402,0.000103077788406537,-0.738303174561626,0.000401831147730853,-1.26332251527651,5.26796067198025e-06
"CDKL5",0.560361250559145,0.00349931514097799,0.51061361460771,0.00592446432457965,0.341749730204941,0.0453580590187559
"PPEF1",2.86557782807004,1.8609610513646e-07,1.9504791884311,0.0143539229095728,2.71432067650264,6.15480029455115e-12
"RPS6KA3",-0.294930361090529,0.0229192018861085,-0.381818507963794,0.00970029659785009,-0.319046541004053,0.00235461746855809
"CNKSR2",2.19266091663608,1.35162471999731e-05,2.02346830964147,0.000244105768058356,2.8506554273784,2.67544068489215e-10
"SMPX",3.37523143648433,1.42654256184229e-07,3.15606407175746,0.0159842796857985,3.40395347980792,0.000133196304247458
"SMS",0.898047000261223,1.02506550969099e-07,1.05018290218346,1.2350865221096e-06,0.947489720885496,0.00371091667176068
"PCYT1B",0.905968365577667,0.007487572392113,1.75831826456045,4.16139999602241e-07,1.00687387980803,0.00909149625737098
"TMEM47",-0.734487448434955,0.000245262183451192,-0.656683575626003,0.000415554522764978,-0.614191123975875,0.000248569889421709
"RPGR",-0.643758243126649,0.00103360249941875,-0.628391577675348,0.000903521462130027,-0.933839064184975,0.00048155301213985
"OTC",-3.73031456989958,1.0094528463022e-06,-3.11620109715225,0.000450429786339561,-4.5259549122832,2.00488991622942e-07
"MAOA",-1.45167160749963,2.6748607219623e-09,-0.958232337430405,0.000429952740008127,-1.17038911962598,3.01177023777716e-10
"CHST7",-1.08842147279876,9.13391249405536e-09,-0.800696961662993,0.000575430815534683,-0.756246040235786,0.00187453961538513
"RGN",-1.27068751968625,0.0209740134831147,-1.71990512545836,2.46400349453615e-06,-1.5109521844886,4.93187384241908e-05
"UBA1",0.419023026717232,0.017589675118067,0.265291979339255,0.00463727085947125,0.289645324917953,0.00211235370994641
"CDK16",0.67431168135847,0.00139762567128606,0.519150031979113,6.99523272815271e-05,0.532874655742481,0.000242011221805783
"PAGE4",2.76891922428746,1.10753412875448e-05,1.97017739248697,0.00384337034393459,3.05596795209235,0.000877125770551858
"NUDT10",1.43237275146736,3.20435894212256e-08,1.18002280580725,8.74279214038448e-08,1.39997355984843,7.60761974465631e-11
"NUDT11",1.23744012258817,5.93919715713679e-12,1.35679401419868,2.19934043014146e-10,1.09636396198166,9.721402873991e-08
"MAGED1",0.643262950900377,0.000738750495909669,0.742798587929148,4.68527997434443e-07,0.74880473647774,5.59484559582041e-05
"MAGED4B",0.763321948699586,7.79529784377812e-05,1.19763497568501,2.55469345313686e-10,0.957830286522735,1.37718661372775e-07
"SNORA11E",1.60317204977163,0.01614655688615,2.14684766733005,2.37312962335563e-07,1.76532495590098,1.60518054098512e-06
"MAGED4",0.768395990764857,7.82928548150946e-05,1.19885304428785,2.14477462180813e-10,0.954965998853312,3.85062092274938e-07
"SNORA11D",1.60317204977163,0.01614655688615,2.17217489059304,1.47837674792636e-07,1.70810704011845,6.58276200226817e-06
"FGD1",0.320900151054374,0.0245818412710431,0.440785485175026,4.25471205020105e-05,0.259441870602385,0.0327088875525722
"MAGED2",0.373538767818901,0.0358668245826187,0.543979131720881,0.00053633440391616,0.512065119305168,0.000261918516539011
"TRO",0.971498014144587,4.80056377336944e-06,1.27253840785247,7.00761129931032e-15,1.00028372248394,2.82394970323654e-08
"ZXDB",-0.278511979938411,0.00764140910915415,-0.424298957422219,0.0111795026822692,-0.320016955318897,0.0262153150145452
"AMER1",1.57929777959337,1.47325403384389e-07,1.19907821967111,3.1056891272783e-07,0.967851134979928,5.5229985646123e-07
"HEPH",0.81764796006356,0.000357767007074755,1.07981067121718,8.61000807792469e-06,1.58991921698392,1.60036339306304e-20
"EDA2R",2.58596239548622,3.89710116909085e-43,2.27607791435763,2.02203023949702e-28,2.11875180358751,3.60483687243757e-18
"YIPF6",-0.280149544261717,0.0149105665886297,-0.23106192838812,0.0197045072723943,-0.244605950185371,0.0358496153004849
"STARD8",-1.20247919160654,9.60892484602508e-21,-0.581629527224215,0.0135927313500191,-0.864820967137055,0.00171320820313218
"KIF4A",0.909646822078398,0.00558566872210869,1.36713176721713,0.0168809706179338,1.91634869990398,2.29391386410221e-06
"SLC7A3",2.06463903611834,5.39836609127756e-05,1.40205975007304,0.0433132816330125,1.91926209863322,0.00288155565936079
"NHSL2",0.996243105288637,0.00311725921358063,1.26266762227574,3.34404861362105e-08,1.66483931766388,1.16157667575971e-22
"LPAR4",1.18004013558803,1.76964240399826e-05,1.5660137387173,3.51089601735588e-06,1.3368121611927,0.000151579345380014
"P2RY10",-1.08369471060574,0.00708599884588437,-1.76041416831243,0.0444889118895431,-1.26009868739426,0.000983949563657893
"ZNF711",1.58330233357776,6.19060478832274e-07,1.60478512790761,6.29734402746147e-11,1.42684756809826,2.07825760882537e-06
"KLHL4",0.817672345122369,8.50884383774968e-05,0.673315807648028,0.0344664147356316,0.959709899339851,0.00500046446403405
"PCDH11X",2.93978018018407,0.00315739920384625,2.50702540832052,0.00282150380881282,5.45420565502097,3.55398519352962e-19
"DIAPH2",-0.381076499601841,2.01288049260242e-05,-0.420590036421383,0.00155735692224897,-0.467830426363746,0.00134552389833331
"TRMT2B",-0.346241935755381,2.20224246607225e-05,-0.307031989413529,0.0149604708009232,-0.270941691328914,0.0251590883207892
"TMSB15A",1.6222846298889,0.000538055395635724,2.14095253240746,9.25483979604433e-06,2.24158577935112,2.95218176741381e-05
"TCEAL5",0.80654817807796,0.00368927598918333,1.85617473558633,9.2432938279032e-08,1.40423752855985,2.28073608942814e-05
"MORF4L2",0.894513431190923,6.58862547869473e-07,0.74055280583145,0.000890154659776325,1.2157922357767,3.87056630957782e-10
"GLRA4",1.99447076593408,6.96623686035464e-05,1.56965433104619,9.88049937540025e-06,2.54067728710453,3.54397134543168e-06
"PLP1",4.12291224683144,9.06572310153693e-09,4.40597024709269,4.83685794332899e-15,4.39579270527366,2.14412484073834e-25
"TMSB15B",0.878546251024548,2.27604457753763e-06,1.04261671508316,3.00346241891504e-08,0.74381241740288,4.71358240578248e-05
"PWWP3B",1.7861753185925,0.00536162829472288,1.13228213545641,0.0467835648514558,1.3027396041517,0.00168961456165951
"RNF128",3.60974243023281,1.43123167144288e-06,3.82885653636018,2.25683148982605e-05,4.00206292683849,0.000210188666609105
"TSC22D3",-1.45461725265912,7.3853652291031e-10,-1.04757779798639,0.000908648513898554,-0.842050837174288,0.0390382877298745
"VSIG1",1.29598188864711,0.0491329439890381,1.903192968862,0.0369564194982123,1.76194761695862,0.00287385580354498
"PSMD10",0.217381333758691,0.00224607991713885,0.420914509722851,7.52203759484985e-05,0.217017025656607,0.0158960208050847
"IRS4",2.87254649751906,0.00178669071403646,3.72578602908501,4.78150445375661e-08,2.11676504552717,0.00225571077700891
"ACSL4",-0.685868018905554,6.62003912454664e-05,-0.616160368849768,0.00066737441409902,-0.515656343626167,0.00662522161320977
"CHRDL1",0.805074600281645,0.0314338001123807,1.42033441869093,4.10398440404776e-07,1.04173612341446,0.000109390571870952
"PAK3",1.80868568656854,2.38466081015847e-12,2.23722461052017,5.2435712851515e-18,1.72118183120335,1.15865096244526e-06
"CAPN6",4.35117442032913,9.82060329780084e-13,5.11771187464194,1.76376101864104e-20,3.62706128787336,1.27990220508121e-18
"DCX",4.44937552921032,8.0489932242865e-07,6.43718559461095,1.29896279046689e-14,6.37326462191482,2.54158045577456e-14
"SERTM2",3.21271874179175,0.000153215354988282,3.64543055234681,1.03378403984952e-08,2.82159501541072,0.00107890299464369
"LRCH2",-0.377777200765076,0.0321938710217023,-0.558875588241441,0.000156686702575375,-0.52796729765527,0.00410046975288595
"KLHL13",1.18352452239692,7.58033984492252e-17,1.33280969024061,9.38257661677898e-11,1.25335535973094,5.56820754133373e-10
"GRIA3",1.10509197888946,0.008687784551305,2.5624434897535,1.58026916710326e-11,1.1062948909595,0.03261030760643
"TENM1",2.0882879346473,1.09120180251376e-09,1.32316040575144,9.46204243437372e-07,1.73652028455084,1.09238841038042e-07
"DCAF12L2",1.44987720769141,7.93128779718697e-08,1.37923275561484,1.51837563137635e-06,1.61439725595502,1.05905447723153e-06
"APLN",2.42795975893852,2.61516274727115e-05,2.67440243581046,4.83427176242232e-07,3.65323773738735,8.02753016784287e-06
"ENOX2",0.527609033540505,0.00168293429587535,0.53054045883381,3.40632824042026e-05,0.370438092514103,0.0437780053360715
"IGSF1",1.92466717743219,0.00034115113095773,2.46196557643466,6.95124185735357e-06,1.31202046893856,1.41616579738593e-06
"HS6ST2",-2.24011322138892,1.72567080301676e-06,-1.13708472885513,0.0137636544761048,-2.90959515220066,2.42198152457007e-11
"GPC4",-1.08548339094082,3.29449329396749e-05,-1.07127494619264,1.96231366987766e-07,-0.92931095413317,0.0243016464570537
"PLAC1",3.22806749132305,0.000225483492368331,4.80163618470682,1.35927357068653e-05,2.87724040900833,0.0498576485152197
"PABIR2",-0.247175033868412,0.0140657526847886,-0.350345705390484,0.00392559811961298,-0.408022753082779,3.44096248288213e-05
"MAP7D3",-0.415379880985544,4.58147612950094e-05,-0.49241620257063,0.00277749775158527,-0.621617624230443,0.000717619325775334
"ADGRG4",-5.51487328282101,2.28356187875911e-08,-3.55718436311345,0.0197084249943139,-2.250672016673,0.00769237078254272
