gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism
CCL2,-0.05669728294014931,-0.040628209710121155,-0.04866274632513523,-0.04866274632513523,-0.05669728294014931,human
IL33,-0.055827315896749496,,-0.055827315896749496,-0.055827315896749496,-0.055827315896749496,human
EGR1,-0.054097555577754974,-0.01664695329964161,-0.03537225443869829,-0.03537225443869829,-0.054097555577754974,human
MSR1,-0.053799938410520554,,-0.053799938410520554,-0.053799938410520554,-0.053799938410520554,human
AQP9,-0.051578592509031296,,-0.051578592509031296,-0.051578592509031296,-0.051578592509031296,human
HDC,-0.05024347081780434,,-0.05024347081780434,-0.05024347081780434,-0.05024347081780434,human
TBX5,-0.04678061231970787,,-0.04678061231970787,-0.04678061231970787,-0.04678061231970787,human
LRRC25,-0.04675738513469696,,-0.04675738513469696,-0.04675738513469696,-0.04675738513469696,human
DRC1,-0.04615022987127304,,-0.04615022987127304,-0.04615022987127304,-0.04615022987127304,human
C1orf186,-0.0458759181201458,,-0.0458759181201458,-0.0458759181201458,-0.0458759181201458,human
ASPN,-0.04582978039979935,,-0.04582978039979935,-0.04582978039979935,-0.04582978039979935,human
FOS,-0.04536878317594528,-0.08441246300935745,-0.06489062309265137,-0.06489062309265137,-0.04536878317594528,human
CCL8,-0.044958457350730896,,-0.044958457350730896,-0.044958457350730896,-0.044958457350730896,human
GPR171,-0.04473461955785751,,-0.04473461955785751,-0.04473461955785751,-0.04473461955785751,human
OLR1,-0.04355393722653389,,-0.04355393722653389,-0.04355393722653389,-0.04355393722653389,human
OGN,-0.042507994920015335,,-0.042507994920015335,-0.042507994920015335,-0.042507994920015335,human
TMEM100,-0.04231993481516838,-0.015726370736956596,-0.02902315277606249,-0.02902315277606249,-0.04231993481516838,human
SELP,-0.04219575226306915,,-0.04219575226306915,-0.04219575226306915,-0.04219575226306915,human
IL6,-0.04208267852663994,-0.015375370159745216,-0.028729024343192577,-0.028729024343192577,-0.04208267852663994,human
FAM150B,-0.04183674976229668,,-0.04183674976229668,-0.04183674976229668,-0.04183674976229668,human
FPR2,-0.039414193481206894,,-0.039414193481206894,-0.039414193481206894,-0.039414193481206894,human
IL1RL1,-0.03917290270328522,,-0.03917290270328522,-0.03917290270328522,-0.03917290270328522,human
S100A7A,-0.03911522030830383,,-0.03911522030830383,-0.03911522030830383,-0.03911522030830383,human
ZFP36,-0.03734878823161125,-0.0701785534620285,-0.05376367084681988,-0.05376367084681988,-0.03734878823161125,human
ITGA8,-0.03716322034597397,,-0.03716322034597397,-0.03716322034597397,-0.03716322034597397,human
SERTM1,-0.036775048822164536,,-0.036775048822164536,-0.036775048822164536,-0.036775048822164536,human
LYVE1,-0.03673425316810608,,-0.03673425316810608,-0.03673425316810608,-0.03673425316810608,human
SPRR1B,-0.036437492817640305,0.024797406047582626,-0.005820043385028839,-0.005820043385028839,-0.036437492817640305,human
GDF10,-0.03625761717557907,,-0.03625761717557907,-0.03625761717557907,-0.03625761717557907,human
LINC00312,-0.03570454195141792,,-0.03570454195141792,-0.03570454195141792,-0.03570454195141792,human
CD93,-0.03537241369485855,-0.012041495181620121,-0.023706954438239336,-0.023706954438239336,-0.03537241369485855,human
ABCA6,-0.03528806194663048,,-0.03528806194663048,-0.03528806194663048,-0.03528806194663048,human
EFCC1,-0.034949373453855515,,-0.034949373453855515,-0.034949373453855515,-0.034949373453855515,human
LINC00597,-0.03411880508065224,,-0.03411880508065224,-0.03411880508065224,-0.03411880508065224,human
ZNF521,-0.03346426412463188,,-0.03346426412463188,-0.03346426412463188,-0.03346426412463188,human
TRIM63,-0.03293522819876671,,-0.03293522819876671,-0.03293522819876671,-0.03293522819876671,human
LINC00968,-0.03208354115486145,,-0.03208354115486145,-0.03208354115486145,-0.03208354115486145,human
CD36,-0.03187976032495499,,-0.03187976032495499,-0.03187976032495499,-0.03187976032495499,human
DCSTAMP,-0.03182223066687584,,-0.03182223066687584,-0.03182223066687584,-0.03182223066687584,human
SCN7A,-0.03153994306921959,,-0.03153994306921959,-0.03153994306921959,-0.03153994306921959,human
