gene_symbol,logfc_dz:924,logfc_dz:594,logfc_dz:590,logfc_dz:593,logfc_dz:586,logfc_dz:762,logfc_dz:454,logfc_dz:710,logfc_dz:249,logfc_dz:760,logfc_dz:810,logfc_dz:188,logfc_dz:923,logfc_dz:759,logfc_dz:589,logfc_dz:587,logfc_dz:585,logfc_dz:591,logfc_dz:588,logfc_dz:993,logfc_dz:264,mean_logfc,median_logfc,common_experiment,organism
RFK,,,,,,,,0.016871824860572815,,,,,,,0.02113725058734417,0.01695733331143856,,,,,,0.018322136253118515,0.01695733331143856,,human
CXCL11,,,,,,,,0.024329759180545807,,,,,,,0.016752874478697777,0.06465344876050949,,,,,,0.03524536080658436,0.024329759180545807,,human
PRSS2,,,,,,,,0.031013039872050285,0.013403226621448994,0.01287324633449316,0.011368111707270145,,,,,0.020066900178790092,,,0.023063359782099724,,,0.018631314082692068,0.016735063400119543,,human
CBR1,,,,,,,,0.018131129443645477,,,,,,,,,,,0.01977013796567917,,,0.018950633704662323,0.018950633704662323,,human
RAB25,,,,,,,,-0.017490733414888382,,,0.013087550178170204,,,,,,,,-0.02184736169874668,,,-0.008750181645154953,-0.017490733414888382,,human
NAT1,,,,,,,,0.012021520175039768,,,,,,,,0.019435090944170952,,,,,,0.01572830555960536,0.01572830555960536,,human
MTTP,,,,,,,,0.010412883013486862,,,,,,,,-0.08570341765880585,,,,,,-0.03764526732265949,-0.03764526732265949,,human
AADAC,,,,,,,,0.009523511864244938,,,,,,,,-0.07865933328866959,,,,,,-0.034567910712212324,-0.034567910712212324,,human
SLC7A9,,,,,,,,0.014919772744178772,,,,,,,,-0.04122251272201538,,,,,,-0.013151369988918304,-0.013151369988918304,,human
APOA4,,,,,,,,0.013269294053316116,,,,,,,,-0.03976035118103027,,,,,,-0.013245528563857079,-0.013245528563857079,,human
CDHR2,,,,,,,,0.01040082611143589,,,,,,,,-0.01765039563179016,,,,,,-0.0036247847601771355,-0.0036247847601771355,,human
SECTM1,,,,,,,,0.009858092293143272,,-0.01641128584742546,,,,,,,0.02129160612821579,,,,,0.0049128041913112,0.009858092293143272,,human
RBP2,,,,,,,,0.0635661780834198,,,,,,,,,,,,,,0.0635661780834198,0.0635661780834198,,human
CXCL10,,,,,,,,0.056252945214509964,,,,,0.008468613028526306,,,,,,,,,0.032360779121518135,0.032360779121518135,,human
CMPK2,,,,,,,,0.02317303605377674,,,,,,,,,,,,,,0.02317303605377674,0.02317303605377674,,human
MEP1B,,,,,,,,0.020577209070324898,,,,,,,,,,,,,,0.020577209070324898,0.020577209070324898,,human
TM4SF20,,,,,,,,0.01992606185376644,,,,,,,,,,,,,,0.01992606185376644,0.01992606185376644,,human
LINC00483,,,,,,,,0.019071104004979134,,,,,,,,,,,,,,0.019071104004979134,0.019071104004979134,,human
ABRACL,,,,,,,,0.01714394800364971,,,,,,,,,,,,,,0.01714394800364971,0.01714394800364971,,human
RAC1,,,,,,,,0.016898263245821,,,,,,,,,,,,,,0.016898263245821,0.016898263245821,,human
ABHD17C,,,,,,,,0.015690909698605537,,,-0.011478827334940434,,,,,,,,,,,0.002106041181832552,0.002106041181832552,,human
RALA,,,,,,,,0.015202985145151615,,,,,,,,,,,,,,0.015202985145151615,0.015202985145151615,,human
PPAP2A,,,,,,,,0.014960790984332561,,,-0.02110990136861801,,,,,,,,,,,-0.003074555192142725,-0.003074555192142725,,human
FLJ22763,,,,,,,,0.014898700639605522,,,,,,,,,,,,,,0.014898700639605522,0.014898700639605522,,human
VPS4B,,,,,,,,0.014448650181293488,,,,,,,,,,,,,,0.014448650181293488,0.014448650181293488,,human
CHMP5,,,,,,,,0.013026732951402664,,,-0.014939028769731522,,,,,,,,,,,-0.0009561479091644287,-0.0009561479091644287,,human
SMIM24,,,,,,,,0.012864864431321621,,,,,,,,,,,,,,0.012864864431321621,0.012864864431321621,,human
ATP8B1,,,,,,,,0.01237576175481081,,,-0.016042757779359818,,,,,,,,,,,-0.0018334980122745037,-0.0018334980122745037,,human
GPR128,,,,,,,,0.011856312863528728,,,,,,,,,,,,,,0.011856312863528728,0.011856312863528728,,human
SULT1A2,,,,,,,,0.011847514659166336,,,,,,,,,,,,,,0.011847514659166336,0.011847514659166336,,human
GNG12,,,,,,,,0.011781036853790283,,-0.013262898661196232,,,,,,,,,,,,-0.0007409309037029743,-0.0007409309037029743,,human
CPS1,,,,,,,,0.011530201882123947,,,,,,,,,,,,,,0.011530201882123947,0.011530201882123947,,human
SLC9A3R1,,,,,,,,0.01124453917145729,,,,,,,,,,,,,,0.01124453917145729,0.01124453917145729,,human
STK39,,,,,,,,0.011131620034575462,,,,,,,,,,,,,,0.011131620034575462,0.011131620034575462,,human
ND6,,,,,,,,0.010949510149657726,,,,,,,,,,,,,,0.010949510149657726,0.010949510149657726,,human
HADHB,,,,,,,,0.010839818976819515,,,,,,,,,,,,,,0.010839818976819515,0.010839818976819515,,human
PARP12,,,,,,,,0.010669326409697533,,,,,,,,,,,,,,0.010669326409697533,0.010669326409697533,,human
BIRC2,,,,,,,,0.010661325417459011,,,-0.017104705795645714,,,,,,,,,,,-0.0032216901890933514,-0.0032216901890933514,,human
ACADM,,,,,,,,0.010623193345963955,,-0.015838053077459335,-0.026160821318626404,,,,,,,,,,,-0.010458560350040594,-0.015838053077459335,,human
CIPC,,,,,,,,0.010535034351050854,,,,,,,,,,,,,,0.010535034351050854,0.010535034351050854,,human
TMA7,,,,,,,,0.01046974677592516,,,0.08300885558128357,,,,,,,,,,,0.046739301178604364,0.046739301178604364,,human
XK,,,,,,,,0.01037142425775528,,-0.014564813114702702,,,,,,,,,,,,-0.002096694428473711,-0.002096694428473711,,human
VCAM1,,,,,,,,0.010148968547582626,,,,,,,,,,,,,,0.010148968547582626,0.010148968547582626,,human
CIB1,,,,,,,,0.009867471642792225,,,-0.010752130299806595,,,,,,,,,,,-0.000442329328507185,-0.000442329328507185,,human
APOBEC3B,,,,,,,,0.009848096407949924,,,-0.017643800005316734,,,,,,,,,,,-0.003897851798683405,-0.003897851798683405,,human
HEBP1,,,,,,,,0.009819279424846172,,,,,,,,,,,,,,0.009819279424846172,0.009819279424846172,,human
NNMT,,,,,,,,0.009790266864001751,,0.011141866445541382,,,,,,,,,,,,0.010466066654771566,0.010466066654771566,,human
SRP9,,,,,,,,0.009568748064339161,,,0.0451139435172081,,,,,,,,,,,0.02734134579077363,0.02734134579077363,,human
CREG1,,,,,,,,-0.024754131212830544,,,,,,,,,,,,,,-0.024754131212830544,-0.024754131212830544,,human
TOMM20,,,,,,,,-0.021598946303129196,,,0.019295712932944298,,-0.0070495158433914185,,,,,,,,,-0.0031175830711921058,-0.0070495158433914185,,human
NDUFB10,,,,,,,,-0.019990351051092148,,,,,,,,,,,,,,-0.019990351051092148,-0.019990351051092148,,human
ALDH9A1,,,,,,,,-0.01875370368361473,,,,,,,,,,,,,,-0.01875370368361473,-0.01875370368361473,,human
VSIG2,,,,,,,,-0.016316598281264305,,,,,,,,,,,,,,-0.016316598281264305,-0.016316598281264305,,human
ATP6AP1,,,,,,,,-0.016031019389629364,,,,,,,,,,,,,,-0.016031019389629364,-0.016031019389629364,,human
HSPA2,,,,,,,,-0.015698008239269257,,,,,,,,,,,,,,-0.015698008239269257,-0.015698008239269257,,human
APEX1,,,,,,,,-0.015395324677228928,,,,,,,,,,,,,,-0.015395324677228928,-0.015395324677228928,,human
ATP6V0B,,,,,,,,-0.015345337800681591,0.01807522401213646,0.012528060004115105,,,,,,,,,,,,0.005085982071856658,0.012528060004115105,,human
LAMTOR4,,,,,,,,-0.015341841615736485,,,,,,,,,,,,,,-0.015341841615736485,-0.015341841615736485,,human
FBL,,,,,,,,-0.015319711528718472,,,0.01215322595089674,,,,,,,,,,,-0.0015832427889108658,-0.0015832427889108658,,human
UFC1,,,,,,,,-0.015069777145981789,,,,,,,,,,,,,,-0.015069777145981789,-0.015069777145981789,,human
NDUFS2,,,,,,,,-0.014126074500381947,,,,,,,,,,,,,,-0.014126074500381947,-0.014126074500381947,,human
SYNGR2,,,,,,,,-0.01412258855998516,,0.018630245700478554,0.01660153828561306,,,,,,,,,,,0.007036398475368817,0.01660153828561306,,human
MRPL15,,,,,,,,-0.014059013687074184,,,0.010847802273929119,,,,,,,,,,,-0.0016056057065725327,-0.0016056057065725327,,human
ATRAID,,,,,,,,-0.013744037598371506,,,,,,,,,,,,,,-0.013744037598371506,-0.013744037598371506,,human
NHP2,,,,,,,,-0.013617821037769318,,,0.017493635416030884,,,,,,,,,,,0.001937907189130783,0.001937907189130783,,human
MIR1244-2,,,,,,,,-0.013572030700743198,,,0.01802613027393818,,,,,,,,,,,0.0022270497865974903,0.0022270497865974903,,human
SMAGP,,,,,,,,-0.013127969577908516,,,,,,,,,,,,,,-0.013127969577908516,-0.013127969577908516,,human
POLR2J,,,,,,,,-0.012704674154520035,,,,,,,,,,,,,,-0.012704674154520035,-0.012704674154520035,,human
AUP1,,,,,,,,-0.012693951837718487,,,,,,,,,,,,,,-0.012693951837718487,-0.012693951837718487,,human
GLRX5,,,,,,,,-0.012643074616789818,,,,,,,,,,,,,,-0.012643074616789818,-0.012643074616789818,,human
TOMM22,,,,,,,,-0.01183084212243557,,,,,,,,,,,,,,-0.01183084212243557,-0.01183084212243557,,human
CCT3,,,,,,,,-0.011783089488744736,0.01769937202334404,0.013501740992069244,0.012876450084149837,,,,,,,,,,,0.008073618402704597,0.013189095538109541,,human
GNL3,,,,,,,,-0.011634619906544685,,,0.01102711446583271,,,,,,,,,,,-0.00030375272035598755,-0.00030375272035598755,,human
TMEM14C,,,,,,,,-0.01133778691291809,,,,,,,,,,,,,,-0.01133778691291809,-0.01133778691291809,,human
TOMM6,,,,,,,,-0.0112275006249547,,,,,,,,,,,,,,-0.0112275006249547,-0.0112275006249547,,human
GLTSCR2,,,,,,,,-0.011163385584950447,,,,,,,,,,,,,,-0.011163385584950447,-0.011163385584950447,,human
ODC1,,,,,,,,-0.011051923967897892,,0.009932727552950382,-0.016554787755012512,,,,,,,,,,,-0.00589132805665334,-0.011051923967897892,,human
IGFBP4,,,,,,,,-0.010980241000652313,,,,,,,,,,,,,,-0.010980241000652313,-0.010980241000652313,,human
C19orf70,,,,,,,,-0.010707749985158443,,,,,,,,,,,,,,-0.010707749985158443,-0.010707749985158443,,human
DPY30,,,,,,,,-0.010165419429540634,,,,,,,,,,,,,,-0.010165419429540634,-0.010165419429540634,,human
PYY,,,,,,,,-0.009919515810906887,,,,,,,,,,,,,,-0.009919515810906887,-0.009919515810906887,,human
FAM21D,,,,,,,,-0.00984928198158741,,,-0.011183679103851318,,,,,,,,,,,-0.010516480542719364,-0.010516480542719364,,human
LGMN,,,,,,,,-0.00979888066649437,,,,,,,,,,,,,,-0.00979888066649437,-0.00979888066649437,,human
MRPL36,,,,,,,,-0.009667602367699146,,,0.01789427176117897,,,,,,,,,,,0.004113334696739912,0.004113334696739912,,human
MRPL32,,,,,,,,-0.009649132378399372,,,0.01427759975194931,,,,,,,,,,,0.002314233686774969,0.002314233686774969,,human
IGBP1,,,,,,,,-0.009563811123371124,,,,,,,,,,,,,,-0.009563811123371124,-0.009563811123371124,,human
GPX4,,,,,,,,-0.00935808103531599,,,,,,,,,,,,,,-0.00935808103531599,-0.00935808103531599,,human
RPS28,,,,,,,,,0.04123426601290703,,,,,0.07657144218683243,0.02352624386548996,,,,,,,0.047110650688409805,0.04123426601290703,,human
RPL13,,,,,,,,,0.044556956738233566,0.017230313271284103,,,,0.05748996138572693,,,,,,,,0.0397590771317482,0.044556956738233566,,human
ALDH2,,,,,,,,,0.03165013715624809,,,,,0.04896866902709007,,,,,,,,0.04030940309166908,0.04030940309166908,,human
TLN1,,,,,,,,,0.05782078951597214,0.04077967628836632,,,,0.04855039343237877,,,,,,,,0.049050286412239075,0.04855039343237877,,human
ENO1,,,,,,,,,0.036597542464733124,0.04134996980428696,,,,0.04471850395202637,,,,,,,,0.04088867207368215,0.04134996980428696,,human
RPL18,,,,,,,,,0.03547189384698868,0.016037968918681145,,,,0.044598378241062164,,,,,,,,0.03203608033557733,0.03547189384698868,,human
RPS15,,,,,,,,,-0.014876223169267178,-0.033148862421512604,,,,0.04253030940890312,,,,,,,,-0.0018315920606255531,-0.014876223169267178,,human
NDUFB8,,,,,,,,,0.025267276912927628,,,,,0.04174461215734482,,,,,,,,0.03350594453513622,0.03350594453513622,,human
MADCAM1,,,,,,,,,0.04017923027276993,0.02214771695435047,,,,0.040108706802129745,,,,,,,,0.034145218009750046,0.040108706802129745,,human
NDUFS6,,,,,,,,,0.021162400022149086,,0.01198227796703577,,,0.0394757017493248,,,,,,,,0.024206793246169884,0.021162400022149086,,human
EIF3K,,,,,,,,,0.027436891570687294,,,,,0.03798861801624298,,,,,,,,0.03271275479346514,0.03271275479346514,,human
ETFB,,,,,,,,,0.014226607047021389,,,,,0.03736121580004692,,,,,,,,0.025793911423534155,0.025793911423534155,,human
POLR2L,,,,,,,,,0.024756016209721565,,,,,0.03637728840112686,,,,,,,,0.030566652305424213,0.030566652305424213,,human
AP2S1,,,,,,,,,0.025119079276919365,,,,,0.034493379294872284,,,,,,,,0.029806229285895824,0.029806229285895824,,human
EEF1D,,,,,,,,,0.036282166838645935,0.02380736730992794,,,,0.03280487284064293,,,,,,,,0.030964802329738934,0.03280487284064293,,human
POLD4,,,,,,,,,0.015931101515889168,,,,,0.032650697976350784,,,,,,2.644686719577294e-05,2.644686719577294e-05,0.012158673306657874,0.00797877419154247,,human
NME2,,,,,,,,,0.036707982420921326,0.02409086935222149,,,,0.032588060945272446,,,,,,,,0.03112897090613842,0.032588060945272446,,human
ACTA2,,,,,,,,,0.06367380917072296,0.056178171187639236,,,,0.031481411308050156,,,,,,,,0.050444463888804116,0.056178171187639236,,human
PCK2,,,,,,,,,0.014299438335001469,,,,,0.02833622694015503,,,,,,,,0.02131783263757825,0.02131783263757825,,human
SYN1,,,,,,,,,0.016079260036349297,,,,,0.027752242982387543,,,,,,,,0.02191575150936842,0.02191575150936842,,human
PEBP1,,,,,,,,,0.025309056043624878,,,,,0.026891658082604408,,,,,,,,0.026100357063114643,0.026100357063114643,,human
SPDEF,,,,,,,,,0.023352617397904396,0.010902059264481068,,,,0.026537442579865456,,,,,,,,0.020264039747416973,0.023352617397904396,,human
GRIN1,,,,,,,,,0.03211628645658493,0.016799192875623703,,,,0.02556951716542244,,,,,,,,0.024828332165877025,0.02556951716542244,,human
TCEB2,,,,,,,,,0.02748187817633152,,,,,0.025455370545387268,,,,,,,,0.026468624360859394,0.026468624360859394,,human
MRPL23,,,,,,,,,0.014100461266934872,,,,,0.025255296379327774,,,,,,,,0.019677878823131323,0.019677878823131323,,human
SERPINB6,,,,,,,,,0.04279716685414314,0.03262510523200035,,,,0.024825487285852432,,,,,,,,0.033415919790665306,0.03262510523200035,,human
CSTB,,,,,,,,,0.034724872559309006,0.014830178581178188,,,,0.024327732622623444,,,,,,,,0.024627594587703545,0.024327732622623444,,human
CTTN,,,,,,,,,0.02343456819653511,,,,,0.024302521720528603,,,,,,,,0.023868544958531857,0.023868544958531857,,human
ATP5H,,,,,,,,,0.020674368366599083,,,,,0.024219302460551262,,,,,,,,0.022446835413575172,0.022446835413575172,,human
C4B,,,,,,,,,0.026067335158586502,0.01776943914592266,,,,0.022838309407234192,,,,,,,,0.02222502790391445,0.022838309407234192,,human
PRDX2,,,,,,,,,0.017805268988013268,,,,,0.022582216188311577,,,,,,,,0.020193742588162422,0.020193742588162422,,human
TCP1,,,,,,,,,0.023922977969050407,0.010071095079183578,,,,0.022487971931695938,,,,,,,,0.018827348326643307,0.022487971931695938,,human
NUCB1,,,,,,,,,0.016045216470956802,,,,,0.021906960755586624,,,,,,,,0.018976088613271713,0.018976088613271713,,human
SDC1,,,,,,,,,0.014393898658454418,,,,,0.021901283413171768,,,,,,,,0.018147591035813093,0.018147591035813093,,human
TUBB3,,,,,,,,,0.01716952957212925,0.015461652539670467,,,,0.0218762569129467,,,,,,,,0.018169146341582138,0.01716952957212925,,human
SYNPO,,,,,,,,,0.024387149140238762,,,,,0.02181091532111168,,,,,,,,0.02309903223067522,0.02309903223067522,,human
CDKN1A,,,,,,,,,0.01716570183634758,,,,,0.02171919122338295,,,,,,,,0.019442446529865265,0.019442446529865265,,human
RPLP1,,,,,,,,,-0.023905031383037567,-0.0275561660528183,,,,0.021461404860019684,,,,,,,,-0.00999993085861206,-0.023905031383037567,,human
PSMB1,,,,,,,,,0.030614735558629036,0.022537456825375557,,,,0.02108420990407467,,,,,,,,0.024745467429359753,0.022537456825375557,,human
FAM32A,,,,,,,,,0.014953753910958767,,,,,0.020623287186026573,,,,,,,,0.01778852054849267,0.01778852054849267,,human
KIF21B,,,,,,,,,0.028299985453486443,0.02564023621380329,,,,0.019977640360593796,,,,,,,,0.024639287342627842,0.02564023621380329,,human
MBD2,,,,,,,,,0.015142269432544708,,,,,0.01906677521765232,,,,,,,,0.017104522325098515,0.017104522325098515,,human
RPLP2,,,,,,,,,0.016212880611419678,,,,,0.018805228173732758,,,,,,,,0.017509054392576218,0.017509054392576218,,human
TCAP,,,,,,,,,0.01981746219098568,,,,,0.018596380949020386,,,,,,,,0.019206921570003033,0.019206921570003033,,human
PLIN2,,,,,,,,,0.015626335516572,,,,,0.017998570576310158,,,-0.018607279285788536,-0.021558210253715515,,,,-0.0016351458616554737,-0.0014904718846082687,,human
BOLA2,,,,,,,,,0.013435729779303074,,,,,0.017982229590415955,,,,,,,,0.015708979684859514,0.015708979684859514,,human
BSCL2,,,,,,,,,0.016078729182481766,,,,,0.017511967569589615,,,,,,,,0.01679534837603569,0.01679534837603569,,human
UQCRC2,,,,,,,,,0.016528384760022163,,,,,0.016398627310991287,,,,,,,,0.016463506035506725,0.016463506035506725,,human
CARS,,,,,,,,,0.01612616330385208,,,,,0.016281498596072197,,,,,,,,0.01620383094996214,0.01620383094996214,,human
PSKH1,,,,,,,,,0.01593586429953575,,,,,0.016142748296260834,,,,,,,,0.016039306297898293,0.016039306297898293,,human
NDUFS8,,,,,,,,,0.013066643849015236,,,,,0.015790950506925583,,,,,,,,0.01442879717797041,0.01442879717797041,,human
PPP2R4,,,,,,,,,0.017484445124864578,0.011160445399582386,,,,0.01564137265086174,,,,,,,,0.014762087725102901,0.01564137265086174,,human
FUS,,,,,,,,,0.013656622730195522,0.009955846704542637,,,,0.015581655316054821,,,,,,,,0.013064708250264326,0.013656622730195522,,human
GANAB,,,,,,,,,0.013770991005003452,,,,,0.015484493225812912,,,,,,,,0.014627742115408182,0.014627742115408182,,human
MGST2,,,,,,,,,0.022092444822192192,,,,,0.015458102338016033,,,,,,,,0.018775273580104113,0.018775273580104113,,human
HMGA1,,,,,,,,,0.013852501288056374,0.016031360253691673,,,,0.015221471898257732,,,,,,,,0.015035111146668593,0.015221471898257732,,human
CALR,,,,,,,,,0.014298338443040848,0.01382631715387106,,,,0.015076801180839539,,,,,,,,0.014400485592583815,0.014298338443040848,,human
ARHGEF17,,,,,,,,,0.013898298144340515,,,,,0.014887908473610878,,,,,,,,0.014393103308975697,0.014393103308975697,,human
VDAC3,,,,,,,,,0.01720971055328846,,,,,0.014831709675490856,,,,,,,,0.016020710114389658,0.016020710114389658,,human
DCTN2,,,,,,,,,0.012790338136255741,,,,,0.014539704658091068,,,,,,,,0.013665021397173405,0.013665021397173405,,human
LASP1,,,,,,,,,0.012816243804991245,,,,,0.014521729201078415,,,,,,,,0.01366898650303483,0.01366898650303483,,human
RPL31,,,,,,,,,-0.08331321179866791,-0.04566001147031784,,,,-0.08482255041599274,,,,,,,,-0.07126525789499283,-0.08331321179866791,,human
EIF4G2,,,,,,,,,-0.029622308909893036,-0.02734353020787239,,,,-0.053247325122356415,,,,,,,,-0.03673772141337395,-0.029622308909893036,,human
BCAS1,,,,,,,,,-0.04292702674865723,-0.025655005127191544,,,,-0.05131610855460167,,0.016644196584820747,,,,,,-0.025813485961407423,-0.034291015937924385,,human
CXADR,,,,,,,,,-0.03956335410475731,-0.029275674372911453,,,,-0.05060212314128876,,,,,,-9.61195255513303e-05,-9.61195255513303e-05,-0.023926678134012037,-0.029275674372911453,,human
CD2AP,,,,,,,,,-0.03295561298727989,-0.0330238938331604,,,,-0.04625776410102844,,,,,,,,-0.03741242364048958,-0.0330238938331604,,human
PKN2,,,,,,,,,-0.043053872883319855,-0.022071929648518562,,,,-0.04571216553449631,,,,,,0.00110125751234591,0.00110125751234591,-0.02172709060832858,-0.022071929648518562,,human
ID2B,,,,,,,,,-0.03406292200088501,-0.014217620715498924,,,,-0.0439482145011425,,,,,,,,-0.030742919072508812,-0.03406292200088501,,human
CD9,,,,,,,,,-0.029171926900744438,-0.028123987838625908,,,,-0.04227232187986374,,,,,,,,-0.03318941220641136,-0.029171926900744438,,human
SERP1,,,,,,,,,-0.024896768853068352,,,,,-0.04223035275936127,,0.017107248306274414,,,,,,-0.016673291102051735,-0.024896768853068352,,human
NPIPB9,,,,,,,,,-0.05127085745334625,-0.025448450818657875,,,,-0.041288454085588455,,,,,,,,-0.0393359207858642,-0.041288454085588455,,human
MARCKS,,,,,,,,,-0.02260219119489193,-0.024670396000146866,,,,-0.040373243391513824,,,,,,,,-0.029215276862184208,-0.024670396000146866,,human
RPL23,,,,,,,,,-0.03395950794219971,-0.011964434757828712,,,,-0.039200592786073685,,,,,,,,-0.028374845162034035,-0.03395950794219971,,human
ATP1B3,,,,,,,,,-0.04410276189446449,-0.040950752794742584,,,,-0.038398876786231995,,,0.0194780845195055,,,,,-0.025993576738983393,-0.03967481479048729,,human
PRKACB,,,,,,,,,-0.03489908576011658,-0.01922294683754444,,,,-0.03678889200091362,,,,,,,,-0.03030364153285821,-0.03489908576011658,,human
TRIM2,,,,,,,,,-0.023411957547068596,-0.020273558795452118,,,,-0.03615779057145119,,,,,,,,-0.026614435637990635,-0.023411957547068596,,human
RTN4,,,,,,,,,-0.014874668791890144,,,,,-0.0350959450006485,,,,,,,,-0.02498530689626932,-0.02498530689626932,,human
PJA2,,,,,,,,,-0.028892675414681435,-0.016737984493374825,,,,-0.03413387015461922,,,,,,,,-0.02658817668755849,-0.028892675414681435,,human
CRTC1,,,,,,,,,-0.03605377674102783,-0.018732590600848198,,,,-0.033094871789216995,,,,,,,,-0.02929374637703101,-0.033094871789216995,,human
ACIN1,,,,,,,,,-0.030341416597366333,-0.011489263735711575,,,,-0.032734233886003494,,,,,,,,-0.024854971406360466,-0.030341416597366333,,human
TSC22D1,,,,,,,,,-0.023824870586395264,-0.020312469452619553,,,,-0.0325046107172966,,,,,,,,-0.025547316918770473,-0.023824870586395264,,human
GSN,,,,,,,,,-0.02287038415670395,,,,,-0.03190008923411369,,,,,,,,-0.02738523669540882,-0.02738523669540882,,human
