gene_symbol,logfc_dz:421,mean_logfc,median_logfc,common_experiment,organism
ARHGEF12,9.508686282799772e-09,9.508686282799772e-09,9.508686282799772e-09,9.508686282799772e-09,human
ATL3,8.978367382894703e-09,8.978367382894703e-09,8.978367382894703e-09,8.978367382894703e-09,human
GJA1,8.76909389546654e-09,8.76909389546654e-09,8.76909389546654e-09,8.76909389546654e-09,human
DSCR4,8.658453509724495e-09,8.658453509724495e-09,8.658453509724495e-09,8.658453509724495e-09,human
SPAST,8.546950702736922e-09,8.546950702736922e-09,8.546950702736922e-09,8.546950702736922e-09,human
WDFY2,8.265933715279061e-09,8.265933715279061e-09,8.265933715279061e-09,8.265933715279061e-09,human
SERPINB9P1,7.742844587710351e-09,7.742844587710351e-09,7.742844587710351e-09,7.742844587710351e-09,human
HPGD,7.606864471654262e-09,7.606864471654262e-09,7.606864471654262e-09,7.606864471654262e-09,human
C3orf35,7.599846973960211e-09,7.599846973960211e-09,7.599846973960211e-09,7.599846973960211e-09,human
TCEAL4,7.49728368276692e-09,7.49728368276692e-09,7.49728368276692e-09,7.49728368276692e-09,human
DCX,7.292208614728679e-09,7.292208614728679e-09,7.292208614728679e-09,7.292208614728679e-09,human
AKAP6,7.088573727997982e-09,7.088573727997982e-09,7.088573727997982e-09,7.088573727997982e-09,human
YEATS4,6.322813828063545e-09,6.322813828063545e-09,6.322813828063545e-09,6.322813828063545e-09,human
EMC2,6.126441576270736e-09,6.126441576270736e-09,6.126441576270736e-09,6.126441576270736e-09,human
PKP2,6.096061877514103e-09,6.096061877514103e-09,6.096061877514103e-09,6.096061877514103e-09,human
NKRF,5.909671418891094e-09,5.909671418891094e-09,5.909671418891094e-09,5.909671418891094e-09,human
FOXA3,5.803879155052982e-09,5.803879155052982e-09,5.803879155052982e-09,5.803879155052982e-09,human
GTPBP2,5.622167620344953e-09,5.622167620344953e-09,5.622167620344953e-09,5.622167620344953e-09,human
OGDHL,5.434442229557135e-09,5.434442229557135e-09,5.434442229557135e-09,5.434442229557135e-09,human
NCAPD3,5.389985791026675e-09,5.389985791026675e-09,5.389985791026675e-09,5.389985791026675e-09,human
PGF,5.127320346076658e-09,5.127320346076658e-09,5.127320346076658e-09,5.127320346076658e-09,human
KLHL17,4.9646788902180106e-09,4.9646788902180106e-09,4.9646788902180106e-09,4.9646788902180106e-09,human
ADARB1,4.887063642655676e-09,4.887063642655676e-09,4.887063642655676e-09,4.887063642655676e-09,human
KCNAB2,4.774569184462507e-09,4.774569184462507e-09,4.774569184462507e-09,4.774569184462507e-09,human
ZNF354A,4.683407883732116e-09,4.683407883732116e-09,4.683407883732116e-09,4.683407883732116e-09,human
C6orf120,4.459727254157997e-09,4.459727254157997e-09,4.459727254157997e-09,4.459727254157997e-09,human
LZTS3,4.431510713942544e-09,4.431510713942544e-09,4.431510713942544e-09,4.431510713942544e-09,human
NUP98,4.404216547015949e-09,4.404216547015949e-09,4.404216547015949e-09,4.404216547015949e-09,human
PABPC4,4.158403843490532e-09,4.158403843490532e-09,4.158403843490532e-09,4.158403843490532e-09,human
FOXF1,3.791452041213006e-09,3.791452041213006e-09,3.791452041213006e-09,3.791452041213006e-09,human
TRIM29,3.616209109935653e-09,3.616209109935653e-09,3.616209109935653e-09,3.616209109935653e-09,human
PLCXD2,3.4531799641968064e-09,3.4531799641968064e-09,3.4531799641968064e-09,3.4531799641968064e-09,human
