"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"11179_at",1.24062226171373,6.65783574922184,4.987638907374,3.91309990282199e-05,0.00119198718491932,2.2299349586647,"11179_at"
"6787_at",1.23791098036198,7.27363469922729,5.4717126088505,1.12874254418714e-05,0.000745117793177024,3.40898454563537,"6787_at"
"5205_at",1.23771611460064,7.5841899688351,3.64127336020002,0.00124594869525912,0.00753944851043421,-1.03746927693081,"5205_at"
"106479437_at",-1.23756806054555,5.66218206033127,-4.86202417003233,5.41179813407414e-05,0.00134370027852575,1.92246895248424,"106479437_at"
"126364_at",-1.23481959277251,5.83491809915544,-4.539932143335,0.000124429842808456,0.00198661021051319,1.13359564347576,"126364_at"
"195828_at",1.23396792233017,6.28341307453855,2.40288075551421,0.0240651716195305,0.060760628060454,-3.75189698172208,"195828_at"
"9928_at",1.23357211713109,5.75505617555877,3.16078288915393,0.0041101419226746,0.0166585174404564,-2.14765533042476,"9928_at"
"2690_at",1.23329678046121,6.68554214879421,4.72013507567023,7.80883666796033e-05,0.00159796413892607,1.57490553187141,"2690_at"
"5929_at",1.23190950589613,6.14881410949414,4.60429775990159,0.000105354915062495,0.001844123495922,1.29117142990841,"5929_at"
"7480_at",-1.23008117300943,6.700509297598,-6.91979743651279,3.07774864241446e-07,0.000246444184016548,6.81112581336622,"7480_at"
"3787_at",-1.22979804984425,6.26880755245441,-6.31968959923332,1.33370571643131e-06,0.000405705492675837,5.4302897473529,"3787_at"
"284422_at",-1.22848347871671,7.45550589145469,-2.80488413471069,0.00963214990909034,0.0309158506326867,-2.92857202547902,"284422_at"
"58485_at",-1.22677495551378,9.82389127711117,-3.99600077812819,0.000505303459574314,0.00435166731948518,-0.190092332930996,"58485_at"
"26235_at",1.22549796854259,5.41371131216316,5.74606236902485,5.61664152052637e-06,0.000596120647183742,4.07045029080139,"26235_at"
"1843_at",-1.22219602263615,8.15683177082031,-2.49265886553211,0.0197119944041593,0.0522896261816627,-3.57430844985451,"1843_at"
"54503_at",1.22188804519497,7.18514211935405,4.54079852135309,0.000124151472688157,0.00198557950577683,1.13571605041072,"54503_at"
"57633_at",1.22021316277701,5.38365896507358,2.30970253895152,0.0295040930868167,0.0707269564412351,-3.931979067775,"57633_at"
"3117_at",-1.21981280980649,6.55133476792977,-1.66846847219758,0.107779911771598,0.189800869388704,-5.03488478212003,"3117_at"
"85403_at",1.21796303486228,6.81040469252128,5.05980808457464,3.24873634062828e-05,0.0011184389109484,2.40639637711048,"85403_at"
"26032_at",1.21407613612624,4.1074999975537,8.57013495250536,6.76118175596156e-09,0.00013107144298849,10.3610067705638,"26032_at"
"84189_at",1.21288002920516,6.53574901235866,2.36486288585582,0.0261624115952413,0.0646064905505634,-3.82590660245403,"84189_at"
"116254_at",1.20625292912815,9.01539212227497,4.53064503137372,0.000127453251187921,0.00200827107487183,1.11086719747841,"116254_at"
"55166_at",1.20454531687412,4.94169834387303,5.13233494595659,2.69524007895375e-05,0.00103986962196172,2.58354721185109,"55166_at"
"55228_at",1.20291528132913,7.40876180089432,3.46425487518923,0.00194317289685287,0.0100160930093443,-1.45253071869888,"55228_at"
"64395_at",1.20168141171397,7.72366167753187,5.75726626559904,5.45950492427286e-06,0.000594853717387262,4.09732849080573,"64395_at"
"4698_at",1.19981015018393,9.02160646782168,3.18910540335067,0.0038356351706177,0.0159337154400594,-2.08379510152848,"4698_at"
"57678_at",1.1992531583566,6.37701721732943,4.73941729012874,7.42913658186532e-05,0.00155920526375952,1.62214340107772,"57678_at"
"84787_at",-1.19785547117457,6.99094647170916,-6.21894630808777,1.71274458336236e-06,0.000407434875721744,5.19406352533319,"84787_at"
"9890_at",1.19383886700388,7.43298211919441,3.30492701882409,0.002886029700246,0.0130704029139596,-1.82036674113291,"9890_at"
"2346_at",1.19213157704181,6.44023557256223,2.41214473363816,0.023578107777097,0.0597939499570872,-3.73375345346975,"2346_at"
"56906_at",1.19182717753792,7.05287264960878,5.73124581897318,5.83150764041381e-06,0.000600264334202193,4.0348879847352,"56906_at"
"10560_at",1.19031203105596,7.05991298268027,3.65972973550551,0.00118922148652116,0.00729231660652211,-0.993853778512592,"10560_at"
"5016_at",1.1891174767809,8.35698464763853,2.24361780122187,0.034017904189513,0.0787192441728406,-4.05695539328421,"5016_at"
"23708_at",1.18873065168498,7.09484866922461,4.2973629429815,0.000232812975140422,0.00278559636844416,0.540985437678144,"23708_at"
"64863_at",1.18678960306707,6.43446374940213,5.50824628603748,1.02822661842661e-05,0.000712437134632026,3.49740962550585,"64863_at"
"26275_at",1.18596910799779,9.14096303744564,2.88979510115182,0.00788537033451676,0.0266737550369798,-2.74618422344072,"26275_at"
"729852_at",1.18548488412423,5.51984599611513,5.54262254470579,9.41916473606255e-06,0.000696542131601102,3.58052307004963,"729852_at"
"3514_at",-1.18426165349001,9.42798183146323,-1.62551757987149,0.116673101733684,0.201376122001415,-5.09909976679294,"3514_at"
"4085_at",1.18416232927943,6.27123605713694,3.06486772845815,0.00518709595051811,0.0195590341021224,-2.36217534529283,"4085_at"
"101928476_at",-1.1833732103819,5.90161670226457,-5.09820375003579,2.94278885581939e-05,0.00109005582138525,2.50020538646495,"101928476_at"
"56849_at",1.18302014116745,8.8313420778047,3.34865421031474,0.00259033291007966,0.0121232850683679,-1.72001241791651,"56849_at"
"64089_at",1.18251255559137,5.85112011628237,7.77847124003241,4.06125645777535e-08,0.000148982680816543,8.70372676949758,"64089_at"
"83690_at",1.18237156489512,7.49056987367431,2.89323833748171,0.00782130375902791,0.0265382783170329,-2.73873268941364,"83690_at"
"51441_at",1.18084023797,9.50660574485929,3.83979698330513,0.00075310984120215,0.00548407464883926,-0.565416865078134,"51441_at"
"577_at",1.18012475663077,4.86465070653547,5.6089648962573,7.95492516885249e-06,0.000655526408375943,3.7406652890286,"577_at"
"79740_at",1.17961953445267,5.56818622188643,2.79940336085088,0.00975665151213409,0.0311631315660034,-2.94025217227983,"79740_at"
"9538_at",1.1791992340295,9.32472871293892,6.30454206795027,1.38472571558881e-06,0.000405705492675837,5.39484756453837,"9538_at"
"57471_at",1.17668414272365,4.9057292100179,2.37565553333736,0.0255506068635412,0.0634860057002399,-3.80497033175207,"57471_at"
"8836_at",1.17654354335749,7.75679683174966,3.29581118084313,0.00295166546849477,0.013276661277261,-1.84122759163381,"8836_at"
"126306_at",-1.17497426355523,5.67414462103145,-5.58507277389517,8.45366064337408e-06,0.000662144928496822,3.68303267111194,"126306_at"
"266812_at",1.17418082889034,7.0477225540191,4.18194331536896,0.000313449445101644,0.00329943393291987,0.2601114914464,"266812_at"
"124411_at",1.17390348618958,7.9817196478199,4.91723056897385,4.69276580121361e-05,0.00125671288750128,2.05763817901861,"124411_at"
"102724929_at",-1.17387219397051,5.32974392307047,-5.55908249332547,9.03220847117893e-06,0.000680699669702785,3.62028748278026,"102724929_at"
"26278_at",1.17275329770123,7.63623076797999,4.53856279012017,0.000124871091998879,0.00198900423678463,1.13024427374918,"26278_at"
"3164_at",-1.1720963356119,7.87201789401756,-2.56403218707064,0.0167845395010496,0.046404981392833,-3.43041473245941,"3164_at"
"55552_at",1.17178641704962,6.22411710071071,3.93014180921712,0.000598052356384298,0.00477230403902453,-0.348702047168429,"55552_at"
"26578_at",1.17077496286344,9.28626767668316,3.57654963066083,0.00146658699521461,0.00839619005309563,-1.18993603399056,"26578_at"
"830_at",1.16661347852384,9.56539707180423,3.60901624274833,0.00135151712356255,0.00794273349430305,-1.11355234562854,"830_at"
"25975_at",1.1662167841681,7.9556945343679,2.74935291643523,0.010966075080561,0.0340062772365085,-3.04637850616437,"25975_at"
"201651_at",1.16614065740633,4.73316364343933,4.85397218695257,5.52553503047734e-05,0.00135625427594243,1.90275005509167,"201651_at"
"284309_at",1.16512125018964,7.9805797183911,4.49064545527344,0.000141335735576466,0.00213917793589345,1.01300291067986,"284309_at"
"22881_at",1.16465559121666,5.94323352243697,4.00387534167605,0.000495211945796784,0.00429099894149802,-0.171095140855139,"22881_at"
"10773_at",1.16372060084614,4.64078902967802,5.3003775497645,1.75012813229485e-05,0.000889568850171904,2.99308680564476,"10773_at"
"100303755_at",1.16345244730443,7.3985046570508,4.40537382777389,0.000176170130081063,0.00234786528599902,0.804554250115343,"100303755_at"
"138255_at",1.16017091586932,5.50795446593636,3.45617785576626,0.00198274670266774,0.0101612668144723,-1.47131730202394,"138255_at"
"9055_at",1.15834490985782,7.97695622705389,2.00315647475798,0.0561853622374997,0.115175493764206,-4.49101113270608,"9055_at"
"26776_at",-1.15828598269599,5.51782770143504,-4.9025583981311,4.87393932308433e-05,0.00127706984661004,2.0217197085413,"26776_at"
"23255_at",1.15820240565182,7.57365212116096,2.30631212728921,0.0297216840516059,0.0711736002002683,-3.93844728120316,"23255_at"
"10326_at",-1.15813426673364,4.70668752691577,-4.4904683156287,0.000141400455243104,0.00213917793589345,1.01256962073768,"10326_at"
"286827_at",1.15812070676388,5.49410757694022,4.37084725156491,0.000192598159074197,0.00248389188368801,0.720238240805255,"286827_at"
"100505967_at",1.15802432892692,5.60896500539542,2.13788181501135,0.0425531544046453,0.0931365763429753,-4.25194159086447,"100505967_at"
"669_at",1.15517183743692,5.7045152656606,3.56784499604649,0.00149903141914146,0.00849261861638583,-1.21038136226796,"669_at"
"100506897_at",-1.15372020230828,5.69822140507895,-4.20069818511233,0.000298674896352386,0.00319814771400015,0.305687563870904,"100506897_at"
"57405_at",1.15288988423409,5.52206111552233,2.25157666190096,0.0334429062183931,0.0777311347983165,-4.04202805207189,"57405_at"
"10285_at",1.15143435311096,9.2006759938591,6.08882878246085,2.36961953773976e-06,0.000459829383484944,4.88723981415411,"10285_at"
"51249_at",1.15119370273425,8.58850134347992,4.03877677095687,0.000452829885258352,0.00406119411980389,-0.0868170264856447,"51249_at"
"151827_at",1.15040660356567,5.13908381362116,4.2772745803087,0.000245191606143967,0.00286345773104505,0.492036645861073,"151827_at"
"983_at",1.15004414712059,7.87493824445191,1.96361478800422,0.060860620153342,0.122126659798301,-4.55908588292775,"983_at"
"728012_at",-1.14972982463986,6.33884301656186,-5.3513156860799,1.53588262706518e-05,0.000843458974069787,3.11692826364654,"728012_at"
"23548_at",1.14940406534169,6.78457220155088,5.10319085946078,2.90523792301711e-05,0.00108732836278237,2.51238587841304,"23548_at"
"10210_at",1.14916345267108,7.66366811116287,3.71400517395583,0.0010366632565509,0.00669874137135291,-0.865254062095477,"10210_at"
"9519_at",1.1484176200136,8.47646153725729,4.59635515850334,0.000107540813812069,0.00185739125643037,1.27172248433499,"9519_at"
"267_at",1.14795586410953,8.83766188824303,5.59174821736808,8.3112114559843e-06,0.000659871532807684,3.69913978653957,"267_at"
"100996511_at",-1.14674287011569,6.5267332464606,-3.26984895012088,0.00314660708805573,0.0138642933086112,-1.90052360789407,"100996511_at"
"7993_at",1.14518730053145,7.3817627547318,4.73589208724871,7.49714553153522e-05,0.00156469697633805,1.6135072900949,"7993_at"
"55259_at",1.14490609184014,5.49269876986665,2.78030476027988,0.0102024819497611,0.0322194763884322,-2.98086344760925,"55259_at"
"54841_at",1.14376756258743,7.18697581593986,3.82603013700624,0.000779980317862227,0.00560403957596979,-0.598344752739671,"54841_at"
"10049_at",1.14332052313544,7.28606795073489,5.6051471149322,8.03257408728024e-06,0.000655534851011349,3.73145910942913,"10049_at"
"22915_at",1.1431359173757,5.49462403610133,3.9645423401347,0.000547685034655389,0.00454350552219163,-0.265916641281913,"22915_at"
"387103_at",1.14276481595671,8.11108577126479,3.2949811160284,0.00295771331935973,0.013295106349301,-1.84312607993535,"387103_at"
"5577_at",1.14215106132869,7.31447627236819,3.97362943080666,0.000535094619831235,0.00449584831526785,-0.244025437433613,"5577_at"
"10755_at",-1.14119787127616,9.35413175803075,-7.00262225311528,2.52232953752381e-07,0.000237445522713169,6.99793139226133,"10755_at"
"4291_at",1.13807278113863,6.83566753329699,5.44996489156877,1.19323591304259e-05,0.000753378960798379,3.35630171006742,"4291_at"
"10969_at",1.13703039007893,8.25725385380774,4.96013882929779,4.20080893005062e-05,0.00121367235716723,2.1626538285525,"10969_at"
"8458_at",1.13654520892263,6.31879397176775,3.96661441382587,0.000544788625385714,0.0045382066703542,-0.260925753355837,"8458_at"
"101930085_at",1.13648505873123,5.42480176014548,4.75371662881113,7.15954928140906e-05,0.00153354340668819,1.65717409456556,"101930085_at"
"728882_at",-1.13636688555591,5.71506840327993,-4.70216918158603,8.18008462711816e-05,0.00163314672029131,1.53089302806009,"728882_at"
"285708_at",-1.13490177270031,6.39526748716819,-5.99876162506532,2.96961465991119e-06,0.000488369421314945,4.6737703808051,"285708_at"
"2888_at",1.13397025428541,4.46645574824821,4.06782705978672,0.000420303860680797,0.00389042217902641,-0.0165731744653828,"2888_at"
"51527_at",1.13327725996778,9.06531917624841,3.90385180688432,0.000639599892244218,0.00496438566062103,-0.41187318503264,"51527_at"
"583_at",1.13284139729335,7.87144203246804,3.26826891916228,0.00315886440521165,0.0138961947256592,-1.90412666713742,"583_at"
"10189_at",1.13217081585725,9.48166758709099,4.29080817433544,0.000236782232931276,0.00280458804249605,0.525010901686112,"10189_at"
"55591_at",1.1320415660465,7.25950546611315,4.70235404321703,8.17617607156895e-05,0.00163314672029131,1.53134589302704,"55591_at"
"399818_at",1.13089401280748,6.25354893077502,4.54437312499221,0.000123009501082804,0.00198247570431169,1.14446486845138,"399818_at"
"285381_at",1.12772214525255,7.45459155181922,4.44689806766343,0.000158251386166592,0.00223679430580715,0.906027216865758,"285381_at"
"2146_at",1.12734095876841,7.44059574600267,2.35054051860883,0.0269950444780748,0.0661210952298123,-3.85359871758736,"2146_at"
"51528_at",1.12706121925646,8.29788832392537,4.96194226196583,4.18130628726088e-05,0.00120974403938209,2.16706667668907,"51528_at"
"57222_at",1.12661925967637,9.52649369298692,5.95210795144405,3.3389336245296e-06,0.000510408331081077,4.56286042278634,"57222_at"
"116255_at",-1.12628193053516,8.60370118628203,-2.84916935899244,0.00867987860402893,0.0286218018874644,-2.83377967494064,"116255_at"
"171424_at",1.12623662633798,7.58718337488261,3.62989374701155,0.00128223586029058,0.00766743152597699,-1.06433117117003,"171424_at"
"5264_at",1.12614030753319,9.130626200924,5.07952755342251,3.08780537306673e-05,0.00109755531073026,2.45458220326485,"5264_at"
"7922_at",1.12507453819928,8.10097479618945,5.64879729876606,7.18870523087166e-06,0.000643028113315175,3.83664583264784,"7922_at"
"3600_at",1.123886998336,6.88237568575395,2.74019920455426,0.0112020249052368,0.0345056057381759,-3.06568163037097,"3600_at"
"105373159_at",-1.1236228971325,7.46386502344235,-4.61123313676519,0.000103482567547911,0.00182893607735237,1.30815484570292,"105373159_at"
"3845_at",-1.12356940713655,8.2603243805557,-3.47961394667863,0.00187003017124619,0.00974699695364042,-1.41676789535879,"3845_at"
"100130987_at",-1.12314384195276,6.20135231840997,-5.61056872057854,7.92253234565464e-06,0.000655526408375943,3.74453239142627,"100130987_at"
"3622_at",1.12260405514723,7.32301961365308,4.6005416567367,0.000106383048955227,0.00185679325643338,1.28197377570327,"3622_at"
"5686_at",1.12249745046019,7.07679501175638,5.01371946091656,3.65855486938746e-05,0.00114910635208764,2.29372356937183,"5686_at"
"11025_at",-1.12109563359693,7.58066928896389,-4.70449639421047,8.13101618779447e-05,0.00162970387075129,1.53659412949188,"11025_at"
"150737_at",1.11970630323919,5.10284254467852,5.58384250711606,8.48018198990489e-06,0.000662144928496822,3.68006378545329,"150737_at"
"25950_at",1.11850997038503,8.61930929300209,3.41551075806357,0.00219421159227643,0.0108564938569183,-1.56568829246779,"25950_at"
"51018_at",1.11759210981123,6.37898978122659,4.43111645254313,0.000164836904036927,0.00227286976625425,0.867453421741129,"51018_at"
"56952_at",1.11692985499337,8.43045349723015,3.75819678716701,0.000926772281976287,0.00625090662627667,-0.760191751758176,"56952_at"
"3838_at",1.11583374050118,10.872052058859,3.77066339697896,0.000897896844412038,0.00613635880389487,-0.730498277230986,"3838_at"
"129401_at",1.11473401800721,7.58673096804227,3.80771260858342,0.000817199799564408,0.00577097436758638,-0.6421157014013,"129401_at"
"166379_at",1.11394067189686,6.15491930583669,4.71845856274761,7.84275447164678e-05,0.00159890722131181,1.57079840560098,"166379_at"
"28982_at",1.1136820891704,7.33295411454818,4.98404309673885,3.94956432914302e-05,0.00119381527398948,2.22113867969457,"28982_at"
"55151_at",1.11365937710742,6.1412744860325,6.23124195871725,1.66115094055691e-06,0.000407434875721744,5.22295817502403,"55151_at"
"93594_at",1.11109747217744,5.66958675528945,4.56351460337953,0.000117070534789901,0.00193047210391266,1.19131863058968,"93594_at"
