gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
BSG,1.2390134590628,1.2390134590628,1.2390134590628,1.15166326274537e-07,3.41547274852701e-07,9.8986317715617,-6.21427233143268,7.31074282546864,682_at,UP
PRAMEF11,1.23862490473122,1.23862490473122,1.23862490473122,5.91970399687125e-12,1.07214161513626e-10,5.61384318325993,-9.03627748613584,17.0553754475495,440560_at,UP
KCNS1,1.23033743603491,1.23033743603491,1.23033743603491,4.91385004203642e-13,1.76588253089604e-11,6.27472558317623,-9.77769695761837,19.51371554057,3787_at,UP
ARRDC1,1.22953115248611,1.22953115248611,1.22953115248611,4.309014389385461e-09,2.01981351835633e-08,8.28649789245471,-7.14196498676772,10.5466356601068,92714_at,UP
LRFN1,1.22877049425838,1.22877049425838,1.22877049425838,1.84247547158811e-12,4.5371645394697295e-11,6.873767069034,-9.38169992940266,18.2084449657218,57622_at,UP
CLPTM1,1.22463259811786,1.22463259811786,1.22463259811786,3.2205794245748797e-12,6.738489575688279e-11,8.97185580247564,-9.21594972007359,17.6567743675022,1209_at,UP
FAM182B,1.22239263719745,1.22239263719745,1.22239263719745,8.78202606265995e-08,2.69499658228504e-07,5.85869383346523,-6.29091196827595,7.57725396225823,728882_at,UP
PLIN4,1.22223378679395,1.22223378679395,1.22223378679395,1.3451567450984802e-15,2.76625317762269e-13,6.14372958424257,-11.6144521073157,25.3306151500787,729359_at,UP
RIN1,1.2163869897477,1.2163869897477,1.2163869897477,4.62592109590201e-16,1.43286040263783e-13,7.72699331448306,-11.9626744615573,26.3804735871323,9610_at,UP
SH3BP1,1.21489721425704,1.21489721425704,1.21489721425704,4.97697564259064e-14,3.5522079812831596e-12,7.26469399301122,-10.4774526732947,21.7736265967098,23616_at,UP
OSR1,1.21440289100832,1.21440289100832,1.21440289100832,0.0002183623474789,0.0003329562547089,6.14629345168916,-3.99742890170313,-0.0364718860450681,130497_at,UP
ATP6V1F,1.21351752388013,1.21351752388013,1.21351752388013,1.35236983119492e-08,5.30791184985603e-08,10.1464086484946,-6.81896906410416,9.41900066364656,9296_at,UP
LINC01676,1.21332304162662,1.21332304162662,1.21332304162662,1.27550189865795e-10,1.1596707009369502e-09,6.0097397681212,-8.14400312398098,14.021853914478,101928476_at,UP
MCHR2-AS1,1.21324862193371,1.21324862193371,1.21324862193371,5.6210969792106294e-12,1.02989758964357e-10,6.40171942218359,-9.05151563585288,17.1065142431479,728012_at,UP
USP5,1.21311429826732,1.21311429826732,1.21311429826732,9.499452052188871e-15,1.12477905108114e-12,7.6503579622134,-10.9928204170695,23.4061484380291,8078_at,UP
FHL3,1.21280696224287,1.21280696224287,1.21280696224287,8.82195497202021e-10,5.3814450758446105e-09,8.40643231679012,-7.59148174275013,12.1118484847789,2275_at,UP
CYP4A11,1.21261293077354,1.21261293077354,1.21261293077354,2.79038464957214e-12,6.11318065901987e-11,5.55342226079663,-9.25842047743707,17.7984213941546,1579_at,UP
MISP3,1.21245482226801,1.21245482226801,1.21245482226801,2.7173607395462503e-09,1.36829934584231e-08,6.23957592621668,-7.27238897648341,11.0014718698484,113230_at,UP
EXOC3L2,1.21031578202414,1.21031578202414,1.21031578202414,4.3589522127119196e-12,8.503693059542001e-11,7.88780296233947,-9.12648586660365,17.3577539200855,90332_at,UP
IL2RG,1.21025060506938,1.21025060506938,1.21025060506938,2.62347464044097e-10,2.04287300809286e-09,7.35396400868898,-7.93726526764956,13.3094690079301,3561_at,UP
FAM71E1,1.21001995975178,1.21001995975178,1.21001995975178,2.40328430190247e-08,8.7146177447637e-08,7.21901280539678,-6.65673956917394,8.85255561366481,112703_at,UP
HGH1,1.20606972837392,1.20606972837392,1.20606972837392,4.690151798040041e-09,2.16421845620362e-08,8.70619736918419,-7.11800590694366,10.46303776784,51236_at,UP
TMEM176A,1.20599733475166,1.20599733475166,1.20599733475166,2.15998219866491e-08,7.93633638698689e-08,8.56874811660252,-6.68685360193231,8.95768297319285,55365_at,UP
MT1M,1.20483140202553,1.20483140202553,1.20483140202553,0.0010859012508494,0.0015167815357926,5.70433169307641,-3.47598881999812,-1.56253686562752,4499_at,UP
SPRYD3,1.20373269117654,1.20373269117654,1.20373269117654,2.4758492023245403e-15,4.44871009301894e-13,8.19952194699007,-11.417657209735,24.7301615082486,84926_at,UP
SHROOM1,1.20347667021326,1.20347667021326,1.20347667021326,6.2581995711854e-11,6.66630057286332e-10,7.90992586567694,-8.34907669402089,14.7253251907494,134549_at,UP
CEBPD,1.20014051423025,1.20014051423025,1.20014051423025,9.59029768015636e-06,1.83475910787637e-05,9.62756883929302,-4.94530039405142,2.98317718432716,1052_at,UP
ETHE1,1.19984305095158,1.19984305095158,1.19984305095158,1.86524297996689e-06,4.10614048378741e-06,9.50174470700928,-5.42103901827592,4.58022688583796,23474_at,UP
ZNF358,1.19975353779549,1.19975353779549,1.19975353779549,6.23891933006299e-14,4.16835588907954e-12,7.63439349716845,-10.407567145713,21.5507028946278,140467_at,UP
PSCA,1.19923884489554,1.19923884489554,1.19923884489554,4.832298996028051e-09,2.2218813161535e-08,5.11531838842478,-7.10956684538804,10.4335894980851,8000_at,UP
ALPG,1.19828637856637,1.19828637856637,1.19828637856637,3.67987239720368e-14,2.85524644637577e-12,6.85725122977947,-10.5698713932906,22.0712703713282,251_at,UP
GUCA2A,1.1982491969147,1.1982491969147,1.1982491969147,1.78289838452941e-12,4.4267746071152e-11,6.05481945018404,-9.39148400403866,18.2409134218575,2980_at,UP
GPSM3,1.19817272765656,1.19817272765656,1.19817272765656,1.53118947123515e-13,7.64997198262948e-12,7.22201905868431,-10.1317433592115,20.6647889325402,63940_at,UP
FBRS,1.19540638562467,1.19540638562467,1.19540638562467,6.95369483456366e-17,3.8723851070040605e-14,7.26585563884896,-12.5917005299032,28.2416019426929,64319_at,UP
DPP7,1.19451875580547,1.19451875580547,1.19451875580547,3.06242919882294e-07,8.12891016051432e-07,9.40572291488511,-5.93716600633932,6.35016480566927,29952_at,UP
MIR23AHG,1.19196288878334,1.19196288878334,1.19196288878334,1.00765217556861e-05,1.92132059614144e-05,8.52035727254195,-4.93076560554647,2.93506658075142,284454_at,UP
MRPL38,1.19095696487072,1.19095696487072,1.19095696487072,7.82652932141259e-08,2.4316491220964e-07,8.26492848580656,-6.32346087550529,7.69052903380966,64978_at,UP
SMIM1,1.19062224307709,1.19062224307709,1.19062224307709,1.89616995263069e-12,4.6329332279116794e-11,6.80660399401954,-9.37315188022256,18.1800694025305,388588_at,UP
PIP5K1C,1.18930083556974,1.18930083556974,1.18930083556974,2.8350085121992402e-15,4.88002641713354e-13,8.94193923979619,-11.3741461940177,24.5967936939522,23396_at,UP
DMWD,1.18862866278979,1.18862866278979,1.18862866278979,2.00301206209578e-14,1.81622244610273e-12,7.9289583376684,-10.75826214833,22.670850728771,1762_at,UP
OTUB1,1.1872829923678,1.1872829923678,1.1872829923678,3.56697603118755e-16,1.17848285520719e-13,9.12616720822402,-12.0479737317911,26.6359800559062,55611_at,UP
ZNF467,1.18681295792506,1.18681295792506,1.18681295792506,4.76446405340665e-09,2.19512554363432e-08,7.67949153878159,-7.11356261433311,10.4475329839956,168544_at,UP
ATP13A2,1.18644113908088,1.18644113908088,1.18644113908088,4.63597988334665e-10,3.1952695804331304e-09,7.37369122505825,-7.77466106002953,12.7471533224604,23400_at,UP
TMEM54,1.18597741352912,1.18597741352912,1.18597741352912,8.12269351206807e-07,1.9374156253051e-06,8.55250693375812,-5.65937979255131,5.39375083849293,113452_at,UP
COQ8B,1.1858611662065,1.1858611662065,1.1858611662065,1.48235008862058e-12,3.8484739182894895e-11,7.65739610332047,-9.44649548985864,18.4232666770257,79934_at,UP
MIER2,1.18527438583265,1.18527438583265,1.18527438583265,3.19358758686922e-14,2.5553690675558197e-12,7.80419886011903,-10.6134255453703,22.2109773107565,54531_at,UP
LOC339352,1.18494708079441,1.18494708079441,1.18494708079441,2.46649470053719e-10,1.94247125896977e-09,7.17081831854809,-7.95491827841449,13.3704146350284,339352_at,UP
CIC,1.18476952111999,1.18476952111999,1.18476952111999,8.78702749231442e-16,2.02867609090834e-13,9.11944576616903,-11.7527226495346,25.7495394958714,23152_at,UP
OSGIN1,1.1844018909282,1.1844018909282,1.1844018909282,1.22826050345394e-13,6.5691091782638495e-12,6.81394770618427,-10.1992015918099,20.8823462583014,29948_at,UP
RARG,1.1830679569491,1.1830679569491,1.1830679569491,1.85443872057991e-12,4.5601828034044096e-11,7.47807775886492,-9.37977382039835,18.2020518966132,5916_at,UP
NAT14,1.18286644977004,1.18286644977004,1.18286644977004,1.47802348833897e-07,4.25940252323234e-07,8.73614819207483,-6.14367993341324,7.06554744407617,57106_at,UP
FRMD8P1,1.18235857841239,1.18235857841239,1.18235857841239,9.05667812906545e-15,1.09773369701643e-12,5.41976069916047,-11.0049225801731,23.4528246955352,83957_at,UP
SNORA68,1.18229149448788,1.18229149448788,1.18229149448788,1.07018033983788e-07,3.19836213615977e-07,4.78496619819949,-6.23502367710593,7.38287451407973,26780_at,UP
BRSK1,1.18114561460491,1.18114561460491,1.18114561460491,1.54997000101729e-14,1.5337964010066698e-12,6.5125194358876,-10.8376645671833,22.923505009489,84446_at,UP
CLDN3,1.18064203014302,1.18064203014302,1.18064203014302,4.53075681943717e-06,9.1961972541965e-06,10.1572437933941,-5.16439613290063,3.71361112806497,1365_at,UP
NAA80,1.17998280625036,1.17998280625036,1.17998280625036,1.89557424128631e-12,4.6329332279116794e-11,7.29504167898717,-9.3732453686011,18.1803797852663,24142_at,UP
SH3D21,1.17982621337097,1.17982621337097,1.17982621337097,4.6449545660539704e-14,3.37401593372516e-12,6.38222445247129,-10.4975114403509,21.841545362607,79729_at,UP
TLE2,1.17979828995464,1.17979828995464,1.17979828995464,6.353634643492379e-11,6.739825370025461e-10,8.04700826199578,-8.34470722765296,14.7103718920407,7089_at,UP
NRM,1.17873188412856,1.17873188412856,1.17873188412856,1.54548372928456e-08,5.95069336666632e-08,9.67838752236575,-6.7813049355544,9.28747431247051,11270_at,UP
LIMS2,1.17783979997011,1.17783979997011,1.17783979997011,1.28986711421194e-13,6.74731101054445e-12,7.48803701918349,-10.1842107430504,20.83404919889,55679_at,UP
EGFL7,1.17614835447394,1.17614835447394,1.17614835447394,7.15265913523669e-07,1.72838350508657e-06,7.74969158182124,-5.69569886827886,5.51834061433218,51162_at,UP
BBC3,1.17479679855265,1.17479679855265,1.17479679855265,8.721828583941279e-11,8.65590778650451e-10,7.52692192423732,-8.25335076746179,14.3973698489749,27113_at,UP
LOC114224,1.17452126863189,1.17452126863189,1.17452126863189,2.25431694546558e-05,4.02874091004336e-05,7.33722931551074,-4.69241697300461,2.15299744564745,114224_at,UP
GPR162,1.17444548687516,1.17444548687516,1.17444548687516,7.09457245102357e-11,7.35911656144212e-10,7.11161011133738,-8.31287597589862,14.6013903475502,27239_at,UP
TM7SF2,1.17435520074216,1.17435520074216,1.17435520074216,7.1298463680385e-08,2.24378204029652e-07,7.755652338193,-6.34979862968847,7.7822232269247,7108_at,UP
ALG3,1.17349284955091,1.17349284955091,1.17349284955091,1.31378886695311e-07,3.8369349421534e-07,9.11488482775014,-6.17701448478022,7.18129494687481,10195_at,UP
WNT10B,1.17345988530505,1.17345988530505,1.17345988530505,1.6390829170515197e-11,2.35613855950058e-10,6.84095849969545,-8.73786204744528,16.0491030648509,7480_at,UP
PNPLA6,1.1734374789143,1.1734374789143,1.1734374789143,9.613473261513479e-11,9.31515545358762e-10,8.45698024638565,-8.22532195344871,14.301203648116,10908_at,UP
CSRNP1,1.17203522047511,1.17203522047511,1.17203522047511,2.84989272112387e-05,5.00490419234408e-05,8.09359660570076,-4.62236175354204,1.92578052365063,64651_at,UP
CLDN5,1.17138827965233,1.17138827965233,1.17138827965233,3.54515385003949e-07,9.25789539319338e-07,7.80993857770534,-5.89558683306434,6.20653519164093,7122_at,UP
SHKBP1,1.17013643232999,1.17013643232999,1.17013643232999,1.01318609254235e-11,1.60884526508817e-10,7.7215409828971,-8.87848316828442,16.5244049110785,92799_at,UP
USF2,1.17013357493442,1.17013357493442,1.17013357493442,9.28582187117979e-16,2.06534413249054e-13,9.64919606006281,-11.7344766857858,25.6952026943104,7392_at,UP
PF4,1.16997391922069,1.16997391922069,1.16997391922069,0.0004022481775237,0.0005923545412218,6.72017238239646,-3.80258775887889,-0.620208759271062,5196_at,UP
PKM,1.16880806976467,1.16880806976467,1.16880806976467,1.28991629485193e-07,3.77736174177939e-07,10.669749014619,-6.18220289239429,7.19931664404217,5315_at,UP
RILP,1.16848011602197,1.16848011602197,1.16848011602197,1.315453947579e-12,3.50856232580837e-11,7.9354186225971,-9.48214317506087,18.5412478054082,83547_at,UP
FAM155B,1.16841946413777,1.16841946413777,1.16841946413777,2.25334506763047e-09,1.16884072842093e-08,7.15477761976855,-7.32540859710074,11.1862335462507,27112_at,UP
PLA2G4F,1.16571817413484,1.16571817413484,1.16571817413484,4.27761267960447e-07,1.09473535893326e-06,6.61427269482243,-5.84218665423318,6.02229818901173,255189_at,UP
RPS6KA4,1.16463204969174,1.16463204969174,1.16463204969174,5.40459637432589e-13,1.87958832142091e-11,8.60999340387372,-9.74899193876258,19.4197204081532,8986_at,UP
UNC93B1,1.16432105431857,1.16432105431857,1.16432105431857,5.48155455054484e-12,1.01050766329703e-10,6.78916658505008,-9.05891894485654,17.1313507043019,81622_at,UP
PI16,1.16039201898995,1.16039201898995,1.16039201898995,3.29345910845251e-11,4.0664988774889203e-10,7.08136522394453,-8.53486301888828,15.3596133272935,221476_at,UP
PVT1,1.15981520126308,1.15981520126308,1.15981520126308,1.75847687631337e-12,4.3820730333823695e-11,7.03143680603063,-9.39559041192518,18.2545373095587,5820_at,UP
C19orf33,1.15979423392951,1.15979423392951,1.15979423392951,3.01602604965386e-06,6.34815840537501e-06,8.65249093608419,-5.28239626410925,4.11072177715158,64073_at,UP
LOC254896,1.15945524092966,1.15945524092966,1.15945524092966,3.06713430311795e-15,5.192328848352729e-13,5.70035607166503,-11.3489039455147,24.5193050295269,254896_at,UP
C1orf94,1.15773812691547,1.15773812691547,1.15773812691547,2.6586913074395702e-14,2.24117830212313e-12,6.21223882606027,-10.6680979255398,22.3914209773967,84970_at,UP
IL34,1.15635106292824,1.15635106292824,1.15635106292824,1.83452776522022e-12,4.5329875443632193e-11,7.32549211020762,-9.38298652261106,18.2127151442459,146433_at,UP
TP53,1.1555650548345,1.1555650548345,1.1555650548345,9.13105358946921e-12,1.48444842640228e-10,9.12527715812375,-8.90896295688237,16.6271669584751,7157_at,UP
MAG,1.15463320996599,1.15463320996599,1.15463320996599,1.2773638455088001e-11,1.93388921000756e-10,5.28058109084846,-8.81067918694118,16.2954702483977,4099_at,UP
PRR36,1.15415317320957,1.15415317320957,1.15415317320957,3.2789875669825004e-10,2.4230440592377202e-09,7.10124061371117,-7.87350632492397,13.0891761890344,80164_at,UP
TSPAN10,1.15401781410538,1.15401781410538,1.15401781410538,1.4025615270534698e-11,2.07750280244542e-10,7.15948221296996,-8.78335490314327,16.2030829877295,83882_at,UP
CLDN4,1.15391689804272,1.15391689804272,1.15391689804272,8.35666284244759e-07,1.98674421616407e-06,7.69231643613208,-5.65126542653459,5.36593592543333,1364_at,UP
SOCS3,1.15360327960975,1.15360327960975,1.15360327960975,1.54074711375704e-09,8.54607741083107e-09,6.94951590945385,-7.43315344382874,11.5614032915381,9021_at,UP
ETV2,1.15322354867819,1.15322354867819,1.15322354867819,9.71678550735866e-05,0.0001566246729089,5.89001868194421,-4.24991193864458,0.741090185037777,2116_at,UP
SEZ6,1.15216699961345,1.15216699961345,1.15216699961345,2.52004128323326e-13,1.08606493099308e-11,6.02295520865585,-9.9799011353657,20.1730086495415,124925_at,UP
CSF3,1.1521460606287,1.1521460606287,1.1521460606287,2.89818929545572e-13,1.19055181562181e-11,7.08008963902745,-9.93744382313776,20.0349892815574,1440_at,UP
ENTPD2,1.1520066119705,1.1520066119705,1.1520066119705,3.6460524225099e-13,1.3856352100685098e-11,6.25591067305657,-9.86787391186518,19.8083553358931,954_at,UP
ADAMTS10,1.15130852932097,1.15130852932097,1.15130852932097,4.77224010714187e-18,5.75026860909966e-15,6.49803475486271,-13.5092131055087,30.8664455591403,81794_at,UP
ANO7L1,1.14983405959401,1.14983405959401,1.14983405959401,7.6331420446445e-11,7.77123666215198e-10,6.29554982541622,-8.29177439040041,14.5290983074503,101927546_at,UP
COPE,1.14975763547547,1.14975763547547,1.14975763547547,1.29545093837353e-06,2.94910169166965e-06,10.9100635025088,-5.52576527707245,4.93676412766037,11316_at,UP
CYP2A13,1.14894740830913,1.14894740830913,1.14894740830913,1.16434572163724e-12,3.1760378152103497e-11,6.65282750077957,-9.51860404016278,18.6617690081468,1553_at,UP
FIZ1,1.14802805187183,1.14802805187183,1.14802805187183,4.46551133081201e-14,3.27854960933165e-12,7.44476034755951,-10.5079371002311,21.8801625070521,84922_at,UP
TACR2,1.14634032930963,1.14634032930963,1.14634032930963,1.64695744373774e-11,2.36413989330931e-10,5.85365332412679,-8.73646386167388,16.0443674326353,6865_at,UP
CDC42EP5,1.14602811518651,1.14602811518651,1.14602811518651,2.57134646801121e-05,4.54534527534878e-05,8.9032702012762,-4.65313635493069,2.02543755492947,148170_at,UP
APLP1,1.14595756361298,1.14595756361298,1.14595756361298,2.63505938427129e-07,7.12467745873986e-07,7.01842710394965,-5.97982881905997,6.49768917702329,333_at,UP
MAP3K11,1.14570106804616,1.14570106804616,1.14570106804616,3.1000950209620903e-09,1.52907166889929e-08,8.25535005135611,-7.23509542503532,10.8714612072577,4296_at,UP
RHOD,1.14423955849608,1.14423955849608,1.14423955849608,1.11080399451967e-10,1.04229740113634e-09,8.56939672579144,-8.18374505414036,14.1584406557059,29984_at,UP
CSHL1,1.14328921100603,1.14328921100603,1.14328921100603,3.66881315318099e-14,2.85524644637577e-12,5.92470739461385,-10.567623049416,22.0738116722438,1444_at,UP
FAM174C,1.1423943952855,1.1423943952855,1.1423943952855,1.0650502771327e-08,4.32180861267558e-08,8.45041934752034,-6.88637281922214,9.65438499261288,55009_at,UP
SCAMP4,1.14210827859343,1.14210827859343,1.14210827859343,4.745327125295589e-11,5.39418872555798e-10,7.89780931799716,-8.42905628792072,14.9987484975318,113178_at,UP
RNF208,1.14206711856827,1.14206711856827,1.14206711856827,2.68558073797257e-10,2.08061406341264e-09,6.0728377945031,-7.93057287017651,13.2863586220177,727800_at,UP
CAMSAP3,1.14184531916837,1.14184531916837,1.14184531916837,5.2506196434632e-07,1.31355267191866e-06,6.54410695490673,-5.78384560430211,5.82132475722335,57662_at,UP
PLPPR2,1.14118705069897,1.14118705069897,1.14118705069897,3.20918816929117e-15,5.28973955372163e-13,7.80350219282845,-11.3344048335729,24.4747259123957,64748_at,UP
JUP,1.14059521486184,1.14059521486184,1.14059521486184,1.4091813925494699e-11,2.08444282519946e-10,9.29311606067035,-8.78197942696485,16.198430367614,3728_at,UP
SLC22A18,1.14040704069993,1.14040704069993,1.14040704069993,2.2714708715338e-07,6.25219152546335e-07,8.58013184293406,-6.02194342446795,6.64346016219231,5002_at,UP
