gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
HIP1R,1.07839019988448,1.07839019988448,1.07839019988448,5.60584571795167e-22,4.6618235718037803e-20,7.36053484557073,-12.2318129066033,39.4714521935435,9026_at,UP
LOC105376287,1.0775429025589,1.0775429025589,1.0775429025589,3.25835641743131e-21,1.90154338617273e-19,7.1061962906189,-11.8876895945194,37.7317382146357,105376287_at,UP
CYP11B2,1.07735964678295,1.07735964678295,1.07735964678295,9.24076559239596e-20,3.0929386012195898e-18,7.04225373262293,-11.2377361575139,34.4250145107122,1585_at,UP
CCDC92B,1.07608435901547,1.07608435901547,1.07608435901547,2.81711100396154e-22,2.6799161928935302e-20,6.69462634571402,-12.3668268948525,40.1515675192998,101928991_at,UP
LOC100130987,1.07567983769947,1.07567983769947,1.07567983769947,6.86197953555363e-19,1.69350347959374e-17,6.31556919893283,-10.8501144486582,32.4430141513096,100130987_at,UP
CYP2A13,1.0753403990248,1.0753403990248,1.0753403990248,4.11398557496354e-21,2.29620927840744e-19,6.74640266831991,-11.8422209846622,37.5012446501834,1553_at,UP
RILP,1.07480723808299,1.07480723808299,1.07480723808299,5.3204178479712104e-20,1.9391322197812197e-18,8.05594310302097,-11.3446939411458,34.9707801535186,83547_at,UP
CIC,1.07459328613702,1.07459328613702,1.07459328613702,1.99791672186593e-24,4.9307621844219e-22,9.14299062532721,-13.3464668366559,45.0415432492532,23152_at,UP
FCGBP,1.07368345165578,1.07368345165578,1.07368345165578,4.37397095106137e-07,8.04782367390112e-07,7.72858860608852,-5.38622128409443,5.70387785584419,8857_at,UP
C1QL1,1.07321553614704,1.07321553614704,1.07321553614704,1.04647205054785e-17,1.72453205819969e-16,6.24678792619863,-10.3247962455951,29.7499447684467,10882_at,UP
TMEM214,1.07264230193378,1.07264230193378,1.07264230193378,2.04378244369844e-26,1.2313188110799601e-23,9.3553283849468,-14.2698185150656,49.5665080878805,54867_at,UP
TNFSF12,1.07197500693228,1.07197500693228,1.07197500693228,5.573082702206421e-15,4.0098007050227e-14,7.55226075381526,-9.11417279408346,23.5486041259985,8742_at,UP
IL17C,1.07106052225053,1.07106052225053,1.07106052225053,6.04616282214871e-21,3.09623998122235e-19,7.26979083165859,-11.7671970966844,37.1206271853873,27189_at,UP
SPRYD3,1.06953691347827,1.06953691347827,1.06953691347827,7.89972001157896e-23,9.98875708130762e-21,8.40174477960982,-12.6170709147638,41.4081879454887,84926_at,UP
TACR2,1.06761626978201,1.06761626978201,1.06761626978201,3.60024703077573e-21,2.05998492118464e-19,5.88031436863516,-11.8682290248542,37.6331039779709,6865_at,UP
SIRPB1,1.06739201195262,1.06739201195262,1.06739201195262,4.08122622536577e-19,1.08149855110469e-17,4.7584562429875,-10.9504602747228,32.9566512871052,10326_at,UP
SSC4D,1.06731742937209,1.06731742937209,1.06731742937209,1.18985663320568e-18,2.6961308932063202e-17,6.97093443064551,-10.743885559782,31.8989210234322,136853_at,UP
DCAF15,1.06576514416682,1.06576514416682,1.06576514416682,8.99722055799507e-19,2.1257101027678302e-17,6.71495925556027,-10.7978197963026,32.1752075141054,90379_at,UP
PLIN4,1.06566491759752,1.06566491759752,1.06566491759752,8.07929124128852e-24,1.46017631115485e-21,6.18293088043351,-13.0682259687917,43.6612371506449,729359_at,UP
NPW,1.06558080014955,1.06558080014955,1.06558080014955,0.0001698334422541,0.0002449562196263,6.51433504832015,-3.89892118132287,-0.0257757624907997,283869_at,UP
LYPD3,1.06505945061988,1.06505945061988,1.06505945061988,2.29268346062782e-06,3.90774904372609e-06,7.57861171483347,-4.99909958888768,4.09916976755197,27076_at,UP
CYP4A11,1.06483770079622,1.06483770079622,1.06483770079622,1.14202943720416e-18,2.6137799990715e-17,5.5715395766133,-10.7518011048314,31.9394746782637,1579_at,UP
PRR19,1.06398081413715,1.06398081413715,1.06398081413715,4.64057299214221e-16,4.5503828229316e-15,5.76323357838923,-9.59429155634712,26.0031971712547,284338_at,UP
TLN1,1.06378939345204,1.06378939345204,1.06378939345204,1.36591769260307e-17,2.17738972881567e-16,8.27685764518849,-10.2734825458368,29.4866593792617,7094_at,UP
ADCK5,1.06305484195429,1.06305484195429,1.06305484195429,6.491881020346509e-18,1.1434195255440899e-16,6.48211361274111,-10.4167771319372,30.2218342651056,203054_at,UP
RAMP2,1.06264457531386,1.06264457531386,1.06264457531386,1.21993673498115e-09,3.0631507819752203e-09,8.6742215410405,-6.66636908374099,11.4443546032166,10266_at,UP
PLA2G2A,1.06250170358649,1.06250170358649,1.06250170358649,0.0038526368345574,0.0049696103853321,6.80753643164199,-2.95512267166525,-2.94017543752443,5320_at,UP
NRSN2,1.06213062453221,1.06213062453221,1.06213062453221,1.55757601196395e-16,1.7590190350674402e-15,8.41491536723263,-9.80470721335015,27.0816516457552,80023_at,UP
GPSM3,1.06204049177788,1.06204049177788,1.06204049177788,4.2800577789048997e-19,1.12834882294837e-17,7.27839726887041,-10.9412707913147,32.9096275677029,63940_at,UP
PNPLA6,1.06033978474739,1.06033978474739,1.06033978474739,7.34707272114553e-16,6.742716739244851e-15,8.61769408305383,-9.50567174960427,25.5493780824999,10908_at,UP
SERPING1,1.05924470078263,1.05924470078263,1.05924470078263,0.0001950715941555,0.0002800172764318,10.4716320875855,-3.86039626098089,-0.156959316797781,710_at,UP
PPT2,1.05828280519689,1.05828280519689,1.05828280519689,5.81905322599517e-20,2.09118396984711e-18,8.19645795628728,-11.3273302705848,34.88221780111,9374_at,UP
FIZ1,1.05810287378837,1.05810287378837,1.05810287378837,1.79880306502735e-25,6.46433017263513e-23,7.46294439526425,-13.82904200151,47.4193038708313,84922_at,UP
FHL3,1.05697201260921,1.05697201260921,1.05697201260921,1.63110867005125e-14,1.0424845552988999e-13,8.3684124189353,-8.90605277916812,22.4886340076477,2275_at,UP
C1orf94,1.05642600892764,1.05642600892764,1.05642600892764,2.49216845122737e-23,3.86739231476829e-21,6.25552465501488,-12.8450476898472,42.5482583280103,84970_at,UP
ADAMTS10,1.05628639208027,1.05628639208027,1.05628639208027,2.5547412250282e-24,5.946740824258829e-22,6.55478441390035,-13.2969811031716,44.7986459677999,81794_at,UP
ADAM3B,1.05599356853632,1.05599356853632,1.05599356853632,1.72171615234335e-20,7.535819159102831e-19,4.59616174717866,-11.563636100997,36.0861194904638,1596_at,UP
ARHGDIA,1.05432463451631,1.05432463451631,1.05432463451631,3.78528639105927e-16,3.815836930829631e-15,8.39205155033012,-9.63357019668053,26.2044239210524,396_at,UP
PVT1,1.0535429348143,1.0535429348143,1.0535429348143,1.16039163790621e-19,3.7314697505291695e-18,7.1523625728274,-11.1936493890576,34.1998990108845,5820_at,UP
CPNE7,1.05181659126181,1.05181659126181,1.05181659126181,6.48754443867292e-23,8.46438600520866e-21,6.7438790701505,-12.6559251919103,41.6028182481326,27132_at,UP
MISP3,1.04963963976403,1.04963963976403,1.04963963976403,4.1613974670017e-13,1.9164133478881e-12,6.48552822988534,-8.27421784475219,19.293818595987,113230_at,UP
LOC102724929,1.04836909626315,1.04836909626315,1.04836909626315,2.8459587546501203e-19,7.95315404232647e-18,5.46895599309064,-11.0201218797564,33.3130188513194,102724929_at,UP
MT1G,1.04723892783239,1.04723892783239,1.04723892783239,0.019175854503118,0.0232686572858166,10.9400688997763,-2.37849080504331,-4.38438940672048,4495_at,UP
AAAS,1.04699163355571,1.04699163355571,1.04699163355571,6.39409868569658e-21,3.23399302414342e-19,8.55419787009384,-11.7563007548318,37.0653165442431,8086_at,UP
LRRC61,1.04641892108517,1.04641892108517,1.04641892108517,2.18634977266099e-13,1.07295612705289e-12,7.94420303317457,-8.40036247082169,19.9282987783343,65999_at,UP
FAM3D,1.04549188043464,1.04549188043464,1.04549188043464,5.4280860933939e-19,1.3778056448213201e-17,6.93585122069775,-10.8953756347326,32.6747327302692,131177_at,UP
DMWD,1.04500331876586,1.04500331876586,1.04500331876586,5.68402111932363e-23,7.81419386632384e-21,7.93373009163426,-12.6820259054545,41.7334884705309,1762_at,UP
SNORA71B,1.04415867752174,1.04415867752174,1.04415867752174,2.2820767008912203e-15,1.8303077189136902e-14,5.71097075652878,-9.28684820280977,24.4301274732308,26776_at,UP
TNFAIP2,1.04260898957876,1.04260898957876,1.04260898957876,2.80857201835027e-10,7.79588013371626e-10,7.62210736050411,-6.97020861309062,12.8847732044249,7127_at,UP
LOC105371934,1.04236049784168,1.04236049784168,1.04236049784168,5.577564770170831e-23,7.719651131904e-21,6.14161114699085,-12.685758959555,41.7521726572733,105371934_at,UP
RBMY2MP,1.04164556220656,1.04164556220656,1.04164556220656,8.74913196598577e-16,7.85695831614434e-15,7.78395665270412,-9.47197314151881,25.3768827216914,140101_at,UP
LTBP4,1.03991131746706,1.03991131746706,1.03991131746706,1.09052960076537e-15,9.44142364415802e-15,8.84443869431788,-9.42945752858754,25.1593188483223,8425_at,UP
PCDH1,1.03880795091069,1.03880795091069,1.03880795091069,2.97103375827327e-22,2.7663025229304404e-20,6.48089935035017,-12.3563786627327,40.098987848721,5097_at,UP
HMX1,1.03822704594249,1.03822704594249,1.03822704594249,3.1497829957976103e-19,8.66042347461989e-18,7.07634270813895,-11.000517486419,33.2127468977136,3166_at,UP
UNC93B1,1.03788834268836,1.03788834268836,1.03788834268836,4.640018997754009e-16,4.5503828229316e-15,6.96434194059594,-9.59431457782379,26.0033150976366,81622_at,UP
TFF3,1.03785515175711,1.03785515175711,1.03785515175711,0.0010268038722758,0.0013833892738555,7.84817146075625,-3.37673761325061,-1.71785648291349,7033_at,UP
GHDC,1.03756830078339,1.03756830078339,1.03756830078339,4.03097061856475e-12,1.53419550633e-11,7.7315995076977,-7.82603263977902,17.0568816569992,84514_at,UP
ABCC3,1.03710203295708,1.03710203295708,1.03710203295708,2.0056103134377e-05,3.13729833222283e-05,7.76751397051465,-4.46537574125786,2.01102268983022,8714_at,UP
LOC254896,1.03687035036753,1.03687035036753,1.03687035036753,2.5508476616237903e-21,1.5504914985371401e-19,5.76055247507724,-11.9354550247887,37.9737236807412,254896_at,UP
S100A1,1.03625015442983,1.03625015442983,1.03625015442983,8.33274466871338e-06,1.34952515649846e-05,7.52733516655015,-4.68576041663161,2.85466756242388,6271_at,UP
LINC00520,1.03586071352747,1.03586071352747,1.03586071352747,5.13019362724153e-15,3.7317786314068e-14,6.71353257679996,-9.13019944683026,23.6303487456569,645687_at,UP
SERPINA3,1.03536680528493,1.03536680528493,1.03536680528493,1.85269602127054e-05,2.90764827610372e-05,8.72978910437794,-4.48553784264383,2.08706854135347,12_at,UP
GPBAR1,1.03449009765327,1.03449009765327,1.03449009765327,2.02929397395237e-09,4.93858355262449e-09,7.13872202590447,-6.55992588329248,10.9457880063059,151306_at,UP
CLPTM1,1.03199835228426,1.03199835228426,1.03199835228426,1.63563557744894e-17,2.5343690747703497e-16,9.14336713946178,-10.2387743341028,29.3085668959756,1209_at,UP
PRAF2,1.03184558631505,1.03184558631505,1.03184558631505,2.62080755342428e-13,1.2613867933351299e-12,9.43009349037961,-8.36487356847718,19.7496049232468,11230_at,UP
TG,1.03089405561304,1.03089405561304,1.03089405561304,1.51774101254288e-23,2.52759405698604e-21,6.00775058483226,-12.9424771726451,43.0382038498563,7038_at,UP
NPPA,1.02999521510417,1.02999521510417,1.02999521510417,1.6738990052083899e-22,1.79860168532458e-20,7.03546227768856,-12.469156889674,40.6660608569368,4878_at,UP
MLXIPL,1.0297464590398,1.0297464590398,1.0297464590398,1.60086363548924e-20,7.137343367359791e-19,6.83949926233545,-11.5777771790277,36.1580657646496,51085_at,UP
GAL,1.02969881140002,1.02969881140002,1.02969881140002,0.0005257864030717,0.0007267347287801,7.2354532738518,-3.57689316830486,-1.0916589298761,51083_at,UP
C9orf131,1.02885290327031,1.02885290327031,1.02885290327031,2.4064173770762097e-22,2.41632615451123e-20,5.90779576252954,-12.3977846751098,40.3073073668528,138724_at,UP
GSTT4,1.02776700195598,1.02776700195598,1.02776700195598,1.15795076015005e-24,3.18715880636934e-22,6.62095951183007,-13.4546321875988,45.5802451142577,25774_at,UP
IGSF8,1.02707101138029,1.02707101138029,1.02707101138029,7.051593657385361e-14,3.9007519437721297e-13,8.28059751468185,-8.62136333984955,21.0442083145523,93185_at,UP
PLEKHG5,1.0267825933304,1.0267825933304,1.0267825933304,2.0886949404833502e-23,3.42278617286887e-21,6.6874433744754,-12.8791849283129,42.7226835566874,57449_at,UP
ADCY8,1.02605652142828,1.02605652142828,1.02605652142828,4.42614684321697e-21,2.44380571257295e-19,4.90914183751789,-11.8279645934743,37.4289463878759,114_at,UP
PTPA,1.02552481366492,1.02552481366492,1.02552481366492,2.75050657182372e-16,2.8863410152273104e-15,9.44193405038031,-9.69512714841456,26.519873586991,5524_at,UP
GHRL,1.02478231367132,1.02478231367132,1.02478231367132,6.33646779876939e-25,1.96660918772715e-22,5.88959706051605,-13.5752533513566,46.1757270618241,51738_at,UP
OSGIN1,1.02361084436989,1.02361084436989,1.02361084436989,1.99802843180418e-20,8.53980812325643e-19,6.8492035478158,-11.5347230937422,35.9389814534454,29948_at,UP
RPS6KA4,1.02276611965186,1.02276611965186,1.02276611965186,1.69981794833343e-19,5.15838086720918e-18,8.68854138836298,-11.1197772699663,33.8225001603073,8986_at,UP
ANAPC2,1.02276421218469,1.02276421218469,1.02276421218469,4.15172273114944e-18,7.74534502958699e-17,8.20375384029562,-10.5029177363557,30.6636691991133,29882_at,UP
COQ8B,1.02207591819212,1.02207591819212,1.02207591819212,1.00873417866402e-20,4.79417886676422e-19,7.67379119919691,-11.667569381758,36.6146303415621,79934_at,UP
PRF1,1.02022712429723,1.02022712429723,1.02022712429723,2.48976807424394e-06,4.2274875027199e-06,8.23405097485488,-4.97941037066931,4.01948266462866,5551_at,UP
LINC01667,1.02007909103268,1.02007909103268,1.02007909103268,6.0238900611258606e-21,3.09256551408777e-19,4.8476014897737,-11.7679158744055,37.124275486535,441058_at,UP
TLE2,1.01989919226163,1.01989919226163,1.01989919226163,2.52344718170643e-11,8.31702205471834e-11,8.13129762353538,-7.45957314886503,15.25210412825,7089_at,UP
CTXN1,1.01985873836062,1.01985873836062,1.01985873836062,1.78235740049399e-10,5.08210036076267e-10,7.37822598649173,-7.0633622746573,13.3311659683027,404217_at,UP
PIP5K1C,1.01956007942226,1.01956007942226,1.01956007942226,1.7203952537196402e-20,7.535819159102831e-19,9.06721821105753,-11.5637852158301,36.0868782099662,23396_at,UP
ZNF358,1.01881462602504,1.01881462602504,1.01881462602504,6.4486398302756505e-21,3.25354527791543e-19,7.66227766062604,-11.7546467642415,37.0569201001615,140467_at,UP
FRMD8P1,1.01795652677046,1.01795652677046,1.01795652677046,4.79194573794873e-23,6.81654281223207e-21,5.48783730545806,-12.7149420499961,41.9021085678373,83957_at,UP
ABHD14B,1.01785347558248,1.01785347558248,1.01785347558248,1.13930346114294e-14,7.555031433490451e-14,9.25985353056157,-8.97565526627513,22.8427859345813,84836_at,UP
CPTP,1.01679636986281,1.01679636986281,1.01679636986281,1.63076842370973e-12,6.66892800783989e-12,7.68317426953784,-8.00528961406425,17.9480510362263,80772_at,UP
MIR23AHG,1.01662309696079,1.01662309696079,1.01662309696079,6.01723266402594e-08,1.22717038918665e-07,8.60005833092134,-5.83189460394866,7.63350214295614,284454_at,UP
NLGN2,1.01334800670687,1.01334800670687,1.01334800670687,1.27695076334707e-26,8.36175212457877e-24,7.73288149273367,-14.3651023789909,50.030682613675,57555_at,UP
PTMS,1.01189066193998,1.01189066193998,1.01189066193998,1.3253529084990098e-12,5.50233663917585e-12,8.83296638607352,-8.04624053568157,18.1523255332756,5763_at,UP
ZSWIM9,1.01161719851669,1.01161719851669,1.01161719851669,3.53552789449812e-21,2.02862054316245e-19,6.89382250850063,-11.8717665705446,37.651035630281,374920_at,UP
SHKBP1,1.01134200533055,1.01134200533055,1.01134200533055,6.8584567727779e-17,8.78983490590392e-16,7.77121680793747,-9.96270808797081,27.8920598588512,92799_at,UP
ITGA3,1.01096574760553,1.01096574760553,1.01096574760553,4.97240868292264e-07,9.09905480266101e-07,7.57612465022592,-5.35678656913033,5.57941956906848,3675_at,UP
MT1F,1.01044660632942,1.01044660632942,1.01044660632942,0.0015089959484859,0.0020054676577425,11.0631076226829,-3.25788026443458,-2.07597727711821,4494_at,UP
ARFIP2,1.0082002005651,1.0082002005651,1.0082002005651,2.27959348114548e-24,5.49355210209224e-22,9.64383181208288,-13.3189428838501,44.9111364234778,23647_at,UP
TCN1,1.00767801848454,1.00767801848454,1.00767801848454,0.0289959876400943,0.0346227811611595,7.50408252032406,-2.21367431550208,-4.74594465067576,6947_at,UP
SFN,1.00673035150435,1.00673035150435,1.00673035150435,2.03298287492391e-05,3.17890238243827e-05,10.7308568541789,-4.46192399100511,1.99802701185933,2810_at,UP
XAB2,1.00646357218158,1.00646357218158,1.00646357218158,1.53135515899875e-12,6.29632257666206e-12,6.14425933343905,-8.017715212983,18.0100072975325,56949_at,UP
MAP1S,1.00601816029528,1.00601816029528,1.00601816029528,6.447239724578099e-14,3.5979032113266e-13,8.05771731188739,-8.6388246388283,21.1325910197907,55201_at,UP
TRPM5,1.00599110690195,1.00599110690195,1.00599110690195,1.59141210979781e-21,1.0515640534547901e-19,5.48535376243027,-12.0276018126537,38.4401006778679,29850_at,UP
ANKRD13B,1.00527800659484,1.00527800659484,1.00527800659484,2.68696957517487e-16,2.82835995775344e-15,7.85825725099974,-9.69963164490499,26.5429609576835,124930_at,UP
INKA1,1.00468650080261,1.00468650080261,1.00468650080261,6.95313176833055e-16,6.43306012387005e-15,7.15520232299327,-9.51630352645189,25.6038085273671,389119_at,UP
ATP13A2,1.00467976916306,1.00467976916306,1.00467976916306,8.67966817812014e-13,3.73910248076999e-12,7.58121915054475,-8.12969174522266,18.5693493777848,23400_at,UP
SIT1,1.0034732812832,1.0034732812832,1.0034732812832,8.9498178410913e-19,2.11939963765219e-17,6.44881167903433,-10.7988393032872,32.1804293017208,27240_at,UP
ATP6V1F,1.00202098343912,1.00202098343912,1.00202098343912,3.69662612061851e-12,1.4169477817131298e-11,10.2109752981173,-7.8432246146819,17.142129721725,9296_at,UP
SPSB4,1.00173784050582,1.00173784050582,1.00173784050582,8.23621546346831e-18,1.39545605917026e-16,5.96310823344823,-10.3709266713391,29.9866181682849,92369_at,UP
FXYD5,1.0015866252168,1.0015866252168,1.0015866252168,2.17929161183967e-08,4.66317866676316e-08,8.53034699247442,-6.05393655901609,8.62424764805857,53827_at,UP
CALCOCO1,1.0010680357178,1.0010680357178,1.0010680357178,1.2951661524959501e-21,9.08567926976956e-20,8.46874850674284,-12.0678687178613,38.6437105178938,57658_at,UP
UCP2,1.00096854226256,1.00096854226256,1.00096854226256,3.2096887413271096e-11,1.03685955176383e-10,10.8318187572585,-7.41116057455603,15.0155791271269,7351_at,UP
GABARAPL3,1.00093782293149,1.00093782293149,1.00093782293149,1.43605912707575e-21,9.74047521821843e-20,4.77500989843238,-12.0476791863465,38.5416367415506,23766_at,UP
GRINA,1.00013912633856,1.00013912633856,1.00013912633856,2.4531793426303102e-15,1.9469556627059e-14,9.17544825274925,-9.27287637183501,24.3587391620562,2907_at,UP
