"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"83463_at",-1.01799542043773,8.5677800569214,-5.47952986732409,1.52188363036798e-06,3.4137389711408e-06,4.77916845391002,"83463_at","MXD3"
"116412_at",-1.01798156617327,6.39607975254746,-6.58461596525671,3.10328190058925e-08,1.08606913466035e-07,8.60083389244815,"116412_at","ZNF837"
"64763_at",-1.01786221205661,7.81516092929225,-6.79380310079828,1.47852242287117e-08,5.72948416763017e-08,9.33111838848952,"64763_at","ZNF574"
"9375_at",1.01783712991953,10.7537524083245,5.19633585049147,4.05900061853819e-06,8.32002651907884e-06,3.82085895378212,"9375_at","TM9SF2"
"128_at",1.01779079478261,10.001072399735,6.79194841373875,1.48827271591916e-08,5.76181786295371e-08,9.32464170600912,"128_at","ADH5"
"3809_at",-1.01766506843619,6.28192730299308,-6.47191744555989,4.62651265493282e-08,1.53150428609638e-07,8.20773293694431,"3809_at","KIR2DS4"
"25789_at",-1.01765506228356,7.13087690899812,-6.61893880862353,2.7478385336265e-08,9.79581004573709e-08,8.7206137448134,"25789_at","TMEM59L"
"23244_at",1.01748532559666,7.03076316510325,9.03351945634044,5.95656443392222e-12,1.07786453943872e-10,17.049063595993,"23244_at","PDS5A"
"49855_at",1.01736554491961,6.4343550771366,10.1030552396678,1.65438657518864e-13,8.11655124669279e-12,20.587654789217,"49855_at","SCAPER"
"4898_at",1.01731695558295,8.7899128876157,6.32952019421386,7.66046194149007e-08,2.39020414942091e-07,7.71162170429479,"4898_at","NRDC"
"148156_at",1.01721137679551,8.03620271634351,6.7139147924362,1.96243163486847e-08,7.30217068276943e-08,9.0521627656332,"148156_at","ZNF558"
"161742_at",1.01702721811036,6.5063873472512,8.55800040459283,3.04106835887178e-11,3.82167142718586e-10,15.43839268735,"161742_at","SPRED1"
"55039_at",1.01696992352394,7.85020059308121,9.27446292446156,2.62555004318931e-12,5.85220534109791e-11,17.8582066939296,"55039_at","TRMT12"
"3146_at",1.01685893248573,8.97782566884841,7.01022002118827,6.86856115933504e-09,2.99048495115162e-08,10.0868256397568,"3146_at","HMGB1"
"80176_at",-1.01684760693723,7.42210556107011,-6.46921437466509,4.6710296514186e-08,1.54424421206679e-07,8.19830875912708,"80176_at","SPSB1"
"55299_at",1.01684645712516,7.50173105852255,7.71859840288584,5.64374127610941e-10,3.735263208395e-09,12.5529095499762,"55299_at","BRIX1"
"54991_at",-1.01680998010893,7.44451935563139,-7.44947437123245,1.45459787808271e-09,8.14097894389241e-09,11.6181947042977,"54991_at","C1orf159"
"51406_at",1.0166632295078,8.68388695469169,9.6753505013774,6.79957235544834e-13,2.21709680693944e-11,19.1922345128012,"51406_at","NOL7"
"551_at",-1.01658551246437,5.93377384499439,-8.41299520674175,5.01627355234645e-11,5.62998405239689e-10,14.9438848522614,"551_at","AVP"
"389203_at",1.01642157833938,8.46273504208087,9.18231500453933,3.58723120669504e-12,7.31779650749452e-11,17.5499345618763,"389203_at","SMIM20"
"10180_at",1.01639077140794,8.93221381587812,4.33771890469476,7.30026452224755e-05,0.000120033695560255,1.01659660897403,"10180_at","RBM6"
"6921_at",1.01629684230486,7.84809989976866,8.14716115761715,1.2615597904918e-10,1.15032573286445e-09,14.0327119664187,"6921_at","ELOC"
"84326_at",-1.01613334110205,9.30045712746258,-4.68115938810393,2.34103256687449e-05,4.1698879217267e-05,2.11639903746172,"84326_at","METTL26"
"10793_at",1.01612095942983,4.96314158363068,5.30523646167549,2.78694311553157e-06,5.90542492795579e-06,4.18785978222655,"10793_at","ZNF273"
"10352_at",1.01610716067633,7.16178364531515,8.3892784215652,5.44513953791157e-11,5.98778225873892e-10,14.8628293345489,"10352_at","WARS2"
"4175_at",1.01609233649025,6.69332885825853,11.0614011315536,7.49923343876739e-15,9.78435017577778e-13,23.6383768891694,"4175_at","MCM6"
"3716_at",1.01587828038872,7.87356205199423,6.43737543573062,5.22871545213218e-08,1.70440813687899e-07,8.08732092023686,"3716_at","JAK1"
"339201_at",-1.01575075617304,6.91823925827152,-6.15530879637875,1.4185277826157e-07,4.10991840157e-07,7.10591863412853,"339201_at","ASB16-AS1"
"5871_at",-1.015665738774,6.90577316431741,-7.73202745197532,5.38389808536938e-10,3.59230515898066e-09,12.5994542501162,"5871_at","MAP4K2"
"54534_at",1.01549364535906,5.91890188147851,9.89356116009583,3.2968292009522e-13,1.29300750662423e-11,19.9070012754082,"54534_at","MRPL50"
"6259_at",1.01533427377841,8.22089482847695,8.33604279098231,6.54723512783236e-11,6.91487358277905e-10,14.6807155332109,"6259_at","RYK"
"51263_at",1.01526552992668,7.00094764508011,9.3436931846928,2.0730780090741e-12,4.93204761183204e-11,18.0914330996646,"51263_at","MRPL30"
"6455_at",-1.01525776625198,9.34663637086399,-6.32556215174696,7.7685368484223e-08,2.41619661103982e-07,7.69784345448631,"6455_at","SH3GL1"
"1298_at",-1.01522863238398,7.67085951786378,-4.68403820887335,2.31855101459567e-05,4.13349696203827e-05,2.12575500564873,"1298_at","COL9A2"
"5209_at",1.01514493720659,9.37523648288522,4.65951579744242,2.5170376570192e-05,4.457036598062e-05,2.04612707257101,"5209_at","PFKFB3"
"84984_at",1.01508513132796,6.04689701447727,11.8149324644546,7.14365491853e-16,1.84798769473816e-13,25.9526713237891,"84984_at","CEP19"
"51776_at",1.01495272668511,8.27844865309117,7.8228323920398,3.91570273935193e-10,2.78118082222208e-09,12.9139092670461,"51776_at","MAP3K20"
"51669_at",1.01493608079878,10.7826125846659,5.31857482867551,2.66121073806922e-06,5.66008106724222e-06,4.23294656758864,"51669_at","SARAF"
"7991_at",1.01480167947889,6.59951731025255,9.46228623233912,1.38662380691852e-12,3.65249963712262e-11,18.488485668831,"7991_at","TUSC3"
"22832_at",1.01458528591248,6.41058578016562,8.65344907332458,2.18983936293211e-11,2.9569327297496e-10,15.7628619282407,"22832_at","CEP162"
"284185_at",-1.01450944583977,6.16161347296991,-10.0820664585509,1.77229253547086e-13,8.54203301096118e-12,20.5197063560944,"284185_at","LINC00482"
"4190_at",1.01449716578028,10.8792559072743,8.04678267423952,1.78974540241931e-10,1.49741420606104e-09,13.6872261396985,"4190_at","MDH1"
"283464_at",1.01438836793909,6.45121606098513,11.7864680316898,7.79505316911e-16,1.8903117026095e-13,25.8668442483458,"283464_at","GXYLT1"
"64855_at",-1.01427812826713,7.87887466127372,-9.23149148650431,3.0368869153185e-12,6.48671444977937e-11,17.7144533450656,"64855_at","NIBAN2"
"26043_at",1.01402465525421,7.15141410166305,9.62601576767138,8.01464432131524e-13,2.46875149289957e-11,19.029872077784,"26043_at","UBXN7"
"64900_at",-1.01374217373076,6.53600384920685,-7.73258115923015,5.37344617201108e-10,3.58766855891379e-09,12.6013731668028,"64900_at","LPIN3"
"83855_at",-1.01370353328923,7.76293172308634,-9.0915863309754,4.88422810549582e-12,9.29819038224687e-11,17.2450897420545,"83855_at","KLF16"
"9326_at",1.01369476318857,8.60124435142609,8.61243307623878,2.52145052827886e-11,3.31085850136308e-10,15.6235350849325,"9326_at","ZNHIT3"
"55745_at",1.01361089689587,8.01088506130401,8.80860583227561,1.28645546441025e-11,1.94397100072147e-10,16.2884625246429,"55745_at","AP5M1"
"9100_at",1.01347781840877,7.87145869749473,8.39260107283836,5.38290078952351e-11,5.94732145483277e-10,14.874187863925,"9100_at","USP10"
"4216_at",1.013267511422,8.71466923628421,5.09628761482513,5.7249423340498e-06,1.13975817640855e-05,3.48554045106732,"4216_at","MAP3K4"
"84248_at",1.01320300122372,8.54402858141814,6.22199029122501,1.12065928306833e-07,3.3380230848294e-07,7.33756772074295,"84248_at","FYTTD1"
"9097_at",1.01317533328624,8.5917433500853,7.47274407536342,1.34006268416626e-09,7.60594181836012e-09,11.6991467434984,"9097_at","USP14"
"85026_at",-1.01312605674754,7.24038934121855,-8.18576377119687,1.10303409193642e-10,1.03688862558458e-09,14.1653754427151,"85026_at","ARRDC1-AS1"
"84948_at",-1.01294165283533,8.25937268682251,-6.10010344953807,1.72393947047511e-07,4.89237685137326e-07,6.91434214414482,"84948_at","TIGD5"
"152_at",-1.01269700846963,8.78192775599714,-5.05217526382461,6.6589360333987e-06,1.31029438720595e-05,3.33829579389978,"152_at","ADRA2C"
"26984_at",1.01266114484997,6.54686177734111,9.228312133568,3.06924882230189e-12,6.53539426985779e-11,17.7039740382058,"26984_at","SEC22A"
"10509_at",-1.01265099275979,9.30894516890017,-7.72904560109135,5.44053653267424e-10,3.62229159643381e-09,12.5891201116884,"10509_at","SEMA4B"
"2997_at",-1.01264498679333,8.46231518159792,-6.86405365606084,1.15269294888993e-08,4.6279424470916e-08,9.57644343181959,"2997_at","GYS1"
"83874_at",-1.01215871964482,8.46227905573112,-7.26678305996797,2.77171290815902e-09,1.39122193606296e-08,10.9819314142752,"83874_at","TBC1D10A"
"65059_at",1.0121104517623,6.03719174889539,6.76754971654754,1.62269276852172e-08,6.20250768247787e-08,9.23944146933388,"65059_at","RAPH1"
"3836_at",1.01204619432157,6.92751798588665,8.57701440052303,2.84830841790718e-11,3.63745321897823e-10,15.5030960870498,"3836_at","KPNA1"
"55954_at",-1.01199352386887,8.0770520367635,-4.55788406115604,3.53274590671164e-05,6.1020969013476e-05,1.71780487751341,"55954_at","ZMAT5"
"11054_at",-1.01155437398494,7.96472817543693,-8.6082951063966,2.55759871346069e-11,3.34759437996989e-10,15.6094701519843,"11054_at","OGFR"
"80311_at",1.01097795834604,7.33220364998174,7.39016068907389,1.79300664539468e-09,9.70098999584381e-09,11.4117527707743,"80311_at","KLHL15"
"10651_at",1.01083657561274,8.46355926669961,8.60176581861665,2.61570226034439e-11,3.39974905462528e-10,15.587273919943,"10651_at","MTX2"
"4646_at",1.01033359734181,7.37891655321677,6.98656280236041,7.46871500623833e-09,3.21354160877091e-08,10.0042312908451,"4646_at","MYO6"
"23215_at",1.01031736716665,8.24294621592348,6.44508174983015,5.08791692408385e-08,1.66540252912965e-07,8.11418141027296,"23215_at","PRRC2C"
"22796_at",1.01003190466876,7.9830720656443,7.40835281678737,1.68156300370742e-09,9.18245333969552e-09,11.4750851579473,"22796_at","COG2"
"83989_at",1.00982979932802,7.32522068109309,10.2781448306119,9.32366506002865e-14,5.48096255437396e-12,21.1535189908655,"83989_at","FAM172A"
"11218_at",1.00975529270126,7.46600438104844,9.05344361498639,5.55946800161664e-12,1.02134656991135e-10,17.1171542298122,"11218_at","DDX20"
"56951_at",1.00955172932736,9.61358692688651,7.14731320044765,4.22826671802305e-09,1.98879025148069e-08,10.5652949798294,"56951_at","C5orf15"
"57763_at",1.00947262079625,8.50829878105711,5.59276364399598,1.02533903805499e-06,2.38454187732952e-06,5.16563286606187,"57763_at","ANKRA2"
"171019_at",1.00936683371887,5.42614591475007,6.38792295429025,6.22956561773181e-08,1.99420793136755e-07,7.91500354327902,"171019_at","ADAMTS19"
"11266_at",1.00934840290337,7.98257305929284,8.26602020745015,8.34658584164853e-11,8.36046280588404e-10,14.4408178709751,"11266_at","DUSP12"
"131076_at",1.00928026582577,7.32342743461751,7.11155237746555,4.79847108009434e-09,2.20831007873854e-08,10.4405181750282,"131076_at","MIX23"
"1992_at",1.00917424200323,7.57466966024482,5.71551959066497,6.67272782502943e-07,1.62409882091139e-06,5.58639679545767,"1992_at","SERPINB1"
"55515_at",-1.00910747689967,5.55680534525392,-8.16824695218763,1.17231976347846e-10,1.08640673862661e-09,14.1051904533131,"55515_at","ASIC4"
"5447_at",-1.00905091800724,8.84446004299414,-6.12996399311952,1.55140044572451e-07,4.4502011945415e-07,7.01794154686976,"5447_at","POR"
"51251_at",1.00884676537581,8.73980044725608,6.81747860001786,1.35953173167612e-08,5.33090505200109e-08,9.41379575244464,"51251_at","NT5C3A"
"92259_at",1.00882756574979,9.42257727927655,8.11050629390916,1.43328132164674e-10,1.26113980208814e-09,13.9066380301173,"92259_at","MRPS36"
"79695_at",1.00867933883302,7.19536330503363,5.7202069864112,6.5639873308322e-07,1.60124707020087e-06,5.60249771459544,"79695_at","GALNT12"
"7226_at",-1.00866879946054,6.70733416116247,-7.52940916035239,1.09758822385148e-09,6.46750376756707e-09,11.8961799224757,"7226_at","TRPM2"
"102723904_at",-1.0085386252223,6.70583681016319,-8.69642670048153,1.88938286800848e-11,2.63279718831876e-10,15.9086823653459,"102723904_at","LOC102723904"
"2201_at",1.00848664546974,8.04796844211129,4.11126778177878,0.00015193684342953,0.00023717987355666,0.311314141365017,"2201_at","FBN2"
"80271_at",-1.00838472078718,7.07215913036819,-7.82951734446894,3.82506060064712e-10,2.7338639687249e-09,12.9370397183111,"80271_at","ITPKC"
"29083_at",1.00829500238371,7.81971307907029,12.4232891075817,1.12495302109195e-16,5.07212316892818e-14,27.7688900457776,"29083_at","GTPBP8"
"284422_at",-1.00809699837897,6.18569259197811,-5.07630878311949,6.13075777031885e-06,1.21406073247497e-05,3.41880522117544,"284422_at","SMIM24"
"100144602_at",-1.00804568521258,5.45592205637867,-7.28470435702817,2.60168137878299e-09,1.32167146584779e-08,11.0443960866422,"100144602_at","EPHA5-AS1"
"374955_at",-1.00790232371168,6.01194357182255,-9.48367690150824,1.29062649597983e-12,3.44683091833778e-11,18.559346918071,"374955_at","SPATA21"
"28727_at",-1.007676739211,8.43161036723317,-6.66557619420057,2.32917887838734e-08,8.4744049990917e-08,8.88340273845996,"28727_at","TRAJ28"
"22872_at",1.00762565940498,10.9441392918835,5.63359748961297,8.88948558524313e-07,2.09638755155561e-06,5.30539954610031,"22872_at","SEC31A"
"114757_at",-1.00757277921776,7.77890206611735,-7.12376325313753,4.59558773317458e-09,2.12881092551669e-08,10.4831273368594,"114757_at","CYGB"
"116068_at",1.00755508192477,8.17698677203807,6.56403532064089,3.3380850606066e-08,1.1543340812613e-07,8.52902331470745,"116068_at","LYSMD3"
"55768_at",1.00743928840221,8.78921118994537,6.73096162419463,1.84737241103112e-08,6.92435068024911e-08,9.11168305367083,"55768_at","NGLY1"
"5129_at",-1.00740359563874,6.86456203958321,-7.84908956591009,3.5716252268987e-10,2.58911709062311e-09,13.004745355785,"5129_at","CDK18"
"80352_at",-1.00703585024003,6.76467270113365,-9.06767078430975,5.29657636146587e-12,9.88115393335764e-11,17.165007366827,"80352_at","RNF39"
"11156_at",-1.00695014891902,7.33640101210469,-7.03047559195054,6.39324035855411e-09,2.8120922375912e-08,10.1575384502919,"11156_at","PTP4A3"
"4683_at",1.00692952781432,7.23226737994346,7.97422620234384,2.30559205952591e-10,1.83765555437077e-09,13.4370497766073,"4683_at","NBN"
"130120_at",-1.00690934306686,5.13372892553269,-8.11834956432493,1.39465977628009e-10,1.23404798519747e-09,13.9336232869376,"130120_at","REG3G"
"51293_at",-1.00681789382045,9.00166091843471,-4.52853348507252,3.89436266498767e-05,6.68332145020169e-05,1.62351135090592,"51293_at","CD320"
"5639_at",-1.00668202814421,7.01775285460801,-5.99070716662708,2.53593694210426e-07,6.89214970440012e-07,6.53532911253044,"5639_at","PRRG2"
"80303_at",-1.00667555570885,8.44956928189031,-4.38016830417691,6.35298914048973e-05,0.000105380702529591,1.15066524399828,"80303_at","EFHD1"
"5515_at",1.00630756379139,6.47529973705892,8.20696495904789,1.02466354923354e-10,9.81721615645453e-10,14.2381876662624,"5515_at","PPP2CA"
"148022_at",-1.00617627941397,7.43502981953462,-5.45908327407741,1.63413084651733e-06,3.64159445823117e-06,4.70956923840991,"148022_at","TICAM1"
"27120_at",-1.00596331943667,6.44552670062242,-6.91399994032414,9.65746856415031e-09,3.97715291652704e-08,9.75086045010781,"27120_at","DKKL1"
"9514_at",-1.00585861033293,6.46383963608978,-6.14157264286529,1.48906794514439e-07,4.28942030492724e-07,7.05823259560781,"9514_at","GAL3ST1"
"100652740_at",-1.00571972640669,6.04486996387644,-6.87058903778883,1.12630767072516e-08,4.54159179667994e-08,9.5992659851735,"100652740_at","PYCARD-AS1"
"56987_at",1.0056661609954,7.87784163852467,7.83063916613908,3.81005770908714e-10,2.7240915222667e-09,12.9409210406169,"56987_at","BBX"
"84955_at",1.00560191511996,6.5897522695481,9.44109589950042,1.48876203678093e-12,3.86022804574943e-11,18.4182833182583,"84955_at","NUDCD1"
"135228_at",1.00558987777636,6.69214333568248,7.21282372464502,3.35399081432117e-09,1.63656855265733e-08,10.7938004261715,"135228_at","CD109"
"11162_at",1.00555601357467,6.29501365335907,11.3877188212985,2.68004355072766e-15,4.6921377857355e-13,24.651652077176,"11162_at","NUDT6"
"55186_at",1.00538134853732,9.3692472404391,6.23233964979819,1.08038689691267e-07,3.22557137390456e-07,7.37354352249031,"55186_at","SLC25A36"
"56953_at",-1.00507916540919,6.67678227630769,-5.99137690385302,2.52995709079022e-07,6.87863565804975e-07,6.53764676080053,"56953_at","NT5M"
"5187_at",-1.00495741896706,7.37798900220579,-8.45131483635579,4.39402246059427e-11,5.10942270798662e-10,15.074745395064,"5187_at","PER1"
"11231_at",1.0049537154153,7.28284374710886,8.60363421081162,2.59894102135755e-11,3.38655902553995e-10,15.5936258985901,"11231_at","SEC63"
"25987_at",-1.00487890994049,9.48695523309298,-9.23603417491185,2.98182395837392e-12,6.40248238609344e-11,17.7323691866217,"25987_at","TSKU"
"65124_at",1.00479538194118,6.92886888744088,6.29070090810052,8.78858710527438e-08,2.69609315966503e-07,7.57651960316636,"65124_at","SOWAHC"
"10850_at",-1.00460520998416,4.344559031196,-10.2173627972854,1.13700794880345e-13,6.19072063611347e-12,20.9577245844688,"10850_at","CCL27"
"9061_at",1.00424858689784,11.5156367562975,5.16282647778771,4.55528720911013e-06,9.24415525970002e-06,3.70834525303664,"9061_at","PAPSS1"
"90624_at",1.00402964221354,7.05191028652523,8.57386023920277,2.8794110906478e-11,3.66346936526892e-10,15.4923649646553,"90624_at","LYRM7"
"83930_at",1.00386464264574,10.1221845947227,8.32368433811975,6.83370349884686e-11,7.1492125878641e-10,14.6384046331661,"83930_at","STARD3NL"
"6629_at",1.00377906991204,10.7097057166729,7.8456603177373,3.61477698626379e-10,2.61181981610679e-09,12.9928843614581,"6629_at","SNRPB2"
"81550_at",1.00368740057616,6.74844967504852,8.91335669369202,8.96764107559144e-12,1.46542010844932e-10,16.6448317768673,"81550_at","TDRD3"
"6915_at",-1.00344020702223,6.79467426892488,-8.67968396684924,2.00114780544811e-11,2.75324485253928e-10,15.8518961267215,"6915_at","TBXA2R"
"126133_at",-1.00343966527923,8.30904351647997,-5.95716122686567,2.85416276825546e-07,7.64743886788029e-07,6.41928798306564,"126133_at","ALDH16A1"
"144348_at",1.0033128715956,10.2387721443151,5.43823079097312,1.75705025612204e-06,3.8859228510477e-06,4.63864939552383,"144348_at","ZNF664"
"9146_at",-1.00324595123574,9.21270683509157,-9.95343593725589,2.70567017109374e-13,1.13571614312877e-11,20.1020882882871,"9146_at","HGS"
"23301_at",1.00324526633076,8.33356594756297,6.24315248974096,1.03985171303284e-07,3.12229881116458e-07,7.4111365773225,"23301_at","EHBP1"
"5969_at",-1.00272241334346,5.11509788896023,-8.48034825586102,3.97484393308305e-11,4.7173060906879e-10,15.1738085582303,"5969_at","REG1CP"
"26135_at",1.00258252211647,8.19613331540608,7.11857006141606,4.68080004046765e-09,2.16192802771002e-08,10.4650063462815,"26135_at","SERBP1"
"5325_at",1.00247216361552,7.64624794351999,3.62358831017182,0.000696757664962364,0.000995770879026657,-1.14260923122257,"5325_at","PLAGL1"
