gene_symbol,logfc_dz:170,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPS8,-0.0912123993039131,-0.0912123993039131,-0.0912123993039131,-0.0912123993039131,human,DOWN
TM4SF4,-0.0866245180368423,-0.0866245180368423,-0.0866245180368423,-0.0866245180368423,human,DOWN
RPS18,-0.0831649899482727,-0.0831649899482727,-0.0831649899482727,-0.0831649899482727,human,DOWN
RPN2,-0.0809846445918083,-0.0809846445918083,-0.0809846445918083,-0.0809846445918083,human,DOWN
S100A6,-0.0804572105407714,-0.0804572105407714,-0.0804572105407714,-0.0804572105407714,human,DOWN
AGR2,-0.0789631530642509,-0.0789631530642509,-0.0789631530642509,-0.0789631530642509,human,DOWN
RPL30,-0.0771481543779373,-0.0771481543779373,-0.0771481543779373,-0.0771481543779373,human,DOWN
EIF3L,-0.0715554878115654,-0.0715554878115654,-0.0715554878115654,-0.0715554878115654,human,DOWN
S100P,-0.0701341852545738,-0.0701341852545738,-0.0701341852545738,-0.0701341852545738,human,DOWN
KRT18,-0.0696498304605484,-0.0696498304605484,-0.0696498304605484,-0.0696498304605484,human,DOWN
ANXA2,-0.069140538573265,-0.069140538573265,-0.069140538573265,-0.069140538573265,human,DOWN
RPS13,-0.0669173076748848,-0.0669173076748848,-0.0669173076748848,-0.0669173076748848,human,DOWN
CCT4,-0.0667532756924629,-0.0667532756924629,-0.0667532756924629,-0.0667532756924629,human,DOWN
FAU,-0.0666561499238014,-0.0666561499238014,-0.0666561499238014,-0.0666561499238014,human,DOWN
RPS16,-0.0617872886359691,-0.0617872886359691,-0.0617872886359691,-0.0617872886359691,human,DOWN
RGS2,-0.0614505149424076,-0.0614505149424076,-0.0614505149424076,-0.0614505149424076,human,DOWN
RPS27,-0.0611058585345745,-0.0611058585345745,-0.0611058585345745,-0.0611058585345745,human,DOWN
CTSC,-0.0599044524133205,-0.0599044524133205,-0.0599044524133205,-0.0599044524133205,human,DOWN
RPL7A,-0.0588901937007904,-0.0588901937007904,-0.0588901937007904,-0.0588901937007904,human,DOWN
TFRC,-0.0581081956624984,-0.0581081956624984,-0.0581081956624984,-0.0581081956624984,human,DOWN
PTMA,-0.0575657971203327,-0.0575657971203327,-0.0575657971203327,-0.0575657971203327,human,DOWN
RPL27,-0.0568225532770156,-0.0568225532770156,-0.0568225532770156,-0.0568225532770156,human,DOWN
GNG5,-0.0559049770236015,-0.0559049770236015,-0.0559049770236015,-0.0559049770236015,human,DOWN
C4orf46,-0.0553640313446521,-0.0553640313446521,-0.0553640313446521,-0.0553640313446521,human,DOWN
